feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories
C,E,E_C.png,training,1,1,2,low,stripes,feet,W,E,F,C,6,2_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","low,high,low,high"
F,E,E_F.png,training,1,2,7,low,stripes,feet,W,E,F,C,6,7_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","low,high,low,high"
F,W,W_F.png,training,1,3,6,high,stripes,feet,W,E,F,C,6,6_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","low,high,low,high"
C,W,W_C.png,training,1,4,5,high,stripes,feet,W,E,F,C,6,5_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","low,high,low,high"
F,E,E_F.png,training,2,5,5,low,stripes,feet,W,E,F,C,6,5_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","low,high,low,high"
C,W,W_C.png,training,2,6,8,high,stripes,feet,W,E,F,C,6,8_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","low,high,low,high"
C,E,E_C.png,training,2,7,3,low,stripes,feet,W,E,F,C,6,3_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","low,high,low,high"
F,W,W_F.png,training,2,8,9,high,stripes,feet,W,E,F,C,6,9_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","low,high,low,high"
