feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories
F,E,E_F.png,training,1,1,9,high,stripes,feet,E,W,F,C,36,9_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low"
C,W,W_C.png,training,1,2,4,low,stripes,feet,E,W,F,C,36,4_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low"
F,W,W_F.png,training,1,3,4,low,stripes,feet,E,W,F,C,36,4_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low"
C,E,E_C.png,training,1,4,6,high,stripes,feet,E,W,F,C,36,6_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low"
C,W,W_C.png,training,2,5,4,low,stripes,feet,E,W,F,C,36,4_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low"
F,W,W_F.png,training,2,6,6,low,stripes,feet,E,W,F,C,36,6_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low"
F,E,E_F.png,training,2,7,7,high,stripes,feet,E,W,F,C,36,7_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low"
C,E,E_C.png,training,2,8,10,high,stripes,feet,E,W,F,C,36,10_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low"
