participant,task,feature_dimension,high_value,feature_relevance,correlation,irrelevant_dim,abs_correlation
"('predict', np.int64(132))",predict,stripes,E,relevant,0.7071067811865476,feet,0.7071067811865476
"('predict', np.int64(132))",predict,feet,C,irrelevant,-0.7071067811865476,feet,0.7071067811865476
"('predict', np.int64(133))",predict,stripes,E,irrelevant,0.0,stripes,0.0
"('predict', np.int64(133))",predict,feet,C,relevant,0.8,stripes,0.8
"('predict', np.int64(134))",predict,stripes,W,relevant,0.7624928516630233,feet,0.7624928516630233
"('predict', np.int64(134))",predict,feet,C,irrelevant,0.45749571099781405,feet,0.45749571099781405
"('predict', np.int64(135))",predict,stripes,E,irrelevant,0.3144854510165755,stripes,0.3144854510165755
"('predict', np.int64(135))",predict,feet,F,relevant,-0.10482848367219183,stripes,0.10482848367219183
"('predict', np.int64(136))",predict,stripes,E,relevant,0.9701425001453319,feet,0.9701425001453319
"('predict', np.int64(136))",predict,feet,F,irrelevant,0.24253562503633297,feet,0.24253562503633297
"('predict', np.int64(137))",predict,stripes,W,irrelevant,0.9434563530497265,stripes,0.9434563530497265
"('predict', np.int64(137))",predict,feet,C,relevant,0.3144854510165755,stripes,0.3144854510165755
"('predict', np.int64(138))",predict,stripes,W,relevant,0.9801960588196068,feet,0.9801960588196068
"('predict', np.int64(138))",predict,feet,C,irrelevant,-0.14002800840280097,feet,0.14002800840280097
"('predict', np.int64(139))",predict,stripes,W,irrelevant,0.10482848367219183,stripes,0.10482848367219183
"('predict', np.int64(139))",predict,feet,F,relevant,0.9434563530497265,stripes,0.9434563530497265
"('predict', np.int64(140))",predict,stripes,E,relevant,0.40824829046386296,feet,0.40824829046386296
"('predict', np.int64(140))",predict,feet,C,irrelevant,0.8164965809277259,feet,0.8164965809277259
"('predict', np.int64(141))",predict,stripes,W,irrelevant,0.4833682445228318,stripes,0.4833682445228318
"('predict', np.int64(141))",predict,feet,C,relevant,0.8700628401410974,stripes,0.8700628401410974
"('predict', np.int64(142))",predict,stripes,W,relevant,0.5773502691896257,feet,0.5773502691896257
"('predict', np.int64(142))",predict,feet,C,irrelevant,-0.5773502691896257,feet,0.5773502691896257
"('predict', np.int64(143))",predict,stripes,E,irrelevant,-0.4833682445228318,stripes,0.4833682445228318
"('predict', np.int64(143))",predict,feet,F,relevant,0.8700628401410974,stripes,0.8700628401410974
"('predict', np.int64(144))",predict,stripes,E,relevant,0.911322376865767,feet,0.911322376865767
"('predict', np.int64(144))",predict,feet,F,irrelevant,0.13018891098082386,feet,0.13018891098082386
"('predict', np.int64(145))",predict,stripes,E,irrelevant,0.0,stripes,0.0
"('predict', np.int64(145))",predict,feet,C,relevant,1.0,stripes,1.0
"('predict', np.int64(146))",predict,stripes,W,relevant,0.808290376865476,feet,0.808290376865476
"('predict', np.int64(146))",predict,feet,F,irrelevant,-0.11547005383792516,feet,0.11547005383792516
"('predict', np.int64(147))",predict,stripes,W,irrelevant,0.0,stripes,0.0
"('predict', np.int64(147))",predict,feet,F,relevant,-1.0,stripes,1.0
"('predict', np.int64(148))",predict,stripes,E,relevant,0.9434563530497265,feet,0.9434563530497265
"('predict', np.int64(148))",predict,feet,C,irrelevant,-0.3144854510165755,feet,0.3144854510165755
"('predict', np.int64(149))",predict,stripes,W,irrelevant,-0.39056673294247163,stripes,0.39056673294247163
"('predict', np.int64(149))",predict,feet,C,relevant,0.911322376865767,stripes,0.911322376865767
"('predict', np.int64(150))",predict,stripes,W,relevant,0.40824829046386296,feet,0.40824829046386296
"('predict', np.int64(150))",predict,feet,C,irrelevant,-0.8164965809277259,feet,0.8164965809277259
"('predict', np.int64(151))",predict,stripes,W,irrelevant,-0.316227766016838,stripes,0.316227766016838
"('predict', np.int64(151))",predict,feet,F,relevant,0.948683298050514,stripes,0.948683298050514
"('predict', np.int64(152))",predict,stripes,E,relevant,0.911322376865767,feet,0.911322376865767
"('predict', np.int64(152))",predict,feet,C,irrelevant,0.39056673294247163,feet,0.39056673294247163
"('predict', np.int64(153))",predict,stripes,W,irrelevant,0.39056673294247163,stripes,0.39056673294247163
"('predict', np.int64(153))",predict,feet,C,relevant,-0.911322376865767,stripes,0.911322376865767
"('predict', np.int64(154))",predict,stripes,W,relevant,0.0,feet,0.0
"('predict', np.int64(154))",predict,feet,F,irrelevant,1.0,feet,1.0
"('predict', np.int64(155))",predict,stripes,W,irrelevant,-0.10976425998969036,stripes,0.10976425998969036
"('predict', np.int64(155))",predict,feet,F,relevant,0.9878783399072134,stripes,0.9878783399072134
"('predict', np.int64(156))",predict,stripes,E,relevant,0.7808688094430304,feet,0.7808688094430304
"('predict', np.int64(156))",predict,feet,C,irrelevant,0.6246950475544243,feet,0.6246950475544243
"('predict', np.int64(157))",predict,stripes,W,irrelevant,-0.6509445549041193,stripes,0.6509445549041193
"('predict', np.int64(157))",predict,feet,C,relevant,0.39056673294247163,stripes,0.39056673294247163
"('predict', np.int64(158))",predict,stripes,W,relevant,-0.5773502691896257,feet,0.5773502691896257
"('predict', np.int64(158))",predict,feet,F,irrelevant,-0.5773502691896257,feet,0.5773502691896257
"('predict', np.int64(159))",predict,stripes,E,irrelevant,0.5570860145311556,stripes,0.5570860145311556
"('predict', np.int64(159))",predict,feet,F,relevant,0.3713906763541037,stripes,0.3713906763541037
"('predict', np.int64(160))",predict,stripes,E,relevant,0.9622504486493761,feet,0.9622504486493761
"('predict', np.int64(160))",predict,feet,F,irrelevant,0.19245008972987526,feet,0.19245008972987526
"('predict', np.int64(161))",predict,stripes,W,irrelevant,0.0,stripes,0.0
"('predict', np.int64(161))",predict,feet,C,relevant,0.9701425001453319,stripes,0.9701425001453319
"('predict', np.int64(162))",predict,stripes,W,relevant,0.9801960588196068,feet,0.9801960588196068
"('predict', np.int64(162))",predict,feet,C,irrelevant,0.14002800840280097,feet,0.14002800840280097
"('predict', np.int64(163))",predict,stripes,W,irrelevant,0.23570226039551587,stripes,0.23570226039551587
"('predict', np.int64(163))",predict,feet,F,relevant,0.9428090415820635,stripes,0.9428090415820635
"('predict', np.int64(164))",predict,stripes,E,relevant,0.9610744623271418,feet,0.9610744623271418
"('predict', np.int64(164))",predict,feet,C,irrelevant,0.26211121699831136,feet,0.26211121699831136
"('predict', np.int64(165))",predict,stripes,E,irrelevant,0.8944271909999159,stripes,0.8944271909999159
"('predict', np.int64(165))",predict,feet,C,relevant,0.0,stripes,0.0
"('predict', np.int64(166))",predict,stripes,W,relevant,-0.40824829046386296,feet,0.40824829046386296
"('predict', np.int64(166))",predict,feet,F,irrelevant,-0.8164965809277259,feet,0.8164965809277259
"('predict', np.int64(167))",predict,stripes,W,irrelevant,0.3144854510165755,stripes,0.3144854510165755
"('predict', np.int64(167))",predict,feet,F,relevant,0.9434563530497265,stripes,0.9434563530497265
"('predict', np.int64(168))",predict,stripes,E,relevant,0.8700628401410974,feet,0.8700628401410974
"('predict', np.int64(168))",predict,feet,C,irrelevant,0.4833682445228318,feet,0.4833682445228318
"('predict', np.int64(169))",predict,stripes,E,irrelevant,0.0,stripes,0.0
"('predict', np.int64(169))",predict,feet,C,relevant,0.7808688094430304,stripes,0.7808688094430304
"('predict', np.int64(170))",predict,stripes,W,relevant,0.9805806756909202,feet,0.9805806756909202
"('predict', np.int64(170))",predict,feet,C,irrelevant,0.0,feet,0.0
"('predict', np.int64(171))",predict,stripes,E,irrelevant,0.808290376865476,stripes,0.808290376865476
"('predict', np.int64(171))",predict,feet,F,relevant,0.5773502691896257,stripes,0.5773502691896257
"('predict', np.int64(172))",predict,stripes,E,relevant,0.9878783399072134,feet,0.9878783399072134
"('predict', np.int64(172))",predict,feet,C,irrelevant,-0.10976425998969036,feet,0.10976425998969036
"('predict', np.int64(173))",predict,stripes,E,irrelevant,0.808290376865476,stripes,0.808290376865476
"('predict', np.int64(173))",predict,feet,C,relevant,0.5773502691896257,stripes,0.5773502691896257
"('predict', np.int64(174))",predict,stripes,W,relevant,0.50709255283711,feet,0.50709255283711
"('predict', np.int64(174))",predict,feet,F,irrelevant,-0.8451542547285166,feet,0.8451542547285166
"('predict', np.int64(175))",predict,stripes,E,irrelevant,0.7001400420140049,stripes,0.7001400420140049
"('predict', np.int64(175))",predict,feet,F,relevant,0.7001400420140049,stripes,0.7001400420140049
"('predict', np.int64(176))",predict,stripes,E,relevant,0.911322376865767,feet,0.911322376865767
"('predict', np.int64(176))",predict,feet,F,irrelevant,0.13018891098082386,feet,0.13018891098082386
"('predict', np.int64(178))",predict,stripes,W,relevant,0.911322376865767,feet,0.911322376865767
"('predict', np.int64(178))",predict,feet,F,irrelevant,0.13018891098082386,feet,0.13018891098082386
"('predict', np.int64(179))",predict,stripes,W,irrelevant,0.0,stripes,0.0
"('predict', np.int64(179))",predict,feet,F,relevant,0.7071067811865476,stripes,0.7071067811865476
"('predict', np.int64(180))",predict,stripes,E,relevant,-0.8451542547285166,feet,0.8451542547285166
"('predict', np.int64(180))",predict,feet,F,irrelevant,-0.50709255283711,feet,0.50709255283711
"('predict', np.int64(181))",predict,stripes,W,irrelevant,0.6000000000000001,stripes,0.6000000000000001
"('predict', np.int64(181))",predict,feet,C,relevant,0.8,stripes,0.8
"('predict', np.int64(182))",predict,stripes,W,relevant,0.9805806756909202,feet,0.9805806756909202
"('predict', np.int64(182))",predict,feet,F,irrelevant,0.0,feet,0.0
"('predict', np.int64(183))",predict,stripes,W,irrelevant,0.19245008972987526,stripes,0.19245008972987526
"('predict', np.int64(183))",predict,feet,F,relevant,0.9622504486493761,stripes,0.9622504486493761
"('predict', np.int64(184))",predict,stripes,E,relevant,0.7071067811865476,feet,0.7071067811865476
"('predict', np.int64(184))",predict,feet,F,irrelevant,0.0,feet,0.0
"('predict', np.int64(185))",predict,stripes,E,irrelevant,0.7001400420140049,stripes,0.7001400420140049
"('predict', np.int64(185))",predict,feet,C,relevant,0.7001400420140049,stripes,0.7001400420140049
"('predict', np.int64(186))",predict,stripes,W,relevant,-0.16903085094570333,feet,0.16903085094570333
"('predict', np.int64(186))",predict,feet,F,irrelevant,-0.8451542547285166,feet,0.8451542547285166
"('predict', np.int64(187))",predict,stripes,E,irrelevant,0.9128709291752768,stripes,0.9128709291752768
"('predict', np.int64(187))",predict,feet,F,relevant,0.18257418583505536,stripes,0.18257418583505536
"('predict', np.int64(188))",predict,stripes,E,relevant,0.9610744623271418,feet,0.9610744623271418
"('predict', np.int64(188))",predict,feet,F,irrelevant,0.26211121699831136,feet,0.26211121699831136
"('predict', np.int64(189))",predict,stripes,W,irrelevant,0.30151134457776363,stripes,0.30151134457776363
"('predict', np.int64(189))",predict,feet,C,relevant,0.30151134457776363,stripes,0.30151134457776363
"('predict', np.int64(190))",predict,stripes,W,relevant,0.9863939238321439,feet,0.9863939238321439
"('predict', np.int64(190))",predict,feet,C,irrelevant,-0.1643989873053573,feet,0.1643989873053573
"('predict', np.int64(191))",predict,stripes,E,irrelevant,0.23570226039551587,stripes,0.23570226039551587
"('predict', np.int64(191))",predict,feet,F,relevant,0.9428090415820635,stripes,0.9428090415820635
"('predict', np.int64(192))",predict,stripes,E,relevant,0.9622504486493761,feet,0.9622504486493761
"('predict', np.int64(192))",predict,feet,F,irrelevant,-0.19245008972987526,feet,0.19245008972987526
"('predict', np.int64(193))",predict,stripes,E,irrelevant,0.8700628401410974,stripes,0.8700628401410974
"('predict', np.int64(193))",predict,feet,C,relevant,0.4833682445228318,stripes,0.4833682445228318
"('predict', np.int64(194))",predict,stripes,W,relevant,0.9716656205775166,feet,0.9716656205775166
"('predict', np.int64(194))",predict,feet,F,irrelevant,0.2242305278255808,feet,0.2242305278255808
"('predict', np.int64(195))",predict,stripes,E,irrelevant,-0.808290376865476,stripes,0.808290376865476
"('predict', np.int64(195))",predict,feet,F,relevant,0.5773502691896257,stripes,0.5773502691896257
"('predict', np.int64(196))",predict,stripes,E,relevant,0.8944271909999159,feet,0.8944271909999159
"('predict', np.int64(196))",predict,feet,F,irrelevant,0.4472135954999579,feet,0.4472135954999579
"('predict', np.int64(197))",predict,stripes,W,irrelevant,0.10976425998969036,stripes,0.10976425998969036
"('predict', np.int64(197))",predict,feet,C,relevant,0.9878783399072134,stripes,0.9878783399072134
"('predict', np.int64(198))",predict,stripes,W,relevant,0.07647191129018725,feet,0.07647191129018725
"('predict', np.int64(198))",predict,feet,F,irrelevant,0.5353033790313108,feet,0.5353033790313108
"('predict', np.int64(199))",predict,stripes,E,irrelevant,0.5773502691896257,stripes,0.5773502691896257
"('predict', np.int64(199))",predict,feet,F,relevant,-0.5773502691896257,stripes,0.5773502691896257
"('predict', np.int64(200))",predict,stripes,E,relevant,0.9622504486493761,feet,0.9622504486493761
"('predict', np.int64(200))",predict,feet,F,irrelevant,-0.19245008972987526,feet,0.19245008972987526
"('predict', np.int64(201))",predict,stripes,W,irrelevant,0.19611613513818404,stripes,0.19611613513818404
"('predict', np.int64(201))",predict,feet,C,relevant,0.7844645405527362,stripes,0.7844645405527362
"('predict', np.int64(202))",predict,stripes,W,relevant,0.23570226039551587,feet,0.23570226039551587
"('predict', np.int64(202))",predict,feet,C,irrelevant,-0.23570226039551587,feet,0.23570226039551587
"('predict', np.int64(203))",predict,stripes,W,irrelevant,-0.9434563530497265,stripes,0.9434563530497265
"('predict', np.int64(203))",predict,feet,F,relevant,0.3144854510165755,stripes,0.3144854510165755
"('predict', np.int64(204))",predict,stripes,E,relevant,0.30151134457776363,feet,0.30151134457776363
"('predict', np.int64(204))",predict,feet,C,irrelevant,0.9045340337332909,feet,0.9045340337332909
"('predict', np.int64(205))",predict,stripes,E,irrelevant,0.9284766908852594,stripes,0.9284766908852594
"('predict', np.int64(205))",predict,feet,C,relevant,0.3713906763541037,stripes,0.3713906763541037
"('predict', np.int64(206))",predict,stripes,W,relevant,0.0,feet,0.0
"('predict', np.int64(206))",predict,feet,F,irrelevant,-0.7071067811865476,feet,0.7071067811865476
"('predict', np.int64(207))",predict,stripes,E,irrelevant,0.7035264706814485,stripes,0.7035264706814485
"('predict', np.int64(207))",predict,feet,F,relevant,0.502518907629606,stripes,0.502518907629606
"('predict', np.int64(208))",predict,stripes,E,relevant,0.4123930494211613,feet,0.4123930494211613
"('predict', np.int64(208))",predict,feet,C,irrelevant,-0.9072647087265548,feet,0.9072647087265548
"('predict', np.int64(209))",predict,stripes,W,irrelevant,0.0,stripes,0.0
"('predict', np.int64(209))",predict,feet,C,relevant,0.9701425001453319,stripes,0.9701425001453319
"('predict', np.int64(210))",predict,stripes,W,relevant,0.5345224838248488,feet,0.5345224838248488
"('predict', np.int64(210))",predict,feet,C,irrelevant,-0.8017837257372733,feet,0.8017837257372733
"('predict', np.int64(211))",predict,stripes,E,irrelevant,-0.10482848367219183,stripes,0.10482848367219183
"('predict', np.int64(211))",predict,feet,F,relevant,0.9434563530497265,stripes,0.9434563530497265
"('predict', np.int64(212))",predict,stripes,E,relevant,0.7071067811865476,feet,0.7071067811865476
"('predict', np.int64(212))",predict,feet,F,irrelevant,0.7071067811865476,feet,0.7071067811865476
"('predict', np.int64(213))",predict,stripes,E,irrelevant,0.0,stripes,0.0
"('predict', np.int64(213))",predict,feet,C,relevant,0.9701425001453319,stripes,0.9701425001453319
"('predict', np.int64(214))",predict,stripes,W,relevant,0.9309493362512627,feet,0.9309493362512627
"('predict', np.int64(214))",predict,feet,C,irrelevant,0.0716114874039433,feet,0.0716114874039433
"('predict', np.int64(215))",predict,stripes,W,irrelevant,-0.8451542547285166,stripes,0.8451542547285166
"('predict', np.int64(215))",predict,feet,F,relevant,0.50709255283711,stripes,0.50709255283711
"('predict', np.int64(216))",predict,stripes,E,relevant,0.9733285267845754,feet,0.9733285267845754
"('predict', np.int64(216))",predict,feet,F,irrelevant,0.16222142113076252,feet,0.16222142113076252
"('predict', np.int64(217))",predict,stripes,W,irrelevant,-0.8700628401410974,stripes,0.8700628401410974
"('predict', np.int64(217))",predict,feet,C,relevant,0.4833682445228318,stripes,0.4833682445228318
"('predict', np.int64(218))",predict,stripes,W,relevant,0.9610744623271418,feet,0.9610744623271418
"('predict', np.int64(218))",predict,feet,F,irrelevant,0.0873704056661038,feet,0.0873704056661038
"('predict', np.int64(219))",predict,stripes,E,irrelevant,0.4364357804719847,stripes,0.4364357804719847
"('predict', np.int64(219))",predict,feet,F,relevant,-0.21821789023599236,stripes,0.21821789023599236
"('predict', np.int64(220))",predict,stripes,E,relevant,0.3015113445777637,feet,0.3015113445777637
"('predict', np.int64(220))",predict,feet,F,irrelevant,0.3015113445777637,feet,0.3015113445777637
"('predict', np.int64(221))",predict,stripes,W,irrelevant,,stripes,
"('predict', np.int64(221))",predict,feet,C,relevant,,stripes,
"('predict', np.int64(222))",predict,stripes,W,relevant,0.9434563530497265,feet,0.9434563530497265
"('predict', np.int64(222))",predict,feet,C,irrelevant,-0.10482848367219183,feet,0.10482848367219183
"('predict', np.int64(223))",predict,stripes,E,irrelevant,0.0,stripes,0.0
"('predict', np.int64(223))",predict,feet,F,relevant,1.0,stripes,1.0
"('predict', np.int64(224))",predict,stripes,E,relevant,0.9801960588196068,feet,0.9801960588196068
"('predict', np.int64(224))",predict,feet,C,irrelevant,0.14002800840280097,feet,0.14002800840280097
"('predict', np.int64(225))",predict,stripes,W,irrelevant,0.0,stripes,0.0
"('predict', np.int64(225))",predict,feet,C,relevant,1.0,stripes,1.0
"('predict', np.int64(226))",predict,stripes,W,relevant,0.8,feet,0.8
"('predict', np.int64(226))",predict,feet,C,irrelevant,0.6000000000000001,feet,0.6000000000000001
"('predict', np.int64(227))",predict,stripes,W,irrelevant,-0.09016696346674323,stripes,0.09016696346674323
"('predict', np.int64(227))",predict,feet,F,relevant,0.9918365981341756,stripes,0.9918365981341756
"('predict', np.int64(228))",predict,stripes,E,relevant,0.0873704056661038,feet,0.0873704056661038
"('predict', np.int64(228))",predict,feet,C,irrelevant,0.26211121699831136,feet,0.26211121699831136
"('predict', np.int64(229))",predict,stripes,W,irrelevant,0.24253562503633297,stripes,0.24253562503633297
"('predict', np.int64(229))",predict,feet,C,relevant,0.9701425001453319,stripes,0.9701425001453319
"('predict', np.int64(230))",predict,stripes,W,relevant,0.808290376865476,feet,0.808290376865476
"('predict', np.int64(230))",predict,feet,F,irrelevant,0.5773502691896257,feet,0.5773502691896257
"('predict', np.int64(231))",predict,stripes,E,irrelevant,-0.14002800840280097,stripes,0.14002800840280097
"('predict', np.int64(231))",predict,feet,F,relevant,0.9801960588196068,stripes,0.9801960588196068
"('predict', np.int64(232))",predict,stripes,E,relevant,0.9428090415820635,feet,0.9428090415820635
"('predict', np.int64(232))",predict,feet,F,irrelevant,0.23570226039551587,feet,0.23570226039551587
"('predict', np.int64(233))",predict,stripes,E,irrelevant,0.7049344049891617,stripes,0.7049344049891617
"('predict', np.int64(233))",predict,feet,C,relevant,0.7049344049891617,stripes,0.7049344049891617
"('predict', np.int64(234))",predict,stripes,W,relevant,0.10482848367219183,feet,0.10482848367219183
"('predict', np.int64(234))",predict,feet,C,irrelevant,0.9434563530497265,feet,0.9434563530497265
"('predict', np.int64(235))",predict,stripes,W,irrelevant,-0.50709255283711,stripes,0.50709255283711
"('predict', np.int64(235))",predict,feet,F,relevant,-0.16903085094570333,stripes,0.16903085094570333
"('predict', np.int64(236))",predict,stripes,E,relevant,0.3665083330689157,feet,0.3665083330689157
"('predict', np.int64(236))",predict,feet,C,irrelevant,0.8551861104941366,feet,0.8551861104941366
"('predict', np.int64(237))",predict,stripes,W,irrelevant,0.0,stripes,0.0
"('predict', np.int64(237))",predict,feet,C,relevant,0.0,stripes,0.0
"('predict', np.int64(238))",predict,stripes,W,relevant,0.9434563530497265,feet,0.9434563530497265
"('predict', np.int64(238))",predict,feet,C,irrelevant,0.3144854510165755,feet,0.3144854510165755
"('predict', np.int64(239))",predict,stripes,E,irrelevant,-0.4364357804719847,stripes,0.4364357804719847
"('predict', np.int64(239))",predict,feet,F,relevant,0.8728715609439694,stripes,0.8728715609439694
"('predict', np.int64(241))",predict,stripes,E,irrelevant,0.10976425998969036,stripes,0.10976425998969036
"('predict', np.int64(241))",predict,feet,C,relevant,0.9878783399072134,stripes,0.9878783399072134
"('predict', np.int64(242))",predict,stripes,W,relevant,-0.5773502691896257,feet,0.5773502691896257
"('predict', np.int64(242))",predict,feet,C,irrelevant,-0.5773502691896257,feet,0.5773502691896257
"('predict', np.int64(243))",predict,stripes,W,irrelevant,0.19245008972987526,stripes,0.19245008972987526
"('predict', np.int64(243))",predict,feet,F,relevant,0.19245008972987526,stripes,0.19245008972987526
"('predict', np.int64(244))",predict,stripes,E,relevant,-0.808290376865476,feet,0.808290376865476
"('predict', np.int64(244))",predict,feet,C,irrelevant,-0.5773502691896257,feet,0.5773502691896257
"('predict', np.int64(245))",predict,stripes,W,irrelevant,-0.4472135954999579,stripes,0.4472135954999579
"('predict', np.int64(245))",predict,feet,C,relevant,0.8944271909999159,stripes,0.8944271909999159
"('predict', np.int64(246))",predict,stripes,W,relevant,0.9045340337332909,feet,0.9045340337332909
"('predict', np.int64(246))",predict,feet,C,irrelevant,0.30151134457776363,feet,0.30151134457776363
"('predict', np.int64(247))",predict,stripes,E,irrelevant,0.5488212999484517,stripes,0.5488212999484517
"('predict', np.int64(247))",predict,feet,F,relevant,0.3292927799690711,stripes,0.3292927799690711
"('predict', np.int64(248))",predict,stripes,E,relevant,0.911322376865767,feet,0.911322376865767
"('predict', np.int64(248))",predict,feet,F,irrelevant,-0.39056673294247163,feet,0.39056673294247163
"('predict', np.int64(249))",predict,stripes,E,irrelevant,-0.40824829046386296,stripes,0.40824829046386296
"('predict', np.int64(249))",predict,feet,C,relevant,0.40824829046386296,stripes,0.40824829046386296
"('predict', np.int64(250))",predict,stripes,W,relevant,0.9805806756909202,feet,0.9805806756909202
"('predict', np.int64(250))",predict,feet,C,irrelevant,-0.19611613513818404,feet,0.19611613513818404
"('predict', np.int64(251))",predict,stripes,E,irrelevant,0.13608276348795437,stripes,0.13608276348795437
"('predict', np.int64(251))",predict,feet,F,relevant,0.27216552697590873,stripes,0.27216552697590873
"('predict', np.int64(252))",predict,stripes,E,relevant,0.9801960588196068,feet,0.9801960588196068
"('predict', np.int64(252))",predict,feet,F,irrelevant,-0.14002800840280097,feet,0.14002800840280097
"('predict', np.int64(253))",predict,stripes,E,irrelevant,0.0,stripes,0.0
"('predict', np.int64(253))",predict,feet,C,relevant,0.9701425001453319,stripes,0.9701425001453319
"('predict', np.int64(254))",predict,stripes,W,relevant,-0.4833682445228318,feet,0.4833682445228318
"('predict', np.int64(254))",predict,feet,C,irrelevant,0.8700628401410974,feet,0.8700628401410974
"('predict', np.int64(255))",predict,stripes,W,irrelevant,0.0,stripes,0.0
"('predict', np.int64(255))",predict,feet,F,relevant,1.0,stripes,1.0
"('predict', np.int64(256))",predict,stripes,E,relevant,0.11547005383792516,feet,0.11547005383792516
"('predict', np.int64(256))",predict,feet,F,irrelevant,0.5773502691896257,feet,0.5773502691896257
"('predict', np.int64(257))",predict,stripes,W,irrelevant,0.0,stripes,0.0
"('predict', np.int64(257))",predict,feet,C,relevant,1.0,stripes,1.0
"('predict', np.int64(258))",predict,stripes,W,relevant,0.0,feet,0.0
"('predict', np.int64(258))",predict,feet,F,irrelevant,0.12403473458920845,feet,0.12403473458920845
"('predict', np.int64(259))",predict,stripes,E,irrelevant,0.7001400420140049,stripes,0.7001400420140049
"('predict', np.int64(259))",predict,feet,F,relevant,0.7001400420140049,stripes,0.7001400420140049
"('predict', np.int64(260))",predict,stripes,E,relevant,0.5345224838248488,feet,0.5345224838248488
"('predict', np.int64(260))",predict,feet,C,irrelevant,-0.2672612419124244,feet,0.2672612419124244
"('predict', np.int64(261))",predict,stripes,W,irrelevant,-0.09016696346674323,stripes,0.09016696346674323
"('predict', np.int64(261))",predict,feet,C,relevant,0.9918365981341756,stripes,0.9918365981341756
"('predict', np.int64(262))",predict,stripes,W,relevant,-0.39056673294247163,feet,0.39056673294247163
"('predict', np.int64(262))",predict,feet,C,irrelevant,0.911322376865767,feet,0.911322376865767
"('predict', np.int64(264))",predict,stripes,E,relevant,-0.23570226039551587,feet,0.23570226039551587
"('predict', np.int64(264))",predict,feet,F,irrelevant,-0.23570226039551587,feet,0.23570226039551587
"('predict', np.int64(265))",predict,stripes,E,irrelevant,0.6767155423319645,stripes,0.6767155423319645
"('predict', np.int64(265))",predict,feet,C,relevant,0.6767155423319645,stripes,0.6767155423319645
"('predict', np.int64(266))",predict,stripes,W,relevant,0.8164965809277259,feet,0.8164965809277259
"('predict', np.int64(266))",predict,feet,C,irrelevant,0.40824829046386296,feet,0.40824829046386296
"('predict', np.int64(267))",predict,stripes,E,irrelevant,0.0,stripes,0.0
"('predict', np.int64(267))",predict,feet,F,relevant,0.9863939238321439,stripes,0.9863939238321439
"('predict', np.int64(268))",predict,stripes,E,relevant,0.8846517369293829,feet,0.8846517369293829
"('predict', np.int64(268))",predict,feet,C,irrelevant,-0.44232586846469146,feet,0.44232586846469146
"('predict', np.int64(269))",predict,stripes,W,irrelevant,-0.24253562503633297,stripes,0.24253562503633297
"('predict', np.int64(269))",predict,feet,C,relevant,0.9701425001453319,stripes,0.9701425001453319
"('predict', np.int64(270))",predict,stripes,W,relevant,0.9610744623271418,feet,0.9610744623271418
"('predict', np.int64(270))",predict,feet,C,irrelevant,0.0873704056661038,feet,0.0873704056661038
"('predict', np.int64(271))",predict,stripes,E,irrelevant,-0.7035264706814485,stripes,0.7035264706814485
"('predict', np.int64(271))",predict,feet,F,relevant,0.7035264706814485,stripes,0.7035264706814485
"('predict', np.int64(273))",predict,stripes,W,irrelevant,-0.33333333333333337,stripes,0.33333333333333337
"('predict', np.int64(273))",predict,feet,C,relevant,0.6666666666666667,stripes,0.6666666666666667
"('predict', np.int64(274))",predict,stripes,W,relevant,0.9863939238321439,feet,0.9863939238321439
"('predict', np.int64(274))",predict,feet,F,irrelevant,-0.1643989873053573,feet,0.1643989873053573
"('predict', np.int64(276))",predict,stripes,E,relevant,0.9370425713316366,feet,0.9370425713316366
"('predict', np.int64(276))",predict,feet,F,irrelevant,-0.15617376188860607,feet,0.15617376188860607
"('predict', np.int64(277))",predict,stripes,E,irrelevant,-0.8700628401410974,stripes,0.8700628401410974
"('predict', np.int64(277))",predict,feet,C,relevant,0.4833682445228318,stripes,0.4833682445228318
"('predict', np.int64(278))",predict,stripes,W,relevant,0.8700628401410974,feet,0.8700628401410974
"('predict', np.int64(278))",predict,feet,C,irrelevant,0.4833682445228318,feet,0.4833682445228318
"('predict', np.int64(279))",predict,stripes,E,irrelevant,0.06523280730534423,stripes,0.06523280730534423
"('predict', np.int64(279))",predict,feet,F,relevant,0.9784921095801633,stripes,0.9784921095801633
"('predict', np.int64(280))",predict,stripes,E,relevant,-0.4472135954999579,feet,0.4472135954999579
"('predict', np.int64(280))",predict,feet,F,irrelevant,0.8944271909999159,feet,0.8944271909999159
"('predict', np.int64(281))",predict,stripes,E,irrelevant,0.0,stripes,0.0
"('predict', np.int64(281))",predict,feet,C,relevant,1.0,stripes,1.0
"('predict', np.int64(282))",predict,stripes,W,relevant,0.9863939238321439,feet,0.9863939238321439
"('predict', np.int64(282))",predict,feet,F,irrelevant,0.0,feet,0.0
"('predict', np.int64(283))",predict,stripes,W,irrelevant,-0.8451542547285166,stripes,0.8451542547285166
"('predict', np.int64(283))",predict,feet,F,relevant,0.50709255283711,stripes,0.50709255283711
"('predict', np.int64(285))",predict,stripes,E,irrelevant,0.8320502943378437,stripes,0.8320502943378437
"('predict', np.int64(285))",predict,feet,C,relevant,0.5547001962252291,stripes,0.5547001962252291
"('predict', np.int64(286))",predict,stripes,W,relevant,0.9434563530497265,feet,0.9434563530497265
"('predict', np.int64(286))",predict,feet,F,irrelevant,-0.3144854510165755,feet,0.3144854510165755
