consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,shape_high,shape_low,tail_high,tail_low,tail_rel,color_rel,shape_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,024,2026-01-12_12h32.46.471,explain2,2025.1.1,Linux x86_64,59.88023952,629642bfde2bf56c1ec2a420,69653ec67aeed6b1043c5c09,69654c0a5b9e38e08ea9b41a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,024,2026-01-12_12h32.46.471,explain2,2025.1.1,Linux x86_64,59.88023952,629642bfde2bf56c1ec2a420,69653ec67aeed6b1043c5c09,69654c0a5b9e38e08ea9b41a,24.6324,24.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,024,2026-01-12_12h32.46.471,explain2,2025.1.1,Linux x86_64,59.88023952,629642bfde2bf56c1ec2a420,69653ec67aeed6b1043c5c09,69654c0a5b9e38e08ea9b41a,,,24.6336,31.5613,1,[3.935099999999622],[3.935099999999622],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,024,2026-01-12_12h32.46.471,explain2,2025.1.1,Linux x86_64,59.88023952,629642bfde2bf56c1ec2a420,69653ec67aeed6b1043c5c09,69654c0a5b9e38e08ea9b41a,,,,,,,,31.5616,53.0384,1,[18.491800000000737],[18.49190000000037],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,024,2026-01-12_12h32.46.471,explain2,2025.1.1,Linux x86_64,59.88023952,629642bfde2bf56c1ec2a420,69653ec67aeed6b1043c5c09,69654c0a5b9e38e08ea9b41a,,,,,,,,,,,,,53.0406,62.6922,Yes,5.8669,Yes,8.3446,Yes,7.2283,No,4.8941,1,[1.3172999999998183],[1.3172999999998183],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,024,2026-01-12_12h32.46.471,explain2,2025.1.1,Linux x86_64,59.88023952,629642bfde2bf56c1ec2a420,69653ec67aeed6b1043c5c09,69654c0a5b9e38e08ea9b41a,,,,,,,,,,,,,,,,,,,,,,,,,,62.6937,66.9771,1,[1.2839999999999918],[1.2839999999999918],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,024,2026-01-12_12h32.46.471,explain2,2025.1.1,Linux x86_64,59.88023952,629642bfde2bf56c1ec2a420,69653ec67aeed6b1043c5c09,69654c0a5b9e38e08ea9b41a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.9778,71.3125,Any of These,3.0763,1,[1.267299999999807],[1.267299999999807],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,024,2026-01-12_12h32.46.471,explain2,2025.1.1,Linux x86_64,59.88023952,629642bfde2bf56c1ec2a420,69653ec67aeed6b1043c5c09,69654c0a5b9e38e08ea9b41a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3128,77.3651,1,[3.0677999999998065],[3.0677999999998065],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,024,2026-01-12_12h32.46.471,explain2,2025.1.1,Linux x86_64,59.88023952,629642bfde2bf56c1ec2a420,69653ec67aeed6b1043c5c09,69654c0a5b9e38e08ea9b41a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.3654,114.0153,1,[33.6652999999998],[33.6652999999998],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,024,2026-01-12_12h32.46.471,explain2,2025.1.1,Linux x86_64,59.88023952,629642bfde2bf56c1ec2a420,69653ec67aeed6b1043c5c09,69654c0a5b9e38e08ea9b41a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0156,135.0414,1,[18.040599999999642],[18.040599999999642],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,024,2026-01-12_12h32.46.471,explain2,2025.1.1,Linux x86_64,59.88023952,629642bfde2bf56c1ec2a420,69653ec67aeed6b1043c5c09,69654c0a5b9e38e08ea9b41a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0575,152.9677,1,[14.923799999999801],[14.923799999999801],Because that's how much it needs.,152.9682,153.4666,0,0,0,0,1,N,B,C,N_B_C.png,training,1,1,7,high,shape,tail,color,C,S,N,T,H2,I2,H1,B,Y,24,7_food.png,"Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png","medium,high,low,medium,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,024,2026-01-12_12h32.46.471,explain2,2025.1.1,Linux x86_64,59.88023952,629642bfde2bf56c1ec2a420,69653ec67aeed6b1043c5c09,69654c0a5b9e38e08ea9b41a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.4698,165.8899,1,[9.437599999999634],[9.437599999999634],Because it has a square body.,165.8901,166.3887,0,1,1,1,1,N,B,S,N_B_S.png,training,1,2,3,medium,shape,tail,color,C,S,N,T,H2,I2,L1,B,Y,24,3_food.png,"Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png","medium,high,low,medium,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
