consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,shape_high,shape_low,color_high,color_low,tail_rel,color_rel,shape_rel,tail_high,tail_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,072,2026-01-12_11h35.06.202,explain2,2025.1.1,iPad,45.45454545,667ae31217cd77ff1091dcab,69653ec67aeed6b1043c5c09,69654cabf3d10eb8a6d0885d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,072,2026-01-12_11h35.06.202,explain2,2025.1.1,iPad,45.45454545,667ae31217cd77ff1091dcab,69653ec67aeed6b1043c5c09,69654cabf3d10eb8a6d0885d,49.113,49.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,072,2026-01-12_11h35.06.202,explain2,2025.1.1,iPad,45.45454545,667ae31217cd77ff1091dcab,69653ec67aeed6b1043c5c09,69654cabf3d10eb8a6d0885d,,,49.115,56.099,1,[3.9939999999999998],[3.9939999999999998],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,072,2026-01-12_11h35.06.202,explain2,2025.1.1,iPad,45.45454545,667ae31217cd77ff1091dcab,69653ec67aeed6b1043c5c09,69654cabf3d10eb8a6d0885d,,,,,,,,56.099,87.851,1,[28.762999999999977],[28.762999999999977],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,072,2026-01-12_11h35.06.202,explain2,2025.1.1,iPad,45.45454545,667ae31217cd77ff1091dcab,69653ec67aeed6b1043c5c09,69654cabf3d10eb8a6d0885d,,,,,,,,,,,,,87.859,100.045,Yes,10.947,Yes,10.446,Yes,7.794,No,11.48,1,[1.2600000000000193],[1.2600000000000193],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,072,2026-01-12_11h35.06.202,explain2,2025.1.1,iPad,45.45454545,667ae31217cd77ff1091dcab,69653ec67aeed6b1043c5c09,69654cabf3d10eb8a6d0885d,,,,,,,,,,,,,,,,,,,,,,,,,,100.045,103.815,1,[0.7800000000000011],[0.7800000000000011],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,072,2026-01-12_11h35.06.202,explain2,2025.1.1,iPad,45.45454545,667ae31217cd77ff1091dcab,69653ec67aeed6b1043c5c09,69654cabf3d10eb8a6d0885d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.816,109.894,Any of These,5.34,1,[0.7589999999999861],[0.7589999999999861],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,072,2026-01-12_11h35.06.202,explain2,2025.1.1,iPad,45.45454545,667ae31217cd77ff1091dcab,69653ec67aeed6b1043c5c09,69654cabf3d10eb8a6d0885d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.894,114.395,1,[1.5120000000000005],[1.5120000000000005],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,072,2026-01-12_11h35.06.202,explain2,2025.1.1,iPad,45.45454545,667ae31217cd77ff1091dcab,69653ec67aeed6b1043c5c09,69654cabf3d10eb8a6d0885d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.396,124.342,1,[6.957999999999998],[6.957999999999998],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,072,2026-01-12_11h35.06.202,explain2,2025.1.1,iPad,45.45454545,667ae31217cd77ff1091dcab,69653ec67aeed6b1043c5c09,69654cabf3d10eb8a6d0885d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.342,162.072,1,[34.739000000000004],[34.739000000000004],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
