consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,color_high,color_low,shape_high,shape_low,tail_rel,color_rel,shape_rel,tail_high,tail_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,096,2026-01-12_13h40.21.141,explain2,2025.1.1,Linux x86_64,60.24096386,60a1e1f4a3707c983a98f185,69653ec67aeed6b1043c5c09,69654d295f643561cb72c184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.4957,320.137,1,[3.645599999994033],[3.645599999994033],This sperk has a straight tail.,320.1518,320.6337,0,18,18,18,1,N,B,S,N_B_S.png,training,3,19,4,medium,color,shape,tail,Y,B,S,C,I1,L1,H2,T,N,96,4_food.png,"Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_B_S.png","medium,low,low,medium,medium,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,096,2026-01-12_13h40.21.141,explain2,2025.1.1,Linux x86_64,60.24096386,60a1e1f4a3707c983a98f185,69653ec67aeed6b1043c5c09,69654d295f643561cb72c184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.6395,325.3006,1,[1.673100000023851],[1.6732000000179141],This sperk has a round body.,325.3167,325.7947,0,19,19,19,1,T,Y,C,T_Y_C.png,training,3,20,5,medium,color,shape,tail,Y,B,S,C,I2,H1,L2,T,N,96,5_food.png,"Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_B_S.png","medium,low,low,medium,medium,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,096,2026-01-12_13h40.21.141,explain2,2025.1.1,Linux x86_64,60.24096386,60a1e1f4a3707c983a98f185,69653ec67aeed6b1043c5c09,69654d295f643561cb72c184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.8018,332.5639,1,[3.769799999982183],[3.769799999982183],This sperk has a rectangular body.,332.5822,333.0548,0,20,20,20,1,T,Y,S,T_Y_S.png,training,3,21,8,high,color,shape,tail,Y,B,S,C,I2,H1,H2,T,N,96,8_food.png,"Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_B_S.png","medium,low,low,medium,medium,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,096,2026-01-12_13h40.21.141,explain2,2025.1.1,Linux x86_64,60.24096386,60a1e1f4a3707c983a98f185,69653ec67aeed6b1043c5c09,69654d295f643561cb72c184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.0608,340.2846,1,[4.235000000000014],[4.235000000000014],This sperk has a straight tail.,340.2966,340.7808,0,21,21,21,1,N,Y,C,N_Y_C.png,training,3,22,7,medium,color,shape,tail,Y,B,S,C,I1,H1,L2,T,N,96,7_food.png,"Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_B_S.png","medium,low,low,medium,medium,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,096,2026-01-12_13h40.21.141,explain2,2025.1.1,Linux x86_64,60.24096386,60a1e1f4a3707c983a98f185,69653ec67aeed6b1043c5c09,69654d295f643561cb72c184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.7867,349.1252,1,[5.3412000000179205],[5.3412000000179205],This sperk has a blue color.,349.1387,349.6228,0,22,22,22,1,N,B,C,N_B_C.png,training,3,23,4,low,color,shape,tail,Y,B,S,C,I1,L1,L2,T,N,96,4_food.png,"Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_B_S.png","medium,low,low,medium,medium,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,096,2026-01-12_13h40.21.141,explain2,2025.1.1,Linux x86_64,60.24096386,60a1e1f4a3707c983a98f185,69653ec67aeed6b1043c5c09,69654d295f643561cb72c184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.6309,355.736,1,[3.1348000000118645],[3.1348000000118645],This sperk has a rectangular body.,355.7472,356.2335,0,23,23,23,1,T,B,S,T_B_S.png,training,3,24,6,medium,color,shape,tail,Y,B,S,C,I2,L1,H2,T,N,96,6_food.png,"Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_B_S.png","medium,low,low,medium,medium,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,096,2026-01-12_13h40.21.141,explain2,2025.1.1,Linux x86_64,60.24096386,60a1e1f4a3707c983a98f185,69653ec67aeed6b1043c5c09,69654d295f643561cb72c184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.2352,363.2964,1,[4.063900000005901],[4.0639999999999645],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,096,2026-01-12_13h40.21.141,explain2,2025.1.1,Linux x86_64,60.24096386,60a1e1f4a3707c983a98f185,69653ec67aeed6b1043c5c09,69654d295f643561cb72c184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T,B,S,T_B_S.png,training,1,1,7,medium,color,shape,tail,Y,B,S,C,I2,L1,H2,T,N,96,7_food.png,"Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_B_S.png","medium,low,low,medium,medium,high,high,medium",,,,,,363.353,386.9357,"[3,5,5,5,7,6,6,8]",1,[3.0945999999939886],[3.0945999999939886],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,096,2026-01-12_13h40.21.141,explain2,2025.1.1,Linux x86_64,60.24096386,60a1e1f4a3707c983a98f185,69653ec67aeed6b1043c5c09,69654d295f643561cb72c184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.9452,391.2506,,,No,3.2385,,,1,[1.0824000000060323],[1.0824000000060323],0,0,0,0,1,color,Did the COLOR change?,Now you will answer some questions about what you have learned. With respect to the COLOR of sperks,Did color matter to how much food sperks ate?,"Blue, Yellow",,,,,,,,,,,,,,,,,,,,,,
,096,2026-01-12_13h40.21.141,explain2,2025.1.1,Linux x86_64,60.24096386,60a1e1f4a3707c983a98f185,69653ec67aeed6b1043c5c09,69654d295f643561cb72c184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.257,398.2271,5,6.1545,Yes,1.7461,0,4.6371,1,[0.8286999999880891],[0.8286999999880891],0,1,1,2,1,shape,Did the SHAPE change?,Now you will answer some questions about what you have learned. With respect to the BODY of sperks,Did body shape matter to how much food sperks ate?,"Square, Circular",Square,,,,,,,,,,,,,,,,,,,,,
,096,2026-01-12_13h40.21.141,explain2,2025.1.1,Linux x86_64,60.24096386,60a1e1f4a3707c983a98f185,69653ec67aeed6b1043c5c09,69654d295f643561cb72c184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.2315,403.4964,4,4.6654,Yes,1.3424,0,3.6376,1,[0.6224999999999454],[0.6224999999999454],0,2,2,1,1,tail,Did the TAIL change?,Now you will answer some questions about what you have learned. With respect to the TAIL of sperks,Did tail shape matter to how much food sperks ate?,"Curly, Straight",Curly,,,,,,,,,,,,,,,,,,,,,
,096,2026-01-12_13h40.21.141,explain2,2025.1.1,Linux x86_64,60.24096386,60a1e1f4a3707c983a98f185,69653ec67aeed6b1043c5c09,69654d295f643561cb72c184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.4975,407.3521,0,[],[],0,[],[],1,[1.8644000000059577],[1.864500000000021],0,[],[],,,,,,,
,096,2026-01-12_13h40.21.141,explain2,2025.1.1,Linux x86_64,60.24096386,60a1e1f4a3707c983a98f185,69653ec67aeed6b1043c5c09,69654d295f643561cb72c184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.3524,414.8833,,1,[6.528300000011882],[6.528300000011882],
,096,2026-01-12_13h40.21.141,explain2,2025.1.1,Linux x86_64,60.24096386,60a1e1f4a3707c983a98f185,69653ec67aeed6b1043c5c09,69654d295f643561cb72c184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
