consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,color_high,color_low,tail_high,tail_low,tail_rel,color_rel,shape_rel,shape_high,shape_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,101,2026-01-12_14h37.10.709,explain2,2025.1.1,MacIntel,59.80861244,63b5eb0ec316229203f1ddae,69653ec67aeed6b1043c5c09,69654d3b57cd13dfef44c33d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.465,473.911,1,[32.44900000000001],[32.44900000000001],rectangular body adds to the round tail,473.912,474.41,0,13,13,13,1,T,Y,S,T_Y_S.png,training,2,14,5,low,color,tail,shape,B,Y,N,T,L2,L1,I1,C,S,101,5_food.png,"Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png","medium,medium,high,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,101,2026-01-12_14h37.10.709,explain2,2025.1.1,MacIntel,59.80861244,63b5eb0ec316229203f1ddae,69653ec67aeed6b1043c5c09,69654d3b57cd13dfef44c33d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.42,514.095,1,[36.68299999999999],[36.68299999999999],blue eats more while round tail holds it back,514.097,514.592,0,14,14,14,1,T,B,C,T_B_C.png,training,2,15,5,medium,color,tail,shape,B,Y,N,T,L2,H1,I2,C,S,101,5_food.png,"Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png","medium,medium,high,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,101,2026-01-12_14h37.10.709,explain2,2025.1.1,MacIntel,59.80861244,63b5eb0ec316229203f1ddae,69653ec67aeed6b1043c5c09,69654d3b57cd13dfef44c33d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.604,534.194,1,[16.601],[16.601],Blue eats more and straight tail adds to it,534.195,534.692,0,15,15,15,1,N,B,S,N_B_S.png,training,2,16,8,high,color,tail,shape,B,Y,N,T,H2,H1,I1,C,S,101,8_food.png,"Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png","medium,medium,high,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,101,2026-01-12_14h37.10.709,explain2,2025.1.1,MacIntel,59.80861244,63b5eb0ec316229203f1ddae,69653ec67aeed6b1043c5c09,69654d3b57cd13dfef44c33d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.702,547.61,1,[9.91599999999994],[9.91599999999994],straight tail eats more,547.61,548.111,0,16,16,16,1,N,Y,C,N_Y_C.png,training,3,17,7,medium,color,tail,shape,B,Y,N,T,H2,L1,I2,C,S,101,7_food.png,"Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png","medium,medium,high,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,101,2026-01-12_14h37.10.709,explain2,2025.1.1,MacIntel,59.80861244,63b5eb0ec316229203f1ddae,69653ec67aeed6b1043c5c09,69654d3b57cd13dfef44c33d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.123,568.444,1,[17.33400000000006],[17.33400000000006],straight tail and blue makes it hungry,568.444,568.943,0,17,17,17,1,N,B,C,N_B_C.png,training,3,18,9,high,color,tail,shape,B,Y,N,T,H2,H1,I2,C,S,101,9_food.png,"Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png","medium,medium,high,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,101,2026-01-12_14h37.10.709,explain2,2025.1.1,MacIntel,59.80861244,63b5eb0ec316229203f1ddae,69653ec67aeed6b1043c5c09,69654d3b57cd13dfef44c33d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.948,580.977,1,[9.033999999999992],[9.033999999999992],blue makes it eat more,580.978,581.477,0,18,18,18,1,T,B,C,T_B_C.png,training,3,19,5,medium,color,tail,shape,B,Y,N,T,L2,H1,I2,C,S,101,5_food.png,"Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png","medium,medium,high,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,101,2026-01-12_14h37.10.709,explain2,2025.1.1,MacIntel,59.80861244,63b5eb0ec316229203f1ddae,69653ec67aeed6b1043c5c09,69654d3b57cd13dfef44c33d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.49,598.044,1,[13.567000000000007],[13.567000000000007],blue alone means it will eat around 5,598.044,598.543,0,19,19,19,1,T,B,S,T_B_S.png,training,3,20,5,medium,color,tail,shape,B,Y,N,T,L2,H1,I1,C,S,101,5_food.png,"Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png","medium,medium,high,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,101,2026-01-12_14h37.10.709,explain2,2025.1.1,MacIntel,59.80861244,63b5eb0ec316229203f1ddae,69653ec67aeed6b1043c5c09,69654d3b57cd13dfef44c33d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.548,638.855,1,[37.311000000000035],[37.311000000000035],straight tail makes it eat around 5,638.857,639.36,0,20,20,20,1,N,Y,S,N_Y_S.png,training,3,21,5,medium,color,tail,shape,B,Y,N,T,H2,L1,I1,C,S,101,5_food.png,"Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png","medium,medium,high,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,101,2026-01-12_14h37.10.709,explain2,2025.1.1,MacIntel,59.80861244,63b5eb0ec316229203f1ddae,69653ec67aeed6b1043c5c09,69654d3b57cd13dfef44c33d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.371,678.445,1,[36.08400000000006],[36.08400000000006],this could be an outlier,678.446,678.943,0,21,21,21,1,T,Y,C,T_Y_C.png,training,3,22,5,low,color,tail,shape,B,Y,N,T,L2,L1,I2,C,S,101,5_food.png,"Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png","medium,medium,high,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,101,2026-01-12_14h37.10.709,explain2,2025.1.1,MacIntel,59.80861244,63b5eb0ec316229203f1ddae,69653ec67aeed6b1043c5c09,69654d3b57cd13dfef44c33d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.955,694.761,1,[12.817000000000007],[12.817000000000007],round tail and on the low side,694.762,695.26,0,22,22,22,1,T,Y,S,T_Y_S.png,training,3,23,4,low,color,tail,shape,B,Y,N,T,L2,L1,I1,C,S,101,4_food.png,"Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png","medium,medium,high,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,101,2026-01-12_14h37.10.709,explain2,2025.1.1,MacIntel,59.80861244,63b5eb0ec316229203f1ddae,69653ec67aeed6b1043c5c09,69654d3b57cd13dfef44c33d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.278,712.46,1,[14.200000000000045],[14.200000000000045],straight and blue eats more,712.46,712.96,0,23,23,23,1,N,B,S,N_B_S.png,training,3,24,6,high,color,tail,shape,B,Y,N,T,H2,H1,I1,C,S,101,6_food.png,"Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png","medium,medium,high,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,101,2026-01-12_14h37.10.709,explain2,2025.1.1,MacIntel,59.80861244,63b5eb0ec316229203f1ddae,69653ec67aeed6b1043c5c09,69654d3b57cd13dfef44c33d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.961,719.627,1,[3.6689999999999827],[3.6689999999999827],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,101,2026-01-12_14h37.10.709,explain2,2025.1.1,MacIntel,59.80861244,63b5eb0ec316229203f1ddae,69653ec67aeed6b1043c5c09,69654d3b57cd13dfef44c33d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T,B,C,T_B_C.png,training,1,1,2,medium,color,tail,shape,B,Y,N,T,L2,H1,I2,C,S,101,2_food.png,"Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png","medium,medium,high,low,high,low,medium,medium",,,,,,719.681,815.712,"[4,4,5,4,5,4,4,5]",1,[13.201999999999998],[13.201999999999998],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,101,2026-01-12_14h37.10.709,explain2,2025.1.1,MacIntel,59.80861244,63b5eb0ec316229203f1ddae,69653ec67aeed6b1043c5c09,69654d3b57cd13dfef44c33d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.723,830.827,,,No,14.167,,,1,[0.9520000000001119],[0.9520000000001119],0,0,0,0,1,color,Did the COLOR change?,Now you will answer some questions about what you have learned. With respect to the COLOR of sperks,Did color matter to how much food sperks ate?,"Blue, Yellow",,,,,,,,,,,,,,,,,,,,,,
,101,2026-01-12_14h37.10.709,explain2,2025.1.1,MacIntel,59.80861244,63b5eb0ec316229203f1ddae,69653ec67aeed6b1043c5c09,69654d3b57cd13dfef44c33d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.834,833.26,,,No,1.757,,,1,[0.6840000000000828],[0.6840000000000828],0,1,1,2,1,shape,Did the SHAPE change?,Now you will answer some questions about what you have learned. With respect to the BODY of sperks,Did body shape matter to how much food sperks ate?,"Square, Circular",,,,,,,,,,,,,,,,,,,,,,
