consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,shape_high,shape_low,color_high,color_low,tail_rel,color_rel,shape_rel,tail_high,tail_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,051,2026-01-12_13h47.51.140,explain2,2025.1.1,Win32,59.52380952,5c560b6fccb08c0001e134a8,69653ec67aeed6b1043c5c09,69654c72b711ec3a3c278ce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.953,527.9215,1,[16.970000000000027],[16.970000000000027],He is yellow and a spiral tail.,527.9216,528.4204,0,18,18,18,1,T,Y,S,T_Y_S.png,training,3,19,1,low,shape,color,tail,C,S,B,Y,I1,L2,L1,N,T,51,1_food.png,"Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_S.png","medium,medium,high,low,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,051,2026-01-12_13h47.51.140,explain2,2025.1.1,Win32,59.52380952,5c560b6fccb08c0001e134a8,69653ec67aeed6b1043c5c09,69654c72b711ec3a3c278ce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.4254,560.006,1,[28.58759999990457],[28.58759999990457],He is blue.,560.0061,560.505,0,19,19,19,1,N,B,S,N_B_S.png,training,3,20,8,medium,shape,color,tail,C,S,B,Y,I2,H2,L1,N,T,51,8_food.png,"Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_S.png","medium,medium,high,low,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,051,2026-01-12_13h47.51.140,explain2,2025.1.1,Win32,59.52380952,5c560b6fccb08c0001e134a8,69653ec67aeed6b1043c5c09,69654c72b711ec3a3c278ce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.5081,572.9729,1,[9.470599999904607],[9.470599999904607],He is yellow.,572.9729,573.4689,0,20,20,20,1,N,Y,C,N_Y_C.png,training,3,21,5,medium,shape,color,tail,C,S,B,Y,I2,L2,H1,N,T,51,5_food.png,"Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_S.png","medium,medium,high,low,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,051,2026-01-12_13h47.51.140,explain2,2025.1.1,Win32,59.52380952,5c560b6fccb08c0001e134a8,69653ec67aeed6b1043c5c09,69654c72b711ec3a3c278ce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.4715,579.4036,1,[2.933999999999969],[2.933999999999969],He is blue,579.4038,579.9023,0,21,21,21,1,N,B,C,N_B_C.png,training,3,22,8,high,shape,color,tail,C,S,B,Y,I2,H2,H1,N,T,51,8_food.png,"Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_S.png","medium,medium,high,low,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,051,2026-01-12_13h47.51.140,explain2,2025.1.1,Win32,59.52380952,5c560b6fccb08c0001e134a8,69653ec67aeed6b1043c5c09,69654c72b711ec3a3c278ce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.9048,649.1705,1,[66.26759999990463],[66.26759999990463],He is yellow and spirla tailed.,649.1706,649.6704,0,22,22,22,1,T,Y,C,T_Y_C.png,training,3,23,6,medium,shape,color,tail,C,S,B,Y,I1,L2,H1,N,T,51,6_food.png,"Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_S.png","medium,medium,high,low,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,051,2026-01-12_13h47.51.140,explain2,2025.1.1,Win32,59.52380952,5c560b6fccb08c0001e134a8,69653ec67aeed6b1043c5c09,69654c72b711ec3a3c278ce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.6734,655.0212,1,[2.349899999856916],[2.349899999856916],He is yellow.,655.0212,655.5206,0,23,23,23,1,N,Y,S,N_Y_S.png,training,3,24,4,low,shape,color,tail,C,S,B,Y,I2,L2,L1,N,T,51,4_food.png,"Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_S.png","medium,medium,high,low,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,051,2026-01-12_13h47.51.140,explain2,2025.1.1,Win32,59.52380952,5c560b6fccb08c0001e134a8,69653ec67aeed6b1043c5c09,69654c72b711ec3a3c278ce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.5215,660.1207,1,[1.5997999999522108],[1.5997999999522108],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,051,2026-01-12_13h47.51.140,explain2,2025.1.1,Win32,59.52380952,5c560b6fccb08c0001e134a8,69653ec67aeed6b1043c5c09,69654c72b711ec3a3c278ce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T,Y,S,T_Y_S.png,training,1,1,3,low,shape,color,tail,C,S,B,Y,I1,L2,L1,N,T,51,3_food.png,"Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_S.png","medium,medium,high,low,low,medium,high,medium",,,,,,660.1416,674.1551,"[6,6,7,6,4,5,5,6]",1,[0.7833999998570107],[0.7833999998570107],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,051,2026-01-12_13h47.51.140,explain2,2025.1.1,Win32,59.52380952,5c560b6fccb08c0001e134a8,69653ec67aeed6b1043c5c09,69654c72b711ec3a3c278ce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.1576,678.1381,,,No,3.0849,,,1,[0.8995999999046944],[0.8995999999046944],0,0,0,2,1,shape,Did the SHAPE change?,Now you will answer some questions about what you have learned. With respect to the BODY of sperks,Did body shape matter to how much food sperks ate?,"Square, Circular",,,,,,,,,,,,,,,,,,,,,,
,051,2026-01-12_13h47.51.140,explain2,2025.1.1,Win32,59.52380952,5c560b6fccb08c0001e134a8,69653ec67aeed6b1043c5c09,69654c72b711ec3a3c278ce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.1412,688.5386,5,2.503,Yes,1.1873,0,9.6181,1,[0.7837999999524072],[0.7837999999524072],0,1,1,0,1,color,Did the COLOR change?,Now you will answer some questions about what you have learned. With respect to the COLOR of sperks,Did color matter to how much food sperks ate?,"Blue, Yellow",Blue,,,,,,,,,,,,,,,,,,,,,
,051,2026-01-12_13h47.51.140,explain2,2025.1.1,Win32,59.52380952,5c560b6fccb08c0001e134a8,69653ec67aeed6b1043c5c09,69654c72b711ec3a3c278ce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.5409,696.5384,5,7.4196,Yes,2.6197,0,6.8716,1,[0.5834999999999582],[0.5834999999999582],0,2,2,1,1,tail,Did the TAIL change?,Now you will answer some questions about what you have learned. With respect to the TAIL of sperks,Did tail shape matter to how much food sperks ate?,"Curly, Straight",Curly,,,,,,,,,,,,,,,,,,,,,
,051,2026-01-12_13h47.51.140,explain2,2025.1.1,Win32,59.52380952,5c560b6fccb08c0001e134a8,69653ec67aeed6b1043c5c09,69654c72b711ec3a3c278ce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.539,701.4051,0,[],[],0,[],[],1,[2.866900000095484],[2.866900000095484],0,[],[],,,,,,,
,051,2026-01-12_13h47.51.140,explain2,2025.1.1,Win32,59.52380952,5c560b6fccb08c0001e134a8,69653ec67aeed6b1043c5c09,69654c72b711ec3a3c278ce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.4054,706.2564,,1,[3.8500000000001364],[3.8501000001431294],
,051,2026-01-12_13h47.51.140,explain2,2025.1.1,Win32,59.52380952,5c560b6fccb08c0001e134a8,69653ec67aeed6b1043c5c09,69654c72b711ec3a3c278ce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
