consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,shape_high,shape_low,tail_high,tail_low,tail_rel,color_rel,shape_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,075,2026-01-12_20h49.30.855,explain2,2025.1.1,Linux armv81,60.24096386,607dc630d2d30aa7e8699c23,69653ec67aeed6b1043c5c09,6965502bb1f539ce3e757928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.7142,127.1211,1,[39.40980000001193],[39.40980000001193],I think their yellow color influenced that they would eat more food.,127.1217,127.6112,0,0,0,0,1,N,Y,C,N_Y_C.png,training,1,1,4,low,shape,tail,color,S,C,T,N,L2,I2,L1,B,Y,75,4_food.png,"Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,low,medium,medium,medium,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,075,2026-01-12_20h49.30.855,explain2,2025.1.1,Linux armv81,60.24096386,607dc630d2d30aa7e8699c23,69653ec67aeed6b1043c5c09,6965502bb1f539ce3e757928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.6159,223.3239,1,[92.72389999997617],[92.72389999997617],Their rectangle shape plus color influenced them.,223.3242,223.8235,0,1,1,1,1,T,Y,S,T_Y_S.png,training,1,2,6,high,shape,tail,color,S,C,T,N,H2,I2,H1,B,Y,75,6_food.png,"Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,low,medium,medium,medium,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,075,2026-01-12_20h49.30.855,explain2,2025.1.1,Linux armv81,60.24096386,607dc630d2d30aa7e8699c23,69653ec67aeed6b1043c5c09,6965502bb1f539ce3e757928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.8278,237.4937,1,[10.68110000002386],[10.68110000002386],Their color and rectangle shape.,237.4939,237.9935,0,2,2,2,1,N,Y,S,N_Y_S.png,training,1,3,4,medium,shape,tail,color,S,C,T,N,L2,I2,H1,B,Y,75,4_food.png,"Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,low,medium,medium,medium,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,075,2026-01-12_20h49.30.855,explain2,2025.1.1,Linux armv81,60.24096386,607dc630d2d30aa7e8699c23,69653ec67aeed6b1043c5c09,6965502bb1f539ce3e757928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.9973,260.8696,1,[19.88269999998812],[19.88280000001197],They eat less because of the circle shape. Tail has no influence. ,260.8698,261.3617,0,3,3,3,1,T,Y,C,T_Y_C.png,training,1,4,3,medium,shape,tail,color,S,C,T,N,H2,I2,L1,B,Y,75,3_food.png,"Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,low,medium,medium,medium,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,075,2026-01-12_20h49.30.855,explain2,2025.1.1,Linux armv81,60.24096386,607dc630d2d30aa7e8699c23,69653ec67aeed6b1043c5c09,6965502bb1f539ce3e757928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.3663,300.9187,1,[36.56319999998806],[36.56319999998806],The circle shape makes them eat more. Color doesn't matter. ,300.9189,301.4178,0,4,4,4,1,N,B,C,N_B_C.png,training,1,5,4,low,shape,tail,color,S,C,T,N,L2,I1,L1,B,Y,75,4_food.png,"Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,low,medium,medium,medium,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,075,2026-01-12_20h49.30.855,explain2,2025.1.1,Linux armv81,60.24096386,607dc630d2d30aa7e8699c23,69653ec67aeed6b1043c5c09,6965502bb1f539ce3e757928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.4211,317.0563,1,[12.649699999988059],[12.649699999988059],The shape makes them eat less.,317.0565,317.5555,0,5,5,5,1,T,B,C,T_B_C.png,training,1,6,3,medium,shape,tail,color,S,C,T,N,H2,I1,L1,B,Y,75,3_food.png,"Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,low,medium,medium,medium,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,075,2026-01-12_20h49.30.855,explain2,2025.1.1,Linux armv81,60.24096386,607dc630d2d30aa7e8699c23,69653ec67aeed6b1043c5c09,6965502bb1f539ce3e757928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.5601,351.1587,1,[30.61460000002387],[30.61470000004772],Rectangle shape makes them eat more. Color doesn't influence it.,351.1589,351.6543,0,6,6,6,1,N,B,S,N_B_S.png,training,1,7,6,medium,shape,tail,color,S,C,T,N,L2,I1,H1,B,Y,75,6_food.png,"Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,low,medium,medium,medium,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,075,2026-01-12_20h49.30.855,explain2,2025.1.1,Linux armv81,60.24096386,607dc630d2d30aa7e8699c23,69653ec67aeed6b1043c5c09,6965502bb1f539ce3e757928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.6573,371.2154,1,[16.57240000003577],[16.57240000003577],Shape makes them eat more. Other features don't matter.,371.2156,371.7149,0,7,7,7,1,T,B,S,T_B_S.png,training,1,8,7,high,shape,tail,color,S,C,T,N,H2,I1,H1,B,Y,75,7_food.png,"Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,low,medium,medium,medium,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,075,2026-01-12_20h49.30.855,explain2,2025.1.1,Linux armv81,60.24096386,607dc630d2d30aa7e8699c23,69653ec67aeed6b1043c5c09,6965502bb1f539ce3e757928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.7196,398.6856,1,[23.982800000011935],[23.982800000011935],The shape makes them eat more.,398.6858,399.1842,0,8,8,8,1,T,B,S,T_B_S.png,training,2,9,7,high,shape,tail,color,S,C,T,N,H2,I1,H1,B,Y,75,7_food.png,"Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,low,medium,medium,medium,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,075,2026-01-12_20h49.30.855,explain2,2025.1.1,Linux armv81,60.24096386,607dc630d2d30aa7e8699c23,69653ec67aeed6b1043c5c09,6965502bb1f539ce3e757928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.1866,409.759,1,[7.585099999964257],[7.585099999964257],The shape makes them eat less. ,409.7595,410.2499,0,9,9,9,1,N,Y,C,N_Y_C.png,training,2,10,1,low,shape,tail,color,S,C,T,N,L2,I2,L1,B,Y,75,1_food.png,"Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,low,medium,medium,medium,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,075,2026-01-12_20h49.30.855,explain2,2025.1.1,Linux armv81,60.24096386,607dc630d2d30aa7e8699c23,69653ec67aeed6b1043c5c09,6965502bb1f539ce3e757928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.2537,422.4717,1,[9.232900000035784],[9.232900000035784],Shape causes more eating ,422.4719,422.9673,0,10,10,10,1,N,B,S,N_B_S.png,training,2,11,6,medium,shape,tail,color,S,C,T,N,L2,I1,H1,B,Y,75,6_food.png,"Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,low,medium,medium,medium,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,075,2026-01-12_20h49.30.855,explain2,2025.1.1,Linux armv81,60.24096386,607dc630d2d30aa7e8699c23,69653ec67aeed6b1043c5c09,6965502bb1f539ce3e757928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.9705,432.8858,1,[6.9288999999761245],[6.9288999999761245],Color and shape cause more eating,432.8861,433.3835,0,11,11,11,1,N,Y,S,N_Y_S.png,training,2,12,4,medium,shape,tail,color,S,C,T,N,L2,I2,H1,B,Y,75,4_food.png,"Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,low,medium,medium,medium,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,075,2026-01-12_20h49.30.855,explain2,2025.1.1,Linux armv81,60.24096386,607dc630d2d30aa7e8699c23,69653ec67aeed6b1043c5c09,6965502bb1f539ce3e757928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.3869,461.9244,1,[25.55239999997616],[25.55250000000001],Color and shape makes them eat more.,461.9245,462.4236,0,12,12,12,1,T,Y,S,T_Y_S.png,training,2,13,7,high,shape,tail,color,S,C,T,N,H2,I2,H1,B,Y,75,7_food.png,"Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,low,medium,medium,medium,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,075,2026-01-12_20h49.30.855,explain2,2025.1.1,Linux armv81,60.24096386,607dc630d2d30aa7e8699c23,69653ec67aeed6b1043c5c09,6965502bb1f539ce3e757928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.4261,483.8885,1,[18.475399999976162],[18.475399999976162],The tail shape causes them to eat more here.,483.8887,484.3879,0,13,13,13,1,N,B,C,N_B_C.png,training,2,14,5,low,shape,tail,color,S,C,T,N,L2,I1,L1,B,Y,75,5_food.png,"Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,low,medium,medium,medium,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,075,2026-01-12_20h49.30.855,explain2,2025.1.1,Linux armv81,60.24096386,607dc630d2d30aa7e8699c23,69653ec67aeed6b1043c5c09,6965502bb1f539ce3e757928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.3923,493.5043,1,[6.126499999999908],[6.126499999999908],Tail shape factors in only,493.5044,494.0022,0,14,14,14,1,T,B,C,T_B_C.png,training,2,15,3,medium,shape,tail,color,S,C,T,N,H2,I1,L1,B,Y,75,3_food.png,"Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,low,medium,medium,medium,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,075,2026-01-12_20h49.30.855,explain2,2025.1.1,Linux armv81,60.24096386,607dc630d2d30aa7e8699c23,69653ec67aeed6b1043c5c09,6965502bb1f539ce3e757928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.0056,509.4254,1,[12.433699999988107],[12.433699999988107],Color and tail shape factor into eating more,509.4256,509.9256,0,15,15,15,1,T,Y,C,T_Y_C.png,training,2,16,7,medium,shape,tail,color,S,C,T,N,H2,I2,L1,B,Y,75,7_food.png,"Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,low,medium,medium,medium,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,075,2026-01-12_20h49.30.855,explain2,2025.1.1,Linux armv81,60.24096386,607dc630d2d30aa7e8699c23,69653ec67aeed6b1043c5c09,6965502bb1f539ce3e757928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.9299,517.7378,1,[4.8235999999642445],[4.8235999999642445],Color and tail shape ,517.7379,518.2366,0,16,16,16,1,T,Y,C,T_Y_C.png,training,3,17,5,medium,shape,tail,color,S,C,T,N,H2,I2,L1,B,Y,75,5_food.png,"Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,low,medium,medium,medium,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,075,2026-01-12_20h49.30.855,explain2,2025.1.1,Linux armv81,60.24096386,607dc630d2d30aa7e8699c23,69653ec67aeed6b1043c5c09,6965502bb1f539ce3e757928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.2397,524.3633,1,[3.1376000000238946],[3.1376000000238946],Color only,524.3634,524.8627,0,17,17,17,1,N,Y,C,N_Y_C.png,training,3,18,4,low,shape,tail,color,S,C,T,N,L2,I2,L1,B,Y,75,4_food.png,"Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,low,medium,medium,medium,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
