consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,color_high,color_low,tail_high,tail_low,tail_rel,color_rel,shape_rel,shape_high,shape_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,133,2026-01-12_14h41.19.539,explain2,2025.1.1,MacIntel,62.5,608b196b782adb7ce0e7fb87,69653ec67aeed6b1043c5c09,69654e2ff7cf2d2d0d53cd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.613,314.265,1,[10.66900000000004],[10.66900000000004],It is squarish with a yellow body,314.265,314.765,0,18,18,18,1,T,Y,S,T_Y_S.png,training,3,19,4,medium,color,tail,shape,B,Y,T,N,H2,L1,I1,S,C,133,4_food.png,"Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","low,medium,medium,low,high,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,133,2026-01-12_14h41.19.539,explain2,2025.1.1,MacIntel,62.5,608b196b782adb7ce0e7fb87,69653ec67aeed6b1043c5c09,69654e2ff7cf2d2d0d53cd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.767,323.683,1,[5.934000000000026],[5.934000000000026],It has a straight tail,323.683,324.183,0,19,19,19,1,N,B,S,N_B_S.png,training,3,20,4,medium,color,tail,shape,B,Y,T,N,L2,H1,I1,S,C,133,4_food.png,"Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","low,medium,medium,low,high,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,133,2026-01-12_14h41.19.539,explain2,2025.1.1,MacIntel,62.5,608b196b782adb7ce0e7fb87,69653ec67aeed6b1043c5c09,69654e2ff7cf2d2d0d53cd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.184,331.696,1,[4.516999999999996],[4.516999999999996],It is blue with a curly tail,331.696,332.185,0,20,20,20,1,T,B,C,T_B_C.png,training,3,21,7,high,color,tail,shape,B,Y,T,N,H2,H1,I2,S,C,133,7_food.png,"Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","low,medium,medium,low,high,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,133,2026-01-12_14h41.19.539,explain2,2025.1.1,MacIntel,62.5,608b196b782adb7ce0e7fb87,69653ec67aeed6b1043c5c09,69654e2ff7cf2d2d0d53cd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.188,339.459,1,[4.290999999999997],[4.290999999999997],It has a straight tail,339.459,339.954,0,21,21,21,1,N,Y,C,N_Y_C.png,training,3,22,3,low,color,tail,shape,B,Y,T,N,L2,L1,I2,S,C,133,3_food.png,"Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","low,medium,medium,low,high,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,133,2026-01-12_14h41.19.539,explain2,2025.1.1,MacIntel,62.5,608b196b782adb7ce0e7fb87,69653ec67aeed6b1043c5c09,69654e2ff7cf2d2d0d53cd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.955,346.022,1,[3.0679999999999836],[3.0679999999999836],It has a straight tail,346.022,346.521,0,22,22,22,1,N,Y,S,N_Y_S.png,training,3,23,2,low,color,tail,shape,B,Y,T,N,L2,L1,I1,S,C,133,2_food.png,"Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","low,medium,medium,low,high,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,133,2026-01-12_14h41.19.539,explain2,2025.1.1,MacIntel,62.5,608b196b782adb7ce0e7fb87,69653ec67aeed6b1043c5c09,69654e2ff7cf2d2d0d53cd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.522,356.34,1,[6.835000000000036],[6.835000000000036],It is yellow with a curly tail,356.34,356.839,0,23,23,23,1,T,Y,C,T_Y_C.png,training,3,24,4,medium,color,tail,shape,B,Y,T,N,H2,L1,I2,S,C,133,4_food.png,"Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","low,medium,medium,low,high,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,133,2026-01-12_14h41.19.539,explain2,2025.1.1,MacIntel,62.5,608b196b782adb7ce0e7fb87,69653ec67aeed6b1043c5c09,69654e2ff7cf2d2d0d53cd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.844,361.695,1,[1.8549999999999613],[1.8549999999999613],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,133,2026-01-12_14h41.19.539,explain2,2025.1.1,MacIntel,62.5,608b196b782adb7ce0e7fb87,69653ec67aeed6b1043c5c09,69654e2ff7cf2d2d0d53cd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T,B,C,T_B_C.png,training,1,1,8,high,color,tail,shape,B,Y,T,N,H2,H1,I2,S,C,133,8_food.png,"Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","low,medium,medium,low,high,medium,medium,high",,,,,,361.719,390.28,"[3,4,4,3,8,4,8,8]",1,[0.7669999999999959],[0.7669999999999959],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,133,2026-01-12_14h41.19.539,explain2,2025.1.1,MacIntel,62.5,608b196b782adb7ce0e7fb87,69653ec67aeed6b1043c5c09,69654e2ff7cf2d2d0d53cd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.286,407.917,2,16.942,Yes,7.759,Blue,Blue,14.059,1,[0.7019999999999982],[0.7019999999999982],0,0,0,0,1,color,Did the COLOR change?,Now you will answer some questions about what you have learned. With respect to the COLOR of sperks,Did color matter to how much food sperks ate?,"Blue, Yellow",,,,,,,,,,,,,,,,,,,,,
,133,2026-01-12_14h41.19.539,explain2,2025.1.1,MacIntel,62.5,608b196b782adb7ce0e7fb87,69653ec67aeed6b1043c5c09,69654e2ff7cf2d2d0d53cd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.92,420.185,4,6.73,Yes,2.174,Curly,0,11.279,1,[1],[1],0,1,1,1,1,tail,Did the TAIL change?,Now you will answer some questions about what you have learned. With respect to the TAIL of sperks,Did tail shape matter to how much food sperks ate?,"Curly, Straight",,,,,,,,,,,,,,,,,,,,,
,133,2026-01-12_14h41.19.539,explain2,2025.1.1,MacIntel,62.5,608b196b782adb7ce0e7fb87,69653ec67aeed6b1043c5c09,69654e2ff7cf2d2d0d53cd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.187,431.324,3,10.484,Yes,2.642, Circular,1,7.592,1,[0.6659999999999968],[0.6659999999999968],0,2,2,2,1,shape,Did the SHAPE change?,Now you will answer some questions about what you have learned. With respect to the BODY of sperks,Did body shape matter to how much food sperks ate?,"Square, Circular",,,,,,,,,,,,,,,,,,,,,
,133,2026-01-12_14h41.19.539,explain2,2025.1.1,MacIntel,62.5,608b196b782adb7ce0e7fb87,69653ec67aeed6b1043c5c09,69654e2ff7cf2d2d0d53cd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.325,435.527,0,[],[],0,[],[],1,[2.2060000000000173],[2.2060000000000173],0,[],[],,,,,,,
,133,2026-01-12_14h41.19.539,explain2,2025.1.1,MacIntel,62.5,608b196b782adb7ce0e7fb87,69653ec67aeed6b1043c5c09,69654e2ff7cf2d2d0d53cd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.528,439.565,,1,[3.0430000000000064],[3.0430000000000064],
,133,2026-01-12_14h41.19.539,explain2,2025.1.1,MacIntel,62.5,608b196b782adb7ce0e7fb87,69653ec67aeed6b1043c5c09,69654e2ff7cf2d2d0d53cd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
