consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,shape_high,shape_low,tail_high,tail_low,tail_rel,color_rel,shape_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,003,2026-01-13_08h11.20.875,explain2,2025.1.1,Win32,59.88023952,6105b1b285e91680458bd341,69666691f3d4a339ca4a3b6c,69666dfa928c78a7c811ce7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-01-13_08h11.20.875,explain2,2025.1.1,Win32,59.88023952,6105b1b285e91680458bd341,69666691f3d4a339ca4a3b6c,69666dfa928c78a7c811ce7c,7.461,7.461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-01-13_08h11.20.875,explain2,2025.1.1,Win32,59.88023952,6105b1b285e91680458bd341,69666691f3d4a339ca4a3b6c,69666dfa928c78a7c811ce7c,,,7.461,16.49,1,[6.040999999999997],[6.040999999999997],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-01-13_08h11.20.875,explain2,2025.1.1,Win32,59.88023952,6105b1b285e91680458bd341,69666691f3d4a339ca4a3b6c,69666dfa928c78a7c811ce7c,,,,,,,,16.49,27.786,1,[8.308999999999997],[8.308999999999997],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-01-13_08h11.20.875,explain2,2025.1.1,Win32,59.88023952,6105b1b285e91680458bd341,69666691f3d4a339ca4a3b6c,69666dfa928c78a7c811ce7c,,,,,,,,,,,,,27.79,41.935,Yes,12.925,Yes,8.486,Yes,10.324,No,11.47,1,[1.2360000000000042],[1.2360000000000042],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-01-13_08h11.20.875,explain2,2025.1.1,Win32,59.88023952,6105b1b285e91680458bd341,69666691f3d4a339ca4a3b6c,69666dfa928c78a7c811ce7c,,,,,,,,,,,,,,,,,,,,,,,,,,41.936,46.123,1,[1.203000000000003],[1.203000000000003],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-01-13_08h11.20.875,explain2,2025.1.1,Win32,59.88023952,6105b1b285e91680458bd341,69666691f3d4a339ca4a3b6c,69666dfa928c78a7c811ce7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.123,52.03,Exactly Three,4.445,1,[1.4679999999999893],[1.4679999999999893],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-01-13_08h11.20.875,explain2,2025.1.1,Win32,59.88023952,6105b1b285e91680458bd341,69666691f3d4a339ca4a3b6c,69666dfa928c78a7c811ce7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.031,56.785,1,[1.7690000000000055],[1.7690000000000055],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-01-13_08h11.20.875,explain2,2025.1.1,Win32,59.88023952,6105b1b285e91680458bd341,69666691f3d4a339ca4a3b6c,69666dfa928c78a7c811ce7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.785,71.784,1,[12.01400000000001],[12.01400000000001],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-01-13_08h11.20.875,explain2,2025.1.1,Win32,59.88023952,6105b1b285e91680458bd341,69666691f3d4a339ca4a3b6c,69666dfa928c78a7c811ce7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.785,79.475,1,[4.704000000000008],[4.704000000000008],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-01-13_08h11.20.875,explain2,2025.1.1,Win32,59.88023952,6105b1b285e91680458bd341,69666691f3d4a339ca4a3b6c,69666dfa928c78a7c811ce7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.483,94.06,1,[11.579999999999998],[11.579999999999998],It's round,94.063,94.559,0,0,0,0,1,N,B,C,N_B_C.png,training,1,1,6,medium,shape,tail,color,S,C,N,T,H2,I1,L1,Y,B,3,6_food.png,"Resources/T_B_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_C.png","medium,high,medium,low,high,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-01-13_08h11.20.875,explain2,2025.1.1,Win32,59.88023952,6105b1b285e91680458bd341,69666691f3d4a339ca4a3b6c,69666dfa928c78a7c811ce7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.565,105.724,1,[8.158999999999992],[8.158999999999992],it's yellow,105.725,106.222,0,1,1,1,1,N,Y,C,N_Y_C.png,training,1,2,2,medium,shape,tail,color,S,C,N,T,H2,I2,L1,Y,B,3,2_food.png,"Resources/T_B_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_C.png","medium,high,medium,low,high,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-01-13_08h11.20.875,explain2,2025.1.1,Win32,59.88023952,6105b1b285e91680458bd341,69666691f3d4a339ca4a3b6c,69666dfa928c78a7c811ce7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.227,115.432,1,[6.224000000000018],[6.224000000000018],it's blue,115.433,115.932,0,2,2,2,1,T,B,S,T_B_S.png,training,1,3,5,medium,shape,tail,color,S,C,N,T,L2,I1,H1,Y,B,3,5_food.png,"Resources/T_B_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_C.png","medium,high,medium,low,high,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-01-13_08h11.20.875,explain2,2025.1.1,Win32,59.88023952,6105b1b285e91680458bd341,69666691f3d4a339ca4a3b6c,69666dfa928c78a7c811ce7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.937,124.693,1,[5.771999999999991],[5.771999999999991],it's yellow,124.696,125.193,0,3,3,3,1,T,Y,C,T_Y_C.png,training,1,4,3,low,shape,tail,color,S,C,N,T,L2,I2,L1,Y,B,3,3_food.png,"Resources/T_B_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_C.png","medium,high,medium,low,high,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-01-13_08h11.20.875,explain2,2025.1.1,Win32,59.88023952,6105b1b285e91680458bd341,69666691f3d4a339ca4a3b6c,69666dfa928c78a7c811ce7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.199,143.364,1,[15.165999999999997],[15.165999999999997],it's yellow with a curly tail,143.366,143.863,0,4,4,4,1,T,Y,S,T_Y_S.png,training,1,5,7,medium,shape,tail,color,S,C,N,T,L2,I2,H1,Y,B,3,7_food.png,"Resources/T_B_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_C.png","medium,high,medium,low,high,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-01-13_08h11.20.875,explain2,2025.1.1,Win32,59.88023952,6105b1b285e91680458bd341,69666691f3d4a339ca4a3b6c,69666dfa928c78a7c811ce7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.868,159.399,1,[12.546999999999997],[12.546999999999997],it's yellow with a rectangle body,159.402,159.898,0,5,5,5,1,N,Y,S,N_Y_S.png,training,1,6,7,high,shape,tail,color,S,C,N,T,H2,I2,H1,Y,B,3,7_food.png,"Resources/T_B_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_C.png","medium,high,medium,low,high,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-01-13_08h11.20.875,explain2,2025.1.1,Win32,59.88023952,6105b1b285e91680458bd341,69666691f3d4a339ca4a3b6c,69666dfa928c78a7c811ce7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.904,172.179,1,[9.277999999999992],[9.277999999999992],it has a rectangle body,172.18,172.678,0,6,6,6,1,N,B,S,N_B_S.png,training,1,7,6,high,shape,tail,color,S,C,N,T,H2,I1,H1,Y,B,3,6_food.png,"Resources/T_B_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_C.png","medium,high,medium,low,high,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-01-13_08h11.20.875,explain2,2025.1.1,Win32,59.88023952,6105b1b285e91680458bd341,69666691f3d4a339ca4a3b6c,69666dfa928c78a7c811ce7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.684,187.831,1,[12.163999999999987],[12.163999999999987],it's round with a curly tail,187.832,188.329,0,7,7,7,1,T,B,C,T_B_C.png,training,1,8,4,low,shape,tail,color,S,C,N,T,L2,I1,L1,Y,B,3,4_food.png,"Resources/T_B_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_C.png","medium,high,medium,low,high,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-01-13_08h11.20.875,explain2,2025.1.1,Win32,59.88023952,6105b1b285e91680458bd341,69666691f3d4a339ca4a3b6c,69666dfa928c78a7c811ce7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.333,199.56,1,[8.242999999999995],[8.242999999999995],round body with curly tail,199.562,200.059,0,8,8,8,1,T,Y,C,T_Y_C.png,training,2,9,4,low,shape,tail,color,S,C,N,T,L2,I2,L1,Y,B,3,4_food.png,"Resources/T_B_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_C.png","medium,high,medium,low,high,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
