consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,color_high,color_low,tail_high,tail_low,tail_rel,color_rel,shape_rel,shape_high,shape_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,085,2026-01-12_13h36.11.660,explain2,2025.1.1,Win32,59.52380952,62b2132a781ad15631672d81,69653ec67aeed6b1043c5c09,69654d05d484920a465c9e60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.8219,140.0668,1,[28.249499999999983],[28.249499999999983],It was hungry,140.067,140.5662,0,0,0,0,1,N,Y,S,N_Y_S.png,training,1,1,5,medium,color,tail,shape,B,Y,N,T,H2,L1,I2,C,S,85,5_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","medium,medium,high,high,medium,medium,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-01-12_13h36.11.660,explain2,2025.1.1,Win32,59.52380952,62b2132a781ad15631672d81,69653ec67aeed6b1043c5c09,69654d05d484920a465c9e60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.5672,161.116,1,[17.549699999988064],[17.549699999988064],It was hungry,161.1162,161.6156,0,1,1,1,1,T,B,S,T_B_S.png,training,1,2,5,medium,color,tail,shape,B,Y,N,T,L2,H1,I2,C,S,85,5_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","medium,medium,high,high,medium,medium,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-01-12_13h36.11.660,explain2,2025.1.1,Win32,59.52380952,62b2132a781ad15631672d81,69653ec67aeed6b1043c5c09,69654d05d484920a465c9e60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.6166,180.0822,1,[15.466300000011927],[15.466300000011927],Round body?,180.0822,180.5818,0,2,2,2,1,T,Y,C,T_Y_C.png,training,1,3,2,low,color,tail,shape,B,Y,N,T,L2,L1,I1,C,S,85,2_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","medium,medium,high,high,medium,medium,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-01-12_13h36.11.660,explain2,2025.1.1,Win32,59.52380952,62b2132a781ad15631672d81,69653ec67aeed6b1043c5c09,69654d05d484920a465c9e60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.5828,204.8318,1,[21.249600000023833],[21.249600000023833],square body?,204.8318,205.3314,0,3,3,3,1,N,B,S,N_B_S.png,training,1,4,6,high,color,tail,shape,B,Y,N,T,H2,H1,I2,C,S,85,6_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","medium,medium,high,high,medium,medium,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-01-12_13h36.11.660,explain2,2025.1.1,Win32,59.52380952,62b2132a781ad15631672d81,69653ec67aeed6b1043c5c09,69654d05d484920a465c9e60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.3323,227.6646,1,[19.333],[19.333],blue?,227.6647,228.1641,0,4,4,4,1,T,B,C,T_B_C.png,training,1,5,6,medium,color,tail,shape,B,Y,N,T,L2,H1,I1,C,S,85,6_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","medium,medium,high,high,medium,medium,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-01-12_13h36.11.660,explain2,2025.1.1,Win32,59.52380952,62b2132a781ad15631672d81,69653ec67aeed6b1043c5c09,69654d05d484920a465c9e60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.165,250.1141,1,[18.94969999998807],[18.94969999998807],yellow color?,250.1142,250.6136,0,5,5,5,1,N,Y,C,N_Y_C.png,training,1,6,3,medium,color,tail,shape,B,Y,N,T,H2,L1,I1,C,S,85,3_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","medium,medium,high,high,medium,medium,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-01-12_13h36.11.660,explain2,2025.1.1,Win32,59.52380952,62b2132a781ad15631672d81,69653ec67aeed6b1043c5c09,69654d05d484920a465c9e60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.6146,262.4805,1,[8.866499999999974],[8.86659999996425],yellow?,262.4805,262.9802,0,6,6,6,1,T,Y,S,T_Y_S.png,training,1,7,2,low,color,tail,shape,B,Y,N,T,L2,L1,I2,C,S,85,2_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","medium,medium,high,high,medium,medium,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-01-12_13h36.11.660,explain2,2025.1.1,Win32,59.52380952,62b2132a781ad15631672d81,69653ec67aeed6b1043c5c09,69654d05d484920a465c9e60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.9811,288.8299,1,[22.849499999999978],[22.849499999999978],color/shape/tail,288.8299,289.3295,0,7,7,7,1,N,B,C,N_B_C.png,training,1,8,8,high,color,tail,shape,B,Y,N,T,H2,H1,I1,C,S,85,8_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","medium,medium,high,high,medium,medium,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-01-12_13h36.11.660,explain2,2025.1.1,Win32,59.52380952,62b2132a781ad15631672d81,69653ec67aeed6b1043c5c09,69654d05d484920a465c9e60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.3305,311.696,1,[19.366299999952275],[19.366299999952275],straight tail,311.6961,312.1956,0,8,8,8,1,N,Y,C,N_Y_C.png,training,2,9,3,medium,color,tail,shape,B,Y,N,T,H2,L1,I1,C,S,85,3_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","medium,medium,high,high,medium,medium,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-01-12_13h36.11.660,explain2,2025.1.1,Win32,59.52380952,62b2132a781ad15631672d81,69653ec67aeed6b1043c5c09,69654d05d484920a465c9e60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.1965,321.5958,1,[6.399899999976185],[6.399899999976185],straight tail,321.5958,322.0954,0,9,9,9,1,N,Y,S,N_Y_S.png,training,2,10,4,medium,color,tail,shape,B,Y,N,T,H2,L1,I2,C,S,85,4_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","medium,medium,high,high,medium,medium,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-01-12_13h36.11.660,explain2,2025.1.1,Win32,59.52380952,62b2132a781ad15631672d81,69653ec67aeed6b1043c5c09,69654d05d484920a465c9e60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.0963,332.1956,1,[7.099899999976174],[7.099899999976174],straight tail?,332.1957,332.6951,0,10,10,10,1,N,B,S,N_B_S.png,training,2,11,7,high,color,tail,shape,B,Y,N,T,H2,H1,I2,C,S,85,7_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","medium,medium,high,high,medium,medium,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-01-12_13h36.11.660,explain2,2025.1.1,Win32,59.52380952,62b2132a781ad15631672d81,69653ec67aeed6b1043c5c09,69654d05d484920a465c9e60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.6961,340.3954,1,[4.699999999999989],[4.699999999999989],blue,340.3954,340.895,0,11,11,11,1,T,B,C,T_B_C.png,training,2,12,8,medium,color,tail,shape,B,Y,N,T,L2,H1,I1,C,S,85,8_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","medium,medium,high,high,medium,medium,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-01-12_13h36.11.660,explain2,2025.1.1,Win32,59.52380952,62b2132a781ad15631672d81,69653ec67aeed6b1043c5c09,69654d05d484920a465c9e60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.8959,349.7618,1,[5.866599999964251],[5.866599999964251],curly and yellow,349.7619,350.2614,0,12,12,12,1,T,Y,C,T_Y_C.png,training,2,13,3,low,color,tail,shape,B,Y,N,T,L2,L1,I1,C,S,85,3_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","medium,medium,high,high,medium,medium,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-01-12_13h36.11.660,explain2,2025.1.1,Win32,59.52380952,62b2132a781ad15631672d81,69653ec67aeed6b1043c5c09,69654d05d484920a465c9e60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.2624,357.5617,1,[4.300000000000011],[4.300000000000011],curly,357.5617,358.0612,0,13,13,13,1,T,B,S,T_B_S.png,training,2,14,2,medium,color,tail,shape,B,Y,N,T,L2,H1,I2,C,S,85,2_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","medium,medium,high,high,medium,medium,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-01-12_13h36.11.660,explain2,2025.1.1,Win32,59.52380952,62b2132a781ad15631672d81,69653ec67aeed6b1043c5c09,69654d05d484920a465c9e60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.0621,371.0946,1,[10.032899999976166],[10.032899999976166],blue/round/straight,371.0946,371.5943,0,14,14,14,1,N,B,C,N_B_C.png,training,2,15,8,high,color,tail,shape,B,Y,N,T,H2,H1,I1,C,S,85,8_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","medium,medium,high,high,medium,medium,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-01-12_13h36.11.660,explain2,2025.1.1,Win32,59.52380952,62b2132a781ad15631672d81,69653ec67aeed6b1043c5c09,69654d05d484920a465c9e60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.5951,379.6612,1,[5.066700000047717],[5.066700000047717],curly/yellow,379.6612,380.1608,0,15,15,15,1,T,Y,S,T_Y_S.png,training,2,16,2,low,color,tail,shape,B,Y,N,T,L2,L1,I2,C,S,85,2_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","medium,medium,high,high,medium,medium,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-01-12_13h36.11.660,explain2,2025.1.1,Win32,59.52380952,62b2132a781ad15631672d81,69653ec67aeed6b1043c5c09,69654d05d484920a465c9e60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.1617,390.6609,1,[7.49990000003578],[7.49990000003578],blue/round/curly,390.661,391.1605,0,16,16,16,1,T,B,C,T_B_C.png,training,3,17,6,medium,color,tail,shape,B,Y,N,T,L2,H1,I1,C,S,85,6_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","medium,medium,high,high,medium,medium,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-01-12_13h36.11.660,explain2,2025.1.1,Win32,59.52380952,62b2132a781ad15631672d81,69653ec67aeed6b1043c5c09,69654d05d484920a465c9e60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.1613,397.4941,1,[3.3333000000118886],[3.3333000000118886],round,397.4942,397.9938,0,17,17,17,1,N,Y,C,N_Y_C.png,training,3,18,6,medium,color,tail,shape,B,Y,N,T,H2,L1,I1,C,S,85,6_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","medium,medium,high,high,medium,medium,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-01-12_13h36.11.660,explain2,2025.1.1,Win32,59.52380952,62b2132a781ad15631672d81,69653ec67aeed6b1043c5c09,69654d05d484920a465c9e60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.9946,408.1272,1,[7.133199999988108],[7.133199999988108],all the above,408.1273,408.6269,0,18,18,18,1,T,B,S,T_B_S.png,training,3,19,6,medium,color,tail,shape,B,Y,N,T,L2,H1,I2,C,S,85,6_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","medium,medium,high,high,medium,medium,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
