consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,color_high,color_low,tail_rel,color_rel,shape_rel,shape_high,shape_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,120,2026-01-12_14h38.56.180,explain2,2025.1.1,MacIntel,60.24096386,5f04ab498d53cb0df98434d4,69653ec67aeed6b1043c5c09,69654db53bd01f8b00dc0ec2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.6149,67.7785,1,[13.166899999976167],[13.166899999976167],Not enough information,67.7787,68.2783,0,0,0,0,1,T,B,S,T_B_S.png,training,1,1,3,low,tail,color,shape,N,T,Y,B,L1,L2,I1,S,C,120,3_food.png,"Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png","high,medium,medium,medium,medium,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120,2026-01-12_14h38.56.180,explain2,2025.1.1,MacIntel,60.24096386,5f04ab498d53cb0df98434d4,69653ec67aeed6b1043c5c09,69654db53bd01f8b00dc0ec2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.2793,79.2121,1,[7.93339999997616],[7.93339999997616],Probably not because of the tail,79.2121,79.7117,0,1,1,1,1,N,B,S,N_B_S.png,training,1,2,3,medium,tail,color,shape,N,T,Y,B,H1,L2,I1,S,C,120,3_food.png,"Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png","high,medium,medium,medium,medium,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120,2026-01-12_14h38.56.180,explain2,2025.1.1,MacIntel,60.24096386,5f04ab498d53cb0df98434d4,69653ec67aeed6b1043c5c09,69654db53bd01f8b00dc0ec2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.7124,89.5455,1,[6.833399999976166],[6.833399999976166],Not enough information,89.5456,90.0453,0,2,2,2,1,T,B,C,T_B_C.png,training,1,3,2,low,tail,color,shape,N,T,Y,B,L1,L2,I2,S,C,120,2_food.png,"Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png","high,medium,medium,medium,medium,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120,2026-01-12_14h38.56.180,explain2,2025.1.1,MacIntel,60.24096386,5f04ab498d53cb0df98434d4,69653ec67aeed6b1043c5c09,69654db53bd01f8b00dc0ec2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0463,99.629,1,[6.583500000000001],[6.583500000000001],Because it's yellow,99.6291,100.1287,0,3,3,3,1,N,Y,S,N_Y_S.png,training,1,4,6,high,tail,color,shape,N,T,Y,B,H1,H2,I1,S,C,120,6_food.png,"Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png","high,medium,medium,medium,medium,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120,2026-01-12_14h38.56.180,explain2,2025.1.1,MacIntel,60.24096386,5f04ab498d53cb0df98434d4,69653ec67aeed6b1043c5c09,69654db53bd01f8b00dc0ec2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.1295,108.8458,1,[5.716699999988094],[5.716699999988094],Because it's yellow,108.846,109.3456,0,4,4,4,1,N,Y,C,N_Y_C.png,training,1,5,7,high,tail,color,shape,N,T,Y,B,H1,H2,I2,S,C,120,7_food.png,"Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png","high,medium,medium,medium,medium,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120,2026-01-12_14h38.56.180,explain2,2025.1.1,MacIntel,60.24096386,5f04ab498d53cb0df98434d4,69653ec67aeed6b1043c5c09,69654db53bd01f8b00dc0ec2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.3465,115.8125,1,[3.466800000011915],[3.466800000011915],Unsure,115.8126,116.3122,0,5,5,5,1,N,B,C,N_B_C.png,training,1,6,6,medium,tail,color,shape,N,T,Y,B,H1,L2,I2,S,C,120,6_food.png,"Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png","high,medium,medium,medium,medium,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120,2026-01-12_14h38.56.180,explain2,2025.1.1,MacIntel,60.24096386,5f04ab498d53cb0df98434d4,69653ec67aeed6b1043c5c09,69654db53bd01f8b00dc0ec2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.313,126.0959,1,[6.783400000035755],[6.783400000035755],Body shape and color?,126.096,126.5948,0,6,6,6,1,T,Y,S,T_Y_S.png,training,1,7,5,medium,tail,color,shape,N,T,Y,B,L1,H2,I1,S,C,120,5_food.png,"Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png","high,medium,medium,medium,medium,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120,2026-01-12_14h38.56.180,explain2,2025.1.1,MacIntel,60.24096386,5f04ab498d53cb0df98434d4,69653ec67aeed6b1043c5c09,69654db53bd01f8b00dc0ec2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.5955,140.0221,1,[10.442699999988065],[10.442699999988065],Not to do with tail,140.0222,140.5126,0,7,7,7,1,T,Y,C,T_Y_C.png,training,1,8,5,medium,tail,color,shape,N,T,Y,B,L1,H2,I2,S,C,120,5_food.png,"Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png","high,medium,medium,medium,medium,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120,2026-01-12_14h38.56.180,explain2,2025.1.1,MacIntel,60.24096386,5f04ab498d53cb0df98434d4,69653ec67aeed6b1043c5c09,69654db53bd01f8b00dc0ec2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.514,148.3628,1,[4.850000000000023],[4.850000000000023],Same as the last one,148.3629,148.8626,0,8,8,8,1,T,Y,C,T_Y_C.png,training,2,9,5,medium,tail,color,shape,N,T,Y,B,L1,H2,I2,S,C,120,5_food.png,"Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png","high,medium,medium,medium,medium,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120,2026-01-12_14h38.56.180,explain2,2025.1.1,MacIntel,60.24096386,5f04ab498d53cb0df98434d4,69653ec67aeed6b1043c5c09,69654db53bd01f8b00dc0ec2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.8633,161.9799,1,[10.117499999999978],[10.117499999999978],Rectangle body shape,161.98,162.4793,0,9,9,9,1,N,B,S,N_B_S.png,training,2,10,6,medium,tail,color,shape,N,T,Y,B,H1,L2,I1,S,C,120,6_food.png,"Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png","high,medium,medium,medium,medium,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120,2026-01-12_14h38.56.180,explain2,2025.1.1,MacIntel,60.24096386,5f04ab498d53cb0df98434d4,69653ec67aeed6b1043c5c09,69654db53bd01f8b00dc0ec2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.4805,181.6797,1,[16.200199999988087],[16.200199999988087],No idea,181.6798,182.1786,0,10,10,10,1,T,B,S,T_B_S.png,training,2,11,2,low,tail,color,shape,N,T,Y,B,L1,L2,I1,S,C,120,2_food.png,"Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png","high,medium,medium,medium,medium,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120,2026-01-12_14h38.56.180,explain2,2025.1.1,MacIntel,60.24096386,5f04ab498d53cb0df98434d4,69653ec67aeed6b1043c5c09,69654db53bd01f8b00dc0ec2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.1799,192.3298,1,[7.166800000011904],[7.166800000011904],It is actually the tail,192.3299,192.8287,0,11,11,11,1,N,Y,S,N_Y_S.png,training,2,12,10,high,tail,color,shape,N,T,Y,B,H1,H2,I1,S,C,120,10_food.png,"Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png","high,medium,medium,medium,medium,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120,2026-01-12_14h38.56.180,explain2,2025.1.1,MacIntel,60.24096386,5f04ab498d53cb0df98434d4,69653ec67aeed6b1043c5c09,69654db53bd01f8b00dc0ec2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.8296,211.1299,1,[15.31660000002384],[15.31660000002384],"It big and tail is straight, and yellow",211.1299,211.6296,0,12,12,12,1,N,Y,C,N_Y_C.png,training,2,13,8,high,tail,color,shape,N,T,Y,B,H1,H2,I2,S,C,120,8_food.png,"Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png","high,medium,medium,medium,medium,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120,2026-01-12_14h38.56.180,explain2,2025.1.1,MacIntel,60.24096386,5f04ab498d53cb0df98434d4,69653ec67aeed6b1043c5c09,69654db53bd01f8b00dc0ec2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.6305,218.2959,1,[3.666099999964217],[3.666099999964217],It's yellow,218.2959,218.7964,0,13,13,13,1,T,Y,S,T_Y_S.png,training,2,14,7,medium,tail,color,shape,N,T,Y,B,L1,H2,I1,S,C,120,7_food.png,"Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png","high,medium,medium,medium,medium,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120,2026-01-12_14h38.56.180,explain2,2025.1.1,MacIntel,60.24096386,5f04ab498d53cb0df98434d4,69653ec67aeed6b1043c5c09,69654db53bd01f8b00dc0ec2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.7971,223.5799,1,[1.7836000000238528],[1.7836000000238528],It's blue,223.5799,224.0798,0,14,14,14,1,N,B,C,N_B_C.png,training,2,15,4,medium,tail,color,shape,N,T,Y,B,H1,L2,I2,S,C,120,4_food.png,"Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png","high,medium,medium,medium,medium,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120,2026-01-12_14h38.56.180,explain2,2025.1.1,MacIntel,60.24096386,5f04ab498d53cb0df98434d4,69653ec67aeed6b1043c5c09,69654db53bd01f8b00dc0ec2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.0806,229.0133,1,[1.9333000000119114],[1.9333000000119114],It's blue,229.0134,229.5121,0,15,15,15,1,T,B,C,T_B_C.png,training,2,16,2,low,tail,color,shape,N,T,Y,B,L1,L2,I2,S,C,120,2_food.png,"Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png","high,medium,medium,medium,medium,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120,2026-01-12_14h38.56.180,explain2,2025.1.1,MacIntel,60.24096386,5f04ab498d53cb0df98434d4,69653ec67aeed6b1043c5c09,69654db53bd01f8b00dc0ec2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.5128,238.4966,1,[5.984100000023801],[5.984100000023801],It's rectangle blue,238.4967,238.9965,0,16,16,16,1,N,B,S,N_B_S.png,training,3,17,6,medium,tail,color,shape,N,T,Y,B,H1,L2,I1,S,C,120,6_food.png,"Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png","high,medium,medium,medium,medium,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120,2026-01-12_14h38.56.180,explain2,2025.1.1,MacIntel,60.24096386,5f04ab498d53cb0df98434d4,69653ec67aeed6b1043c5c09,69654db53bd01f8b00dc0ec2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.9971,248.1797,1,[6.182999999999993],[6.182999999999993],It's blue,248.1797,248.679,0,17,17,17,1,N,B,C,N_B_C.png,training,3,18,5,medium,tail,color,shape,N,T,Y,B,H1,L2,I2,S,C,120,5_food.png,"Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png","high,medium,medium,medium,medium,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
