consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,shape_high,shape_low,tail_high,tail_low,tail_rel,color_rel,shape_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,071,2026-01-12_14h49.41.121,explain2,2025.1.1,Win32,144.9275362,5b0481d17ac6e4000107e12a,69653ec67aeed6b1043c5c09,69655025c98f18ecffd52adb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.7307,264.4569,1,[32.730599999904655],[32.730599999904655],Because this amount of food met it's calorie needs. ,264.4571,264.9565,0,0,0,0,1,N,B,S,N_B_S.png,training,1,1,3,medium,shape,tail,color,C,S,N,T,H2,I1,L1,Y,B,71,3_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png","medium,high,low,low,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-01-12_14h49.41.121,explain2,2025.1.1,Win32,144.9275362,5b0481d17ac6e4000107e12a,69653ec67aeed6b1043c5c09,69655025c98f18ecffd52adb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.958,284.3226,1,[16.37130000019073],[16.37130000019073],Because this amount of food met it's calorie needs. ,284.3226,284.822,0,1,1,1,1,T,Y,S,T_Y_S.png,training,1,2,3,low,shape,tail,color,C,S,N,T,L2,I2,L1,Y,B,71,3_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png","medium,high,low,low,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-01-12_14h49.41.121,explain2,2025.1.1,Win32,144.9275362,5b0481d17ac6e4000107e12a,69653ec67aeed6b1043c5c09,69655025c98f18ecffd52adb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.8232,294.876,1,[7.05460000038147],[7.05460000038147],Because it was extra hungry. ,294.8761,295.3752,0,2,2,2,1,T,B,S,T_B_S.png,training,1,3,4,low,shape,tail,color,C,S,N,T,L2,I1,L1,Y,B,71,4_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png","medium,high,low,low,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-01-12_14h49.41.121,explain2,2025.1.1,Win32,144.9275362,5b0481d17ac6e4000107e12a,69653ec67aeed6b1043c5c09,69655025c98f18ecffd52adb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.3765,307.8936,1,[9.518299999713918],[9.518299999713918],Because it's pregnant. ,307.8936,308.3951,0,3,3,3,1,T,B,C,T_B_C.png,training,1,4,8,medium,shape,tail,color,C,S,N,T,L2,I1,H1,Y,B,71,8_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png","medium,high,low,low,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-01-12_14h49.41.121,explain2,2025.1.1,Win32,144.9275362,5b0481d17ac6e4000107e12a,69653ec67aeed6b1043c5c09,69655025c98f18ecffd52adb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.3964,318.7764,1,[7.381199999809269],[7.381199999809269],Because it was extra hungry. ,318.7764,319.2751,0,4,4,4,1,T,Y,C,T_Y_C.png,training,1,5,7,medium,shape,tail,color,C,S,N,T,L2,I2,H1,Y,B,71,7_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png","medium,high,low,low,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-01-12_14h49.41.121,explain2,2025.1.1,Win32,144.9275362,5b0481d17ac6e4000107e12a,69653ec67aeed6b1043c5c09,69655025c98f18ecffd52adb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.2762,343.271,1,[21.002900000095337],[21.002900000095337],Because this amount of food met it's calorie needs. ,343.2712,343.7708,0,5,5,5,1,N,Y,S,N_Y_S.png,training,1,6,4,medium,shape,tail,color,C,S,N,T,H2,I2,L1,Y,B,71,4_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png","medium,high,low,low,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-01-12_14h49.41.121,explain2,2025.1.1,Win32,144.9275362,5b0481d17ac6e4000107e12a,69653ec67aeed6b1043c5c09,69655025c98f18ecffd52adb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.7721,351.2633,1,[4.495400000095344],[4.495400000095344],Because it was very hungry. ,351.2633,351.7607,0,6,6,6,1,N,Y,C,N_Y_C.png,training,1,7,8,high,shape,tail,color,C,S,N,T,H2,I2,H1,Y,B,71,8_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png","medium,high,low,low,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-01-12_14h49.41.121,explain2,2025.1.1,Win32,144.9275362,5b0481d17ac6e4000107e12a,69653ec67aeed6b1043c5c09,69655025c98f18ecffd52adb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.7619,360.5801,1,[5.82490000009534],[5.82490000009534],Because it was starving. ,360.5802,361.0774,0,7,7,7,1,N,B,C,N_B_C.png,training,1,8,7,high,shape,tail,color,C,S,N,T,H2,I1,H1,Y,B,71,7_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png","medium,high,low,low,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-01-12_14h49.41.121,explain2,2025.1.1,Win32,144.9275362,5b0481d17ac6e4000107e12a,69653ec67aeed6b1043c5c09,69655025c98f18ecffd52adb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.0786,377.6647,1,[13.592199999809225],[13.592199999809225],Because this amount of food met it's calorie needs. ,377.6648,378.1638,0,8,8,8,1,N,B,C,N_B_C.png,training,2,9,6,high,shape,tail,color,C,S,N,T,H2,I1,H1,Y,B,71,6_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png","medium,high,low,low,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-01-12_14h49.41.121,explain2,2025.1.1,Win32,144.9275362,5b0481d17ac6e4000107e12a,69653ec67aeed6b1043c5c09,69655025c98f18ecffd52adb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.1649,391.3031,1,[10.146400000095355],[10.146500000000003],because this amount of food met it's calorie needs. ,391.3032,391.8018,0,9,9,9,1,T,B,C,T_B_C.png,training,2,10,5,medium,shape,tail,color,C,S,N,T,L2,I1,H1,Y,B,71,5_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png","medium,high,low,low,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-01-12_14h49.41.121,explain2,2025.1.1,Win32,144.9275362,5b0481d17ac6e4000107e12a,69653ec67aeed6b1043c5c09,69655025c98f18ecffd52adb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.8029,405.3096,1,[10.507700000286093],[10.507700000286093],because this is a normal amount of food to eat for a sperk. ,405.3097,405.8086,0,10,10,10,1,N,Y,S,N_Y_S.png,training,2,11,5,medium,shape,tail,color,C,S,N,T,H2,I2,L1,Y,B,71,5_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png","medium,high,low,low,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-01-12_14h49.41.121,explain2,2025.1.1,Win32,144.9275362,5b0481d17ac6e4000107e12a,69653ec67aeed6b1043c5c09,69655025c98f18ecffd52adb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.8099,416.1056,1,[7.297400000095365],[7.297400000095365],because it was only kind of hungry. ,416.1056,416.6051,0,11,11,11,1,N,B,S,N_B_S.png,training,2,12,4,medium,shape,tail,color,C,S,N,T,H2,I1,L1,Y,B,71,4_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png","medium,high,low,low,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-01-12_14h49.41.121,explain2,2025.1.1,Win32,144.9275362,5b0481d17ac6e4000107e12a,69653ec67aeed6b1043c5c09,69655025c98f18ecffd52adb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.6064,429.3533,1,[9.74780000019075],[9.74780000019075],Because this amount of food met it's calorie needs. ,429.3534,429.8522,0,12,12,12,1,T,Y,C,T_Y_C.png,training,2,13,6,medium,shape,tail,color,C,S,N,T,L2,I2,H1,Y,B,71,6_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png","medium,high,low,low,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-01-12_14h49.41.121,explain2,2025.1.1,Win32,144.9275362,5b0481d17ac6e4000107e12a,69653ec67aeed6b1043c5c09,69655025c98f18ecffd52adb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.8537,439.3112,1,[6.464099999904647],[6.464099999904647],because it was starving. ,439.3112,439.8083,0,13,13,13,1,N,Y,C,N_Y_C.png,training,2,14,8,high,shape,tail,color,C,S,N,T,H2,I2,H1,Y,B,71,8_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png","medium,high,low,low,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-01-12_14h49.41.121,explain2,2025.1.1,Win32,144.9275362,5b0481d17ac6e4000107e12a,69653ec67aeed6b1043c5c09,69655025c98f18ecffd52adb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.8094,449.209,1,[6.405599999904609],[6.405599999904609],because it wasn't very hungry. ,449.2091,449.7086,0,14,14,14,1,T,B,S,T_B_S.png,training,2,15,2,low,shape,tail,color,C,S,N,T,L2,I1,L1,Y,B,71,2_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png","medium,high,low,low,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-01-12_14h49.41.121,explain2,2025.1.1,Win32,144.9275362,5b0481d17ac6e4000107e12a,69653ec67aeed6b1043c5c09,69655025c98f18ecffd52adb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.7105,466.1706,1,[13.467199999809282],[13.467199999809282],Because this amount of food met it's calorie needs. ,466.1707,466.668,0,15,15,15,1,T,Y,S,T_Y_S.png,training,2,16,4,low,shape,tail,color,C,S,N,T,L2,I2,L1,Y,B,71,4_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png","medium,high,low,low,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-01-12_14h49.41.121,explain2,2025.1.1,Win32,144.9275362,5b0481d17ac6e4000107e12a,69653ec67aeed6b1043c5c09,69655025c98f18ecffd52adb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.6691,476.0132,1,[6.350300000190657],[6.350300000190657],Because it was starving. ,476.0133,476.5147,0,16,16,16,1,N,Y,C,N_Y_C.png,training,3,17,9,high,shape,tail,color,C,S,N,T,H2,I2,H1,Y,B,71,9_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png","medium,high,low,low,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-01-12_14h49.41.121,explain2,2025.1.1,Win32,144.9275362,5b0481d17ac6e4000107e12a,69653ec67aeed6b1043c5c09,69655025c98f18ecffd52adb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.5161,484.8785,1,[5.3637999997138195],[5.3637999997138195],because it was very hungry. ,484.8786,485.3781,0,17,17,17,1,N,B,C,N_B_C.png,training,3,18,8,high,shape,tail,color,C,S,N,T,H2,I1,H1,Y,B,71,8_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png","medium,high,low,low,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
