consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,shape_high,shape_low,color_high,color_low,tail_rel,color_rel,shape_rel,tail_high,tail_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,061,2026-01-12_14h49.17.017,explain2,2025.1.1,Win32,60.24096386,5e307edef5abed05e1736185,69653ec67aeed6b1043c5c09,69655018383d982f7241858d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.0697,154.8056,1,[4.752300000190729],[4.752300000190729],It was sort of hungry.,154.8056,155.3052,0,9,9,9,1,T,Y,S,T_Y_S.png,training,2,10,4,medium,shape,color,tail,C,S,Y,B,I1,H2,L1,N,T,61,4_food.png,"Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","low,medium,medium,high,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,061,2026-01-12_14h49.17.017,explain2,2025.1.1,Win32,60.24096386,5e307edef5abed05e1736185,69653ec67aeed6b1043c5c09,69655018383d982f7241858d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.3071,161.5752,1,[3.284600000381488],[3.284600000381488],It was hungry.,161.5754,162.0752,0,10,10,10,1,N,Y,C,N_Y_C.png,training,2,11,6,high,shape,color,tail,C,S,Y,B,I2,H2,H1,N,T,61,6_food.png,"Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","low,medium,medium,high,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,061,2026-01-12_14h49.17.017,explain2,2025.1.1,Win32,60.24096386,5e307edef5abed05e1736185,69653ec67aeed6b1043c5c09,69655018383d982f7241858d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.077,176.799,1,[11.738799999713876],[11.738799999713876],It was a little hungry.,176.7991,177.2987,0,11,11,11,1,T,B,S,T_B_S.png,training,2,12,3,low,shape,color,tail,C,S,Y,B,I1,L2,L1,N,T,61,3_food.png,"Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","low,medium,medium,high,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,061,2026-01-12_14h49.17.017,explain2,2025.1.1,Win32,60.24096386,5e307edef5abed05e1736185,69653ec67aeed6b1043c5c09,69655018383d982f7241858d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.3,185.4695,1,[5.185599999904639],[5.185699999809259],It was a little hungry.,185.4696,185.9686,0,12,12,12,1,N,Y,S,N_Y_S.png,training,2,13,2,medium,shape,color,tail,C,S,Y,B,I2,H2,L1,N,T,61,2_food.png,"Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","low,medium,medium,high,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,061,2026-01-12_14h49.17.017,explain2,2025.1.1,Win32,60.24096386,5e307edef5abed05e1736185,69653ec67aeed6b1043c5c09,69655018383d982f7241858d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.9701,198.0254,1,[9.07090000009535],[9.07090000009535],It was hungry.,198.0255,198.525,0,13,13,13,1,N,B,C,N_B_C.png,training,2,14,5,medium,shape,color,tail,C,S,Y,B,I2,L2,H1,N,T,61,5_food.png,"Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","low,medium,medium,high,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,061,2026-01-12_14h49.17.017,explain2,2025.1.1,Win32,60.24096386,5e307edef5abed05e1736185,69653ec67aeed6b1043c5c09,69655018383d982f7241858d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.5272,208.6971,1,[7.187200000286111],[7.187200000286111],It was hungry.,208.6973,209.1961,0,14,14,14,1,N,B,S,N_B_S.png,training,2,15,4,low,shape,color,tail,C,S,Y,B,I2,L2,L1,N,T,61,4_food.png,"Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","low,medium,medium,high,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,061,2026-01-12_14h49.17.017,explain2,2025.1.1,Win32,60.24096386,5e307edef5abed05e1736185,69653ec67aeed6b1043c5c09,69655018383d982f7241858d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.1976,245.83,1,[33.64859999990463],[33.64859999990463],It was hungry.,245.8302,246.3302,0,15,15,15,1,T,Y,C,T_Y_C.png,training,2,16,5,high,shape,color,tail,C,S,Y,B,I1,H2,H1,N,T,61,5_food.png,"Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","low,medium,medium,high,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,061,2026-01-12_14h49.17.017,explain2,2025.1.1,Win32,60.24096386,5e307edef5abed05e1736185,69653ec67aeed6b1043c5c09,69655018383d982f7241858d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.3322,256.3685,1,[7.053300000190745],[7.053300000190745],It was hungry.,256.3686,256.8682,0,16,16,16,1,N,Y,S,N_Y_S.png,training,3,17,5,medium,shape,color,tail,C,S,Y,B,I2,H2,L1,N,T,61,5_food.png,"Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","low,medium,medium,high,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,061,2026-01-12_14h49.17.017,explain2,2025.1.1,Win32,60.24096386,5e307edef5abed05e1736185,69653ec67aeed6b1043c5c09,69655018383d982f7241858d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.8693,266.2063,1,[6.3526000003814715],[6.3526000003814715],It wasn't very hungry.,266.2063,266.7055,0,17,17,17,1,T,B,S,T_B_S.png,training,3,18,1,low,shape,color,tail,C,S,Y,B,I1,L2,L1,N,T,61,1_food.png,"Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","low,medium,medium,high,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,061,2026-01-12_14h49.17.017,explain2,2025.1.1,Win32,60.24096386,5e307edef5abed05e1736185,69653ec67aeed6b1043c5c09,69655018383d982f7241858d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.7071,279.6624,1,[9.971099999904652],[9.971099999904652],It was hungry.,279.6624,280.1622,0,18,18,18,1,T,B,C,T_B_C.png,training,3,19,4,medium,shape,color,tail,C,S,Y,B,I1,L2,H1,N,T,61,4_food.png,"Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","low,medium,medium,high,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
