consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,color_high,color_low,tail_rel,color_rel,shape_rel,shape_high,shape_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,102,2026-01-12_14h37.15.427,explain2,2025.1.1,Linux x86_64,60.24096386,671aa2883f601298f3de3283,69653ec67aeed6b1043c5c09,69654d3df0bdac41c74a28f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,102,2026-01-12_14h37.15.427,explain2,2025.1.1,Linux x86_64,60.24096386,671aa2883f601298f3de3283,69653ec67aeed6b1043c5c09,69654d3df0bdac41c74a28f6,23.6917,23.6919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,102,2026-01-12_14h37.15.427,explain2,2025.1.1,Linux x86_64,60.24096386,671aa2883f601298f3de3283,69653ec67aeed6b1043c5c09,69654d3df0bdac41c74a28f6,,,23.6923,35.8616,1,[9.175100000023846],[9.175100000023846],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,102,2026-01-12_14h37.15.427,explain2,2025.1.1,Linux x86_64,60.24096386,671aa2883f601298f3de3283,69653ec67aeed6b1043c5c09,69654d3df0bdac41c74a28f6,,,,,,,,35.862,50.0643,1,[11.206200000017887],[11.206300000011922],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,102,2026-01-12_14h37.15.427,explain2,2025.1.1,Linux x86_64,60.24096386,671aa2883f601298f3de3283,69653ec67aeed6b1043c5c09,69654d3df0bdac41c74a28f6,,,,,,,,,,,,,50.0664,89.7085,Yes,12.3786,Yes,10.949,Yes,9.6351,No,38.6208,1,[1.032400000005964],[1.032400000005964],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,102,2026-01-12_14h37.15.427,explain2,2025.1.1,Linux x86_64,60.24096386,671aa2883f601298f3de3283,69653ec67aeed6b1043c5c09,69654d3df0bdac41c74a28f6,,,,,,,,,,,,,,,,,,,,,,,,,,89.71,94.1042,1,[1.398799999982117],[1.398799999982117],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,102,2026-01-12_14h37.15.427,explain2,2025.1.1,Linux x86_64,60.24096386,671aa2883f601298f3de3283,69653ec67aeed6b1043c5c09,69654d3df0bdac41c74a28f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.1054,100.5978,Any of These,5.3257,1,[1.1822000000178718],[1.1822000000178718],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,102,2026-01-12_14h37.15.427,explain2,2025.1.1,Linux x86_64,60.24096386,671aa2883f601298f3de3283,69653ec67aeed6b1043c5c09,69654d3df0bdac41c74a28f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.5982,104.8769,1,[1.2823000000119293],[1.2823000000119293],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,102,2026-01-12_14h37.15.427,explain2,2025.1.1,Linux x86_64,60.24096386,671aa2883f601298f3de3283,69653ec67aeed6b1043c5c09,69654d3df0bdac41c74a28f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.8774,120.2951,1,[12.42119999998809],[12.42119999998809],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,102,2026-01-12_14h37.15.427,explain2,2025.1.1,Linux x86_64,60.24096386,671aa2883f601298f3de3283,69653ec67aeed6b1043c5c09,69654d3df0bdac41c74a28f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.2954,133.0996,1,[9.807600000023854],[9.807600000023854],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,102,2026-01-12_14h37.15.427,explain2,2025.1.1,Linux x86_64,60.24096386,671aa2883f601298f3de3283,69653ec67aeed6b1043c5c09,69654d3df0bdac41c74a28f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.1144,166.1356,1,[30.020800000011917],[30.020800000011917],Because it's an average amount for this type of sperk.,166.1362,166.6331,0,0,0,0,1,T,B,C,T_B_C.png,training,1,1,6,high,tail,color,shape,T,N,B,Y,H1,H2,I2,S,C,102,6_food.png,"Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png","medium,high,medium,medium,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,102,2026-01-12_14h37.15.427,explain2,2025.1.1,Linux x86_64,60.24096386,671aa2883f601298f3de3283,69653ec67aeed6b1043c5c09,69654d3df0bdac41c74a28f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.6362,179.4383,1,[9.806900000005953],[9.806900000005953],It wasn't super hungry at this meal.,179.4383,179.9366,0,1,1,1,1,N,Y,S,N_Y_S.png,training,1,2,2,low,tail,color,shape,T,N,B,Y,L1,L2,I1,S,C,102,2_food.png,"Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png","medium,high,medium,medium,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,102,2026-01-12_14h37.15.427,explain2,2025.1.1,Linux x86_64,60.24096386,671aa2883f601298f3de3283,69653ec67aeed6b1043c5c09,69654d3df0bdac41c74a28f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.9394,216.0034,1,[33.067800000011914],[33.067800000011914],"This appears to be a pretty normal amount of food for them to eat, so far.",216.0037,216.5005,0,2,2,2,1,N,B,S,N_B_S.png,training,1,3,6,medium,tail,color,shape,T,N,B,Y,L1,H2,I1,S,C,102,6_food.png,"Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png","medium,high,medium,medium,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,102,2026-01-12_14h37.15.427,explain2,2025.1.1,Linux x86_64,60.24096386,671aa2883f601298f3de3283,69653ec67aeed6b1043c5c09,69654d3df0bdac41c74a28f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.5035,243.992,1,[24.492199999988088],[24.492199999988088],"This one is circular, and circle ones seem to eat this about this amount of food.",243.9921,244.4903,0,3,3,3,1,N,Y,C,N_Y_C.png,training,1,4,6,low,tail,color,shape,T,N,B,Y,L1,L2,I2,S,C,102,6_food.png,"Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png","medium,high,medium,medium,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,102,2026-01-12_14h37.15.427,explain2,2025.1.1,Linux x86_64,60.24096386,671aa2883f601298f3de3283,69653ec67aeed6b1043c5c09,69654d3df0bdac41c74a28f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.4934,269.9501,1,[22.46130000001193],[22.461400000005995],"It's also circular, but maybe just wasn't as hungry for this meal.",269.9503,270.4488,0,4,4,4,1,T,Y,C,T_Y_C.png,training,1,5,5,medium,tail,color,shape,T,N,B,Y,H1,L2,I2,S,C,102,5_food.png,"Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png","medium,high,medium,medium,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,102,2026-01-12_14h37.15.427,explain2,2025.1.1,Linux x86_64,60.24096386,671aa2883f601298f3de3283,69653ec67aeed6b1043c5c09,69654d3df0bdac41c74a28f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.4535,332.722,1,[59.275399999976116],[59.275399999976116],"This one may have eaten more at one sitting than normal. I haven't seen any eat this much so far, so I don't think it's a super normal amount, as of yet.",332.7221,333.22,0,5,5,5,1,T,B,S,T_B_S.png,training,1,6,8,high,tail,color,shape,T,N,B,Y,H1,H2,I1,S,C,102,8_food.png,"Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png","medium,high,medium,medium,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,102,2026-01-12_14h37.15.427,explain2,2025.1.1,Linux x86_64,60.24096386,671aa2883f601298f3de3283,69653ec67aeed6b1043c5c09,69654d3df0bdac41c74a28f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.2229,391.7474,1,[55.52540000000596],[55.52540000000596],"This is quite on par for a circular, blue sperk.",391.7475,392.2457,0,6,6,6,1,N,B,C,N_B_C.png,training,1,7,7,medium,tail,color,shape,T,N,B,Y,L1,H2,I2,S,C,102,7_food.png,"Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png","medium,high,medium,medium,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,102,2026-01-12_14h37.15.427,explain2,2025.1.1,Linux x86_64,60.24096386,671aa2883f601298f3de3283,69653ec67aeed6b1043c5c09,69654d3df0bdac41c74a28f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.2489,410.4291,1,[15.184500000000014],[15.184500000000014],"Yellow sperks seem to eat less, especially when they are square.",410.4293,410.9282,0,7,7,7,1,T,Y,S,T_Y_S.png,training,1,8,4,medium,tail,color,shape,T,N,B,Y,H1,L2,I1,S,C,102,4_food.png,"Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png","medium,high,medium,medium,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
