consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,shape_high,shape_low,tail_high,tail_low,tail_rel,color_rel,shape_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,037,2026-01-12_14h34.03.307,explain2,2025.1.1,Win32,59.88023952,694b928edc7747d82753b849,69653ec67aeed6b1043c5c09,69654c48bc3679a1a33eb5da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.787,319.732,1,[3.948500000000024],[3.948500000000024],BLUE,319.7327,320.2339,0,0,0,0,1,T,B,C,T_B_C.png,training,1,1,3,medium,shape,tail,color,C,S,N,T,L2,I2,H1,B,Y,37,3_food.png,"Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png","medium,high,medium,low,low,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-01-12_14h34.03.307,explain2,2025.1.1,Win32,59.88023952,694b928edc7747d82753b849,69653ec67aeed6b1043c5c09,69654c48bc3679a1a33eb5da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.2373,324.6994,1,[1.4661000000238005],[1.4661999999880777],YELLOW,324.6996,325.1883,0,1,1,1,1,N,Y,S,N_Y_S.png,training,1,2,5,medium,shape,tail,color,C,S,N,T,H2,I1,L1,B,Y,37,5_food.png,"Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png","medium,high,medium,low,low,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-01-12_14h34.03.307,explain2,2025.1.1,Win32,59.88023952,694b928edc7747d82753b849,69653ec67aeed6b1043c5c09,69654c48bc3679a1a33eb5da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.1936,329.721,1,[1.53630000001192],[1.53630000001192],BLUE,329.7211,330.2129,0,2,2,2,1,N,B,S,N_B_S.png,training,1,3,3,medium,shape,tail,color,C,S,N,T,H2,I2,L1,B,Y,37,3_food.png,"Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png","medium,high,medium,low,low,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-01-12_14h34.03.307,explain2,2025.1.1,Win32,59.88023952,694b928edc7747d82753b849,69653ec67aeed6b1043c5c09,69654c48bc3679a1a33eb5da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.2186,337.1199,1,[3.9068000000119127],[3.9068000000119127],RED EYE,337.12,337.6236,0,3,3,3,1,N,B,C,N_B_C.png,training,1,4,7,high,shape,tail,color,C,S,N,T,H2,I2,H1,B,Y,37,7_food.png,"Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png","medium,high,medium,low,low,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-01-12_14h34.03.307,explain2,2025.1.1,Win32,59.88023952,694b928edc7747d82753b849,69653ec67aeed6b1043c5c09,69654c48bc3679a1a33eb5da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.6315,346.6976,1,[6.075400000035756],[6.075400000035756],CURLY TAIL,346.6977,347.1856,0,4,4,4,1,T,Y,S,T_Y_S.png,training,1,5,1,low,shape,tail,color,C,S,N,T,L2,I1,L1,B,Y,37,1_food.png,"Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png","medium,high,medium,low,low,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-01-12_14h34.03.307,explain2,2025.1.1,Win32,59.88023952,694b928edc7747d82753b849,69653ec67aeed6b1043c5c09,69654c48bc3679a1a33eb5da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.1906,353.4248,1,[3.2438000000119587],[3.2438000000119587],BLUE,353.4249,353.9242,0,5,5,5,1,T,B,S,T_B_S.png,training,1,6,3,low,shape,tail,color,C,S,N,T,L2,I2,L1,B,Y,37,3_food.png,"Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png","medium,high,medium,low,low,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-01-12_14h34.03.307,explain2,2025.1.1,Win32,59.88023952,694b928edc7747d82753b849,69653ec67aeed6b1043c5c09,69654c48bc3679a1a33eb5da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.9283,357.5359,1,[0.61749999999995],[0.6175999999642272],YELLOW,357.5362,358.0243,0,6,6,6,1,N,Y,C,N_Y_C.png,training,1,7,7,high,shape,tail,color,C,S,N,T,H2,I1,H1,B,Y,37,7_food.png,"Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png","medium,high,medium,low,low,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-01-12_14h34.03.307,explain2,2025.1.1,Win32,59.88023952,694b928edc7747d82753b849,69653ec67aeed6b1043c5c09,69654c48bc3679a1a33eb5da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.0285,362.3033,1,[1.2800000000000296],[1.2800000000000296],YELLOW,362.3035,362.8007,0,7,7,7,1,T,Y,C,T_Y_C.png,training,1,8,7,medium,shape,tail,color,C,S,N,T,L2,I1,H1,B,Y,37,7_food.png,"Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png","medium,high,medium,low,low,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-01-12_14h34.03.307,explain2,2025.1.1,Win32,59.88023952,694b928edc7747d82753b849,69653ec67aeed6b1043c5c09,69654c48bc3679a1a33eb5da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.8044,369.7117,1,[3.917500000000018],[3.9176000000238673],BLUE STRAIGHT TAIL,369.7119,370.2025,0,8,8,8,1,N,B,C,N_B_C.png,training,2,9,6,high,shape,tail,color,C,S,N,T,H2,I2,H1,B,Y,37,6_food.png,"Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png","medium,high,medium,low,low,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-01-12_14h34.03.307,explain2,2025.1.1,Win32,59.88023952,694b928edc7747d82753b849,69653ec67aeed6b1043c5c09,69654c48bc3679a1a33eb5da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.2102,375.3056,1,[2.132400000035773],[2.132400000035773],BLUE CURLY TAIL,375.3058,375.7994,0,9,9,9,1,T,B,S,T_B_S.png,training,2,10,2,low,shape,tail,color,C,S,N,T,L2,I2,L1,B,Y,37,2_food.png,"Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png","medium,high,medium,low,low,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-01-12_14h34.03.307,explain2,2025.1.1,Win32,59.88023952,694b928edc7747d82753b849,69653ec67aeed6b1043c5c09,69654c48bc3679a1a33eb5da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.806,393.3218,1,[14.520800000011889],[14.520800000011889],BLUE CURLY TAIL RED EYE,393.3231,393.8172,0,10,10,10,1,T,B,C,T_B_C.png,training,2,11,7,medium,shape,tail,color,C,S,N,T,L2,I2,H1,B,Y,37,7_food.png,"Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png","medium,high,medium,low,low,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-01-12_14h34.03.307,explain2,2025.1.1,Win32,59.88023952,694b928edc7747d82753b849,69653ec67aeed6b1043c5c09,69654c48bc3679a1a33eb5da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.8231,401.1402,1,[4.321399999976165],[4.321399999976165],BLUE STRAIGHT TAIL,401.1402,401.6476,0,11,11,11,1,N,B,S,N_B_S.png,training,2,12,7,medium,shape,tail,color,C,S,N,T,H2,I2,L1,B,Y,37,7_food.png,"Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png","medium,high,medium,low,low,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-01-12_14h34.03.307,explain2,2025.1.1,Win32,59.88023952,694b928edc7747d82753b849,69653ec67aeed6b1043c5c09,69654c48bc3679a1a33eb5da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.6505,405.9812,1,[1.3556000000238555],[1.3556999999880759],YELLOW STRAIGHT TAIL,405.9813,406.452,0,12,12,12,1,N,Y,S,N_Y_S.png,training,2,13,2,medium,shape,tail,color,C,S,N,T,H2,I1,L1,B,Y,37,2_food.png,"Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png","medium,high,medium,low,low,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-01-12_14h34.03.307,explain2,2025.1.1,Win32,59.88023952,694b928edc7747d82753b849,69653ec67aeed6b1043c5c09,69654c48bc3679a1a33eb5da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.4557,411.1043,1,[1.6549000000357523],[1.6549000000357523],YELLOW CURLY TAIL,411.1044,411.6036,0,13,13,13,1,T,Y,C,T_Y_C.png,training,2,14,4,medium,shape,tail,color,C,S,N,T,L2,I1,H1,B,Y,37,4_food.png,"Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png","medium,high,medium,low,low,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-01-12_14h34.03.307,explain2,2025.1.1,Win32,59.88023952,694b928edc7747d82753b849,69653ec67aeed6b1043c5c09,69654c48bc3679a1a33eb5da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.6073,416.317,1,[1.7243999999761286],[1.7243999999761286],YELLOW STRAIGHT TAIL,416.3178,416.8121,0,14,14,14,1,N,Y,C,N_Y_C.png,training,2,15,8,high,shape,tail,color,C,S,N,T,H2,I1,H1,B,Y,37,8_food.png,"Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png","medium,high,medium,low,low,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-01-12_14h34.03.307,explain2,2025.1.1,Win32,59.88023952,694b928edc7747d82753b849,69653ec67aeed6b1043c5c09,69654c48bc3679a1a33eb5da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.8176,422.6513,1,[2.8375999999642545],[2.8375999999642545],CURLY TAIL,422.6514,423.1464,0,15,15,15,1,T,Y,S,T_Y_S.png,training,2,16,3,low,shape,tail,color,C,S,N,T,L2,I1,L1,B,Y,37,3_food.png,"Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png","medium,high,medium,low,low,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-01-12_14h34.03.307,explain2,2025.1.1,Win32,59.88023952,694b928edc7747d82753b849,69653ec67aeed6b1043c5c09,69654c48bc3679a1a33eb5da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.15,427.9946,1,[1.8656000000238464],[1.8656000000238464],CURLY TAIL BLUE,427.9947,428.4852,0,16,16,16,1,T,B,C,T_B_C.png,training,3,17,6,medium,shape,tail,color,C,S,N,T,L2,I2,H1,B,Y,37,6_food.png,"Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png","medium,high,medium,low,low,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-01-12_14h34.03.307,explain2,2025.1.1,Win32,59.88023952,694b928edc7747d82753b849,69653ec67aeed6b1043c5c09,69654c48bc3679a1a33eb5da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.4887,432.2541,1,[0.7700000000000387],[0.7700000000000387],CURLY TAIL,432.2542,432.744,0,17,17,17,1,T,Y,S,T_Y_S.png,training,3,18,3,low,shape,tail,color,C,S,N,T,L2,I1,L1,B,Y,37,3_food.png,"Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png","medium,high,medium,low,low,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
