consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,color_high,color_low,tail_high,tail_low,tail_rel,color_rel,shape_rel,shape_high,shape_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,020,2026-01-12_14h32.15.194,explain2,2025.1.1,Win32,59.52380952,5e9f3f09ccc75a0c345e4845,69653ec67aeed6b1043c5c09,69654c007ed6b6605e4d4799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-01-12_14h32.15.194,explain2,2025.1.1,Win32,59.52380952,5e9f3f09ccc75a0c345e4845,69653ec67aeed6b1043c5c09,69654c007ed6b6605e4d4799,3.8392,3.8394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-01-12_14h32.15.194,explain2,2025.1.1,Win32,59.52380952,5e9f3f09ccc75a0c345e4845,69653ec67aeed6b1043c5c09,69654c007ed6b6605e4d4799,,,3.8399,8.0863,1,[1.258400000005956],[1.258499999999998],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-01-12_14h32.15.194,explain2,2025.1.1,Win32,59.52380952,5e9f3f09ccc75a0c345e4845,69653ec67aeed6b1043c5c09,69654c007ed6b6605e4d4799,,,,,,,,8.0866,15.9126,1,[4.833799999982119],[4.833799999982119],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-01-12_14h32.15.194,explain2,2025.1.1,Win32,59.52380952,5e9f3f09ccc75a0c345e4845,69653ec67aeed6b1043c5c09,69654c007ed6b6605e4d4799,,,,,,,,,,,,,15.914,30.4503,Yes,4.5094,Yes,2.9871,Yes,6.3773,Yes,13.5694,1,[0.9887999999821204],[0.9887999999821204],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-01-12_14h32.15.194,explain2,2025.1.1,Win32,59.52380952,5e9f3f09ccc75a0c345e4845,69653ec67aeed6b1043c5c09,69654c007ed6b6605e4d4799,,,,,,,,,,,,,,,,,,,,,,,,,,30.4514,35.6956,1,[2.2496000000238467],[2.2497000000178815],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-01-12_14h32.15.194,explain2,2025.1.1,Win32,59.52380952,5e9f3f09ccc75a0c345e4845,69653ec67aeed6b1043c5c09,69654c007ed6b6605e4d4799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.6972,39.5859,Any of These,3.2222,1,[0.6714999999999947],[0.6714999999999947],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-01-12_14h32.15.194,explain2,2025.1.1,Win32,59.52380952,5e9f3f09ccc75a0c345e4845,69653ec67aeed6b1043c5c09,69654c007ed6b6605e4d4799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5862,43.6514,1,[1.0667999999821234],[1.0669000000059583],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-01-12_14h32.15.194,explain2,2025.1.1,Win32,59.52380952,5e9f3f09ccc75a0c345e4845,69653ec67aeed6b1043c5c09,69654c007ed6b6605e4d4799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.6517,51.0967,1,[4.4502000000178725],[4.4502000000178725],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-01-12_14h32.15.194,explain2,2025.1.1,Win32,59.52380952,5e9f3f09ccc75a0c345e4845,69653ec67aeed6b1043c5c09,69654c007ed6b6605e4d4799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0973,56.3463,1,[2.2506000000238373],[2.2506000000238373],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-01-12_14h32.15.194,explain2,2025.1.1,Win32,59.52380952,5e9f3f09ccc75a0c345e4845,69653ec67aeed6b1043c5c09,69654c007ed6b6605e4d4799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.3531,66.9039,1,[7.557400000005956],[7.557400000005956],it is yellow,66.9049,67.3987,0,0,0,0,1,N,Y,C,N_Y_C.png,training,1,1,3,low,color,tail,shape,B,Y,T,N,L2,L1,I2,S,C,20,3_food.png,"Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png","medium,high,low,medium,low,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
