consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,color_high,color_low,tail_rel,color_rel,shape_rel,shape_high,shape_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,150,2026-01-12_15h07.33.914,explain2,2025.1.1,Win32,60.60606061,611b00c6f6cc82766cd07c16,69653ec67aeed6b1043c5c09,696553fd0a70b75b10718ea1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.4027,681.785,1,[57.38489999997614],[57.38489999997614],"circular tail (or I should probably say rotating tail? Sorry, not a native speaker. You know what I mean though, so I will keep saying it considering how much I said it already)",681.7853,682.2829,0,18,18,18,1,T,B,S,T_B_S.png,training,3,19,3,medium,tail,color,shape,T,N,Y,B,H1,L2,I1,S,C,150,3_food.png,"Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png","high,medium,medium,medium,low,high,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,150,2026-01-12_15h07.33.914,explain2,2025.1.1,Win32,60.60606061,611b00c6f6cc82766cd07c16,69653ec67aeed6b1043c5c09,696553fd0a70b75b10718ea1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.2866,693.7354,1,[8.45049999999992],[8.45049999999992],all the signs for less eating.,693.7358,694.2331,0,19,19,19,1,N,B,S,N_B_S.png,training,3,20,1,low,tail,color,shape,T,N,Y,B,L1,L2,I1,S,C,150,1_food.png,"Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png","high,medium,medium,medium,low,high,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,150,2026-01-12_15h07.33.914,explain2,2025.1.1,Win32,60.60606061,611b00c6f6cc82766cd07c16,69653ec67aeed6b1043c5c09,696553fd0a70b75b10718ea1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.2369,700.2677,1,[3.0332999999523054],[3.0332999999523054],yellow,700.268,700.7669,0,20,20,20,1,N,Y,S,N_Y_S.png,training,3,21,5,medium,tail,color,shape,T,N,Y,B,L1,H2,I1,S,C,150,5_food.png,"Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png","high,medium,medium,medium,low,high,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,150,2026-01-12_15h07.33.914,explain2,2025.1.1,Win32,60.60606061,611b00c6f6cc82766cd07c16,69653ec67aeed6b1043c5c09,696553fd0a70b75b10718ea1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.7701,731.5533,1,[27.784300000011967],[27.784300000011967],"all the signs for less eating, one more is normal variance",731.5539,732.0505,0,21,21,21,1,N,B,C,N_B_C.png,training,3,22,2,low,tail,color,shape,T,N,Y,B,L1,L2,I2,S,C,150,2_food.png,"Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png","high,medium,medium,medium,low,high,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,150,2026-01-12_15h07.33.914,explain2,2025.1.1,Win32,60.60606061,611b00c6f6cc82766cd07c16,69653ec67aeed6b1043c5c09,696553fd0a70b75b10718ea1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.0535,744.4687,1,[9.41689999997618],[9.41689999997618],yellow and circular tail,744.469,744.9673,0,22,22,22,1,T,Y,C,T_Y_C.png,training,3,23,9,high,tail,color,shape,T,N,Y,B,H1,H2,I2,S,C,150,9_food.png,"Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png","high,medium,medium,medium,low,high,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,150,2026-01-12_15h07.33.914,explain2,2025.1.1,Win32,60.60606061,611b00c6f6cc82766cd07c16,69653ec67aeed6b1043c5c09,696553fd0a70b75b10718ea1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.9714,754.7357,1,[6.766800000011926],[6.766899999976204],yellow and circular tail,754.7361,755.2343,0,23,23,23,1,T,Y,S,T_Y_S.png,training,3,24,7,high,tail,color,shape,T,N,Y,B,H1,H2,I1,S,C,150,7_food.png,"Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png","high,medium,medium,medium,low,high,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,150,2026-01-12_15h07.33.914,explain2,2025.1.1,Win32,60.60606061,611b00c6f6cc82766cd07c16,69653ec67aeed6b1043c5c09,696553fd0a70b75b10718ea1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.2354,759.7352,1,[1.5004000000358246],[1.5004000000358246],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,150,2026-01-12_15h07.33.914,explain2,2025.1.1,Win32,60.60606061,611b00c6f6cc82766cd07c16,69653ec67aeed6b1043c5c09,696553fd0a70b75b10718ea1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,B,S,N_B_S.png,training,1,1,3,low,tail,color,shape,T,N,Y,B,L1,L2,I1,S,C,150,3_food.png,"Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png","high,medium,medium,medium,low,high,medium,low",,,,,,759.7673,830.553,"[10,4,5,4,1,10,5,1]",1,[1.51580000001195],[1.51580000001195],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,150,2026-01-12_15h07.33.914,explain2,2025.1.1,Win32,60.60606061,611b00c6f6cc82766cd07c16,69653ec67aeed6b1043c5c09,696553fd0a70b75b10718ea1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.5581,835.9866,,,No,4.4888,,,1,[0.9503000000119073],[0.9504000000357564],0,0,0,2,1,shape,Did the SHAPE change?,Now you will answer some questions about what you have learned. With respect to the BODY of sperks,Did body shape matter to how much food sperks ate?,"Square, Circular",,,,,,,,,,,,,,,,,,,,,,
,150,2026-01-12_15h07.33.914,explain2,2025.1.1,Win32,60.60606061,611b00c6f6cc82766cd07c16,69653ec67aeed6b1043c5c09,696553fd0a70b75b10718ea1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.9944,846.6367,5,9.9547,Yes,1.401,0,5.3308,1,[0.6997000000476419],[0.6997000000476419],0,1,1,1,1,tail,Did the TAIL change?,Now you will answer some questions about what you have learned. With respect to the TAIL of sperks,Did tail shape matter to how much food sperks ate?,"Curly, Straight",Curly,,,,,,,,,,,,,,,,,,,,,
,150,2026-01-12_15h07.33.914,explain2,2025.1.1,Win32,60.60606061,611b00c6f6cc82766cd07c16,69653ec67aeed6b1043c5c09,696553fd0a70b75b10718ea1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846.6417,853.2196,7,6.1251,Yes,1.5189,1,3.5939,1,[0.46630000001187],[0.46630000001187],0,2,2,0,1,color,Did the COLOR change?,Now you will answer some questions about what you have learned. With respect to the COLOR of sperks,Did color matter to how much food sperks ate?,"Blue, Yellow", Yellow,,,,,,,,,,,,,,,,,,,,,
,150,2026-01-12_15h07.33.914,explain2,2025.1.1,Win32,60.60606061,611b00c6f6cc82766cd07c16,69653ec67aeed6b1043c5c09,696553fd0a70b75b10718ea1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.2203,859.9715,0,[],[],0,[],[],1,[4.75100000000009],[4.75100000000009],0,[],[],,,,,,,
,150,2026-01-12_15h07.33.914,explain2,2025.1.1,Win32,60.60606061,611b00c6f6cc82766cd07c16,69653ec67aeed6b1043c5c09,696553fd0a70b75b10718ea1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.972,888.8563,That took way more focus and analysis than I anticipated!,1,[27.884500000000003],[27.884500000000003],
,150,2026-01-12_15h07.33.914,explain2,2025.1.1,Win32,60.60606061,611b00c6f6cc82766cd07c16,69653ec67aeed6b1043c5c09,696553fd0a70b75b10718ea1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
