consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,color_high,color_low,shape_high,shape_low,tail_rel,color_rel,shape_rel,tail_high,tail_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,046,2026-01-12_14h53.16.901,explain2,2025.1.1,Win32,59.88023952,67246794a85893f571f01fcc,69653ec67aeed6b1043c5c09,69655097084b9bb877fdc6db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134.2223,1153.5167,1,[16.298000000000002],[16.298000000000002],because it need less energy,1153.5169,1154.0146,0,18,18,18,1,T,B,C,T_B_C.png,training,3,19,2,low,color,shape,tail,Y,B,S,C,I2,L1,L2,N,T,46,2_food.png,"Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_C.png","high,high,medium,low,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,046,2026-01-12_14h53.16.901,explain2,2025.1.1,Win32,59.88023952,67246794a85893f571f01fcc,69653ec67aeed6b1043c5c09,69655097084b9bb877fdc6db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154.0207,1173.216,1,[16.198600000381475],[16.198600000381475],Less energy needed for its body and shape,1173.2163,1173.7122,0,19,19,19,1,N,B,C,N_B_C.png,training,3,20,2,low,color,shape,tail,Y,B,S,C,I1,L1,L2,N,T,46,2_food.png,"Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_C.png","high,high,medium,low,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,046,2026-01-12_14h53.16.901,explain2,2025.1.1,Win32,59.88023952,67246794a85893f571f01fcc,69653ec67aeed6b1043c5c09,69655097084b9bb877fdc6db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173.7196,1200.9962,1,[24.280500000000075],[24.280500000000075],It ate more because this sperk’s body features indicate higher average energy needs.,1200.9966,1201.4915,0,20,20,20,1,T,Y,S,T_Y_S.png,training,3,21,7,high,color,shape,tail,Y,B,S,C,I2,H1,H2,N,T,46,7_food.png,"Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_C.png","high,high,medium,low,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,046,2026-01-12_14h53.16.901,explain2,2025.1.1,Win32,59.88023952,67246794a85893f571f01fcc,69653ec67aeed6b1043c5c09,69655097084b9bb877fdc6db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.4983,1226.3928,1,[21.898099999904616],[21.898099999904616],It ate that amount because this sperk’s body type usually requires a moderate amount of energy.,1226.3934,1226.889,0,21,21,21,1,T,B,S,T_B_S.png,training,3,22,6,medium,color,shape,tail,Y,B,S,C,I2,L1,H2,N,T,46,6_food.png,"Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_C.png","high,high,medium,low,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,046,2026-01-12_14h53.16.901,explain2,2025.1.1,Win32,59.88023952,67246794a85893f571f01fcc,69653ec67aeed6b1043c5c09,69655097084b9bb877fdc6db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1226.8956,1254.9063,1,[25.015100000381608],[25.015100000381608],It ate more because this sperk’s body size and shape indicate higher energy needs.,1254.9066,1255.4022,0,22,22,22,1,N,Y,S,N_Y_S.png,training,3,23,7,high,color,shape,tail,Y,B,S,C,I1,H1,H2,N,T,46,7_food.png,"Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_C.png","high,high,medium,low,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,046,2026-01-12_14h53.16.901,explain2,2025.1.1,Win32,59.88023952,67246794a85893f571f01fcc,69653ec67aeed6b1043c5c09,69655097084b9bb877fdc6db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255.4079,1284.7536,1,[26.36409999990451],[26.36409999990451],It ate that amount because this sperk’s features suggest a moderate energy requirement.,1284.7539,1285.249,0,23,23,23,1,N,B,S,N_B_S.png,training,3,24,6,medium,color,shape,tail,Y,B,S,C,I1,L1,H2,N,T,46,6_food.png,"Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_C.png","high,high,medium,low,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,046,2026-01-12_14h53.16.901,explain2,2025.1.1,Win32,59.88023952,67246794a85893f571f01fcc,69653ec67aeed6b1043c5c09,69655097084b9bb877fdc6db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.2511,1299.7645,1,[11.514499999999998],[11.514499999999998],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,046,2026-01-12_14h53.16.901,explain2,2025.1.1,Win32,59.88023952,67246794a85893f571f01fcc,69653ec67aeed6b1043c5c09,69655097084b9bb877fdc6db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,B,S,N_B_S.png,training,1,1,6,medium,color,shape,tail,Y,B,S,C,I1,L1,H2,N,T,46,6_food.png,"Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_C.png","high,high,medium,low,medium,medium,low,medium",,,,,,1299.8262,1359.4252,"[5,6,6,4,5,6,5,5]",1,[1.2825999999047326],[1.2825999999047326],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,046,2026-01-12_14h53.16.901,explain2,2025.1.1,Win32,59.88023952,67246794a85893f571f01fcc,69653ec67aeed6b1043c5c09,69655097084b9bb877fdc6db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.4365,1383.8058,,,No,23.0804,,,1,[1.3003999996185485],[1.3003999996185485],0,0,0,1,1,tail,Did the TAIL change?,Now you will answer some questions about what you have learned. With respect to the TAIL of sperks,Did tail shape matter to how much food sperks ate?,"Curly, Straight",,,,,,,,,,,,,,,,,,,,,,
,046,2026-01-12_14h53.16.901,explain2,2025.1.1,Win32,59.88023952,67246794a85893f571f01fcc,69653ec67aeed6b1043c5c09,69655097084b9bb877fdc6db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383.8165,1441.6322,5,56.4792,Yes,3.7018,1,54.5944,1,[1.3496999998094452],[1.3496999998094452],0,1,1,2,1,shape,Did the SHAPE change?,Now you will answer some questions about what you have learned. With respect to the BODY of sperks,Did body shape matter to how much food sperks ate?,"Square, Circular", Circular,,,,,,,,,,,,,,,,,,,,,
,046,2026-01-12_14h53.16.901,explain2,2025.1.1,Win32,59.88023952,67246794a85893f571f01fcc,69653ec67aeed6b1043c5c09,69655097084b9bb877fdc6db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.6444,1463.0134,,,No,19.8992,,,1,[1.4829999999999472],[1.4830999999046526],0,2,2,0,1,color,Did the COLOR change?,Now you will answer some questions about what you have learned. With respect to the COLOR of sperks,Did color matter to how much food sperks ate?,"Blue, Yellow",,,,,,,,,,,,,,,,,,,,,,
,046,2026-01-12_14h53.16.901,explain2,2025.1.1,Win32,59.88023952,67246794a85893f571f01fcc,69653ec67aeed6b1043c5c09,69655097084b9bb877fdc6db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463.015,1508.7428,0,[],[],0,[],[],1,[43.72880000019063],[43.72880000019063],0,[],[],,,,,,,
,046,2026-01-12_14h53.16.901,explain2,2025.1.1,Win32,59.88023952,67246794a85893f571f01fcc,69653ec67aeed6b1043c5c09,69655097084b9bb877fdc6db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1508.7445,1512.7418,,1,[2.9992000002860095],[2.9992000002860095],
,046,2026-01-12_14h53.16.901,explain2,2025.1.1,Win32,59.88023952,67246794a85893f571f01fcc,69653ec67aeed6b1043c5c09,69655097084b9bb877fdc6db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
