consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,color_high,color_low,shape_high,shape_low,tail_rel,color_rel,shape_rel,tail_high,tail_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,116,2026-01-12_11h39.02.748,explain2,2025.1.1,Win32,60.0240096,662e89416a1d494ac9e84af3,69653ec67aeed6b1043c5c09,69654da0f58aa0fbe76172de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116,2026-01-12_11h39.02.748,explain2,2025.1.1,Win32,60.0240096,662e89416a1d494ac9e84af3,69653ec67aeed6b1043c5c09,69654da0f58aa0fbe76172de,5.606,5.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116,2026-01-12_11h39.02.748,explain2,2025.1.1,Win32,60.0240096,662e89416a1d494ac9e84af3,69653ec67aeed6b1043c5c09,69654da0f58aa0fbe76172de,,,5.606,10.5,1,[1.8999999999999986],[1.8999999999999986],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116,2026-01-12_11h39.02.748,explain2,2025.1.1,Win32,60.0240096,662e89416a1d494ac9e84af3,69653ec67aeed6b1043c5c09,69654da0f58aa0fbe76172de,,,,,,,,10.5,19.165,1,[5.665999999999997],[5.665999999999997],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116,2026-01-12_11h39.02.748,explain2,2025.1.1,Win32,60.0240096,662e89416a1d494ac9e84af3,69653ec67aeed6b1043c5c09,69654da0f58aa0fbe76172de,,,,,,,,,,,,,19.167,29.281,Yes,8.04,Yes,3.99,Yes,6.106,No,9.104,1,[1.0160000000000053],[1.0160000000000053],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116,2026-01-12_11h39.02.748,explain2,2025.1.1,Win32,60.0240096,662e89416a1d494ac9e84af3,69653ec67aeed6b1043c5c09,69654da0f58aa0fbe76172de,,,,,,,,,,,,,,,,,,,,,,,,,,29.282,33.682,1,[1.4170000000000016],[1.4170000000000016],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116,2026-01-12_11h39.02.748,explain2,2025.1.1,Win32,60.0240096,662e89416a1d494ac9e84af3,69653ec67aeed6b1043c5c09,69654da0f58aa0fbe76172de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.682,39.731,Any of These,5.323,1,[0.7329999999999899],[0.7329999999999899],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116,2026-01-12_11h39.02.748,explain2,2025.1.1,Win32,60.0240096,662e89416a1d494ac9e84af3,69653ec67aeed6b1043c5c09,69654da0f58aa0fbe76172de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.731,44.081,1,[1.350999999999999],[1.350999999999999],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116,2026-01-12_11h39.02.748,explain2,2025.1.1,Win32,60.0240096,662e89416a1d494ac9e84af3,69653ec67aeed6b1043c5c09,69654da0f58aa0fbe76172de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.081,51.947,1,[4.882999999999996],[4.882999999999996],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116,2026-01-12_11h39.02.748,explain2,2025.1.1,Win32,60.0240096,662e89416a1d494ac9e84af3,69653ec67aeed6b1043c5c09,69654da0f58aa0fbe76172de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.947,57.613,1,[2.6829999999999927],[2.6829999999999927],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116,2026-01-12_11h39.02.748,explain2,2025.1.1,Win32,60.0240096,662e89416a1d494ac9e84af3,69653ec67aeed6b1043c5c09,69654da0f58aa0fbe76172de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.625,81.197,1,[20.582000000000008],[20.582000000000008],the sperk is round with a curly tail,81.197,81.695,0,0,0,0,1,T,Y,C,T_Y_C.png,training,1,1,6,medium,color,shape,tail,Y,B,S,C,I1,H1,L2,N,T,116,6_food.png,"Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png","high,high,medium,medium,low,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116,2026-01-12_11h39.02.748,explain2,2025.1.1,Win32,60.0240096,662e89416a1d494ac9e84af3,69653ec67aeed6b1043c5c09,69654da0f58aa0fbe76172de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.699,97.796,1,[13.099999999999966],[13.099999999999966],the sperk is rectangular with a straight tail,97.796,98.294,0,1,1,1,1,N,B,S,N_B_S.png,training,1,2,5,medium,color,shape,tail,Y,B,S,C,I2,L1,H2,N,T,116,5_food.png,"Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png","high,high,medium,medium,low,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116,2026-01-12_11h39.02.748,explain2,2025.1.1,Win32,60.0240096,662e89416a1d494ac9e84af3,69653ec67aeed6b1043c5c09,69654da0f58aa0fbe76172de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.303,111.844,1,[10.548999999999978],[10.548999999999978],the sperk is yellow with a curly tail,111.844,112.343,0,2,2,2,1,T,Y,S,T_Y_S.png,training,1,3,6,high,color,shape,tail,Y,B,S,C,I1,H1,H2,N,T,116,6_food.png,"Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png","high,high,medium,medium,low,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116,2026-01-12_11h39.02.748,explain2,2025.1.1,Win32,60.0240096,662e89416a1d494ac9e84af3,69653ec67aeed6b1043c5c09,69654da0f58aa0fbe76172de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.346,133.543,1,[18.199000000000012],[18.199000000000012],the sperk is rectangular with a straight tail,133.543,134.042,0,3,3,3,1,N,Y,S,N_Y_S.png,training,1,4,10,high,color,shape,tail,Y,B,S,C,I2,H1,H2,N,T,116,10_food.png,"Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png","high,high,medium,medium,low,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116,2026-01-12_11h39.02.748,explain2,2025.1.1,Win32,60.0240096,662e89416a1d494ac9e84af3,69653ec67aeed6b1043c5c09,69654da0f58aa0fbe76172de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.048,153.525,1,[16.482],[16.482],the sperk is blue with a rectangular body and curly tail,153.525,154.024,0,4,4,4,1,T,B,S,T_B_S.png,training,1,5,4,medium,color,shape,tail,Y,B,S,C,I1,L1,H2,N,T,116,4_food.png,"Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png","high,high,medium,medium,low,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116,2026-01-12_11h39.02.748,explain2,2025.1.1,Win32,60.0240096,662e89416a1d494ac9e84af3,69653ec67aeed6b1043c5c09,69654da0f58aa0fbe76172de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.027,165.091,1,[8.067000000000007],[8.067000000000007],the sperk is blue,165.091,165.59,0,5,5,5,1,N,B,C,N_B_C.png,training,1,6,3,low,color,shape,tail,Y,B,S,C,I2,L1,L2,N,T,116,3_food.png,"Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png","high,high,medium,medium,low,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
