consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,color_high,color_low,tail_rel,color_rel,shape_rel,shape_high,shape_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,144,2026-01-12_14h43.56.551,explain2,2025.1.1,Win32,59.52380952,653b07dc6d0abbc519239d1c,69653ec67aeed6b1043c5c09,69654ecb1532f62533493340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.1423,197.0919,1,[33.9555],[33.9555],This was the appropriate amount of food for this sperk to eat.,197.0921,197.5838,0,0,0,0,1,T,Y,C,T_Y_C.png,training,1,1,5,medium,tail,color,shape,T,N,B,Y,H1,L2,I1,S,C,144,5_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png","high,medium,medium,medium,low,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,144,2026-01-12_14h43.56.551,explain2,2025.1.1,Win32,59.52380952,653b07dc6d0abbc519239d1c,69653ec67aeed6b1043c5c09,69654ecb1532f62533493340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.5864,215.0359,1,[14.453799999952338],[14.453799999952338],It ate this amount of food because it has around a body.,215.036,215.5336,0,1,1,1,1,N,B,C,N_B_C.png,training,1,2,4,medium,tail,color,shape,T,N,B,Y,L1,H2,I1,S,C,144,4_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png","high,medium,medium,medium,low,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,144,2026-01-12_14h43.56.551,explain2,2025.1.1,Win32,59.52380952,653b07dc6d0abbc519239d1c,69653ec67aeed6b1043c5c09,69654ecb1532f62533493340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.5364,229.0216,1,[10.490299999952327],[10.490399999976177],It ate this amount of food because it has a round head.,229.0217,229.5204,0,2,2,2,1,T,Y,S,T_Y_S.png,training,1,3,5,medium,tail,color,shape,T,N,B,Y,H1,L2,I2,S,C,144,5_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png","high,medium,medium,medium,low,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,144,2026-01-12_14h43.56.551,explain2,2025.1.1,Win32,59.52380952,653b07dc6d0abbc519239d1c,69653ec67aeed6b1043c5c09,69654ecb1532f62533493340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.5252,243.4244,1,[10.906600000023843],[10.906600000023843],It ate this amount of food because it is blue and it has a square body.,243.4245,243.9225,0,3,3,3,1,N,B,S,N_B_S.png,training,1,4,7,medium,tail,color,shape,T,N,B,Y,L1,H2,I2,S,C,144,7_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png","high,medium,medium,medium,low,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,144,2026-01-12_14h43.56.551,explain2,2025.1.1,Win32,59.52380952,653b07dc6d0abbc519239d1c,69653ec67aeed6b1043c5c09,69654ecb1532f62533493340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.9249,259.7751,1,[12.854499999999973],[12.854499999999973],It ate this amount of food because its color is blue,259.7753,260.274,0,4,4,4,1,T,B,C,T_B_C.png,training,1,5,7,high,tail,color,shape,T,N,B,Y,H1,H2,I1,S,C,144,7_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png","high,medium,medium,medium,low,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,144,2026-01-12_14h43.56.551,explain2,2025.1.1,Win32,59.52380952,653b07dc6d0abbc519239d1c,69653ec67aeed6b1043c5c09,69654ecb1532f62533493340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.2785,315.2152,1,[51.942899999976134],[51.942899999976134],"It ate this amount of food because its color is blue, its body is square and it has a curly tail.",315.2152,315.7127,0,5,5,5,1,T,B,S,T_B_S.png,training,1,6,10,high,tail,color,shape,T,N,B,Y,H1,H2,I2,S,C,144,10_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png","high,medium,medium,medium,low,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,144,2026-01-12_14h43.56.551,explain2,2025.1.1,Win32,59.52380952,653b07dc6d0abbc519239d1c,69653ec67aeed6b1043c5c09,69654ecb1532f62533493340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.7144,333.7408,1,[15.03610000002385],[15.03610000002385],It ate this amount of food because has a square body and its color is yellow.,333.7413,334.2379,0,6,6,6,1,N,Y,S,N_Y_S.png,training,1,7,4,low,tail,color,shape,T,N,B,Y,L1,L2,I2,S,C,144,4_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png","high,medium,medium,medium,low,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,144,2026-01-12_14h43.56.551,explain2,2025.1.1,Win32,59.52380952,653b07dc6d0abbc519239d1c,69653ec67aeed6b1043c5c09,69654ecb1532f62533493340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.2421,347.1602,1,[9.923799999952337],[9.923799999952337],It ate this amount of food because its color is yellow and it has a straight tail,347.1603,347.6594,0,7,7,7,1,N,Y,C,N_Y_C.png,training,1,8,4,low,tail,color,shape,T,N,B,Y,L1,L2,I1,S,C,144,4_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png","high,medium,medium,medium,low,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,144,2026-01-12_14h43.56.551,explain2,2025.1.1,Win32,59.52380952,653b07dc6d0abbc519239d1c,69653ec67aeed6b1043c5c09,69654ecb1532f62533493340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.6644,363.1283,1,[12.471499999999992],[12.471499999999992],It ate this amount of food because it has a blue color and a round body and a straight tail,363.1285,363.6272,0,8,8,8,1,N,B,C,N_B_C.png,training,2,9,3,medium,tail,color,shape,T,N,B,Y,L1,H2,I1,S,C,144,3_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png","high,medium,medium,medium,low,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,144,2026-01-12_14h43.56.551,explain2,2025.1.1,Win32,59.52380952,653b07dc6d0abbc519239d1c,69653ec67aeed6b1043c5c09,69654ecb1532f62533493340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.6308,384.0846,1,[17.476],[17.476],It ate this amount of food because it has a blue body and a straight tail.,384.0847,384.5738,0,9,9,9,1,N,B,S,N_B_S.png,training,2,10,4,medium,tail,color,shape,T,N,B,Y,L1,H2,I2,S,C,144,4_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png","high,medium,medium,medium,low,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,144,2026-01-12_14h43.56.551,explain2,2025.1.1,Win32,59.52380952,653b07dc6d0abbc519239d1c,69653ec67aeed6b1043c5c09,69654ecb1532f62533493340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.5774,404.7889,1,[17.21700000000004],[17.217100000023834],It ate this amount of food because it has a yellow square body and a straight tail,404.7889,405.2877,0,10,10,10,1,N,Y,S,N_Y_S.png,training,2,11,2,low,tail,color,shape,T,N,B,Y,L1,L2,I2,S,C,144,2_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png","high,medium,medium,medium,low,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,144,2026-01-12_14h43.56.551,explain2,2025.1.1,Win32,59.52380952,653b07dc6d0abbc519239d1c,69653ec67aeed6b1043c5c09,69654ecb1532f62533493340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.2917,418.4773,1,[10.190999999999974],[10.190999999999974],It ate this amount of of food because it has a yellow body and a curly tail.,418.4775,418.9756,0,11,11,11,1,T,Y,C,T_Y_C.png,training,2,12,2,medium,tail,color,shape,T,N,B,Y,H1,L2,I1,S,C,144,2_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png","high,medium,medium,medium,low,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,144,2026-01-12_14h43.56.551,explain2,2025.1.1,Win32,59.52380952,653b07dc6d0abbc519239d1c,69653ec67aeed6b1043c5c09,69654ecb1532f62533493340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.9791,430.9486,1,[8.974799999952324],[8.974799999952324],It ate this amount of food because it has a square body and a curly tail.,430.949,431.4471,0,12,12,12,1,T,B,S,T_B_S.png,training,2,13,8,high,tail,color,shape,T,N,B,Y,H1,H2,I2,S,C,144,8_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png","high,medium,medium,medium,low,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,144,2026-01-12_14h43.56.551,explain2,2025.1.1,Win32,59.52380952,653b07dc6d0abbc519239d1c,69653ec67aeed6b1043c5c09,69654ecb1532f62533493340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.451,446.0671,1,[11.622500000000002],[11.622500000000002],It ate this amount of food because it has a straight tail and a yellow body,446.0672,446.5661,0,13,13,13,1,N,Y,C,N_Y_C.png,training,2,14,5,low,tail,color,shape,T,N,B,Y,L1,L2,I1,S,C,144,5_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png","high,medium,medium,medium,low,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,144,2026-01-12_14h43.56.551,explain2,2025.1.1,Win32,59.52380952,653b07dc6d0abbc519239d1c,69653ec67aeed6b1043c5c09,69654ecb1532f62533493340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.5698,472.5769,1,[23.011600000023805],[23.011600000023805],it ate this amount of food because yes it has a curly tail and a yellow square body.,472.577,473.0745,0,14,14,14,1,T,Y,S,T_Y_S.png,training,2,15,5,medium,tail,color,shape,T,N,B,Y,H1,L2,I2,S,C,144,5_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png","high,medium,medium,medium,low,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,144,2026-01-12_14h43.56.551,explain2,2025.1.1,Win32,59.52380952,653b07dc6d0abbc519239d1c,69653ec67aeed6b1043c5c09,69654ecb1532f62533493340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.0781,489.8926,1,[13.820400000095276],[13.820499999999981],It ate this amount of food because it a curly tail and a round blue body,489.8926,490.3915,0,15,15,15,1,T,B,C,T_B_C.png,training,2,16,7,high,tail,color,shape,T,N,B,Y,H1,H2,I1,S,C,144,7_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png","high,medium,medium,medium,low,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,144,2026-01-12_14h43.56.551,explain2,2025.1.1,Win32,59.52380952,653b07dc6d0abbc519239d1c,69653ec67aeed6b1043c5c09,69654ecb1532f62533493340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.3957,597.8586,1,[104.46920000004764],[104.46929999995223],It ate this amount of food because it has a square body and a round tail.,597.8586,598.3567,0,16,16,16,1,T,Y,S,T_Y_S.png,training,3,17,1,medium,tail,color,shape,T,N,B,Y,H1,L2,I2,S,C,144,1_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png","high,medium,medium,medium,low,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,144,2026-01-12_14h43.56.551,explain2,2025.1.1,Win32,59.52380952,653b07dc6d0abbc519239d1c,69653ec67aeed6b1043c5c09,69654ecb1532f62533493340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.3608,624.8667,1,[23.510999999999967],[23.510999999999967],It ate this amount of food because it has a straight tail and a round blue body.,624.8672,625.3651,0,17,17,17,1,N,B,C,N_B_C.png,training,3,18,5,medium,tail,color,shape,T,N,B,Y,L1,H2,I1,S,C,144,5_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png","high,medium,medium,medium,low,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
