consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,color_high,color_low,tail_rel,color_rel,shape_rel,shape_high,shape_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,032,2026-01-12_14h39.06.809,explain2,2025.1.1,Win32,9.596928983,695fdb8cdf7e2341d1abb7ce,69653ec67aeed6b1043c5c09,69654c23faef527ee9980c9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.136,549.5416,1,[14.493299999952342],[14.493299999952342],This sperk ate 6 chili peppers because it is yellow with red eyes and a square body.,549.5416,550.0068,0,18,18,18,1,N,Y,S,N_Y_S.png,training,3,19,6,high,tail,color,shape,N,T,Y,B,H1,H2,I2,S,C,32,6_food.png,"Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png","low,medium,low,high,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,032,2026-01-12_14h39.06.809,explain2,2025.1.1,Win32,9.596928983,695fdb8cdf7e2341d1abb7ce,69653ec67aeed6b1043c5c09,69654c23faef527ee9980c9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.0082,560.038,1,[7.051099999904636],[7.051099999904636],This sperk ate 7 chili peppers because it is yellow.,560.0381,560.4854,0,19,19,19,1,N,Y,C,N_Y_C.png,training,3,20,7,high,tail,color,shape,N,T,Y,B,H1,H2,I1,S,C,32,7_food.png,"Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png","low,medium,low,high,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,032,2026-01-12_14h39.06.809,explain2,2025.1.1,Win32,9.596928983,695fdb8cdf7e2341d1abb7ce,69653ec67aeed6b1043c5c09,69654c23faef527ee9980c9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.4867,569.8088,1,[6.4132000000475955],[6.4132000000475955],This sperk ate 1 chili pepper because it is blue.,569.8089,570.2717,0,20,20,20,1,T,B,S,T_B_S.png,training,3,21,1,low,tail,color,shape,N,T,Y,B,L1,L2,I2,S,C,32,1_food.png,"Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png","low,medium,low,high,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,032,2026-01-12_14h39.06.809,explain2,2025.1.1,Win32,9.596928983,695fdb8cdf7e2341d1abb7ce,69653ec67aeed6b1043c5c09,69654c23faef527ee9980c9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.2736,580.2489,1,[7.064499999999953],[7.064499999999953],This sperk ate 3 chili peppers because it is blue.,580.2491,580.7353,0,21,21,21,1,N,B,S,N_B_S.png,training,3,22,3,medium,tail,color,shape,N,T,Y,B,H1,L2,I2,S,C,32,3_food.png,"Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png","low,medium,low,high,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,032,2026-01-12_14h39.06.809,explain2,2025.1.1,Win32,9.596928983,695fdb8cdf7e2341d1abb7ce,69653ec67aeed6b1043c5c09,69654c23faef527ee9980c9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.7368,589.418,1,[5.6988999998569625],[5.6988999998569625],This sperk ate 3 chili peppers because it is blue.,589.4181,589.8832,0,22,22,22,1,T,B,C,T_B_C.png,training,3,23,3,low,tail,color,shape,N,T,Y,B,L1,L2,I1,S,C,32,3_food.png,"Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png","low,medium,low,high,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,032,2026-01-12_14h39.06.809,explain2,2025.1.1,Win32,9.596928983,695fdb8cdf7e2341d1abb7ce,69653ec67aeed6b1043c5c09,69654c23faef527ee9980c9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.8846,604.6871,1,[11.871900000095366],[11.871900000095366],This sperk ate 5 chili peppers because it is yellow with a square body.,604.6871,605.1475,0,23,23,23,1,T,Y,S,T_Y_S.png,training,3,24,5,medium,tail,color,shape,N,T,Y,B,L1,H2,I2,S,C,32,5_food.png,"Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png","low,medium,low,high,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,032,2026-01-12_14h39.06.809,explain2,2025.1.1,Win32,9.596928983,695fdb8cdf7e2341d1abb7ce,69653ec67aeed6b1043c5c09,69654c23faef527ee9980c9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.148,609.6955,1,[1.605599999904598],[1.605599999904598],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,032,2026-01-12_14h39.06.809,explain2,2025.1.1,Win32,9.596928983,695fdb8cdf7e2341d1abb7ce,69653ec67aeed6b1043c5c09,69654c23faef527ee9980c9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T,B,S,T_B_S.png,training,1,1,4,low,tail,color,shape,N,T,Y,B,L1,L2,I2,S,C,32,4_food.png,"Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png","low,medium,low,high,medium,medium,medium,high",,,,,,609.711,689.1687,"[3,7,6,8,4,9,4,7]",1,[2.8129000000953965],[2.8129000000953965],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,032,2026-01-12_14h39.06.809,explain2,2025.1.1,Win32,9.596928983,695fdb8cdf7e2341d1abb7ce,69653ec67aeed6b1043c5c09,69654c23faef527ee9980c9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.1709,693.9647,,,No,3.4114,,,1,[1.46579999995231],[1.46579999995231],0,0,0,1,1,tail,Did the TAIL change?,Now you will answer some questions about what you have learned. With respect to the TAIL of sperks,Did tail shape matter to how much food sperks ate?,"Curly, Straight",,,,,,,,,,,,,,,,,,,,,,
,032,2026-01-12_14h39.06.809,explain2,2025.1.1,Win32,9.596928983,695fdb8cdf7e2341d1abb7ce,69653ec67aeed6b1043c5c09,69654c23faef527ee9980c9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.9677,720.812,5,22.3906,Yes,5.311,0,8.9083,1,[4.549299999952268],[4.549299999952268],0,1,1,2,1,shape,Did the SHAPE change?,Now you will answer some questions about what you have learned. With respect to the BODY of sperks,Did body shape matter to how much food sperks ate?,"Square, Circular",Square,,,,,,,,,,,,,,,,,,,,,
,032,2026-01-12_14h39.06.809,explain2,2025.1.1,Win32,9.596928983,695fdb8cdf7e2341d1abb7ce,69653ec67aeed6b1043c5c09,69654c23faef527ee9980c9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.8142,729.4955,7,7.1697,Yes,3.7382,1,6.0167,1,[1.6134000000953392],[1.6134000000953392],0,2,2,0,1,color,Did the COLOR change?,Now you will answer some questions about what you have learned. With respect to the COLOR of sperks,Did color matter to how much food sperks ate?,"Blue, Yellow", Yellow,,,,,,,,,,,,,,,,,,,,,
,032,2026-01-12_14h39.06.809,explain2,2025.1.1,Win32,9.596928983,695fdb8cdf7e2341d1abb7ce,69653ec67aeed6b1043c5c09,69654c23faef527ee9980c9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.4961,733.5331,0,[],[],0,[],[],1,[2.110500000000002],[2.110500000000002],0,[],[],,,,,,,
,032,2026-01-12_14h39.06.809,explain2,2025.1.1,Win32,9.596928983,695fdb8cdf7e2341d1abb7ce,69653ec67aeed6b1043c5c09,69654c23faef527ee9980c9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.5333,756.1994,,1,[21.673500000000104],[21.673500000000104],
,032,2026-01-12_14h39.06.809,explain2,2025.1.1,Win32,9.596928983,695fdb8cdf7e2341d1abb7ce,69653ec67aeed6b1043c5c09,69654c23faef527ee9980c9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
