consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,color_high,color_low,tail_rel,color_rel,shape_rel,shape_high,shape_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,031,2026-01-12_11h33.27.318,explain2,2025.1.1,iPhone,45.45454545,643abe2183fc66157d8b0b9c,69653ec67aeed6b1043c5c09,69654c229b5af77daced8a2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.555,166.645,1,[58.087],[58.087],It is rectangular and oval. Plus it is the color blue. ,166.646,167.141,0,0,0,0,1,N,B,S,N_B_S.png,training,1,1,6,medium,tail,color,shape,T,N,B,Y,L1,H2,I1,S,C,31,6_food.png,"Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","medium,high,low,low,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,031,2026-01-12_11h33.27.318,explain2,2025.1.1,iPhone,45.45454545,643abe2183fc66157d8b0b9c,69653ec67aeed6b1043c5c09,69654c229b5af77daced8a2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.146,232.254,1,[62.14500000000001],[62.14500000000001],It has the same shape as the previous animal but it is yellow with a curly tail,232.255,232.743,0,1,1,1,1,T,Y,S,T_Y_S.png,training,1,2,4,medium,tail,color,shape,T,N,B,Y,H1,L2,I1,S,C,31,4_food.png,"Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","medium,high,low,low,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,031,2026-01-12_11h33.27.318,explain2,2025.1.1,iPhone,45.45454545,643abe2183fc66157d8b0b9c,69653ec67aeed6b1043c5c09,69654c229b5af77daced8a2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.747,303.299,1,[67.571],[67.571],It is same shape as the first animal but this tail is curly. ,303.299,303.801,0,2,2,2,1,T,B,S,T_B_S.png,training,1,3,9,high,tail,color,shape,T,N,B,Y,H1,H2,I1,S,C,31,9_food.png,"Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","medium,high,low,low,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,031,2026-01-12_11h33.27.318,explain2,2025.1.1,iPhone,45.45454545,643abe2183fc66157d8b0b9c,69653ec67aeed6b1043c5c09,69654c229b5af77daced8a2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.805,396.288,1,[89.50299999999999],[89.50299999999999],the tally is curly and body shape is two ovals with the same color,396.289,396.792,0,3,3,3,1,T,Y,C,T_Y_C.png,training,1,4,6,medium,tail,color,shape,T,N,B,Y,H1,L2,I2,S,C,31,6_food.png,"Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","medium,high,low,low,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,031,2026-01-12_11h33.27.318,explain2,2025.1.1,iPhone,45.45454545,643abe2183fc66157d8b0b9c,69653ec67aeed6b1043c5c09,69654c229b5af77daced8a2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.797,432.968,1,[33.19100000000003],[33.19100000000003],the color is yellow and the tail is straight,432.969,433.459,0,4,4,4,1,N,Y,S,N_Y_S.png,training,1,5,3,low,tail,color,shape,T,N,B,Y,L1,L2,I1,S,C,31,3_food.png,"Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","medium,high,low,low,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,031,2026-01-12_11h33.27.318,explain2,2025.1.1,iPhone,45.45454545,643abe2183fc66157d8b0b9c,69653ec67aeed6b1043c5c09,69654c229b5af77daced8a2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.464,476.282,1,[39.83800000000002],[39.83800000000002],the tally is curly and the color is blue,476.282,476.781,0,5,5,5,1,T,B,C,T_B_C.png,training,1,6,9,high,tail,color,shape,T,N,B,Y,H1,H2,I2,S,C,31,9_food.png,"Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","medium,high,low,low,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,031,2026-01-12_11h33.27.318,explain2,2025.1.1,iPhone,45.45454545,643abe2183fc66157d8b0b9c,69653ec67aeed6b1043c5c09,69654c229b5af77daced8a2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.783,520.823,1,[41.057000000000016],[41.057000000000016],straight tails eat less,520.824,521.312,0,6,6,6,1,N,Y,C,N_Y_C.png,training,1,7,2,low,tail,color,shape,T,N,B,Y,L1,L2,I2,S,C,31,2_food.png,"Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","medium,high,low,low,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,031,2026-01-12_11h33.27.318,explain2,2025.1.1,iPhone,45.45454545,643abe2183fc66157d8b0b9c,69653ec67aeed6b1043c5c09,69654c229b5af77daced8a2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.313,562.461,1,[38.1640000000001],[38.1640000000001],the colors are the same but the tail is straight,562.462,562.951,0,7,7,7,1,N,B,C,N_B_C.png,training,1,8,5,medium,tail,color,shape,T,N,B,Y,L1,H2,I2,S,C,31,5_food.png,"Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","medium,high,low,low,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,031,2026-01-12_11h33.27.318,explain2,2025.1.1,iPhone,45.45454545,643abe2183fc66157d8b0b9c,69653ec67aeed6b1043c5c09,69654c229b5af77daced8a2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.955,599.784,1,[33.84000000000003],[33.84000000000003],it has a straight tail which eats less than curly,599.784,600.288,0,8,8,8,1,N,Y,S,N_Y_S.png,training,2,9,2,low,tail,color,shape,T,N,B,Y,L1,L2,I1,S,C,31,2_food.png,"Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","medium,high,low,low,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,031,2026-01-12_11h33.27.318,explain2,2025.1.1,iPhone,45.45454545,643abe2183fc66157d8b0b9c,69653ec67aeed6b1043c5c09,69654c229b5af77daced8a2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.292,728.383,1,[125.09399999999994],[125.09399999999994],this one goes against the previous pattern of straight tails eating less than curly with same color. previously a blue with two ovals and a curly tail ate 9. This one is much less. ,728.384,728.884,0,9,9,9,1,T,B,C,T_B_C.png,training,2,10,4,high,tail,color,shape,T,N,B,Y,H1,H2,I2,S,C,31,4_food.png,"Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","medium,high,low,low,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,031,2026-01-12_11h33.27.318,explain2,2025.1.1,iPhone,45.45454545,643abe2183fc66157d8b0b9c,69653ec67aeed6b1043c5c09,69654c229b5af77daced8a2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.889,780.678,1,[48.793000000000006],[48.793000000000006],the tail is straight ,780.679,781.183,0,10,10,10,1,N,Y,C,N_Y_C.png,training,2,11,3,low,tail,color,shape,T,N,B,Y,L1,L2,I2,S,C,31,3_food.png,"Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","medium,high,low,low,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,031,2026-01-12_11h33.27.318,explain2,2025.1.1,iPhone,45.45454545,643abe2183fc66157d8b0b9c,69653ec67aeed6b1043c5c09,69654c229b5af77daced8a2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.189,825.142,1,[40.956999999999994],[40.956999999999994],curly eats more than straight tails. the previous animal ate 3 with a straight tail. ,825.142,825.631,0,11,11,11,1,T,Y,C,T_Y_C.png,training,2,12,4,medium,tail,color,shape,T,N,B,Y,H1,L2,I2,S,C,31,4_food.png,"Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","medium,high,low,low,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,031,2026-01-12_11h33.27.318,explain2,2025.1.1,iPhone,45.45454545,643abe2183fc66157d8b0b9c,69653ec67aeed6b1043c5c09,69654c229b5af77daced8a2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.636,873.381,1,[44.749000000000024],[44.749000000000024],blue rectangle and blue ovals with curly tails tend to eat more. ,873.381,873.883,0,12,12,12,1,T,B,S,T_B_S.png,training,2,13,10,high,tail,color,shape,T,N,B,Y,H1,H2,I1,S,C,31,10_food.png,"Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","medium,high,low,low,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,031,2026-01-12_11h33.27.318,explain2,2025.1.1,iPhone,45.45454545,643abe2183fc66157d8b0b9c,69653ec67aeed6b1043c5c09,69654c229b5af77daced8a2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873.888,909.41,1,[32.525999999999954],[32.525999999999954],same color and different shapes with a straight tail tend to eat less,909.411,909.899,0,13,13,13,1,N,B,S,N_B_S.png,training,2,14,3,medium,tail,color,shape,T,N,B,Y,L1,H2,I1,S,C,31,3_food.png,"Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","medium,high,low,low,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,031,2026-01-12_11h33.27.318,explain2,2025.1.1,iPhone,45.45454545,643abe2183fc66157d8b0b9c,69653ec67aeed6b1043c5c09,69654c229b5af77daced8a2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909.903,974.647,1,[61.76299999999992],[61.76299999999992],blue oval ovals with straight tails have ate 5 in the past so this aligns with previous behavior. ,974.647,975.152,0,14,14,14,1,N,B,C,N_B_C.png,training,2,15,5,medium,tail,color,shape,T,N,B,Y,L1,H2,I2,S,C,31,5_food.png,"Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","medium,high,low,low,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,031,2026-01-12_11h33.27.318,explain2,2025.1.1,iPhone,45.45454545,643abe2183fc66157d8b0b9c,69653ec67aeed6b1043c5c09,69654c229b5af77daced8a2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.155,1047.22,1,[69.08400000000006],[69.08400000000006],the first image was the same as this image yellow with curly tail and it also ate 4 which aligns with the pattern,1047.22,1047.718,0,15,15,15,1,T,Y,S,T_Y_S.png,training,2,16,4,medium,tail,color,shape,T,N,B,Y,H1,L2,I1,S,C,31,4_food.png,"Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","medium,high,low,low,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,031,2026-01-12_11h33.27.318,explain2,2025.1.1,iPhone,45.45454545,643abe2183fc66157d8b0b9c,69653ec67aeed6b1043c5c09,69654c229b5af77daced8a2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.721,1134.136,1,[83.43300000000022],[83.43300000000022],"not sure, my guess would be 3 instead of nine but this one is off the pattern",1134.137,1134.642,0,16,16,16,1,N,B,S,N_B_S.png,training,3,17,9,medium,tail,color,shape,T,N,B,Y,L1,H2,I1,S,C,31,9_food.png,"Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","medium,high,low,low,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,031,2026-01-12_11h33.27.318,explain2,2025.1.1,iPhone,45.45454545,643abe2183fc66157d8b0b9c,69653ec67aeed6b1043c5c09,69654c229b5af77daced8a2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134.647,1184.173,1,[46.528999999999996],[46.52999999999997],in the past yellow oval oval plus curly was 4 and this is a little more than four. ,1184.173,1184.674,0,17,17,17,1,T,Y,C,T_Y_C.png,training,3,18,6,medium,tail,color,shape,T,N,B,Y,H1,L2,I2,S,C,31,6_food.png,"Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","medium,high,low,low,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
