consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,shape_high,shape_low,tail_high,tail_low,tail_rel,color_rel,shape_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,065,2026-01-12_14h35.55.632,explain2,2025.1.1,MacIntel,59.88023952,5e3b759740e302397f294a2d,69653ec67aeed6b1043c5c09,69654c9646e6ff8fea1102cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.9522,548.6993,1,[25.7497999999523],[25.7497999999523],It has red eyes so 4 food and a curly tail so another 3 food,548.7036,549.1993,0,1,1,1,1,T,Y,C,T_Y_C.png,training,1,2,7,high,shape,tail,color,C,S,T,N,H2,I1,H1,B,Y,65,7_food.png,"Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","high,low,medium,medium,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,065,2026-01-12_14h35.55.632,explain2,2025.1.1,MacIntel,59.88023952,5e3b759740e302397f294a2d,69653ec67aeed6b1043c5c09,69654c9646e6ff8fea1102cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.2019,583.9839,1,[31.78470000004768],[31.78470000004768],red eyes so 4 food but rectangle body so needs 1 less,583.9883,584.4834,0,2,2,2,1,N,B,S,N_B_S.png,training,1,3,3,low,shape,tail,color,C,S,T,N,L2,I2,L1,B,Y,65,3_food.png,"Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","high,low,medium,medium,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,065,2026-01-12_14h35.55.632,explain2,2025.1.1,MacIntel,59.88023952,5e3b759740e302397f294a2d,69653ec67aeed6b1043c5c09,69654c9646e6ff8fea1102cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.4852,649.2858,1,[61.80150000000003],[61.80150000000003],red eyes and curly tail so 7 food but rectangle body so needs less,649.2959,649.7855,0,3,3,3,1,T,B,S,T_B_S.png,training,1,4,5,medium,shape,tail,color,C,S,T,N,H2,I2,L1,B,Y,65,5_food.png,"Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","high,low,medium,medium,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,065,2026-01-12_14h35.55.632,explain2,2025.1.1,MacIntel,59.88023952,5e3b759740e302397f294a2d,69653ec67aeed6b1043c5c09,69654c9646e6ff8fea1102cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.788,673.0196,1,[20.233900000095332],[20.233900000095332],rectangle body and straight tail so needs less food,673.023,673.5189,0,4,4,4,1,N,Y,S,N_Y_S.png,training,1,5,2,low,shape,tail,color,C,S,T,N,L2,I1,L1,B,Y,65,2_food.png,"Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","high,low,medium,medium,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,065,2026-01-12_14h35.55.632,explain2,2025.1.1,MacIntel,59.88023952,5e3b759740e302397f294a2d,69653ec67aeed6b1043c5c09,69654c9646e6ff8fea1102cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.5209,686.1359,1,[9.615799999952287],[9.615799999952287],red eyes and curly tail so needs more food,686.14,686.6359,0,5,5,5,1,T,B,C,T_B_C.png,training,1,6,8,high,shape,tail,color,C,S,T,N,H2,I2,H1,B,Y,65,8_food.png,"Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","high,low,medium,medium,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,065,2026-01-12_14h35.55.632,explain2,2025.1.1,MacIntel,59.88023952,5e3b759740e302397f294a2d,69653ec67aeed6b1043c5c09,69654c9646e6ff8fea1102cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.6375,742.9381,1,[53.30200000000002],[53.302100000143014],"curly tail so needs more food, but yellow and rectangle body so eats less",742.9416,743.4374,0,6,6,6,1,T,Y,S,T_Y_S.png,training,1,7,4,medium,shape,tail,color,C,S,T,N,H2,I1,L1,B,Y,65,4_food.png,"Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","high,low,medium,medium,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,065,2026-01-12_14h35.55.632,explain2,2025.1.1,MacIntel,59.88023952,5e3b759740e302397f294a2d,69653ec67aeed6b1043c5c09,69654c9646e6ff8fea1102cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.4408,793.3555,1,[46.91740000009543],[46.91740000009543],oval body and yellow so eats more food but straight tail makes it eat less ,793.3583,793.8551,0,7,7,7,1,N,Y,C,N_Y_C.png,training,1,8,5,medium,shape,tail,color,C,S,T,N,L2,I1,H1,B,Y,65,5_food.png,"Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","high,low,medium,medium,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,065,2026-01-12_14h35.55.632,explain2,2025.1.1,MacIntel,59.88023952,5e3b759740e302397f294a2d,69653ec67aeed6b1043c5c09,69654c9646e6ff8fea1102cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.8572,855.9073,1,[59.05150000000003],[59.05150000000003],"yellow needs 4 food, and curly tail so it eats 3 more",855.9106,856.4065,0,8,8,8,1,T,Y,C,T_Y_C.png,training,2,9,7,high,shape,tail,color,C,S,T,N,H2,I1,H1,B,Y,65,7_food.png,"Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","high,low,medium,medium,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,065,2026-01-12_14h35.55.632,explain2,2025.1.1,MacIntel,59.88023952,5e3b759740e302397f294a2d,69653ec67aeed6b1043c5c09,69654c9646e6ff8fea1102cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.4075,927.4093,1,[68.01829999995232],[68.01829999995232],"curly tail and yellow eats more food, but rectangle body means it eats less",927.4123,927.9087,0,9,9,9,1,T,Y,S,T_Y_S.png,training,2,10,4,medium,shape,tail,color,C,S,T,N,H2,I1,L1,B,Y,65,4_food.png,"Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","high,low,medium,medium,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,065,2026-01-12_14h35.55.632,explain2,2025.1.1,MacIntel,59.88023952,5e3b759740e302397f294a2d,69653ec67aeed6b1043c5c09,69654c9646e6ff8fea1102cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,927.9115,960.91,1,[30.000800000190793],[30.000800000190793],curly tail eats more food,960.9134,961.4097,0,10,10,10,1,T,B,C,T_B_C.png,training,2,11,4,high,shape,tail,color,C,S,T,N,H2,I2,H1,B,Y,65,4_food.png,"Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","high,low,medium,medium,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,065,2026-01-12_14h35.55.632,explain2,2025.1.1,MacIntel,59.88023952,5e3b759740e302397f294a2d,69653ec67aeed6b1043c5c09,69654c9646e6ff8fea1102cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.4131,975.5438,1,[11.13350000000014],[11.13350000000014],rectangle body eats less food,975.5487,976.0428,0,11,11,11,1,N,B,S,N_B_S.png,training,2,12,2,low,shape,tail,color,C,S,T,N,L2,I2,L1,B,Y,65,2_food.png,"Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","high,low,medium,medium,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,065,2026-01-12_14h35.55.632,explain2,2025.1.1,MacIntel,59.88023952,5e3b759740e302397f294a2d,69653ec67aeed6b1043c5c09,69654c9646e6ff8fea1102cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976.0438,990.8767,1,[11.849500000000035],[11.849500000000035],curly tail and blue eats the most food,990.8799,991.3767,0,12,12,12,1,T,B,S,T_B_S.png,training,2,13,6,medium,shape,tail,color,C,S,T,N,H2,I2,L1,B,Y,65,6_food.png,"Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","high,low,medium,medium,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,065,2026-01-12_14h35.55.632,explain2,2025.1.1,MacIntel,59.88023952,5e3b759740e302397f294a2d,69653ec67aeed6b1043c5c09,69654c9646e6ff8fea1102cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991.3801,1012.4448,1,[18.066899999856787],[18.066899999856787],oval body and straight tail eats least food,1012.4477,1012.9442,0,13,13,13,1,N,B,C,N_B_C.png,training,2,14,3,medium,shape,tail,color,C,S,T,N,L2,I2,H1,B,Y,65,3_food.png,"Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","high,low,medium,medium,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,065,2026-01-12_14h35.55.632,explain2,2025.1.1,MacIntel,59.88023952,5e3b759740e302397f294a2d,69653ec67aeed6b1043c5c09,69654c9646e6ff8fea1102cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012.9476,1026.6951,1,[10.750399999856882],[10.750399999856882],oval body and straight tail eats less food,1026.6981,1027.1945,0,14,14,14,1,N,Y,C,N_Y_C.png,training,2,15,3,medium,shape,tail,color,C,S,T,N,L2,I1,H1,B,Y,65,3_food.png,"Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","high,low,medium,medium,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,065,2026-01-12_14h35.55.632,explain2,2025.1.1,MacIntel,59.88023952,5e3b759740e302397f294a2d,69653ec67aeed6b1043c5c09,69654c9646e6ff8fea1102cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027.1978,1038.6286,1,[8.43340000009539],[8.43340000009539],yellow eats more food,1038.6318,1039.1271,0,15,15,15,1,N,Y,S,N_Y_S.png,training,2,16,5,low,shape,tail,color,C,S,T,N,L2,I1,L1,B,Y,65,5_food.png,"Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","high,low,medium,medium,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,065,2026-01-12_14h35.55.632,explain2,2025.1.1,MacIntel,59.88023952,5e3b759740e302397f294a2d,69653ec67aeed6b1043c5c09,69654c9646e6ff8fea1102cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.1297,1049.5124,1,[7.4002999999524945],[7.4002999999524945],curly tail eats the most food,1049.5152,1050.0116,0,16,16,16,1,T,B,C,T_B_C.png,training,3,17,8,high,shape,tail,color,C,S,T,N,H2,I2,H1,B,Y,65,8_food.png,"Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","high,low,medium,medium,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,065,2026-01-12_14h35.55.632,explain2,2025.1.1,MacIntel,59.88023952,5e3b759740e302397f294a2d,69653ec67aeed6b1043c5c09,69654c9646e6ff8fea1102cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.0133,1060.3458,1,[7.333600000142951],[7.333600000142951],yellow eats more food,1060.3489,1060.8439,0,17,17,17,1,N,Y,S,N_Y_S.png,training,3,18,5,low,shape,tail,color,C,S,T,N,L2,I1,L1,B,Y,65,5_food.png,"Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","high,low,medium,medium,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
