consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,color_high,color_low,tail_rel,color_rel,shape_rel,shape_high,shape_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,106,2026-01-12_14h40.22.524,explain2,2025.1.1,Win32,59.88023952,5dce56cf1480fb0dfc4bfd2f,69653ec67aeed6b1043c5c09,69654d49c38919bdaf5d78b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.9385,457.6228,1,[6.702900000006025],[6.702900000006025],curly tail,457.6229,458.1208,0,18,18,18,1,T,Y,S,T_Y_S.png,training,3,19,6,medium,tail,color,shape,T,N,B,Y,H1,L2,I1,S,C,106,6_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png","high,low,medium,low,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,106,2026-01-12_14h40.22.524,explain2,2025.1.1,Win32,59.88023952,5dce56cf1480fb0dfc4bfd2f,69653ec67aeed6b1043c5c09,69654d49c38919bdaf5d78b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.1239,474.3318,1,[13.215800000011882],[13.215800000011882],"straight tail, blue",474.3319,474.8321,0,19,19,19,1,N,B,C,N_B_C.png,training,3,20,5,medium,tail,color,shape,T,N,B,Y,L1,H2,I2,S,C,106,5_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png","high,low,medium,low,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,106,2026-01-12_14h40.22.524,explain2,2025.1.1,Win32,59.88023952,5dce56cf1480fb0dfc4bfd2f,69653ec67aeed6b1043c5c09,69654d49c38919bdaf5d78b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.8346,486.691,1,[8.858899999976188],[8.858899999976188],"round, curly tail",486.6913,487.1905,0,20,20,20,1,T,Y,C,T_Y_C.png,training,3,21,6,medium,tail,color,shape,T,N,B,Y,H1,L2,I2,S,C,106,6_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png","high,low,medium,low,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,106,2026-01-12_14h40.22.524,explain2,2025.1.1,Win32,59.88023952,5dce56cf1480fb0dfc4bfd2f,69653ec67aeed6b1043c5c09,69654d49c38919bdaf5d78b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.193,499.3568,1,[9.167500000000018],[9.167500000000018],"blue, straight tail",499.3568,499.8571,0,21,21,21,1,N,B,S,N_B_S.png,training,3,22,5,medium,tail,color,shape,T,N,B,Y,L1,H2,I1,S,C,106,5_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png","high,low,medium,low,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,106,2026-01-12_14h40.22.524,explain2,2025.1.1,Win32,59.88023952,5dce56cf1480fb0dfc4bfd2f,69653ec67aeed6b1043c5c09,69654d49c38919bdaf5d78b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.8592,520.1164,1,[17.264400000005935],[17.264400000005935],"round, blue, curly tail",520.1165,520.6124,0,22,22,22,1,T,B,C,T_B_C.png,training,3,23,7,high,tail,color,shape,T,N,B,Y,H1,H2,I2,S,C,106,7_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png","high,low,medium,low,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,106,2026-01-12_14h40.22.524,explain2,2025.1.1,Win32,59.88023952,5dce56cf1480fb0dfc4bfd2f,69653ec67aeed6b1043c5c09,69654d49c38919bdaf5d78b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.616,537.7955,1,[14.183699999988107],[14.183699999988107],"yellow, straight tail",537.7955,538.29,0,23,23,23,1,N,Y,S,N_Y_S.png,training,3,24,2,low,tail,color,shape,T,N,B,Y,L1,L2,I1,S,C,106,2_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png","high,low,medium,low,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,106,2026-01-12_14h40.22.524,explain2,2025.1.1,Win32,59.88023952,5dce56cf1480fb0dfc4bfd2f,69653ec67aeed6b1043c5c09,69654d49c38919bdaf5d78b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.2913,546.2046,1,[4.915700000017864],[4.915700000017864],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,106,2026-01-12_14h40.22.524,explain2,2025.1.1,Win32,59.88023952,5dce56cf1480fb0dfc4bfd2f,69653ec67aeed6b1043c5c09,69654d49c38919bdaf5d78b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T,B,C,T_B_C.png,training,1,1,5,high,tail,color,shape,T,N,B,Y,H1,H2,I2,S,C,106,5_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png","high,low,medium,low,medium,high,medium,medium",,,,,,546.2256,618.2291,"[7,3,4,2,6,7,5,4]",1,[2.4993000000118855],[2.4993000000118855],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,106,2026-01-12_14h40.22.524,explain2,2025.1.1,Win32,59.88023952,5dce56cf1480fb0dfc4bfd2f,69653ec67aeed6b1043c5c09,69654d49c38919bdaf5d78b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.2317,634.6746,,,No,14.2127,,,1,[2.2335999999939986],[2.2335999999939986],0,0,0,0,1,color,Did the COLOR change?,Now you will answer some questions about what you have learned. With respect to the COLOR of sperks,Did color matter to how much food sperks ate?,"Blue, Yellow",,,,,,,,,,,,,,,,,,,,,,
,106,2026-01-12_14h40.22.524,explain2,2025.1.1,Win32,59.88023952,5dce56cf1480fb0dfc4bfd2f,69653ec67aeed6b1043c5c09,69654d49c38919bdaf5d78b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.6767,657.8001,4,19.7194,Yes,3.6604,1,14.587,1,[3.4158999999762045],[3.4158999999762045],0,1,1,2,1,shape,Did the SHAPE change?,Now you will answer some questions about what you have learned. With respect to the BODY of sperks,Did body shape matter to how much food sperks ate?,"Square, Circular", Circular,,,,,,,,,,,,,,,,,,,,,
,106,2026-01-12_14h40.22.524,explain2,2025.1.1,Win32,59.88023952,5dce56cf1480fb0dfc4bfd2f,69653ec67aeed6b1043c5c09,69654d49c38919bdaf5d78b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.8042,669.9787,6,11.0813,Yes,3.6356,0,7.3212,1,[1.100099999994086],[1.100099999994086],0,2,2,1,1,tail,Did the TAIL change?,Now you will answer some questions about what you have learned. With respect to the TAIL of sperks,Did tail shape matter to how much food sperks ate?,"Curly, Straight",Curly,,,,,,,,,,,,,,,,,,,,,
,106,2026-01-12_14h40.22.524,explain2,2025.1.1,Win32,59.88023952,5dce56cf1480fb0dfc4bfd2f,69653ec67aeed6b1043c5c09,69654d49c38919bdaf5d78b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.9795,679.4253,0,[],[],0,[],[],1,[7.447400000006041],[7.447400000006041],0,[],[],,,,,,,
,106,2026-01-12_14h40.22.524,explain2,2025.1.1,Win32,59.88023952,5dce56cf1480fb0dfc4bfd2f,69653ec67aeed6b1043c5c09,69654d49c38919bdaf5d78b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.4255,714.197,This was an interesting study and I enjoyed doing it!,1,[33.77140000000588],[33.77140000000588],
,106,2026-01-12_14h40.22.524,explain2,2025.1.1,Win32,59.88023952,5dce56cf1480fb0dfc4bfd2f,69653ec67aeed6b1043c5c09,69654d49c38919bdaf5d78b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
