consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,shape_high,shape_low,color_high,color_low,tail_rel,color_rel,shape_rel,tail_high,tail_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,149,2026-01-12_14h46.06.742,explain2,2025.1.1,Win32,59.88023952,662bf98a6f25e5ccdce46ebc,69653ec67aeed6b1043c5c09,69654f40693616d10b5c9f33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-01-12_14h46.06.742,explain2,2025.1.1,Win32,59.88023952,662bf98a6f25e5ccdce46ebc,69653ec67aeed6b1043c5c09,69654f40693616d10b5c9f33,97.368,97.3681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-01-12_14h46.06.742,explain2,2025.1.1,Win32,59.88023952,662bf98a6f25e5ccdce46ebc,69653ec67aeed6b1043c5c09,69654f40693616d10b5c9f33,,,97.3686,109.6218,1,[9.253300000011933],[9.253300000011933],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-01-12_14h46.06.742,explain2,2025.1.1,Win32,59.88023952,662bf98a6f25e5ccdce46ebc,69653ec67aeed6b1043c5c09,69654f40693616d10b5c9f33,,,,,,,,109.6222,146.786,1,[34.16369999998807],[34.16369999998807],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-01-12_14h46.06.742,explain2,2025.1.1,Win32,59.88023952,662bf98a6f25e5ccdce46ebc,69653ec67aeed6b1043c5c09,69654f40693616d10b5c9f33,,,,,,,,,,,,,146.7876,162.7085,Yes,13.8617,Yes,11.2457,Yes,10.0064,No,12.7036,1,[2.0676999999880934],[2.0676999999880934],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-01-12_14h46.06.742,explain2,2025.1.1,Win32,59.88023952,662bf98a6f25e5ccdce46ebc,69653ec67aeed6b1043c5c09,69654f40693616d10b5c9f33,,,,,,,,,,,,,,,,,,,,,,,,,,162.7102,167.2432,1,[1.5467000000178928],[1.5467000000178928],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-01-12_14h46.06.742,explain2,2025.1.1,Win32,59.88023952,662bf98a6f25e5ccdce46ebc,69653ec67aeed6b1043c5c09,69654f40693616d10b5c9f33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.244,176.0665,Any of These,6.2125,1,[2.6210000000000093],[2.6210000000000093],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-01-12_14h46.06.742,explain2,2025.1.1,Win32,59.88023952,662bf98a6f25e5ccdce46ebc,69653ec67aeed6b1043c5c09,69654f40693616d10b5c9f33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.0669,180.248,1,[1.1839999999999975],[1.1839999999999975],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-01-12_14h46.06.742,explain2,2025.1.1,Win32,59.88023952,662bf98a6f25e5ccdce46ebc,69653ec67aeed6b1043c5c09,69654f40693616d10b5c9f33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.2484,207.0453,1,[23.813099999994023],[23.813099999994023],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-01-12_14h46.06.742,explain2,2025.1.1,Win32,59.88023952,662bf98a6f25e5ccdce46ebc,69653ec67aeed6b1043c5c09,69654f40693616d10b5c9f33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.0456,216.1948,1,[6.152299999982091],[6.152299999982091],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-01-12_14h46.06.742,explain2,2025.1.1,Win32,59.88023952,662bf98a6f25e5ccdce46ebc,69653ec67aeed6b1043c5c09,69654f40693616d10b5c9f33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.2097,249.88,1,[30.68290000000593],[30.68290000000593],It's a young sperk and needs additional food to get the right nutrients to continue growing to adult size.,249.8805,250.3782,0,0,0,0,1,T,Y,S,T_Y_S.png,training,1,1,4,medium,shape,color,tail,S,C,B,Y,I1,L2,H1,N,T,149,4_food.png,"Resources/N_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png","high,low,medium,medium,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-01-12_14h46.06.742,explain2,2025.1.1,Win32,59.88023952,662bf98a6f25e5ccdce46ebc,69653ec67aeed6b1043c5c09,69654f40693616d10b5c9f33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.3808,278.4033,1,[25.023700000017925],[25.023700000017925],This sperk might be a female who is pregnant and needs additional food for her litter.,278.4035,278.9019,0,1,1,1,1,T,B,S,T_B_S.png,training,1,2,7,high,shape,color,tail,S,C,B,Y,I1,H2,H1,N,T,149,7_food.png,"Resources/N_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png","high,low,medium,medium,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-01-12_14h46.06.742,explain2,2025.1.1,Win32,59.88023952,662bf98a6f25e5ccdce46ebc,69653ec67aeed6b1043c5c09,69654f40693616d10b5c9f33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.9047,309.1817,1,[27.294199999988052],[27.2943000000119],"The food is so good, and it's a new crop, so the sperk ate more than usual.",309.1818,309.6805,0,2,2,2,1,N,B,S,N_B_S.png,training,1,3,7,high,shape,color,tail,S,C,B,Y,I2,H2,H1,N,T,149,7_food.png,"Resources/N_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png","high,low,medium,medium,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-01-12_14h46.06.742,explain2,2025.1.1,Win32,59.88023952,662bf98a6f25e5ccdce46ebc,69653ec67aeed6b1043c5c09,69654f40693616d10b5c9f33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.6832,336.2247,1,[23.5588000000119],[23.5588000000119],"Based on the sperk's weight, this might be all the food it needs for the day.",336.225,336.7237,0,3,3,3,1,N,Y,C,N_Y_C.png,training,1,4,5,low,shape,color,tail,S,C,B,Y,I2,L2,L1,N,T,149,5_food.png,"Resources/N_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png","high,low,medium,medium,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-01-12_14h46.06.742,explain2,2025.1.1,Win32,59.88023952,662bf98a6f25e5ccdce46ebc,69653ec67aeed6b1043c5c09,69654f40693616d10b5c9f33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.7273,368.6871,1,[28.97750000000002],[28.97750000000002],This sperk has a larger stomach and went on a hunt with other sperks and needs extra energy.,368.6876,369.1862,0,4,4,4,1,N,Y,S,N_Y_S.png,training,1,5,8,medium,shape,color,tail,S,C,B,Y,I2,L2,H1,N,T,149,8_food.png,"Resources/N_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png","high,low,medium,medium,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-01-12_14h46.06.742,explain2,2025.1.1,Win32,59.88023952,662bf98a6f25e5ccdce46ebc,69653ec67aeed6b1043c5c09,69654f40693616d10b5c9f33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.1891,402.2215,1,[30.04649999999998],[30.04649999999998],"The sperk knows that when extra food is available, it's best to have a little more. There might not be as much the next day.",402.2217,402.7181,0,5,5,5,1,N,B,C,N_B_C.png,training,1,6,7,medium,shape,color,tail,S,C,B,Y,I2,H2,L1,N,T,149,7_food.png,"Resources/N_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png","high,low,medium,medium,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-01-12_14h46.06.742,explain2,2025.1.1,Win32,59.88023952,662bf98a6f25e5ccdce46ebc,69653ec67aeed6b1043c5c09,69654f40693616d10b5c9f33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.7207,416.2924,1,[10.574700000017856],[10.574700000017856],This amount seems average for a sperk.,416.2925,416.7909,0,6,6,6,1,T,B,C,T_B_C.png,training,1,7,6,medium,shape,color,tail,S,C,B,Y,I1,H2,L1,N,T,149,6_food.png,"Resources/N_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png","high,low,medium,medium,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-01-12_14h46.06.742,explain2,2025.1.1,Win32,59.88023952,662bf98a6f25e5ccdce46ebc,69653ec67aeed6b1043c5c09,69654f40693616d10b5c9f33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.7929,437.647,1,[17.85669999998811],[17.85669999998811],"It's a very hot day, and the sperk doesn't feel so hungry.",437.6471,438.1492,0,7,7,7,1,T,Y,C,T_Y_C.png,training,1,8,4,low,shape,color,tail,S,C,B,Y,I1,L2,L1,N,T,149,4_food.png,"Resources/N_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png","high,low,medium,medium,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-01-12_14h46.06.742,explain2,2025.1.1,Win32,59.88023952,662bf98a6f25e5ccdce46ebc,69653ec67aeed6b1043c5c09,69654f40693616d10b5c9f33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.1517,490.9005,1,[49.752499999999884],[49.752499999999884],"To keep up with the other sperks, this one ate this much food so it wouldn't have to fight for its fair share.",490.9007,491.3994,0,8,8,8,1,T,Y,S,T_Y_S.png,training,2,9,6,medium,shape,color,tail,S,C,B,Y,I1,L2,H1,N,T,149,6_food.png,"Resources/N_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png","high,low,medium,medium,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-01-12_14h46.06.742,explain2,2025.1.1,Win32,59.88023952,662bf98a6f25e5ccdce46ebc,69653ec67aeed6b1043c5c09,69654f40693616d10b5c9f33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.4022,508.1942,1,[13.806600000023764],[13.806600000023764],This is an older adult sperk and doesn't need as much food.,508.1943,508.6927,0,9,9,9,1,N,Y,C,N_Y_C.png,training,2,10,4,low,shape,color,tail,S,C,B,Y,I2,L2,L1,N,T,149,4_food.png,"Resources/N_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png","high,low,medium,medium,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-01-12_14h46.06.742,explain2,2025.1.1,Win32,59.88023952,662bf98a6f25e5ccdce46ebc,69653ec67aeed6b1043c5c09,69654f40693616d10b5c9f33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.6954,535.4382,1,[23.746999999999957],[23.746999999999957],This is a very young sperk and eats a ratio of less food than older ones.,535.4383,535.9362,0,10,10,10,1,N,Y,S,N_Y_S.png,training,2,11,3,medium,shape,color,tail,S,C,B,Y,I2,L2,H1,N,T,149,3_food.png,"Resources/N_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png","high,low,medium,medium,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
