consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,color_high,color_low,shape_high,shape_low,tail_rel,color_rel,shape_rel,tail_high,tail_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,088,2026-01-12_13h51.47.371,explain2,2025.1.1,Win32,59.88023952,664fa6197cd2ac12ab45da27,69653ec67aeed6b1043c5c09,69655055e6d0703551a9c602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,088,2026-01-12_13h51.47.371,explain2,2025.1.1,Win32,59.88023952,664fa6197cd2ac12ab45da27,69653ec67aeed6b1043c5c09,69655055e6d0703551a9c602,5.6603,5.6605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,088,2026-01-12_13h51.47.371,explain2,2025.1.1,Win32,59.88023952,664fa6197cd2ac12ab45da27,69653ec67aeed6b1043c5c09,69655055e6d0703551a9c602,,,5.6611,10.9783,1,[2.3335999999940356],[2.3335999999940356],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,088,2026-01-12_13h51.47.371,explain2,2025.1.1,Win32,59.88023952,664fa6197cd2ac12ab45da27,69653ec67aeed6b1043c5c09,69655055e6d0703551a9c602,,,,,,,,10.9787,19.8612,1,[5.883199999988079],[5.883199999988079],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,088,2026-01-12_13h51.47.371,explain2,2025.1.1,Win32,59.88023952,664fa6197cd2ac12ab45da27,69653ec67aeed6b1043c5c09,69655055e6d0703551a9c602,,,,,,,,,,,,,19.8626,25.6452,Yes,2.8769,Yes,5.1567,Yes,4.4048,Yes,3.9033,1,[0.6333000000119284],[0.6333000000119284],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,088,2026-01-12_13h51.47.371,explain2,2025.1.1,Win32,59.88023952,664fa6197cd2ac12ab45da27,69653ec67aeed6b1043c5c09,69655055e6d0703551a9c602,,,,,,,,,,,,,,,,,,,,,,,,,,25.6469,29.9784,1,[1.333500000000015],[1.3336000000238357],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,088,2026-01-12_13h51.47.371,explain2,2025.1.1,Win32,59.88023952,664fa6197cd2ac12ab45da27,69653ec67aeed6b1043c5c09,69655055e6d0703551a9c602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.9791,33.6284,Any of These,3.2197,1,[0.4334999999999809],[0.4334999999999809],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,088,2026-01-12_13h51.47.371,explain2,2025.1.1,Win32,59.88023952,664fa6197cd2ac12ab45da27,69653ec67aeed6b1043c5c09,69655055e6d0703551a9c602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.6288,37.6282,1,[1.0001999999880695],[1.0001999999880695],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,088,2026-01-12_13h51.47.371,explain2,2025.1.1,Win32,59.88023952,664fa6197cd2ac12ab45da27,69653ec67aeed6b1043c5c09,69655055e6d0703551a9c602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.6286,44.5782,1,[3.950000000000017],[3.950000000000017],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,088,2026-01-12_13h51.47.371,explain2,2025.1.1,Win32,59.88023952,664fa6197cd2ac12ab45da27,69653ec67aeed6b1043c5c09,69655055e6d0703551a9c602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5785,48.7781,1,[1.1999999999999886],[1.1999999999999886],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,088,2026-01-12_13h51.47.371,explain2,2025.1.1,Win32,59.88023952,664fa6197cd2ac12ab45da27,69653ec67aeed6b1043c5c09,69655055e6d0703551a9c602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.789,66.5846,1,[14.80540000000596],[14.80540000000596],Curly tailed sperks eat two food,66.5929,67.0837,0,0,0,0,1,T,Y,C,T_Y_C.png,training,1,1,2,medium,color,shape,tail,Y,B,S,C,I1,H1,L2,N,T,88,2_food.png,"Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png","low,medium,low,high,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,088,2026-01-12_13h51.47.371,explain2,2025.1.1,Win32,59.88023952,664fa6197cd2ac12ab45da27,69653ec67aeed6b1043c5c09,69655055e6d0703551a9c602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0869,82.4987,1,[12.41440000000594],[12.41440000000594],straight tailed boxy sperks eat 5 food,82.506,83.0002,0,1,1,1,1,N,Y,S,N_Y_S.png,training,1,2,5,high,color,shape,tail,Y,B,S,C,I2,H1,H2,N,T,88,5_food.png,"Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png","low,medium,low,high,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,088,2026-01-12_13h51.47.371,explain2,2025.1.1,Win32,59.88023952,664fa6197cd2ac12ab45da27,69653ec67aeed6b1043c5c09,69655055e6d0703551a9c602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0029,104.8461,1,[18.849800000011925],[18.849800000011925],Straight tailed round sperks eat 6 food,104.8525,105.3494,0,2,2,2,1,N,Y,C,N_Y_C.png,training,1,3,6,medium,color,shape,tail,Y,B,S,C,I2,H1,L2,N,T,88,6_food.png,"Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png","low,medium,low,high,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,088,2026-01-12_13h51.47.371,explain2,2025.1.1,Win32,59.88023952,664fa6197cd2ac12ab45da27,69653ec67aeed6b1043c5c09,69655055e6d0703551a9c602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.3521,124.4464,1,[16.095800000011934],[16.095800000011934],straight tailed blue round sperks eat 2,124.4528,124.9491,0,3,3,3,1,N,B,C,N_B_C.png,training,1,4,2,low,color,shape,tail,Y,B,S,C,I2,L1,L2,N,T,88,2_food.png,"Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png","low,medium,low,high,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,088,2026-01-12_13h51.47.371,explain2,2025.1.1,Win32,59.88023952,664fa6197cd2ac12ab45da27,69653ec67aeed6b1043c5c09,69655055e6d0703551a9c602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.9519,143.4837,1,[15.538400000005936],[15.538400000005936],straight tailed body blue sperks eat 6 food,143.4887,143.9825,0,4,4,4,1,N,B,S,N_B_S.png,training,1,5,6,medium,color,shape,tail,Y,B,S,C,I2,L1,H2,N,T,88,6_food.png,"Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png","low,medium,low,high,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,088,2026-01-12_13h51.47.371,explain2,2025.1.1,Win32,59.88023952,664fa6197cd2ac12ab45da27,69653ec67aeed6b1043c5c09,69655055e6d0703551a9c602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.9852,167.6798,1,[20.698299999982112],[20.698299999982112],blue curly tailed sperks with square bodies eat 5,167.6864,168.1779,0,5,5,5,1,T,B,S,T_B_S.png,training,1,6,5,medium,color,shape,tail,Y,B,S,C,I1,L1,H2,N,T,88,5_food.png,"Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png","low,medium,low,high,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,088,2026-01-12_13h51.47.371,explain2,2025.1.1,Win32,59.88023952,664fa6197cd2ac12ab45da27,69653ec67aeed6b1043c5c09,69655055e6d0703551a9c602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.1815,189.9505,1,[18.78819999998808],[18.78819999998808],boxy orange sperks with curly tails eat 9 food,189.9557,190.445,0,6,6,6,1,T,Y,S,T_Y_S.png,training,1,7,9,high,color,shape,tail,Y,B,S,C,I1,H1,H2,N,T,88,9_food.png,"Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png","low,medium,low,high,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,088,2026-01-12_13h51.47.371,explain2,2025.1.1,Win32,59.88023952,664fa6197cd2ac12ab45da27,69653ec67aeed6b1043c5c09,69655055e6d0703551a9c602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.4485,216.3514,1,[22.905500000000018],[22.905500000000018],Blue sperks with curly tails and round bodies eat 5,216.3582,216.8493,0,7,7,7,1,T,B,C,T_B_C.png,training,1,8,5,low,color,shape,tail,Y,B,S,C,I1,L1,L2,N,T,88,5_food.png,"Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png","low,medium,low,high,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,088,2026-01-12_13h51.47.371,explain2,2025.1.1,Win32,59.88023952,664fa6197cd2ac12ab45da27,69653ec67aeed6b1043c5c09,69655055e6d0703551a9c602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.852,238.1796,1,[18.328599999994026],[18.328599999994026],blue curly tailed sperks with round bodies eat 3,238.1864,238.678,0,8,8,8,1,T,B,C,T_B_C.png,training,2,9,3,low,color,shape,tail,Y,B,S,C,I1,L1,L2,N,T,88,3_food.png,"Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png","low,medium,low,high,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
