consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,color_high,color_low,tail_high,tail_low,tail_rel,color_rel,shape_rel,shape_high,shape_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,057,2026-01-13_11h05.35.602,explain2,2025.1.1,Win32,59.95203837,671aa38dd09c66a4c08586d5,69666691f3d4a339ca4a3b6c,69666ce183e8e6de17d6de86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.907,352.265,1,[5.372000000000014],[5.372000000000014],He ate this amount because he is rectangular.,352.265,352.765,0,18,18,18,1,T,B,S,T_B_S.png,training,3,19,8,medium,color,tail,shape,B,Y,N,T,L2,H1,I1,S,C,57,8_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png","medium,low,high,medium,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-01-13_11h05.35.602,explain2,2025.1.1,Win32,59.95203837,671aa38dd09c66a4c08586d5,69666691f3d4a339ca4a3b6c,69666ce183e8e6de17d6de86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.768,360.923,1,[5.171000000000049],[5.171000000000049],He ate this amount because he is yellow.,360.923,361.423,0,19,19,19,1,N,Y,S,N_Y_S.png,training,3,20,7,medium,color,tail,shape,B,Y,N,T,H2,L1,I1,S,C,57,7_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png","medium,low,high,medium,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-01-13_11h05.35.602,explain2,2025.1.1,Win32,59.95203837,671aa38dd09c66a4c08586d5,69666691f3d4a339ca4a3b6c,69666ce183e8e6de17d6de86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.425,368.497,1,[4.086999999999989],[4.086999999999989],He ate this amount because he is yellow.,368.497,368.998,0,20,20,20,1,T,Y,C,T_Y_C.png,training,3,21,3,low,color,tail,shape,B,Y,N,T,L2,L1,I2,S,C,57,3_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png","medium,low,high,medium,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-01-13_11h05.35.602,explain2,2025.1.1,Win32,59.95203837,671aa38dd09c66a4c08586d5,69666691f3d4a339ca4a3b6c,69666ce183e8e6de17d6de86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.999,375.988,1,[4.004000000000019],[4.004000000000019],He ate this amount because he is yellow.,375.988,376.489,0,21,21,21,1,T,Y,S,T_Y_S.png,training,3,22,1,low,color,tail,shape,B,Y,N,T,L2,L1,I1,S,C,57,1_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png","medium,low,high,medium,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-01-13_11h05.35.602,explain2,2025.1.1,Win32,59.95203837,671aa38dd09c66a4c08586d5,69666691f3d4a339ca4a3b6c,69666ce183e8e6de17d6de86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.49,391.02,1,[11.544999999999959],[11.544999999999959],He ate this amount because he is yellow.,391.02,391.521,0,22,22,22,1,N,Y,C,N_Y_C.png,training,3,23,3,medium,color,tail,shape,B,Y,N,T,H2,L1,I2,S,C,57,3_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png","medium,low,high,medium,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-01-13_11h05.35.602,explain2,2025.1.1,Win32,59.95203837,671aa38dd09c66a4c08586d5,69666691f3d4a339ca4a3b6c,69666ce183e8e6de17d6de86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.524,406.252,1,[11.746000000000038],[11.746000000000038],He ate this amount because he has a straight tail.,406.252,406.753,0,23,23,23,1,N,B,S,N_B_S.png,training,3,24,7,high,color,tail,shape,B,Y,N,T,H2,H1,I1,S,C,57,7_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png","medium,low,high,medium,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-01-13_11h05.35.602,explain2,2025.1.1,Win32,59.95203837,671aa38dd09c66a4c08586d5,69666691f3d4a339ca4a3b6c,69666ce183e8e6de17d6de86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.753,411.29,1,[1.5510000000000446],[1.5510000000000446],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-01-13_11h05.35.602,explain2,2025.1.1,Win32,59.95203837,671aa38dd09c66a4c08586d5,69666691f3d4a339ca4a3b6c,69666ce183e8e6de17d6de86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T,B,S,T_B_S.png,training,1,1,5,medium,color,tail,shape,B,Y,N,T,L2,H1,I1,S,C,57,5_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png","medium,low,high,medium,medium,medium,low,high",,,,,,411.301,435.097,"[3,3,1,2,7,6,8,7]",1,[0.9339999999999691],[0.9339999999999691],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-01-13_11h05.35.602,explain2,2025.1.1,Win32,59.95203837,671aa38dd09c66a4c08586d5,69666691f3d4a339ca4a3b6c,69666ce183e8e6de17d6de86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.1,446.91,4,11.295,Yes,4.379, Circular, Circular,9.9,1,[0.5180000000000291],[0.5180000000000291],0,0,0,2,1,shape,Did the SHAPE change?,Now you will answer some questions about what you have learned. With respect to the BODY of sperks,Did body shape matter to how much food sperks ate?,"Square, Circular",,,,,,,,,,,,,,,,,,,,,
,057,2026-01-13_11h05.35.602,explain2,2025.1.1,Win32,59.95203837,671aa38dd09c66a4c08586d5,69666691f3d4a339ca4a3b6c,69666ce183e8e6de17d6de86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.912,454.05,3,6.578,Yes,1.385,Blue,0,5.211,1,[0.5680000000000405],[0.5680000000000405],0,1,1,0,1,color,Did the COLOR change?,Now you will answer some questions about what you have learned. With respect to the COLOR of sperks,Did color matter to how much food sperks ate?,"Blue, Yellow",,,,,,,,,,,,,,,,,,,,,
,057,2026-01-13_11h05.35.602,explain2,2025.1.1,Win32,59.95203837,671aa38dd09c66a4c08586d5,69666691f3d4a339ca4a3b6c,69666ce183e8e6de17d6de86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.053,459.756,5,5.256,Yes,1.998, Straight,1,3.726,1,[0.4500000000000455],[0.4500000000000455],0,2,2,1,1,tail,Did the TAIL change?,Now you will answer some questions about what you have learned. With respect to the TAIL of sperks,Did tail shape matter to how much food sperks ate?,"Curly, Straight",,,,,,,,,,,,,,,,,,,,,
,057,2026-01-13_11h05.35.602,explain2,2025.1.1,Win32,59.95203837,671aa38dd09c66a4c08586d5,69666691f3d4a339ca4a3b6c,69666ce183e8e6de17d6de86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.756,464.444,0,[],[],0,[],[],1,[2.7029999999999745],[2.7029999999999745],0,[],[],,,,,,,
,057,2026-01-13_11h05.35.602,explain2,2025.1.1,Win32,59.95203837,671aa38dd09c66a4c08586d5,69666691f3d4a339ca4a3b6c,69666ce183e8e6de17d6de86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.444,470.366,,1,[4.9389999999999645],[4.9389999999999645],
,057,2026-01-13_11h05.35.602,explain2,2025.1.1,Win32,59.95203837,671aa38dd09c66a4c08586d5,69666691f3d4a339ca4a3b6c,69666ce183e8e6de17d6de86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
