consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,shape_high,shape_low,tail_rel,color_rel,shape_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,041,2026-01-12_13h33.43.884,explain2,2025.1.1,Win32,120.4819277,5df15bc3361a8506b94f79ed,69653ec67aeed6b1043c5c09,69654c537ed6b6605e4d47a3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,041,2026-01-12_13h33.43.884,explain2,2025.1.1,Win32,120.4819277,5df15bc3361a8506b94f79ed,69653ec67aeed6b1043c5c09,69654c537ed6b6605e4d47a3,5.8507,5.8508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,041,2026-01-12_13h33.43.884,explain2,2025.1.1,Win32,120.4819277,5df15bc3361a8506b94f79ed,69653ec67aeed6b1043c5c09,69654c537ed6b6605e4d47a3,,,5.8509,12.6327,1,[3.7835999999046237],[3.7835999999046237],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,041,2026-01-12_13h33.43.884,explain2,2025.1.1,Win32,120.4819277,5df15bc3361a8506b94f79ed,69653ec67aeed6b1043c5c09,69654c537ed6b6605e4d47a3,,,,,,,,12.6327,22.7658,1,[7.133299999952328],[7.133299999952328],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,041,2026-01-12_13h33.43.884,explain2,2025.1.1,Win32,120.4819277,5df15bc3361a8506b94f79ed,69653ec67aeed6b1043c5c09,69654c537ed6b6605e4d47a3,,,,,,,,,,,,,22.7664,31.199,Yes,3.8902,Yes,4.6948,Yes,5.3739,Yes,6.6776,1,[1.7583999998569482],[1.7583999998569482],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,041,2026-01-12_13h33.43.884,explain2,2025.1.1,Win32,120.4819277,5df15bc3361a8506b94f79ed,69653ec67aeed6b1043c5c09,69654c537ed6b6605e4d47a3,,,,,,,,,,,,,,,,,,,,,,,,,,31.1998,35.1325,1,[0.9334999999999809],[0.9334999999999809],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,041,2026-01-12_13h33.43.884,explain2,2025.1.1,Win32,120.4819277,5df15bc3361a8506b94f79ed,69653ec67aeed6b1043c5c09,69654c537ed6b6605e4d47a3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.133,38.5268,Exactly Three,2.7113,1,[0.6860999999046271],[0.6860999999046271],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,041,2026-01-12_13h33.43.884,explain2,2025.1.1,Win32,120.4819277,5df15bc3361a8506b94f79ed,69653ec67aeed6b1043c5c09,69654c537ed6b6605e4d47a3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.5271,42.7404,1,[1.2164999999999964],[1.2164999999999964],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,041,2026-01-12_13h33.43.884,explain2,2025.1.1,Win32,120.4819277,5df15bc3361a8506b94f79ed,69653ec67aeed6b1043c5c09,69654c537ed6b6605e4d47a3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7406,52.0572,1,[6.324999999999989],[6.324999999999989],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,041,2026-01-12_13h33.43.884,explain2,2025.1.1,Win32,120.4819277,5df15bc3361a8506b94f79ed,69653ec67aeed6b1043c5c09,69654c537ed6b6605e4d47a3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0573,59.4819,1,[4.432900000095373],[4.432900000095373],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,041,2026-01-12_13h33.43.884,explain2,2025.1.1,Win32,120.4819277,5df15bc3361a8506b94f79ed,69653ec67aeed6b1043c5c09,69654c537ed6b6605e4d47a3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.4872,74.5494,1,[12.066899999856929],[12.066899999856929],Curly tail and box body,74.5497,75.0485,0,0,0,0,1,T,Y,S,T_Y_S.png,training,1,1,4,medium,tail,shape,color,T,N,C,S,H1,I1,L2,B,Y,41,4_food.png,"Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_S.png","low,high,medium,high,medium,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
