consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,shape_high,shape_low,color_high,color_low,tail_rel,color_rel,shape_rel,tail_high,tail_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,053,2026-01-12_14h34.03.173,explain2,2025.1.1,MacIntel,59.88023952,695c0935faf5484f08a69738,69653ec67aeed6b1043c5c09,69654c7a151b3f1f38d6c484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-01-12_14h34.03.173,explain2,2025.1.1,MacIntel,59.88023952,695c0935faf5484f08a69738,69653ec67aeed6b1043c5c09,69654c7a151b3f1f38d6c484,20.3077,20.3079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-01-12_14h34.03.173,explain2,2025.1.1,MacIntel,59.88023952,695c0935faf5484f08a69738,69653ec67aeed6b1043c5c09,69654c7a151b3f1f38d6c484,,,20.3082,29.7962,1,[6.500200000047677],[6.500200000047677],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-01-12_14h34.03.173,explain2,2025.1.1,MacIntel,59.88023952,695c0935faf5484f08a69738,69653ec67aeed6b1043c5c09,69654c7a151b3f1f38d6c484,,,,,,,,29.7963,47.6292,1,[14.83379999995232],[14.83379999995232],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-01-12_14h34.03.173,explain2,2025.1.1,MacIntel,59.88023952,695c0935faf5484f08a69738,69653ec67aeed6b1043c5c09,69654c7a151b3f1f38d6c484,,,,,,,,,,,,,47.6297,63.5451,Yes,8.0255,Yes,8.655,Yes,10.8143,No,15.325,1,[0.5991999998092723],[0.5991999998092723],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-01-12_14h34.03.173,explain2,2025.1.1,MacIntel,59.88023952,695c0935faf5484f08a69738,69653ec67aeed6b1043c5c09,69654c7a151b3f1f38d6c484,,,,,,,,,,,,,,,,,,,,,,,,,,63.5455,67.5282,1,[0.9828000001907355],[0.9828000001907355],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-01-12_14h34.03.173,explain2,2025.1.1,MacIntel,59.88023952,695c0935faf5484f08a69738,69653ec67aeed6b1043c5c09,69654c7a151b3f1f38d6c484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.5284,73.979,Any of These,5.6763,1,[0.7837000000476877],[0.7837000000476877],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-01-12_14h34.03.173,explain2,2025.1.1,MacIntel,59.88023952,695c0935faf5484f08a69738,69653ec67aeed6b1043c5c09,69654c7a151b3f1f38d6c484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.9791,78.1115,1,[1.1324999999999932],[1.1324999999999932],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-01-12_14h34.03.173,explain2,2025.1.1,MacIntel,59.88023952,695c0935faf5484f08a69738,69653ec67aeed6b1043c5c09,69654c7a151b3f1f38d6c484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.1115,93.879,1,[12.783100000143065],[12.783100000143065],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-01-12_14h34.03.173,explain2,2025.1.1,MacIntel,59.88023952,695c0935faf5484f08a69738,69653ec67aeed6b1043c5c09,69654c7a151b3f1f38d6c484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.879,107.4622,1,[10.583500000000015],[10.583500000000015],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-01-12_14h34.03.173,explain2,2025.1.1,MacIntel,59.88023952,695c0935faf5484f08a69738,69653ec67aeed6b1043c5c09,69654c7a151b3f1f38d6c484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.4659,123.063,1,[12.600399999856961],[12.600399999856961],because it is yellow,123.0634,123.5617,0,0,0,0,1,N,Y,S,N_Y_S.png,training,1,1,5,medium,shape,color,tail,S,C,B,Y,I2,L2,H1,N,T,53,5_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png","high,medium,medium,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-01-12_14h34.03.173,explain2,2025.1.1,MacIntel,59.88023952,695c0935faf5484f08a69738,69653ec67aeed6b1043c5c09,69654c7a151b3f1f38d6c484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.5626,134.9454,1,[8.382900000095361],[8.382900000095361],because it is circular,134.9454,135.4451,0,1,1,1,1,N,Y,C,N_Y_C.png,training,1,2,3,low,shape,color,tail,S,C,B,Y,I2,L2,L1,N,T,53,3_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png","high,medium,medium,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-01-12_14h34.03.173,explain2,2025.1.1,MacIntel,59.88023952,695c0935faf5484f08a69738,69653ec67aeed6b1043c5c09,69654c7a151b3f1f38d6c484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.4476,144.4951,1,[6.049499999999995],[6.049499999999995],it is yellow,144.4952,144.9947,0,2,2,2,1,T,Y,S,T_Y_S.png,training,1,3,3,medium,shape,color,tail,S,C,B,Y,I1,L2,H1,N,T,53,3_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png","high,medium,medium,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-01-12_14h34.03.173,explain2,2025.1.1,MacIntel,59.88023952,695c0935faf5484f08a69738,69653ec67aeed6b1043c5c09,69654c7a151b3f1f38d6c484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.9966,154.1953,1,[6.200000000000017],[6.200000000000017],straight tail,154.1954,154.695,0,3,3,3,1,N,B,C,N_B_C.png,training,1,4,6,medium,shape,color,tail,S,C,B,Y,I2,H2,L1,N,T,53,6_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png","high,medium,medium,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-01-12_14h34.03.173,explain2,2025.1.1,MacIntel,59.88023952,695c0935faf5484f08a69738,69653ec67aeed6b1043c5c09,69654c7a151b3f1f38d6c484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.6969,164.2948,1,[6.5997999999523245],[6.5997999999523245],straight tail and square body,164.2949,164.795,0,4,4,4,1,N,B,S,N_B_S.png,training,1,5,6,high,shape,color,tail,S,C,B,Y,I2,H2,H1,N,T,53,6_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png","high,medium,medium,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-01-12_14h34.03.173,explain2,2025.1.1,MacIntel,59.88023952,695c0935faf5484f08a69738,69653ec67aeed6b1043c5c09,69654c7a151b3f1f38d6c484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.7976,176.0614,1,[8.266399999856958],[8.266399999856958],curly tail and circular body,176.0614,176.5614,0,5,5,5,1,T,B,C,T_B_C.png,training,1,6,4,medium,shape,color,tail,S,C,B,Y,I1,H2,L1,N,T,53,4_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png","high,medium,medium,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
