consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,color_high,color_low,tail_high,tail_low,tail_rel,color_rel,shape_rel,shape_high,shape_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,055,2026-01-12_15h40.10.723,explain2,2025.1.1,Win32,60.24096386,633f03bb432dc8f74ab3a896,69653ec67aeed6b1043c5c09,69654c7c2e8374325d661fb6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.3208,138.5198,1,[8.221499999999992],[8.221499999999992],Curly tail,138.5201,139.0143,0,2,2,2,1,T,Y,S,T_Y_S.png,training,1,3,3,medium,color,tail,shape,Y,B,N,T,L2,H1,I1,C,S,55,3_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png","low,low,medium,medium,medium,medium,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-01-12_15h40.10.723,explain2,2025.1.1,Win32,60.24096386,633f03bb432dc8f74ab3a896,69653ec67aeed6b1043c5c09,69654c7c2e8374325d661fb6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.016,145.6032,1,[3.587699999928418],[3.587699999928418],straight tail ,145.6036,146.0982,0,3,3,3,1,N,B,S,N_B_S.png,training,1,4,5,medium,color,tail,shape,Y,B,N,T,H2,L1,I1,C,S,55,5_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png","low,low,medium,medium,medium,medium,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-01-12_15h40.10.723,explain2,2025.1.1,Win32,60.24096386,633f03bb432dc8f74ab3a896,69653ec67aeed6b1043c5c09,69654c7c2e8374325d661fb6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.0999,175.087,1,[25.98830000007149],[25.98830000007149],"Maybe none of it matters because I've seen yellow, round, curly tails not eat much either",175.0874,175.5815,0,4,4,4,1,N,B,C,N_B_C.png,training,1,5,3,medium,color,tail,shape,Y,B,N,T,H2,L1,I2,C,S,55,3_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png","low,low,medium,medium,medium,medium,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-01-12_15h40.10.723,explain2,2025.1.1,Win32,60.24096386,633f03bb432dc8f74ab3a896,69653ec67aeed6b1043c5c09,69654c7c2e8374325d661fb6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.5832,182.2218,1,[3.6392000000477083],[3.6392000000477083],Round body,182.2223,182.715,0,5,5,5,1,T,Y,C,T_Y_C.png,training,1,6,4,medium,color,tail,shape,Y,B,N,T,L2,H1,I2,C,S,55,4_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png","low,low,medium,medium,medium,medium,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-01-12_15h40.10.723,explain2,2025.1.1,Win32,60.24096386,633f03bb432dc8f74ab3a896,69653ec67aeed6b1043c5c09,69654c7c2e8374325d661fb6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.7167,186.5543,1,[0.8384999999999536],[0.8384999999999536],Round body,186.5546,187.0483,0,6,6,6,1,T,B,C,T_B_C.png,training,1,7,3,low,color,tail,shape,Y,B,N,T,L2,L1,I2,C,S,55,3_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png","low,low,medium,medium,medium,medium,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-01-12_15h40.10.723,explain2,2025.1.1,Win32,60.24096386,633f03bb432dc8f74ab3a896,69653ec67aeed6b1043c5c09,69654c7c2e8374325d661fb6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0502,191.9378,1,[1.8999999999999773],[1.8999999999999773],Square body,191.9381,192.4359,0,7,7,7,1,N,Y,S,N_Y_S.png,training,1,8,5,high,color,tail,shape,Y,B,N,T,H2,H1,I1,C,S,55,5_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png","low,low,medium,medium,medium,medium,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-01-12_15h40.10.723,explain2,2025.1.1,Win32,60.24096386,633f03bb432dc8f74ab3a896,69653ec67aeed6b1043c5c09,69654c7c2e8374325d661fb6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.4376,196.0662,1,[0.6291999999284599],[0.6291999999284599],round body,196.0666,196.5651,0,8,8,8,1,N,B,C,N_B_C.png,training,2,9,3,medium,color,tail,shape,Y,B,N,T,H2,L1,I2,C,S,55,3_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png","low,low,medium,medium,medium,medium,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-01-12_15h40.10.723,explain2,2025.1.1,Win32,60.24096386,633f03bb432dc8f74ab3a896,69653ec67aeed6b1043c5c09,69654c7c2e8374325d661fb6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.5668,202.0995,1,[2.5330000000000155],[2.5331000000238646],square body ,202.1,202.5987,0,9,9,9,1,T,Y,S,T_Y_S.png,training,2,10,4,medium,color,tail,shape,Y,B,N,T,L2,H1,I1,C,S,55,4_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png","low,low,medium,medium,medium,medium,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-01-12_15h40.10.723,explain2,2025.1.1,Win32,60.24096386,633f03bb432dc8f74ab3a896,69653ec67aeed6b1043c5c09,69654c7c2e8374325d661fb6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.6001,211.8163,1,[6.216700000047695],[6.216700000047695],oh well um maybe none of this matters,211.8168,212.3153,0,10,10,10,1,T,Y,C,T_Y_C.png,training,2,11,6,medium,color,tail,shape,Y,B,N,T,L2,H1,I2,C,S,55,6_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png","low,low,medium,medium,medium,medium,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-01-12_15h40.10.723,explain2,2025.1.1,Win32,60.24096386,633f03bb432dc8f74ab3a896,69653ec67aeed6b1043c5c09,69654c7c2e8374325d661fb6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.3171,225.2836,1,[9.966700000047695],[9.966700000047695],I'm starting to think none of this matters and that they just eat what they want to eat,225.2841,225.7825,0,11,11,11,1,T,B,S,T_B_S.png,training,2,12,2,low,color,tail,shape,Y,B,N,T,L2,L1,I1,C,S,55,2_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png","low,low,medium,medium,medium,medium,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-01-12_15h40.10.723,explain2,2025.1.1,Win32,60.24096386,633f03bb432dc8f74ab3a896,69653ec67aeed6b1043c5c09,69654c7c2e8374325d661fb6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.7849,234.9668,1,[6.183300000071426],[6.183300000071426],Yeh I really don't see a difference anymore,234.9672,235.4661,0,12,12,12,1,T,B,C,T_B_C.png,training,2,13,3,low,color,tail,shape,Y,B,N,T,L2,L1,I2,C,S,55,3_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png","low,low,medium,medium,medium,medium,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-01-12_15h40.10.723,explain2,2025.1.1,Win32,60.24096386,633f03bb432dc8f74ab3a896,69653ec67aeed6b1043c5c09,69654c7c2e8374325d661fb6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.4681,244.7338,1,[6.2666000000238],[6.2666000000238],Blue seems like they might eat a little less ,244.7341,245.2327,0,13,13,13,1,N,B,S,N_B_S.png,training,2,14,4,medium,color,tail,shape,Y,B,N,T,H2,L1,I1,C,S,55,4_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png","low,low,medium,medium,medium,medium,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-01-12_15h40.10.723,explain2,2025.1.1,Win32,60.24096386,633f03bb432dc8f74ab3a896,69653ec67aeed6b1043c5c09,69654c7c2e8374325d661fb6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.2346,255.9006,1,[7.66670000004774],[7.66670000004774],But it's not just color or it's nothing. I'm not sure,255.901,256.3993,0,14,14,14,1,N,Y,C,N_Y_C.png,training,2,15,10,high,color,tail,shape,Y,B,N,T,H2,H1,I2,C,S,55,10_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png","low,low,medium,medium,medium,medium,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-01-12_15h40.10.723,explain2,2025.1.1,Win32,60.24096386,633f03bb432dc8f74ab3a896,69653ec67aeed6b1043c5c09,69654c7c2e8374325d661fb6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.401,263.8395,1,[4.438799999952266],[4.438799999952266],Yellow does seem to eat more in general,263.8399,264.3329,0,15,15,15,1,N,Y,S,N_Y_S.png,training,2,16,9,high,color,tail,shape,Y,B,N,T,H2,H1,I1,C,S,55,9_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png","low,low,medium,medium,medium,medium,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-01-12_15h40.10.723,explain2,2025.1.1,Win32,60.24096386,633f03bb432dc8f74ab3a896,69653ec67aeed6b1043c5c09,69654c7c2e8374325d661fb6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.3353,267.7173,1,[0.39510000002394463],[0.39510000002394463],Blue,267.7178,268.2206,0,16,16,16,1,N,B,S,N_B_S.png,training,3,17,5,medium,color,tail,shape,Y,B,N,T,H2,L1,I1,C,S,55,5_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png","low,low,medium,medium,medium,medium,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-01-12_15h40.10.723,explain2,2025.1.1,Win32,60.24096386,633f03bb432dc8f74ab3a896,69653ec67aeed6b1043c5c09,69654c7c2e8374325d661fb6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.2223,271.8387,1,[0.6371000000239064],[0.6371000000239064],Blue,271.8391,272.3368,0,17,17,17,1,T,B,C,T_B_C.png,training,3,18,3,low,color,tail,shape,Y,B,N,T,L2,L1,I2,C,S,55,3_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png","low,low,medium,medium,medium,medium,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
