consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,color_high,color_low,shape_high,shape_low,tail_rel,color_rel,shape_rel,tail_high,tail_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,076,2026-01-12_13h34.50.340,explain2,2025.1.1,Win32,59.17159763,64d91e8194411a7a62506acc,69653ec67aeed6b1043c5c09,69654cb83f3634d6236f7afd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.4732,146.0677,1,[26.600400000095362],[26.600400000095362],"it was blue, round and had a curly tail",146.068,146.5687,0,0,0,0,1,T,B,C,T_B_C.png,training,1,1,7,medium,color,shape,tail,B,Y,S,C,I2,H1,L2,T,N,76,7_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png","medium,medium,medium,high,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-01-12_13h34.50.340,explain2,2025.1.1,Win32,59.17159763,64d91e8194411a7a62506acc,69653ec67aeed6b1043c5c09,69654cb83f3634d6236f7afd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.5697,169.3182,1,[19.750599999904637],[19.750599999904637],"yellow, round, and straight tail",169.3185,169.8175,0,1,1,1,1,N,Y,C,N_Y_C.png,training,1,2,1,low,color,shape,tail,B,Y,S,C,I1,L1,L2,T,N,76,1_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png","medium,medium,medium,high,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-01-12_13h34.50.340,explain2,2025.1.1,Win32,59.17159763,64d91e8194411a7a62506acc,69653ec67aeed6b1043c5c09,69654cb83f3634d6236f7afd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.8189,182.7512,1,[9.932999999999993],[9.932999999999993],"blue, square, and straight tail",182.7514,183.2508,0,2,2,2,1,N,B,S,N_B_S.png,training,1,3,6,high,color,shape,tail,B,Y,S,C,I1,H1,H2,T,N,76,6_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png","medium,medium,medium,high,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-01-12_13h34.50.340,explain2,2025.1.1,Win32,59.17159763,64d91e8194411a7a62506acc,69653ec67aeed6b1043c5c09,69654cb83f3634d6236f7afd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.2534,197.0178,1,[10.766599999904628],[10.766599999904628],"blue, square, and curly tail",197.018,197.5175,0,3,3,3,1,T,B,S,T_B_S.png,training,1,4,8,high,color,shape,tail,B,Y,S,C,I2,H1,H2,T,N,76,8_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png","medium,medium,medium,high,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-01-12_13h34.50.340,explain2,2025.1.1,Win32,59.17159763,64d91e8194411a7a62506acc,69653ec67aeed6b1043c5c09,69654cb83f3634d6236f7afd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.5187,209.468,1,[8.950099999904609],[8.950099999904609],"blue, round, and straight tail",209.4684,209.9677,0,4,4,4,1,N,B,C,N_B_C.png,training,1,5,4,medium,color,shape,tail,B,Y,S,C,I1,H1,L2,T,N,76,4_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png","medium,medium,medium,high,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-01-12_13h34.50.340,explain2,2025.1.1,Win32,59.17159763,64d91e8194411a7a62506acc,69653ec67aeed6b1043c5c09,69654cb83f3634d6236f7afd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.9695,290.7188,1,[77.75059999990467],[77.75070000028612],yellow square and straight tail,290.7191,291.2201,0,5,5,5,1,N,Y,S,N_Y_S.png,training,1,6,3,medium,color,shape,tail,B,Y,S,C,I1,L1,H2,T,N,76,3_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png","medium,medium,medium,high,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-01-12_13h34.50.340,explain2,2025.1.1,Win32,59.17159763,64d91e8194411a7a62506acc,69653ec67aeed6b1043c5c09,69654cb83f3634d6236f7afd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.2215,312.5854,1,[18.36700000000002],[18.36700000000002],square yellow curly,312.5858,313.0848,0,6,6,6,1,T,Y,S,T_Y_S.png,training,1,7,4,medium,color,shape,tail,B,Y,S,C,I2,L1,H2,T,N,76,4_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png","medium,medium,medium,high,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-01-12_13h34.50.340,explain2,2025.1.1,Win32,59.17159763,64d91e8194411a7a62506acc,69653ec67aeed6b1043c5c09,69654cb83f3634d6236f7afd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.0864,322.2019,1,[6.116699999809271],[6.116699999809271],"round, yellow, curly",322.2021,322.7017,0,7,7,7,1,T,Y,C,T_Y_C.png,training,1,8,4,low,color,shape,tail,B,Y,S,C,I2,L1,L2,T,N,76,4_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png","medium,medium,medium,high,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-01-12_13h34.50.340,explain2,2025.1.1,Win32,59.17159763,64d91e8194411a7a62506acc,69653ec67aeed6b1043c5c09,69654cb83f3634d6236f7afd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.7032,343.7858,1,[18.083399999618507],[18.083399999618507],round yellow curly,343.7863,344.2857,0,8,8,8,1,T,Y,C,T_Y_C.png,training,2,9,1,low,color,shape,tail,B,Y,S,C,I2,L1,L2,T,N,76,1_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png","medium,medium,medium,high,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-01-12_13h34.50.340,explain2,2025.1.1,Win32,59.17159763,64d91e8194411a7a62506acc,69653ec67aeed6b1043c5c09,69654cb83f3634d6236f7afd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.2865,365.4693,1,[18.18370000028608],[18.18370000028608],blue square curly,365.4695,365.9687,0,9,9,9,1,T,B,S,T_B_S.png,training,2,10,5,high,color,shape,tail,B,Y,S,C,I2,H1,H2,T,N,76,5_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png","medium,medium,medium,high,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-01-12_13h34.50.340,explain2,2025.1.1,Win32,59.17159763,64d91e8194411a7a62506acc,69653ec67aeed6b1043c5c09,69654cb83f3634d6236f7afd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.9699,375.0689,1,[6.099799999713866],[6.099799999713866],blue square straight,375.0691,375.5684,0,10,10,10,1,N,B,S,N_B_S.png,training,2,11,5,high,color,shape,tail,B,Y,S,C,I1,H1,H2,T,N,76,5_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png","medium,medium,medium,high,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-01-12_13h34.50.340,explain2,2025.1.1,Win32,59.17159763,64d91e8194411a7a62506acc,69653ec67aeed6b1043c5c09,69654cb83f3634d6236f7afd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.5693,404.0195,1,[25.466800000190744],[25.466800000190744],blue round curly,404.0198,404.5187,0,11,11,11,1,T,B,C,T_B_C.png,training,2,12,5,medium,color,shape,tail,B,Y,S,C,I2,H1,L2,T,N,76,5_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png","medium,medium,medium,high,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-01-12_13h34.50.340,explain2,2025.1.1,Win32,59.17159763,64d91e8194411a7a62506acc,69653ec67aeed6b1043c5c09,69654cb83f3634d6236f7afd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.5195,426.0035,1,[18.48369999980929],[18.48369999980929],yellow round straight,426.0038,426.5023,0,12,12,12,1,N,Y,C,N_Y_C.png,training,2,13,4,low,color,shape,tail,B,Y,S,C,I1,L1,L2,T,N,76,4_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png","medium,medium,medium,high,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-01-12_13h34.50.340,explain2,2025.1.1,Win32,59.17159763,64d91e8194411a7a62506acc,69653ec67aeed6b1043c5c09,69654cb83f3634d6236f7afd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.5036,445.3034,1,[15.800400000095408],[15.8005],blue round straight,445.3037,445.8023,0,13,13,13,1,N,B,C,N_B_C.png,training,2,14,3,medium,color,shape,tail,B,Y,S,C,I1,H1,L2,T,N,76,3_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png","medium,medium,medium,high,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-01-12_13h34.50.340,explain2,2025.1.1,Win32,59.17159763,64d91e8194411a7a62506acc,69653ec67aeed6b1043c5c09,69654cb83f3634d6236f7afd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.8031,477.504,1,[28.71550000000002],[28.71550000000002],"it was yellow, square, and straight tail",477.5045,478.0027,0,14,14,14,1,N,Y,S,N_Y_S.png,training,2,15,7,medium,color,shape,tail,B,Y,S,C,I1,L1,H2,T,N,76,7_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png","medium,medium,medium,high,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-01-12_13h34.50.340,explain2,2025.1.1,Win32,59.17159763,64d91e8194411a7a62506acc,69653ec67aeed6b1043c5c09,69654cb83f3634d6236f7afd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.0046,502.6036,1,[21.600399999618503],[21.600399999618503],it was yellow square and curly tail,502.6039,503.1028,0,15,15,15,1,T,Y,S,T_Y_S.png,training,2,16,6,medium,color,shape,tail,B,Y,S,C,I2,L1,H2,T,N,76,6_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png","medium,medium,medium,high,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-01-12_13h34.50.340,explain2,2025.1.1,Win32,59.17159763,64d91e8194411a7a62506acc,69653ec67aeed6b1043c5c09,69654cb83f3634d6236f7afd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.104,543.7707,1,[37.68260000038151],[37.68260000038151],Yellow round and straight tail,543.7709,544.2697,0,16,16,16,1,N,Y,C,N_Y_C.png,training,3,17,6,low,color,shape,tail,B,Y,S,C,I1,L1,L2,T,N,76,6_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png","medium,medium,medium,high,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-01-12_13h34.50.340,explain2,2025.1.1,Win32,59.17159763,64d91e8194411a7a62506acc,69653ec67aeed6b1043c5c09,69654cb83f3634d6236f7afd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.2707,573.6539,1,[26.38369999980921],[26.38369999980921],It was yellow round and had a curly tail,573.6542,574.1533,0,17,17,17,1,T,Y,C,T_Y_C.png,training,3,18,1,low,color,shape,tail,B,Y,S,C,I2,L1,L2,T,N,76,1_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png","medium,medium,medium,high,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
