consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,shape_high,shape_low,tail_rel,color_rel,shape_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,139,2026-01-12_13h41.53.241,explain2,2025.1.1,Win32,60.60606061,672fcaf82c52010e8586b90a,69653ec67aeed6b1043c5c09,69654e55ba1d6084d7b955a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.8214,234.2199,1,[9.382599999964214],[9.382699999988063],COLOR,234.2205,234.7163,0,0,0,0,1,T,Y,C,T_Y_C.png,training,1,1,4,medium,tail,shape,color,T,N,S,C,H1,I2,L2,B,Y,139,4_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png","high,medium,low,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,139,2026-01-12_13h41.53.241,explain2,2025.1.1,Win32,60.60606061,672fcaf82c52010e8586b90a,69653ec67aeed6b1043c5c09,69654e55ba1d6084d7b955a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.7413,244.5653,1,[6.84880000001192],[6.84880000001192],SHAPE,244.5653,245.0635,0,1,1,1,1,T,B,S,T_B_S.png,training,1,2,8,high,tail,shape,color,T,N,S,C,H1,I1,H2,B,Y,139,8_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png","high,medium,low,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,139,2026-01-12_13h41.53.241,explain2,2025.1.1,Win32,60.60606061,672fcaf82c52010e8586b90a,69653ec67aeed6b1043c5c09,69654e55ba1d6084d7b955a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.0671,254.9627,1,[6.898300000011943],[6.898300000011943],TAIL,254.9628,255.4618,0,2,2,2,1,N,B,C,N_B_C.png,training,1,3,3,low,tail,shape,color,T,N,S,C,L1,I1,L2,B,Y,139,3_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png","high,medium,low,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,139,2026-01-12_13h41.53.241,explain2,2025.1.1,Win32,60.60606061,672fcaf82c52010e8586b90a,69653ec67aeed6b1043c5c09,69654e55ba1d6084d7b955a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.4656,266.4171,1,[7.954499999999996],[7.954499999999996],SHAPE,266.4174,266.9098,0,3,3,3,1,T,Y,S,T_Y_S.png,training,1,4,6,high,tail,shape,color,T,N,S,C,H1,I2,H2,B,Y,139,6_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png","high,medium,low,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,139,2026-01-12_13h41.53.241,explain2,2025.1.1,Win32,60.60606061,672fcaf82c52010e8586b90a,69653ec67aeed6b1043c5c09,69654e55ba1d6084d7b955a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.9137,273.8507,1,[3.956400000035785],[3.956400000035785],COLOR,273.8509,274.3472,0,4,4,4,1,N,Y,C,N_Y_C.png,training,1,5,4,low,tail,shape,color,T,N,S,C,L1,I2,L2,B,Y,139,4_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png","high,medium,low,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,139,2026-01-12_13h41.53.241,explain2,2025.1.1,Win32,60.60606061,672fcaf82c52010e8586b90a,69653ec67aeed6b1043c5c09,69654e55ba1d6084d7b955a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.3504,280.0989,1,[2.756500000000017],[2.756500000000017],SHAPE,280.0991,280.5958,0,5,5,5,1,N,B,S,N_B_S.png,training,1,6,6,medium,tail,shape,color,T,N,S,C,L1,I1,H2,B,Y,139,6_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png","high,medium,low,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,139,2026-01-12_13h41.53.241,explain2,2025.1.1,Win32,60.60606061,672fcaf82c52010e8586b90a,69653ec67aeed6b1043c5c09,69654e55ba1d6084d7b955a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.5994,289.4481,1,[5.85089999997615],[5.85089999997615],TAIL,289.4482,289.9441,0,6,6,6,1,T,B,C,T_B_C.png,training,1,7,7,medium,tail,shape,color,T,N,S,C,H1,I1,L2,B,Y,139,7_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png","high,medium,low,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,139,2026-01-12_13h41.53.241,explain2,2025.1.1,Win32,60.60606061,672fcaf82c52010e8586b90a,69653ec67aeed6b1043c5c09,69654e55ba1d6084d7b955a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.9474,301.5608,1,[8.621699999988095],[8.621699999988095],COLOR,301.5611,302.0587,0,7,7,7,1,N,Y,S,N_Y_S.png,training,1,8,2,medium,tail,shape,color,T,N,S,C,L1,I2,H2,B,Y,139,2_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png","high,medium,low,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,139,2026-01-12_13h41.53.241,explain2,2025.1.1,Win32,60.60606061,672fcaf82c52010e8586b90a,69653ec67aeed6b1043c5c09,69654e55ba1d6084d7b955a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.0627,311.3594,1,[6.30600000000004],[6.30600000000004],SHAPE,311.3596,311.851,0,8,8,8,1,T,Y,S,T_Y_S.png,training,2,9,9,high,tail,shape,color,T,N,S,C,H1,I2,H2,B,Y,139,9_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png","high,medium,low,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,139,2026-01-12_13h41.53.241,explain2,2025.1.1,Win32,60.60606061,672fcaf82c52010e8586b90a,69653ec67aeed6b1043c5c09,69654e55ba1d6084d7b955a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.8546,321.7335,1,[6.882499999999993],[6.882499999999993],COLOR,321.7337,322.2323,0,9,9,9,1,N,Y,S,N_Y_S.png,training,2,10,6,medium,tail,shape,color,T,N,S,C,L1,I2,H2,B,Y,139,6_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png","high,medium,low,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,139,2026-01-12_13h41.53.241,explain2,2025.1.1,Win32,60.60606061,672fcaf82c52010e8586b90a,69653ec67aeed6b1043c5c09,69654e55ba1d6084d7b955a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.2369,327.2731,1,[2.0404000000357883],[2.0404000000357883],TAIL,327.2733,327.7643,0,10,10,10,1,N,Y,C,N_Y_C.png,training,2,11,3,low,tail,shape,color,T,N,S,C,L1,I2,L2,B,Y,139,3_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png","high,medium,low,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,139,2026-01-12_13h41.53.241,explain2,2025.1.1,Win32,60.60606061,672fcaf82c52010e8586b90a,69653ec67aeed6b1043c5c09,69654e55ba1d6084d7b955a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.7684,336.2815,1,[5.51589999997617],[5.51589999997617],TAIL,336.2816,336.7795,0,11,11,11,1,N,B,C,N_B_C.png,training,2,12,4,low,tail,shape,color,T,N,S,C,L1,I1,L2,B,Y,139,4_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png","high,medium,low,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,139,2026-01-12_13h41.53.241,explain2,2025.1.1,Win32,60.60606061,672fcaf82c52010e8586b90a,69653ec67aeed6b1043c5c09,69654e55ba1d6084d7b955a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.7835,345.8953,1,[6.115500000000054],[6.115500000000054],SHAPE,345.8954,346.3937,0,12,12,12,1,T,Y,C,T_Y_C.png,training,2,13,6,medium,tail,shape,color,T,N,S,C,H1,I2,L2,B,Y,139,6_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png","high,medium,low,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,139,2026-01-12_13h41.53.241,explain2,2025.1.1,Win32,60.60606061,672fcaf82c52010e8586b90a,69653ec67aeed6b1043c5c09,69654e55ba1d6084d7b955a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.3972,356.0447,1,[6.649200000047642],[6.649200000047642],SHAPE,356.0448,356.5421,0,13,13,13,1,T,B,S,T_B_S.png,training,2,14,5,high,tail,shape,color,T,N,S,C,H1,I1,H2,B,Y,139,5_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png","high,medium,low,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,139,2026-01-12_13h41.53.241,explain2,2025.1.1,Win32,60.60606061,672fcaf82c52010e8586b90a,69653ec67aeed6b1043c5c09,69654e55ba1d6084d7b955a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.5459,360.9425,1,[1.3991999999880704],[1.3991999999880704],TAIL,360.9427,361.4425,0,14,14,14,1,N,B,S,N_B_S.png,training,2,15,4,medium,tail,shape,color,T,N,S,C,L1,I1,H2,B,Y,139,4_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png","high,medium,low,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,139,2026-01-12_13h41.53.241,explain2,2025.1.1,Win32,60.60606061,672fcaf82c52010e8586b90a,69653ec67aeed6b1043c5c09,69654e55ba1d6084d7b955a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.4458,374.79,1,[10.36480000001194],[10.36480000001194],SHAPE,374.7902,375.2896,0,15,15,15,1,T,B,C,T_B_C.png,training,2,16,5,medium,tail,shape,color,T,N,S,C,H1,I1,L2,B,Y,139,5_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png","high,medium,low,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,139,2026-01-12_13h41.53.241,explain2,2025.1.1,Win32,60.60606061,672fcaf82c52010e8586b90a,69653ec67aeed6b1043c5c09,69654e55ba1d6084d7b955a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.294,380.7047,1,[2.4158999999762045],[2.4158999999762045],COLOR,380.7049,381.2038,0,16,16,16,1,T,B,S,T_B_S.png,training,3,17,8,high,tail,shape,color,T,N,S,C,H1,I1,H2,B,Y,139,8_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png","high,medium,low,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,139,2026-01-12_13h41.53.241,explain2,2025.1.1,Win32,60.60606061,672fcaf82c52010e8586b90a,69653ec67aeed6b1043c5c09,69654e55ba1d6084d7b955a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.2078,386.4273,1,[2.2399000000357887],[2.2399000000357887],TAIL,386.4275,386.926,0,17,17,17,1,N,B,C,N_B_C.png,training,3,18,2,low,tail,shape,color,T,N,S,C,L1,I1,L2,B,Y,139,2_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png","high,medium,low,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
