consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,038,2026-05-30_18h14.46.734,explain2,2025.1.1,Win32,59.88023952,697a6c86bf59cdece32908c8,6a1b52fd8d36aba68ae2bfb7,6a1b60ab2de374d473cefed4,,,,,,,,,,,,,,,,,,,,,,,273.0812,291.2938,1,[15.218100000023867],[15.218100000023867],The toes are not as grippy as the other in the wild.,291.294,292.2905,0,4,4,4,1,C,E,E_C.png,training,2,5,4,low,stripes,feet,W,E,C,F,38,4_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/W_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,038,2026-05-30_18h14.46.734,explain2,2025.1.1,Win32,59.88023952,697a6c86bf59cdece32908c8,6a1b52fd8d36aba68ae2bfb7,6a1b60ab2de374d473cefed4,,,,,,,,,,,,,,,,,,,,,,,292.2949,308.0109,1,[12.720300000071518],[12.720300000071518],Slightly less vibrancy and has been rejected before. ,308.0112,309.0077,0,5,5,5,1,F,E,E_F.png,training,2,6,4,low,stripes,feet,W,E,C,F,38,4_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/W_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,038,2026-05-30_18h14.46.734,explain2,2025.1.1,Win32,59.88023952,697a6c86bf59cdece32908c8,6a1b52fd8d36aba68ae2bfb7,6a1b60ab2de374d473cefed4,,,,,,,,,,,,,,,,,,,,,,,309.0125,329.6729,1,[17.682299999952363],[17.682299999952363],A perfect specimen. Uniform digits and tail length in the top one percent. ,329.6731,330.6696,0,6,6,6,1,C,W,W_C.png,training,2,7,9,high,stripes,feet,W,E,C,F,38,9_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/W_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,038,2026-05-30_18h14.46.734,explain2,2025.1.1,Win32,59.88023952,697a6c86bf59cdece32908c8,6a1b52fd8d36aba68ae2bfb7,6a1b60ab2de374d473cefed4,,,,,,,,,,,,,,,,,,,,,,,330.6754,345.5408,1,[11.871000000000038],[11.871000000000038],Almost a perfect individual. Very powerful legs and stripes. ,345.5411,346.5375,0,7,7,7,1,F,W,W_F.png,training,2,8,8,high,stripes,feet,W,E,C,F,38,8_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/W_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,038,2026-05-30_18h14.46.734,explain2,2025.1.1,Win32,59.88023952,697a6c86bf59cdece32908c8,6a1b52fd8d36aba68ae2bfb7,6a1b60ab2de374d473cefed4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.5389,350.467,1,[0.9318999999761672],[0.9318999999761672],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,038,2026-05-30_18h14.46.734,explain2,2025.1.1,Win32,59.88023952,697a6c86bf59cdece32908c8,6a1b52fd8d36aba68ae2bfb7,6a1b60ab2de374d473cefed4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,W,W_C.png,training,1,1,8,high,stripes,feet,W,E,C,F,38,8_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/W_F.png,Resources/E_C.png","low,high,high,low",,,,,,350.5081,367.6844,"[4,6,8,5]",1,[1.5638999999761722],[1.5638999999761722],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,038,2026-05-30_18h14.46.734,explain2,2025.1.1,Win32,59.88023952,697a6c86bf59cdece32908c8,6a1b52fd8d36aba68ae2bfb7,6a1b60ab2de374d473cefed4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.6934,387.5481,6,11.6596,Yes,6.0807, Up/Right, Up/Right,18.1189,1,[1.7483000000715379],[1.748400000095387],0,0,0,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,038,2026-05-30_18h14.46.734,explain2,2025.1.1,Win32,59.88023952,697a6c86bf59cdece32908c8,6a1b52fd8d36aba68ae2bfb7,6a1b60ab2de374d473cefed4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.5613,397.5047,4,8.956,Yes,5.7762, Curved/Pointy,1,7.6609,1,[0.9995000000000118],[0.9995000000000118],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,038,2026-05-30_18h14.46.734,explain2,2025.1.1,Win32,59.88023952,697a6c86bf59cdece32908c8,6a1b52fd8d36aba68ae2bfb7,6a1b60ab2de374d473cefed4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.5062,402.5505,0,[],[],0,[],[],1,[3.047600000023806],[3.047600000023806],0,[],[],,,,,,,,,,,,,,,,
,038,2026-05-30_18h14.46.734,explain2,2025.1.1,Win32,59.88023952,697a6c86bf59cdece32908c8,6a1b52fd8d36aba68ae2bfb7,6a1b60ab2de374d473cefed4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.5522,417.5851,2,4.2033,2,13.8776,1,[1.1488999999761518],[1.149000000000001],,,,,,,
,038,2026-05-30_18h14.46.734,explain2,2025.1.1,Win32,59.88023952,697a6c86bf59cdece32908c8,6a1b52fd8d36aba68ae2bfb7,6a1b60ab2de374d473cefed4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.5859,421.0168,,1,[2.4311000000238323],[2.4311000000238323],
,038,2026-05-30_18h14.46.734,explain2,2025.1.1,Win32,59.88023952,697a6c86bf59cdece32908c8,6a1b52fd8d36aba68ae2bfb7,6a1b60ab2de374d473cefed4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
