consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,014,2026-05-30_14h45.21.069,explain2,2025.1.1,iPhone,26.31578947,6a15e60e4a796a8a9757585c,6a1b52fd8d36aba68ae2bfb7,6a1b5a516f91cfaf7c512e67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-05-30_14h45.21.069,explain2,2025.1.1,iPhone,26.31578947,6a15e60e4a796a8a9757585c,6a1b52fd8d36aba68ae2bfb7,6a1b5a516f91cfaf7c512e67,30.876,30.877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-05-30_14h45.21.069,explain2,2025.1.1,iPhone,26.31578947,6a15e60e4a796a8a9757585c,6a1b52fd8d36aba68ae2bfb7,6a1b5a516f91cfaf7c512e67,,,30.878,41.059,1,[5.185000000000002],[5.185000000000002],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-05-30_14h45.21.069,explain2,2025.1.1,iPhone,26.31578947,6a15e60e4a796a8a9757585c,6a1b52fd8d36aba68ae2bfb7,6a1b5a516f91cfaf7c512e67,,,,,,,,41.059,55.443,1,[9.400999999999996],[9.400999999999996],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-05-30_14h45.21.069,explain2,2025.1.1,iPhone,26.31578947,6a15e60e4a796a8a9757585c,6a1b52fd8d36aba68ae2bfb7,6a1b5a516f91cfaf7c512e67,,,,,,,,,,,,,55.443,74.378,1,[13.939000000000007],[13.939000000000007],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-05-30_14h45.21.069,explain2,2025.1.1,iPhone,26.31578947,6a15e60e4a796a8a9757585c,6a1b52fd8d36aba68ae2bfb7,6a1b5a516f91cfaf7c512e67,,,,,,,,,,,,,,,,,,74.378,93.163,1,[13.786000000000001],[13.786000000000001],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-05-30_14h45.21.069,explain2,2025.1.1,iPhone,26.31578947,6a15e60e4a796a8a9757585c,6a1b52fd8d36aba68ae2bfb7,6a1b5a516f91cfaf7c512e67,,,,,,,,,,,,,,,,,,,,,,,93.174,112.649,1,[16.488999999999976],[16.488999999999976],Stripes down to the left,112.649,113.648,0,0,0,0,1,F,E,E_F.png,training,1,1,3,low,stripes,feet,W,E,C,F,14,3_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-05-30_14h45.21.069,explain2,2025.1.1,iPhone,26.31578947,6a15e60e4a796a8a9757585c,6a1b52fd8d36aba68ae2bfb7,6a1b5a516f91cfaf7c512e67,,,,,,,,,,,,,,,,,,,,,,,113.651,125.434,1,[8.78600000000003],[8.78600000000003],Stripes down to the right,125.435,126.415,0,1,1,1,1,F,W,W_F.png,training,1,2,8,high,stripes,feet,W,E,C,F,14,8_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-05-30_14h45.21.069,explain2,2025.1.1,iPhone,26.31578947,6a15e60e4a796a8a9757585c,6a1b52fd8d36aba68ae2bfb7,6a1b5a516f91cfaf7c512e67,,,,,,,,,,,,,,,,,,,,,,,126.421,148.253,1,[18.83699999999999],[18.83699999999999],Because of the claw toes,148.253,149.251,0,2,2,2,1,C,E,E_C.png,training,1,3,7,low,stripes,feet,W,E,C,F,14,7_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-05-30_14h45.21.069,explain2,2025.1.1,iPhone,26.31578947,6a15e60e4a796a8a9757585c,6a1b52fd8d36aba68ae2bfb7,6a1b5a516f91cfaf7c512e67,,,,,,,,,,,,,,,,,,,,,,,149.255,159.469,1,[7.2520000000000095],[7.2520000000000095],Because of the claw toes,159.47,160.452,0,3,3,3,1,C,W,W_C.png,training,1,4,7,high,stripes,feet,W,E,C,F,14,7_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
