consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,030,2026-05-30_17h31.37.552,explain2,2025.1.1,Win32,59.88023952,6a1649857384eddeae867230,6a1b52fd8d36aba68ae2bfb7,6a1b57065a6b776c245b476c,,,,,,,,,,,,,,,,,,,,,,,78.5909,84.3231,1,[2.7332999999523224],[2.7332999999523224],Same lizard,84.3232,85.3236,0,4,4,4,1,C,W,W_C.png,training,2,5,6,high,stripes,feet,W,E,F,C,30,6_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,030,2026-05-30_17h31.37.552,explain2,2025.1.1,Win32,59.88023952,6a1649857384eddeae867230,6a1b52fd8d36aba68ae2bfb7,6a1b57065a6b776c245b476c,,,,,,,,,,,,,,,,,,,,,,,85.3262,92.6397,1,[4.316700000047675],[4.316700000047675],Its blue,92.6398,93.6393,0,5,5,5,1,C,E,E_C.png,training,2,6,1,low,stripes,feet,W,E,F,C,30,1_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,030,2026-05-30_17h31.37.552,explain2,2025.1.1,Win32,59.88023952,6a1649857384eddeae867230,6a1b52fd8d36aba68ae2bfb7,6a1b57065a6b776c245b476c,,,,,,,,,,,,,,,,,,,,,,,93.6402,100.9566,1,[4.316700000047689],[4.316700000047689],A lot of stripes,100.9566,101.9559,0,6,6,6,1,F,W,W_F.png,training,2,7,10,high,stripes,feet,W,E,F,C,30,10_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,030,2026-05-30_17h31.37.552,explain2,2025.1.1,Win32,59.88023952,6a1649857384eddeae867230,6a1b52fd8d36aba68ae2bfb7,6a1b57065a6b776c245b476c,,,,,,,,,,,,,,,,,,,,,,,101.9569,109.9901,1,[5.03329999995232],[5.03329999995232],It has 3 toes,109.9901,110.9895,0,7,7,7,1,F,E,E_F.png,training,2,8,4,low,stripes,feet,W,E,F,C,30,4_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,030,2026-05-30_17h31.37.552,explain2,2025.1.1,Win32,59.88023952,6a1649857384eddeae867230,6a1b52fd8d36aba68ae2bfb7,6a1b57065a6b776c245b476c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.9897,114.6394,1,[0.6498999998569417],[0.6499999999999915],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,030,2026-05-30_17h31.37.552,explain2,2025.1.1,Win32,59.88023952,6a1649857384eddeae867230,6a1b52fd8d36aba68ae2bfb7,6a1b57065a6b776c245b476c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,E,E_F.png,training,1,1,4,low,stripes,feet,W,E,F,C,30,4_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","high,low,high,low",,,,,,114.647,127.3728,"[3,6,4,7]",1,[0.7167000000476662],[0.7167000000476662],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,030,2026-05-30_17h31.37.552,explain2,2025.1.1,Win32,59.88023952,6a1649857384eddeae867230,6a1b52fd8d36aba68ae2bfb7,6a1b57065a6b776c245b476c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.3746,134.2733,,,No,5.9698,,,1,[0.9335999999046294],[0.9335999999046294],0,0,0,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,030,2026-05-30_17h31.37.552,explain2,2025.1.1,Win32,59.88023952,6a1649857384eddeae867230,6a1b52fd8d36aba68ae2bfb7,6a1b57065a6b776c245b476c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.2752,140.0401,,,No,5.0645,,,1,[0.7173000001907326],[0.7173000001907326],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,030,2026-05-30_17h31.37.552,explain2,2025.1.1,Win32,59.88023952,6a1649857384eddeae867230,6a1b52fd8d36aba68ae2bfb7,6a1b57065a6b776c245b476c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0404,143.1062,0,[],[],0,[],[],1,[1.081800000190725],[1.081800000190725],0,[],[],,,,,,,,,,,,,,,,
,030,2026-05-30_17h31.37.552,explain2,2025.1.1,Win32,59.88023952,6a1649857384eddeae867230,6a1b52fd8d36aba68ae2bfb7,6a1b57065a6b776c245b476c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.1067,151.5394,All the time - 7,3.4766,All the time - 7,7.5388,1,[0.883499999999998],[0.883499999999998],,,,,,,
,030,2026-05-30_17h31.37.552,explain2,2025.1.1,Win32,59.88023952,6a1649857384eddeae867230,6a1b52fd8d36aba68ae2bfb7,6a1b57065a6b776c245b476c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.5395,154.9563,,1,[2.4167000000476833],[2.4167000000476833],
,030,2026-05-30_17h31.37.552,explain2,2025.1.1,Win32,59.88023952,6a1649857384eddeae867230,6a1b52fd8d36aba68ae2bfb7,6a1b57065a6b776c245b476c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
