consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,005,2026-05-30_16h21.39.410,explain2,2025.1.1,Linux x86_64,59.88023952,69ed0c6734ee18b16b158c67,6a1b52fd8d36aba68ae2bfb7,6a1b54b05b6cf44487e8954f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2026-05-30_16h21.39.410,explain2,2025.1.1,Linux x86_64,59.88023952,69ed0c6734ee18b16b158c67,6a1b52fd8d36aba68ae2bfb7,6a1b54b05b6cf44487e8954f,9.0024,9.0028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2026-05-30_16h21.39.410,explain2,2025.1.1,Linux x86_64,59.88023952,69ed0c6734ee18b16b158c67,6a1b52fd8d36aba68ae2bfb7,6a1b54b05b6cf44487e8954f,,,9.0035,15.7959,1,[1.8043000001907359],[1.8043000001907359],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2026-05-30_16h21.39.410,explain2,2025.1.1,Linux x86_64,59.88023952,69ed0c6734ee18b16b158c67,6a1b52fd8d36aba68ae2bfb7,6a1b54b05b6cf44487e8954f,,,,,,,,15.7963,25.8976,1,[5.109499999999997],[5.109499999999997],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2026-05-30_16h21.39.410,explain2,2025.1.1,Linux x86_64,59.88023952,69ed0c6734ee18b16b158c67,6a1b52fd8d36aba68ae2bfb7,6a1b54b05b6cf44487e8954f,,,,,,,,,,,,,25.8978,40.9095,1,[10.018999999999991],[10.018999999999991],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2026-05-30_16h21.39.410,explain2,2025.1.1,Linux x86_64,59.88023952,69ed0c6734ee18b16b158c67,6a1b52fd8d36aba68ae2bfb7,6a1b54b05b6cf44487e8954f,,,,,,,,,,,,,,,,,,40.9098,58.0917,1,[12.189600000143045],[12.189600000143045],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2026-05-30_16h21.39.410,explain2,2025.1.1,Linux x86_64,59.88023952,69ed0c6734ee18b16b158c67,6a1b52fd8d36aba68ae2bfb7,6a1b54b05b6cf44487e8954f,,,,,,,,,,,,,,,,,,,,,,,58.0963,106.9871,1,[45.904299999952315],[45.904299999952315],No data to work with yet,106.988,107.9868,0,0,0,0,1,F,W,W_F.png,training,1,1,4,low,feet,stripes,C,F,W,E,5,4_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2026-05-30_16h21.39.410,explain2,2025.1.1,Linux x86_64,59.88023952,69ed0c6734ee18b16b158c67,6a1b52fd8d36aba68ae2bfb7,6a1b54b05b6cf44487e8954f,,,,,,,,,,,,,,,,,,,,,,,107.99,146.393,1,[35.41739999985694],[35.41749999999999],"This seems the same as the last one, so presumably the current striping and feet are quite variable.",146.3933,147.395,0,1,1,1,1,C,W,W_C.png,training,1,2,10,high,feet,stripes,C,F,W,E,5,10_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2026-05-30_16h21.39.410,explain2,2025.1.1,Linux x86_64,59.88023952,69ed0c6734ee18b16b158c67,6a1b52fd8d36aba68ae2bfb7,6a1b54b05b6cf44487e8954f,,,,,,,,,,,,,,,,,,,,,,,147.398,179.8562,1,[29.472600000143046],[29.472600000143046],"This has the same feet but different striping, with much worse fertility, so perhaps the different striping is bad.",179.8564,180.8575,0,2,2,2,1,F,E,E_F.png,training,1,3,1,low,feet,stripes,C,F,W,E,5,1_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2026-05-30_16h21.39.410,explain2,2025.1.1,Linux x86_64,59.88023952,69ed0c6734ee18b16b158c67,6a1b52fd8d36aba68ae2bfb7,6a1b54b05b6cf44487e8954f,,,,,,,,,,,,,,,,,,,,,,,180.8602,201.4986,1,[17.650299999952296],[17.650299999952296],"Hmm, no differences but an opposite score. Confusing.",201.4989,202.4986,0,3,3,3,1,C,E,E_C.png,training,1,4,10,high,feet,stripes,C,F,W,E,5,10_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2026-05-30_16h21.39.410,explain2,2025.1.1,Linux x86_64,59.88023952,69ed0c6734ee18b16b158c67,6a1b52fd8d36aba68ae2bfb7,6a1b54b05b6cf44487e8954f,,,,,,,,,,,,,,,,,,,,,,,202.5014,264.1324,1,[58.64479999995231],[58.64479999995231],"I think I have been misviewing the feet the whole time, so I'm a bit at a loss. Maybe this stripe pattern is still worse, though.",264.133,265.1339,0,4,4,4,1,F,E,E_F.png,training,2,5,3,low,feet,stripes,C,F,W,E,5,3_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
