consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,015,2026-05-30_17h23.28.319,explain2,2025.1.1,Win32,59.88023952,69811d9451120edfa666951d,6a1b52fd8d36aba68ae2bfb7,6a1b552327e300acd0a94cd3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2026-05-30_17h23.28.319,explain2,2025.1.1,Win32,59.88023952,69811d9451120edfa666951d,6a1b52fd8d36aba68ae2bfb7,6a1b552327e300acd0a94cd3,4.9027,4.9028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2026-05-30_17h23.28.319,explain2,2025.1.1,Win32,59.88023952,69811d9451120edfa666951d,6a1b52fd8d36aba68ae2bfb7,6a1b552327e300acd0a94cd3,,,4.9032,24.742,1,[14.845199999988083],[14.845199999988083],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2026-05-30_17h23.28.319,explain2,2025.1.1,Win32,59.88023952,69811d9451120edfa666951d,6a1b52fd8d36aba68ae2bfb7,6a1b552327e300acd0a94cd3,,,,,,,,24.7422,45.0904,1,[15.352299999982122],[15.352299999982122],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2026-05-30_17h23.28.319,explain2,2025.1.1,Win32,59.88023952,69811d9451120edfa666951d,6a1b52fd8d36aba68ae2bfb7,6a1b552327e300acd0a94cd3,,,,,,,,,,,,,45.0907,61.1087,1,[11.021799999982122],[11.021799999982122],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2026-05-30_17h23.28.319,explain2,2025.1.1,Win32,59.88023952,69811d9451120edfa666951d,6a1b52fd8d36aba68ae2bfb7,6a1b552327e300acd0a94cd3,,,,,,,,,,,,,,,,,,61.109,80.0771,1,[13.98089999997616],[13.98089999997616],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2026-05-30_17h23.28.319,explain2,2025.1.1,Win32,59.88023952,69811d9451120edfa666951d,6a1b52fd8d36aba68ae2bfb7,6a1b552327e300acd0a94cd3,,,,,,,,,,,,,,,,,,,,,,,80.0811,104.3049,1,[21.226900000005955],[21.226900000005955],This reptile had problems with fertility due to it's stripes.,104.3051,105.2964,0,0,0,0,1,C,W,W_C.png,training,1,1,4,low,feet,stripes,F,C,E,W,15,4_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2026-05-30_17h23.28.319,explain2,2025.1.1,Win32,59.88023952,69811d9451120edfa666951d,6a1b52fd8d36aba68ae2bfb7,6a1b552327e300acd0a94cd3,,,,,,,,,,,,,,,,,,,,,,,105.2978,130.0026,1,[21.71369999998808],[21.713799999982115],"This reptile was very fertile, receiving a high score of 9.",130.0027,130.9982,0,1,1,1,1,F,W,W_F.png,training,1,2,9,high,feet,stripes,F,C,E,W,15,9_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2026-05-30_17h23.28.319,explain2,2025.1.1,Win32,59.88023952,69811d9451120edfa666951d,6a1b52fd8d36aba68ae2bfb7,6a1b552327e300acd0a94cd3,,,,,,,,,,,,,,,,,,,,,,,131,149.7753,1,[15.781000000000006],[15.781000000000006],"This reptile had the lowest fertility rate, 1, for no known reason.",149.7754,150.7773,0,2,2,2,1,C,E,E_C.png,training,1,3,1,low,feet,stripes,F,C,E,W,15,1_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2026-05-30_17h23.28.319,explain2,2025.1.1,Win32,59.88023952,69811d9451120edfa666951d,6a1b52fd8d36aba68ae2bfb7,6a1b552327e300acd0a94cd3,,,,,,,,,,,,,,,,,,,,,,,150.7785,174.3322,1,[20.565999999999974],[20.565999999999974],"This reptile has a high rating, maybe due to it's upward and to the right stripes.",174.3323,175.3308,0,3,3,3,1,F,E,E_F.png,training,1,4,8,high,feet,stripes,F,C,E,W,15,8_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
