consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,004,2026-05-30_14h24.51.807,explain2,2025.1.1,Win32,59.95203837,69d5271e859ef91ce4b3147b,6a1b52fd8d36aba68ae2bfb7,6a1b54ade30e79a1c9b960c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-30_14h24.51.807,explain2,2025.1.1,Win32,59.95203837,69d5271e859ef91ce4b3147b,6a1b52fd8d36aba68ae2bfb7,6a1b54ade30e79a1c9b960c4,16.03,16.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-30_14h24.51.807,explain2,2025.1.1,Win32,59.95203837,69d5271e859ef91ce4b3147b,6a1b52fd8d36aba68ae2bfb7,6a1b54ade30e79a1c9b960c4,,,16.031,36.36,1,[15.329999999999984],[15.329999999999984],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-30_14h24.51.807,explain2,2025.1.1,Win32,59.95203837,69d5271e859ef91ce4b3147b,6a1b52fd8d36aba68ae2bfb7,6a1b54ade30e79a1c9b960c4,,,,,,,,36.362,84.616,1,[43.25799999999998],[43.25799999999998],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-30_14h24.51.807,explain2,2025.1.1,Win32,59.95203837,69d5271e859ef91ce4b3147b,6a1b52fd8d36aba68ae2bfb7,6a1b54ade30e79a1c9b960c4,,,,,,,,,,,,,84.617,252.85,1,[163.23399999999998],[163.23399999999998],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-30_14h24.51.807,explain2,2025.1.1,Win32,59.95203837,69d5271e859ef91ce4b3147b,6a1b52fd8d36aba68ae2bfb7,6a1b54ade30e79a1c9b960c4,,,,,,,,,,,,,,,,,,252.851,269.662,1,[11.813999999999965],[11.813999999999965],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-30_14h24.51.807,explain2,2025.1.1,Win32,59.95203837,69d5271e859ef91ce4b3147b,6a1b52fd8d36aba68ae2bfb7,6a1b54ade30e79a1c9b960c4,,,,,,,,,,,,,,,,,,,,,,,269.675,340.387,1,[67.72200000000004],[67.72300000000001]," This reptile has webbed feet and stripes angled up and to the right, resulting in a fertility score of 5",340.388,341.381,0,0,0,0,1,F,W,W_F.png,training,1,1,5,low,stripes,feet,E,W,F,C,4,5_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-30_14h24.51.807,explain2,2025.1.1,Win32,59.95203837,69d5271e859ef91ce4b3147b,6a1b52fd8d36aba68ae2bfb7,6a1b54ade30e79a1c9b960c4,,,,,,,,,,,,,,,,,,,,,,,341.388,458.663,1,[114.27700000000004],[114.27700000000004],"the stripe orientation is identical, so having curly feet is associated with higher fertility compared to having webbed feet",458.663,459.657,0,1,1,1,1,F,E,E_F.png,training,1,2,9,high,stripes,feet,E,W,F,C,4,9_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-30_14h24.51.807,explain2,2025.1.1,Win32,59.95203837,69d5271e859ef91ce4b3147b,6a1b52fd8d36aba68ae2bfb7,6a1b54ade30e79a1c9b960c4,,,,,,,,,,,,,,,,,,,,,,,459.667,594.419,1,[131.75799999999992],[131.75799999999992],stripes angled up and to the right are associated with higher fertility than those angled to the left.,594.419,595.415,0,2,2,2,1,C,W,W_C.png,training,1,3,3,low,stripes,feet,E,W,F,C,4,3_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-30_14h24.51.807,explain2,2025.1.1,Win32,59.95203837,69d5271e859ef91ce4b3147b,6a1b52fd8d36aba68ae2bfb7,6a1b54ade30e79a1c9b960c4,,,,,,,,,,,,,,,,,,,,,,,595.469,750.337,1,[151.92099999999994],[151.92099999999994],Curly feet + Stripes to the left ,750.338,751.331,0,3,3,3,1,C,E,E_C.png,training,1,4,5,high,stripes,feet,E,W,F,C,4,5_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-30_14h24.51.807,explain2,2025.1.1,Win32,59.95203837,69d5271e859ef91ce4b3147b,6a1b52fd8d36aba68ae2bfb7,6a1b54ade30e79a1c9b960c4,,,,,,,,,,,,,,,,,,,,,,,751.39,894.275,1,[139.94100000000003],[139.94100000000003],has both of the traits that i identified as beneficial: curly feet and stripes angled to the right.,894.275,895.27,0,4,4,4,1,C,E,E_C.png,training,2,5,7,high,stripes,feet,E,W,F,C,4,7_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-30_14h24.51.807,explain2,2025.1.1,Win32,59.95203837,69d5271e859ef91ce4b3147b,6a1b52fd8d36aba68ae2bfb7,6a1b54ade30e79a1c9b960c4,,,,,,,,,,,,,,,,,,,,,,,895.326,945.132,1,[46.85699999999997],[46.85699999999997],webbed feet and stripes angled up and to the right,945.132,946.126,0,5,5,5,1,F,E,E_F.png,training,2,6,4,high,stripes,feet,E,W,F,C,4,4_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-30_14h24.51.807,explain2,2025.1.1,Win32,59.95203837,69d5271e859ef91ce4b3147b,6a1b52fd8d36aba68ae2bfb7,6a1b54ade30e79a1c9b960c4,,,,,,,,,,,,,,,,,,,,,,,946.177,1005.27,1,[56.141000000000076],[56.141000000000076],webbed feet and stripes angled up and to the left.,1005.271,1006.264,0,6,6,6,1,F,W,W_F.png,training,2,7,3,low,stripes,feet,E,W,F,C,4,3_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
