consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,010,2026-05-30_14h49.26.310,explain2,2025.1.1,MacIntel,60.24096386,6a094d6fb2262c58d6d134ff,6a1b52fd8d36aba68ae2bfb7,6a1b5b3f6b6ba70227b5c3af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-05-30_14h49.26.310,explain2,2025.1.1,MacIntel,60.24096386,6a094d6fb2262c58d6d134ff,6a1b52fd8d36aba68ae2bfb7,6a1b5b3f6b6ba70227b5c3af,73.8413,73.8416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-05-30_14h49.26.310,explain2,2025.1.1,MacIntel,60.24096386,6a094d6fb2262c58d6d134ff,6a1b52fd8d36aba68ae2bfb7,6a1b5b3f6b6ba70227b5c3af,,,73.8422,107.0248,1,[28.18549999999999],[28.18549999999999],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-05-30_14h49.26.310,explain2,2025.1.1,MacIntel,60.24096386,6a094d6fb2262c58d6d134ff,6a1b52fd8d36aba68ae2bfb7,6a1b5b3f6b6ba70227b5c3af,,,,,,,,107.0252,136.4767,1,[24.45149999999998],[24.45149999999998],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-05-30_14h49.26.310,explain2,2025.1.1,MacIntel,60.24096386,6a094d6fb2262c58d6d134ff,6a1b52fd8d36aba68ae2bfb7,6a1b5b3f6b6ba70227b5c3af,,,,,,,,,,,,,136.4772,181.1798,1,[39.71910000002384],[39.71910000002384],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-05-30_14h49.26.310,explain2,2025.1.1,MacIntel,60.24096386,6a094d6fb2262c58d6d134ff,6a1b52fd8d36aba68ae2bfb7,6a1b5b3f6b6ba70227b5c3af,,,,,,,,,,,,,,,,,,181.1801,210.6321,1,[24.452100000023847],[24.452100000023847],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-05-30_14h49.26.310,explain2,2025.1.1,MacIntel,60.24096386,6a094d6fb2262c58d6d134ff,6a1b52fd8d36aba68ae2bfb7,6a1b5b3f6b6ba70227b5c3af,,,,,,,,,,,,,,,,,,,,,,,210.6433,295.239,1,[81.60669999998802],[81.60669999998802],It has webbed feet,295.2393,296.2376,0,0,0,0,1,F,E,E_F.png,training,1,1,3,low,stripes,feet,W,E,C,F,10,3_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-05-30_14h49.26.310,explain2,2025.1.1,MacIntel,60.24096386,6a094d6fb2262c58d6d134ff,6a1b52fd8d36aba68ae2bfb7,6a1b5b3f6b6ba70227b5c3af,,,,,,,,,,,,,,,,,,,,,,,296.2407,338.2586,1,[39.020800000011945],[39.020900000035795],the feet are not webbed,338.2588,339.2562,0,1,1,1,1,C,E,E_C.png,training,1,2,1,low,stripes,feet,W,E,C,F,10,1_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-05-30_14h49.26.310,explain2,2025.1.1,MacIntel,60.24096386,6a094d6fb2262c58d6d134ff,6a1b52fd8d36aba68ae2bfb7,6a1b5b3f6b6ba70227b5c3af,,,,,,,,,,,,,,,,,,,,,,,339.2593,417.1134,1,[74.87189999997611],[74.87189999997611],The tail is angled up a bit,417.1136,418.1121,0,2,2,2,1,F,W,W_F.png,training,1,3,5,high,stripes,feet,W,E,C,F,10,5_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-05-30_14h49.26.310,explain2,2025.1.1,MacIntel,60.24096386,6a094d6fb2262c58d6d134ff,6a1b52fd8d36aba68ae2bfb7,6a1b5b3f6b6ba70227b5c3af,,,,,,,,,,,,,,,,,,,,,,,418.1147,448.6644,1,[27.551100000023894],[27.551100000023894],Tail is angled up a bit more,448.6645,449.6645,0,3,3,3,1,C,W,W_C.png,training,1,4,7,high,stripes,feet,W,E,C,F,10,7_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
