consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,017,2026-05-30_17h24.31.928,explain2,2025.1.1,MacIntel,62.11180124,6a0f0dee9b963a18fc1ef9c9,6a1b52fd8d36aba68ae2bfb7,6a1b55514cfbc781731a5fa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-05-30_17h24.31.928,explain2,2025.1.1,MacIntel,62.11180124,6a0f0dee9b963a18fc1ef9c9,6a1b52fd8d36aba68ae2bfb7,6a1b55514cfbc781731a5fa9,17.0102,17.0105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-05-30_17h24.31.928,explain2,2025.1.1,MacIntel,62.11180124,6a0f0dee9b963a18fc1ef9c9,6a1b52fd8d36aba68ae2bfb7,6a1b55514cfbc781731a5fa9,,,17.011,23.564,1,[1.5645000000000024],[1.5645000000000024],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-05-30_17h24.31.928,explain2,2025.1.1,MacIntel,62.11180124,6a0f0dee9b963a18fc1ef9c9,6a1b52fd8d36aba68ae2bfb7,6a1b55514cfbc781731a5fa9,,,,,,,,23.5643,37.8719,1,[9.319300000000744],[9.319300000000744],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-05-30_17h24.31.928,explain2,2025.1.1,MacIntel,62.11180124,6a0f0dee9b963a18fc1ef9c9,6a1b52fd8d36aba68ae2bfb7,6a1b55514cfbc781731a5fa9,,,,,,,,,,,,,37.8723,50.557,1,[7.693299999999809],[7.693299999999809],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-05-30_17h24.31.928,explain2,2025.1.1,MacIntel,62.11180124,6a0f0dee9b963a18fc1ef9c9,6a1b52fd8d36aba68ae2bfb7,6a1b55514cfbc781731a5fa9,,,,,,,,,,,,,,,,,,50.5576,62.7527,1,[7.204099999999627],[7.204099999999627],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-05-30_17h24.31.928,explain2,2025.1.1,MacIntel,62.11180124,6a0f0dee9b963a18fc1ef9c9,6a1b52fd8d36aba68ae2bfb7,6a1b55514cfbc781731a5fa9,,,,,,,,,,,,,,,,,,,,,,,62.7572,88.611,1,[22.866500000000002],[22.866500000000002],It has stripes going up and to the left.,88.6114,89.612,0,0,0,0,1,F,W,W_F.png,training,1,1,2,low,feet,stripes,C,F,E,W,17,2_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-05-30_17h24.31.928,explain2,2025.1.1,MacIntel,62.11180124,6a0f0dee9b963a18fc1ef9c9,6a1b52fd8d36aba68ae2bfb7,6a1b55514cfbc781731a5fa9,,,,,,,,,,,,,,,,,,,,,,,89.6148,106.0699,1,[13.458099999999632],[13.458099999999632],It is green and has stripes going up and to the left.,106.07,107.0624,0,1,1,1,1,C,W,W_C.png,training,1,2,6,high,feet,stripes,C,F,E,W,17,6_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-05-30_17h24.31.928,explain2,2025.1.1,MacIntel,62.11180124,6a0f0dee9b963a18fc1ef9c9,6a1b52fd8d36aba68ae2bfb7,6a1b55514cfbc781731a5fa9,,,,,,,,,,,,,,,,,,,,,,,107.0649,130.7231,1,[20.672999999999988],[20.672999999999988],It has webbed feet and striped going up and to the right.,130.7232,131.7275,0,2,2,2,1,F,E,E_F.png,training,1,3,5,low,feet,stripes,C,F,E,W,17,5_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-05-30_17h24.31.928,explain2,2025.1.1,MacIntel,62.11180124,6a0f0dee9b963a18fc1ef9c9,6a1b52fd8d36aba68ae2bfb7,6a1b55514cfbc781731a5fa9,,,,,,,,,,,,,,,,,,,,,,,131.7294,151.0914,1,[16.377699999999265],[16.37779999999981],It has curly feet and striped going up and to the right.,151.0915,152.0846,0,3,3,3,1,C,E,E_C.png,training,1,4,9,high,feet,stripes,C,F,E,W,17,9_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
