consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,028,2026-05-30_17h30.10.990,explain2,2025.1.1,MacIntel,62.5,69fbe423be749a147362302f,6a1b52fd8d36aba68ae2bfb7,6a1b56ba307df63e9e883c4e,,,,,,,,,,,,,,,,,,,,,,,279.309,316.39,1,[34.08299999999997],[34.08299999999997],combination of environment pollution and the food availability ,316.39,317.39,0,4,4,4,1,C,W,W_C.png,training,2,5,4,low,stripes,feet,E,W,C,F,28,4_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,028,2026-05-30_17h30.10.990,explain2,2025.1.1,MacIntel,62.5,69fbe423be749a147362302f,6a1b52fd8d36aba68ae2bfb7,6a1b56ba307df63e9e883c4e,,,,,,,,,,,,,,,,,,,,,,,317.393,338.223,1,[17.834000000000003],[17.834000000000003],the jungle is well protected against pollution,338.224,339.223,0,5,5,5,1,C,E,E_C.png,training,2,6,10,high,stripes,feet,E,W,C,F,28,10_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,028,2026-05-30_17h30.10.990,explain2,2025.1.1,MacIntel,62.5,69fbe423be749a147362302f,6a1b52fd8d36aba68ae2bfb7,6a1b56ba307df63e9e883c4e,,,,,,,,,,,,,,,,,,,,,,,339.226,363.023,1,[20.81600000000003],[20.81600000000003],again it must be the pollution caused by human,363.023,364.023,0,6,6,6,1,F,E,E_F.png,training,2,7,5,high,stripes,feet,E,W,C,F,28,5_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,028,2026-05-30_17h30.10.990,explain2,2025.1.1,MacIntel,62.5,69fbe423be749a147362302f,6a1b52fd8d36aba68ae2bfb7,6a1b56ba307df63e9e883c4e,,,,,,,,,,,,,,,,,,,,,,,364.026,379.989,1,[12.983000000000004],[12.983000000000004],"pollution and lack of water, lack of food",379.99,380.989,0,7,7,7,1,F,W,W_F.png,training,2,8,3,low,stripes,feet,E,W,C,F,28,3_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,028,2026-05-30_17h30.10.990,explain2,2025.1.1,MacIntel,62.5,69fbe423be749a147362302f,6a1b52fd8d36aba68ae2bfb7,6a1b56ba307df63e9e883c4e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.996,385.29,1,[1.3000000000000114],[1.3000000000000114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,028,2026-05-30_17h30.10.990,explain2,2025.1.1,MacIntel,62.5,69fbe423be749a147362302f,6a1b52fd8d36aba68ae2bfb7,6a1b56ba307df63e9e883c4e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,W,W_F.png,training,1,1,6,low,stripes,feet,E,W,C,F,28,6_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,low,high,high",,,,,,385.301,417.141,"[6,10,3,8]",1,[1.0840000000000032],[1.0840000000000032],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,028,2026-05-30_17h30.10.990,explain2,2025.1.1,MacIntel,62.5,69fbe423be749a147362302f,6a1b52fd8d36aba68ae2bfb7,6a1b56ba307df63e9e883c4e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.143,441.307,6,22.988,Yes,8.57,Webbed,Webbed,19.004,1,[1.184000000000026],[1.184000000000026],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,028,2026-05-30_17h30.10.990,explain2,2025.1.1,MacIntel,62.5,69fbe423be749a147362302f,6a1b52fd8d36aba68ae2bfb7,6a1b56ba307df63e9e883c4e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.313,450.489,,,No,8.267,,,,1,[0.91700000000003],[0.91700000000003],0,1,1,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,028,2026-05-30_17h30.10.990,explain2,2025.1.1,MacIntel,62.5,69fbe423be749a147362302f,6a1b52fd8d36aba68ae2bfb7,6a1b56ba307df63e9e883c4e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.49,461.824,0,[],[],0,[],[],1,[9.334000000000003],[9.334000000000003],0,[],[],,,,,,,,,,,,,,,,
,028,2026-05-30_17h30.10.990,explain2,2025.1.1,MacIntel,62.5,69fbe423be749a147362302f,6a1b52fd8d36aba68ae2bfb7,6a1b56ba307df63e9e883c4e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.824,472.906,Not at all - 1,6.105,Not at all - 1,10.087,1,[0.9830000000000041],[0.9830000000000041],,,,,,,
,028,2026-05-30_17h30.10.990,explain2,2025.1.1,MacIntel,62.5,69fbe423be749a147362302f,6a1b52fd8d36aba68ae2bfb7,6a1b56ba307df63e9e883c4e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.906,494.89,I would like the instructions to be cleared because I must have explained wrong reasons,1,[20.983999999999924],[20.983999999999924],
,028,2026-05-30_17h30.10.990,explain2,2025.1.1,MacIntel,62.5,69fbe423be749a147362302f,6a1b52fd8d36aba68ae2bfb7,6a1b56ba307df63e9e883c4e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
