consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,021,2026-05-30_17h51.16.630,explain2,2025.1.1,Win32,60.24096386,6a1243b162362e2c905441be,6a1b52fd8d36aba68ae2bfb7,6a1b5bbb94d2903f056e3e41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-05-30_17h51.16.630,explain2,2025.1.1,Win32,60.24096386,6a1243b162362e2c905441be,6a1b52fd8d36aba68ae2bfb7,6a1b5bbb94d2903f056e3e41,10.2467,10.2469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-05-30_17h51.16.630,explain2,2025.1.1,Win32,60.24096386,6a1243b162362e2c905441be,6a1b52fd8d36aba68ae2bfb7,6a1b5bbb94d2903f056e3e41,,,10.2474,21.357,1,[6.117600000381469],[6.117600000381469],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-05-30_17h51.16.630,explain2,2025.1.1,Win32,60.24096386,6a1243b162362e2c905441be,6a1b52fd8d36aba68ae2bfb7,6a1b5bbb94d2903f056e3e41,,,,,,,,21.3576,43.1566,1,[16.80010000038147],[16.80010000038147],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-05-30_17h51.16.630,explain2,2025.1.1,Win32,60.24096386,6a1243b162362e2c905441be,6a1b52fd8d36aba68ae2bfb7,6a1b5bbb94d2903f056e3e41,,,,,,,,,,,,,43.1577,66.7905,1,[18.63369999980926],[18.63369999980926],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-05-30_17h51.16.630,explain2,2025.1.1,Win32,60.24096386,6a1243b162362e2c905441be,6a1b52fd8d36aba68ae2bfb7,6a1b5bbb94d2903f056e3e41,,,,,,,,,,,,,,,,,,66.7919,86.058,1,[14.267599999904633],[14.267599999904633],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-05-30_17h51.16.630,explain2,2025.1.1,Win32,60.24096386,6a1243b162362e2c905441be,6a1b52fd8d36aba68ae2bfb7,6a1b5bbb94d2903f056e3e41,,,,,,,,,,,,,,,,,,,,,,,86.0735,121.9108,1,[32.85130000019072],[32.85130000019072],Not enough information yet,121.9118,122.9078,0,0,0,0,1,F,W,W_F.png,training,1,1,7,low,feet,stripes,C,F,W,E,21,7_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-05-30_17h51.16.630,explain2,2025.1.1,Win32,60.24096386,6a1243b162362e2c905441be,6a1b52fd8d36aba68ae2bfb7,6a1b5bbb94d2903f056e3e41,,,,,,,,,,,,,,,,,,,,,,,122.9126,140.725,1,[14.816900000095387],[14.816900000095387],stripes goes to the right?,140.7251,141.7243,0,1,1,1,1,F,E,E_F.png,training,1,2,1,low,feet,stripes,C,F,W,E,21,1_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-05-30_17h51.16.630,explain2,2025.1.1,Win32,60.24096386,6a1243b162362e2c905441be,6a1b52fd8d36aba68ae2bfb7,6a1b5bbb94d2903f056e3e41,,,,,,,,,,,,,,,,,,,,,,,141.7275,160.409,1,[15.683800000190729],[15.683800000190729],stripes go to the left,160.4091,161.408,0,2,2,2,1,C,W,W_C.png,training,1,3,10,high,feet,stripes,C,F,W,E,21,10_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-05-30_17h51.16.630,explain2,2025.1.1,Win32,60.24096386,6a1243b162362e2c905441be,6a1b52fd8d36aba68ae2bfb7,6a1b5bbb94d2903f056e3e41,,,,,,,,,,,,,,,,,,,,,,,161.411,179.7935,1,[15.383699999809267],[15.383800000190718],curly feet,179.794,180.7916,0,3,3,3,1,C,E,E_C.png,training,1,4,9,high,feet,stripes,C,F,W,E,21,9_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
