consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,022,2026-05-30_17h27.29.898,explain2,2025.1.1,Linux x86_64,60.24096386,69e861f242beaa87f41183db,6a1b52fd8d36aba68ae2bfb7,6a1b56121d30ab63b907fe98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,022,2026-05-30_17h27.29.898,explain2,2025.1.1,Linux x86_64,60.24096386,69e861f242beaa87f41183db,6a1b52fd8d36aba68ae2bfb7,6a1b56121d30ab63b907fe98,3.3596,3.3601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,022,2026-05-30_17h27.29.898,explain2,2025.1.1,Linux x86_64,60.24096386,69e861f242beaa87f41183db,6a1b52fd8d36aba68ae2bfb7,6a1b56121d30ab63b907fe98,,,3.3612,13.022,1,[4.670699999999258],[4.670699999999258],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,022,2026-05-30_17h27.29.898,explain2,2025.1.1,Linux x86_64,60.24096386,69e861f242beaa87f41183db,6a1b52fd8d36aba68ae2bfb7,6a1b56121d30ab63b907fe98,,,,,,,,13.0224,19.0009,1,[0.9833000000007459],[0.9833000000007459],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,022,2026-05-30_17h27.29.898,explain2,2025.1.1,Linux x86_64,60.24096386,69e861f242beaa87f41183db,6a1b52fd8d36aba68ae2bfb7,6a1b56121d30ab63b907fe98,,,,,,,,,,,,,19.0016,24.9503,1,[0.9495999999977656],[0.9496999999992539],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,022,2026-05-30_17h27.29.898,explain2,2025.1.1,Linux x86_64,60.24096386,69e861f242beaa87f41183db,6a1b52fd8d36aba68ae2bfb7,6a1b56121d30ab63b907fe98,,,,,,,,,,,,,,,,,,24.9506,33.1837,1,[3.233700000002983],[3.233700000002983],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,022,2026-05-30_17h27.29.898,explain2,2025.1.1,Linux x86_64,60.24096386,69e861f242beaa87f41183db,6a1b52fd8d36aba68ae2bfb7,6a1b56121d30ab63b907fe98,,,,,,,,,,,,,,,,,,,,,,,33.2024,42.8512,1,[6.649599999997761],[6.649599999997761],webbed feet,42.8517,43.8497,0,0,0,0,1,C,W,W_C.png,training,1,1,9,high,stripes,feet,W,E,C,F,22,9_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,022,2026-05-30_17h27.29.898,explain2,2025.1.1,Linux x86_64,60.24096386,69e861f242beaa87f41183db,6a1b52fd8d36aba68ae2bfb7,6a1b56121d30ab63b907fe98,,,,,,,,,,,,,,,,,,,,,,,43.8555,50.0824,1,[3.2328999999985086],[3.2328999999985086],feet,50.0825,51.0827,0,1,1,1,1,F,W,W_F.png,training,1,2,8,high,stripes,feet,W,E,C,F,22,8_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,022,2026-05-30_17h27.29.898,explain2,2025.1.1,Linux x86_64,60.24096386,69e861f242beaa87f41183db,6a1b52fd8d36aba68ae2bfb7,6a1b56121d30ab63b907fe98,,,,,,,,,,,,,,,,,,,,,,,51.0907,57.2834,1,[3.2001999999992563],[3.2002999999970143],middle aged,57.2835,58.2821,0,2,2,2,1,F,E,E_F.png,training,1,3,5,low,stripes,feet,W,E,C,F,22,5_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,022,2026-05-30_17h27.29.898,explain2,2025.1.1,Linux x86_64,60.24096386,69e861f242beaa87f41183db,6a1b52fd8d36aba68ae2bfb7,6a1b56121d30ab63b907fe98,,,,,,,,,,,,,,,,,,,,,,,58.2885,62.7826,1,[1.4988000000007418],[1.4988000000007418],middle aged,62.7829,63.7817,0,3,3,3,1,C,E,E_C.png,training,1,4,5,low,stripes,feet,W,E,C,F,22,5_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
