consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,019,2026-05-30_14h26.20.102,explain2,2025.1.1,Win32,60.09615385,69602ed466210b12d295a605,6a1b52fd8d36aba68ae2bfb7,6a1b55bef15d07b80ab24a14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,019,2026-05-30_14h26.20.102,explain2,2025.1.1,Win32,60.09615385,69602ed466210b12d295a605,6a1b52fd8d36aba68ae2bfb7,6a1b55bef15d07b80ab24a14,16.146,16.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,019,2026-05-30_14h26.20.102,explain2,2025.1.1,Win32,60.09615385,69602ed466210b12d295a605,6a1b52fd8d36aba68ae2bfb7,6a1b55bef15d07b80ab24a14,,,16.147,35.533,1,[14.393000000000008],[14.393000000000008],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,019,2026-05-30_14h26.20.102,explain2,2025.1.1,Win32,60.09615385,69602ed466210b12d295a605,6a1b52fd8d36aba68ae2bfb7,6a1b55bef15d07b80ab24a14,,,,,,,,35.534,49.94,1,[9.417999999999992],[9.417999999999992],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,019,2026-05-30_14h26.20.102,explain2,2025.1.1,Win32,60.09615385,69602ed466210b12d295a605,6a1b52fd8d36aba68ae2bfb7,6a1b55bef15d07b80ab24a14,,,,,,,,,,,,,49.942,113.875,1,[58.94499999999998],[58.94499999999998],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,019,2026-05-30_14h26.20.102,explain2,2025.1.1,Win32,60.09615385,69602ed466210b12d295a605,6a1b52fd8d36aba68ae2bfb7,6a1b55bef15d07b80ab24a14,,,,,,,,,,,,,,,,,,113.876,130.546,1,[11.681000000000012],[11.681000000000012],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,019,2026-05-30_14h26.20.102,explain2,2025.1.1,Win32,60.09615385,69602ed466210b12d295a605,6a1b52fd8d36aba68ae2bfb7,6a1b55bef15d07b80ab24a14,,,,,,,,,,,,,,,,,,,,,,,130.557,208.394,1,[74.83600000000001],[74.83600000000001],This reptile may be more fertile because they have webbed feet and stripes angled to the right.,208.397,209.391,0,0,0,0,1,F,E,E_F.png,training,1,1,5,high,feet,stripes,F,C,W,E,19,5_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,019,2026-05-30_14h26.20.102,explain2,2025.1.1,Win32,60.09615385,69602ed466210b12d295a605,6a1b52fd8d36aba68ae2bfb7,6a1b55bef15d07b80ab24a14,,,,,,,,,,,,,,,,,,,,,,,209.396,287.353,1,[74.96900000000005],[74.96900000000005],"The presence of the stripes angles left may be contributing to a slightly more fertility score, possibly along with having webbed feet.",287.354,288.348,0,1,1,1,1,F,W,W_F.png,training,1,2,6,high,feet,stripes,F,C,W,E,19,6_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,019,2026-05-30_14h26.20.102,explain2,2025.1.1,Win32,60.09615385,69602ed466210b12d295a605,6a1b52fd8d36aba68ae2bfb7,6a1b55bef15d07b80ab24a14,,,,,,,,,,,,,,,,,,,,,,,288.355,327.364,1,[36.01999999999998],[36.01999999999998],The presence of curly feet may be lowering the fertility score,327.365,328.358,0,2,2,2,1,C,W,W_C.png,training,1,3,3,low,feet,stripes,F,C,W,E,19,3_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,019,2026-05-30_14h26.20.102,explain2,2025.1.1,Win32,60.09615385,69602ed466210b12d295a605,6a1b52fd8d36aba68ae2bfb7,6a1b55bef15d07b80ab24a14,,,,,,,,,,,,,,,,,,,,,,,328.368,354.317,1,[22.95999999999998],[22.95999999999998],The presence of curly feet is again lowering the fertility score,354.319,355.31,0,3,3,3,1,C,E,E_C.png,training,1,4,3,low,feet,stripes,F,C,W,E,19,3_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
