consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,003,2026-05-30_17h22.02.821,explain2,2025.1.1,Win32,59.88023952,6a0c6a51e0cd0319816f16aa,6a1b52fd8d36aba68ae2bfb7,6a1b54a88a44446f8edaaa4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-05-30_17h22.02.821,explain2,2025.1.1,Win32,59.88023952,6a0c6a51e0cd0319816f16aa,6a1b52fd8d36aba68ae2bfb7,6a1b54a88a44446f8edaaa4c,11.8563,11.8564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-05-30_17h22.02.821,explain2,2025.1.1,Win32,59.88023952,6a0c6a51e0cd0319816f16aa,6a1b52fd8d36aba68ae2bfb7,6a1b54a88a44446f8edaaa4c,,,11.857,38.7269,1,[21.877799999997023],[21.877799999997023],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-05-30_17h22.02.821,explain2,2025.1.1,Win32,59.88023952,6a0c6a51e0cd0319816f16aa,6a1b52fd8d36aba68ae2bfb7,6a1b54a88a44446f8edaaa4c,,,,,,,,38.7275,49.6406,1,[5.915000000000006],[5.915000000000006],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-05-30_17h22.02.821,explain2,2025.1.1,Win32,59.88023952,6a0c6a51e0cd0319816f16aa,6a1b52fd8d36aba68ae2bfb7,6a1b54a88a44446f8edaaa4c,,,,,,,,,,,,,49.6417,58.7974,1,[4.158600000008946],[4.15870000000298],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-05-30_17h22.02.821,explain2,2025.1.1,Win32,59.88023952,6a0c6a51e0cd0319816f16aa,6a1b52fd8d36aba68ae2bfb7,6a1b54a88a44446f8edaaa4c,,,,,,,,,,,,,,,,,,58.7991,66.6572,1,[2.867200000002981],[2.867200000002981],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-05-30_17h22.02.821,explain2,2025.1.1,Win32,59.88023952,6a0c6a51e0cd0319816f16aa,6a1b52fd8d36aba68ae2bfb7,6a1b54a88a44446f8edaaa4c,,,,,,,,,,,,,,,,,,,,,,,66.6847,534.433,1,[464.75349999998514],[464.75349999998514],"The fertility score of 5 is largely speculative because the image does not provide enough information to determine reproductive biology. Traits such as clutch size, breeding frequency, parental investment, and habitat-driven reproductive strategies cannot be accurately inferred from a cartoon reptile's appearance alone. Any fertility rating should therefore be treated as a guess rather than an evidence-based conclusion.
",534.4349,535.4313,0,0,0,0,1,C,E,E_C.png,training,1,1,5,low,feet,stripes,F,C,E,W,3,5_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-05-30_17h22.02.821,explain2,2025.1.1,Win32,59.88023952,6a0c6a51e0cd0319816f16aa,6a1b52fd8d36aba68ae2bfb7,6a1b54a88a44446f8edaaa4c,,,,,,,,,,,,,,,,,,,,,,,535.5514,576.4871,1,[38.05469999998809],[38.05469999998809],"This justification relies on assumptions that are not directly supported by the image. While a midrange fertility score of 5 may seem reasonable, factors such as clutch size, reproductive frequency, offspring survival rates, and habitat effects cannot be accurately determined from a cartoon reptile's appearance. The explanation extrapolates biological traits that are not visible and may not apply to the depicted creature. A more cautious assessment would note that there is insufficient information to make a confident fertility estimate, making any numerical score largely speculative.
",576.4874,577.4842,0,1,1,1,1,F,W,W_F.png,training,1,2,6,high,feet,stripes,F,C,E,W,3,6_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-05-30_17h22.02.821,explain2,2025.1.1,Win32,59.88023952,6a0c6a51e0cd0319816f16aa,6a1b52fd8d36aba68ae2bfb7,6a1b54a88a44446f8edaaa4c,,,,,,,,,,,,,,,,,,,,,,,577.5388,627.5767,1,[47.046099999994],[47.046099999994],"
""There is insufficient information to estimate fertility from the image alone. The depicted animal appears reptile-like, but reproductive characteristics such as clutch size, breeding frequency, and offspring survival cannot be determined from visual appearance. Any fertility score would therefore be highly speculative.

",627.5769,628.5709,0,2,2,2,1,F,E,E_F.png,training,1,3,6,high,feet,stripes,F,C,E,W,3,6_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-05-30_17h22.02.821,explain2,2025.1.1,Win32,59.88023952,6a0c6a51e0cd0319816f16aa,6a1b52fd8d36aba68ae2bfb7,6a1b54a88a44446f8edaaa4c,,,,,,,,,,,,,,,,,,,,,,,628.5836,648.2035,1,[16.62679999998204],[16.62679999998204],"There is insufficient information to estimate fertility from the image alone. The depicted animal appears reptile-like, but reproductive characteristics such as clutch size, breeding frequency, and offspring survival cannot be determined from visual appearance. Any fertility score would therefore be highly speculative.

",648.2039,649.1963,0,3,3,3,1,C,W,W_C.png,training,1,4,4,low,feet,stripes,F,C,E,W,3,4_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-05-30_17h22.02.821,explain2,2025.1.1,Win32,59.88023952,6a0c6a51e0cd0319816f16aa,6a1b52fd8d36aba68ae2bfb7,6a1b54a88a44446f8edaaa4c,,,,,,,,,,,,,,,,,,,,,,,649.2045,669.076,1,[16.88079999998206],[16.88079999998206],The breeding geound was good,669.0762,670.0687,0,4,4,4,1,F,E,E_F.png,training,2,5,9,high,feet,stripes,F,C,E,W,3,9_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-05-30_17h22.02.821,explain2,2025.1.1,Win32,59.88023952,6a0c6a51e0cd0319816f16aa,6a1b52fd8d36aba68ae2bfb7,6a1b54a88a44446f8edaaa4c,,,,,,,,,,,,,,,,,,,,,,,670.0717,687.547,1,[14.476799999982177],[14.476799999982177],"There is insufficient information to estimate fertility from the image alone. The depicted animal appears reptile-like, but reproductive characteristics such as clutch size, breeding frequency, and offspring survival cannot be determined from visual appearance. Any fertility score would therefore be highly speculative.

",687.5472,688.5443,0,5,5,5,1,C,W,W_C.png,training,2,6,2,low,feet,stripes,F,C,E,W,3,2_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-05-30_17h22.02.821,explain2,2025.1.1,Win32,59.88023952,6a0c6a51e0cd0319816f16aa,6a1b52fd8d36aba68ae2bfb7,6a1b54a88a44446f8edaaa4c,,,,,,,,,,,,,,,,,,,,,,,688.5476,697.5268,1,[5.9805999999940695],[5.9805999999940695],It was good,697.527,698.5224,0,6,6,6,1,F,W,W_F.png,training,2,7,6,high,feet,stripes,F,C,E,W,3,6_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
