consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,009,2026-05-30_18h40.05.975,explain2,2025.1.1,Win32,59.88023952,6272bd000471b3d9ed5d4da5,6a1b52fd8d36aba68ae2bfb7,6a1b673419087be44245e364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-30_18h40.05.975,explain2,2025.1.1,Win32,59.88023952,6272bd000471b3d9ed5d4da5,6a1b52fd8d36aba68ae2bfb7,6a1b673419087be44245e364,17.6894,17.6894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-30_18h40.05.975,explain2,2025.1.1,Win32,59.88023952,6272bd000471b3d9ed5d4da5,6a1b52fd8d36aba68ae2bfb7,6a1b673419087be44245e364,,,17.6898,36.3841,1,[13.704900000005956],[13.704900000005956],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-30_18h40.05.975,explain2,2025.1.1,Win32,59.88023952,6272bd000471b3d9ed5d4da5,6a1b52fd8d36aba68ae2bfb7,6a1b673419087be44245e364,,,,,,,,36.3844,56.1734,1,[14.804699999988088],[14.804699999988088],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-30_18h40.05.975,explain2,2025.1.1,Win32,59.88023952,6272bd000471b3d9ed5d4da5,6a1b52fd8d36aba68ae2bfb7,6a1b673419087be44245e364,,,,,,,,,,,,,56.1736,81.1145,1,[19.95649999999999],[19.95649999999999],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-30_18h40.05.975,explain2,2025.1.1,Win32,59.88023952,6272bd000471b3d9ed5d4da5,6a1b52fd8d36aba68ae2bfb7,6a1b673419087be44245e364,,,,,,,,,,,,,,,,,,81.1149,115.3751,1,[29.275999999999982],[29.275999999999982],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-30_18h40.05.975,explain2,2025.1.1,Win32,59.88023952,6272bd000471b3d9ed5d4da5,6a1b52fd8d36aba68ae2bfb7,6a1b673419087be44245e364,,,,,,,,,,,,,,,,,,,,,,,115.3829,154.055,1,[35.678],[35.678],He has vertical stripes and 3-toed feet.,154.0555,155.0538,0,0,0,0,1,C,E,E_C.png,training,1,1,6,high,feet,stripes,C,F,W,E,9,6_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_C.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-30_18h40.05.975,explain2,2025.1.1,Win32,59.88023952,6272bd000471b3d9ed5d4da5,6a1b52fd8d36aba68ae2bfb7,6a1b673419087be44245e364,,,,,,,,,,,,,,,,,,,,,,,155.0558,181.7299,1,[23.690899999976153],[23.691000000000003],The horizontal stripes,181.7301,182.7289,0,1,1,1,1,C,W,W_C.png,training,1,2,8,high,feet,stripes,C,F,W,E,9,8_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_C.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-30_18h40.05.975,explain2,2025.1.1,Win32,59.88023952,6272bd000471b3d9ed5d4da5,6a1b52fd8d36aba68ae2bfb7,6a1b673419087be44245e364,,,,,,,,,,,,,,,,,,,,,,,182.7319,204.037,1,[18.322400000005956],[18.322400000005956],His toes were not curled enough,204.0372,205.0358,0,2,2,2,1,F,W,W_F.png,training,1,3,5,low,feet,stripes,C,F,W,E,9,5_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_C.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-30_18h40.05.975,explain2,2025.1.1,Win32,59.88023952,6272bd000471b3d9ed5d4da5,6a1b52fd8d36aba68ae2bfb7,6a1b673419087be44245e364,,,,,,,,,,,,,,,,,,,,,,,205.0379,229.8448,1,[21.822599999994054],[21.822599999994054],Vertical stripes and uncurled toes,229.845,230.8439,0,3,3,3,1,F,E,E_F.png,training,1,4,4,low,feet,stripes,C,F,W,E,9,4_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_C.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
