consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,031,2026-05-30_18h01.09.235,explain2,2025.1.1,iPad,58.82352941,69d0484936d7a79ce6761b1d,6a1b52fd8d36aba68ae2bfb7,6a1b5e105c49385589654a1c,,,,,,,,,,,,,,,,,,,,,,,304.374,325.052,1,[17.699000000000012],[17.699000000000012],It might be a different season for this reptile.,325.053,326.057,0,4,4,4,1,F,W,W_F.png,training,2,5,6,high,feet,stripes,F,C,E,W,31,6_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,031,2026-05-30_18h01.09.235,explain2,2025.1.1,iPad,58.82352941,69d0484936d7a79ce6761b1d,6a1b52fd8d36aba68ae2bfb7,6a1b5e105c49385589654a1c,,,,,,,,,,,,,,,,,,,,,,,326.061,341.654,1,[12.596000000000004],[12.596000000000004],It is closer to mating season.,341.654,342.659,0,5,5,5,1,F,E,E_F.png,training,2,6,8,high,feet,stripes,F,C,E,W,31,8_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,031,2026-05-30_18h01.09.235,explain2,2025.1.1,iPad,58.82352941,69d0484936d7a79ce6761b1d,6a1b52fd8d36aba68ae2bfb7,6a1b5e105c49385589654a1c,,,,,,,,,,,,,,,,,,,,,,,342.663,391.046,1,[45.387],[45.387],It is not mating season. It’s stripes are downward and it has curled.,391.047,392.05,0,6,6,6,1,C,E,E_C.png,training,2,7,5,low,feet,stripes,F,C,E,W,31,5_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,031,2026-05-30_18h01.09.235,explain2,2025.1.1,iPad,58.82352941,69d0484936d7a79ce6761b1d,6a1b52fd8d36aba68ae2bfb7,6a1b5e105c49385589654a1c,,,,,,,,,,,,,,,,,,,,,,,392.054,408.481,1,[13.430999999999983],[13.430999999999983],It might not be mating season ,408.482,409.47,0,7,7,7,1,C,W,W_C.png,training,2,8,2,low,feet,stripes,F,C,E,W,31,2_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,031,2026-05-30_18h01.09.235,explain2,2025.1.1,iPad,58.82352941,69d0484936d7a79ce6761b1d,6a1b52fd8d36aba68ae2bfb7,6a1b5e105c49385589654a1c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.477,413.78,1,[1.344000000000051],[1.344000000000051],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,031,2026-05-30_18h01.09.235,explain2,2025.1.1,iPad,58.82352941,69d0484936d7a79ce6761b1d,6a1b52fd8d36aba68ae2bfb7,6a1b5e105c49385589654a1c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,W,W_F.png,training,1,1,8,high,feet,stripes,F,C,E,W,31,8_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,413.794,430.783,"[8,9,4,4]",1,[0.5670000000000073],[0.5670000000000073],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,031,2026-05-30_18h01.09.235,explain2,2025.1.1,iPad,58.82352941,69d0484936d7a79ce6761b1d,6a1b52fd8d36aba68ae2bfb7,6a1b5e105c49385589654a1c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.788,448.053,3,16.571,Yes,5.219, Up/Right, Up/Right,13.719,1,[0.7119999999999891],[0.7119999999999891],0,0,0,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,031,2026-05-30_18h01.09.235,explain2,2025.1.1,iPad,58.82352941,69d0484936d7a79ce6761b1d,6a1b52fd8d36aba68ae2bfb7,6a1b5e105c49385589654a1c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.059,460.838,4,12.251,Yes,3.117,Webbed,0,9.952,1,[0.5430000000000064],[0.5430000000000064],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,031,2026-05-30_18h01.09.235,explain2,2025.1.1,iPad,58.82352941,69d0484936d7a79ce6761b1d,6a1b52fd8d36aba68ae2bfb7,6a1b5e105c49385589654a1c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.838,464.045,1,[1.2169999999999845],[1.2169999999999845],0,[],[],0,[],[],0,[],[],,,,,,,,,,,,,,,,
,031,2026-05-30_18h01.09.235,explain2,2025.1.1,iPad,58.82352941,69d0484936d7a79ce6761b1d,6a1b52fd8d36aba68ae2bfb7,6a1b5e105c49385589654a1c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.047,490.876,5,19.25,6,26.235,1,[0.5930000000000177],[0.5930000000000177],,,,,,,
,031,2026-05-30_18h01.09.235,explain2,2025.1.1,iPad,58.82352941,69d0484936d7a79ce6761b1d,6a1b52fd8d36aba68ae2bfb7,6a1b5e105c49385589654a1c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.876,495.025,,1,[3.159999999999968],[3.159999999999968],
,031,2026-05-30_18h01.09.235,explain2,2025.1.1,iPad,58.82352941,69d0484936d7a79ce6761b1d,6a1b52fd8d36aba68ae2bfb7,6a1b5e105c49385589654a1c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
