consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,wing_high,wing_low,tail_high,tail_low,wing_rel,color_rel,tail_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,013,2026-02-09_15h18.49.403,explain2,2025.1.1,Win32,59.52380952,69877780506fddf7281c741c,698a01fc1939f7edb285162a,698a40e4b3c0ec971084d210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.7596,176.2676,1,[50.51769999980928],[50.51769999980928],"It was blue, had one tail, and four paws",176.2682,176.767,0,0,0,0,1,N,B,S,N_B_S.png,training,1,1,6,low,wing,tail,color,T,N,C,S,L1,I2,L2,B,Y,13,6_food.png,"Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png","high,high,medium,medium,medium,low,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-02-09_15h18.49.403,explain2,2025.1.1,Win32,59.52380952,69877780506fddf7281c741c,698a01fc1939f7edb285162a,698a40e4b3c0ec971084d210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.7687,220.1853,1,[40.41780000019071],[40.41780000019071],"It was blue, four paws, and one curly tail",220.1855,220.6871,0,1,1,1,1,N,B,C,N_B_C.png,training,1,2,4,medium,wing,tail,color,T,N,C,S,L1,I2,H2,B,Y,13,4_food.png,"Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png","high,high,medium,medium,medium,low,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-02-09_15h18.49.403,explain2,2025.1.1,Win32,59.52380952,69877780506fddf7281c741c,698a01fc1939f7edb285162a,698a40e4b3c0ec971084d210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.6882,245.2523,1,[21.567400000095347],[21.567400000095347],"It was yellow, four paws, and one straight tail",245.2527,245.7518,0,2,2,2,1,N,Y,S,N_Y_S.png,training,1,3,2,low,wing,tail,color,T,N,C,S,L1,I1,L2,B,Y,13,2_food.png,"Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png","high,high,medium,medium,medium,low,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-02-09_15h18.49.403,explain2,2025.1.1,Win32,59.52380952,69877780506fddf7281c741c,698a01fc1939f7edb285162a,698a40e4b3c0ec971084d210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.7533,270.9691,1,[22.216800000190744],[22.216800000190744],"It was yellow, four paws, and one curly tail",270.9694,271.4689,0,3,3,3,1,N,Y,C,N_Y_C.png,training,1,4,4,medium,wing,tail,color,T,N,C,S,L1,I1,H2,B,Y,13,4_food.png,"Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png","high,high,medium,medium,medium,low,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-02-09_15h18.49.403,explain2,2025.1.1,Win32,59.52380952,69877780506fddf7281c741c,698a01fc1939f7edb285162a,698a40e4b3c0ec971084d210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.4704,305.8532,1,[31.383599999904618],[31.383599999904618],"It was blue, had wings, and a straight tail",305.8535,306.3531,0,4,4,4,1,T,B,S,T_B_S.png,training,1,5,7,medium,wing,tail,color,T,N,C,S,H1,I2,L2,B,Y,13,7_food.png,"Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png","high,high,medium,medium,medium,low,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-02-09_15h18.49.403,explain2,2025.1.1,Win32,59.52380952,69877780506fddf7281c741c,698a01fc1939f7edb285162a,698a40e4b3c0ec971084d210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.3545,324.1207,1,[14.766900000095347],[14.766900000095347],"It was blue, had wings, and a curly tail",324.1213,324.6198,0,5,5,5,1,T,B,C,T_B_C.png,training,1,6,7,high,wing,tail,color,T,N,C,S,H1,I2,H2,B,Y,13,7_food.png,"Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png","high,high,medium,medium,medium,low,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-02-09_15h18.49.403,explain2,2025.1.1,Win32,59.52380952,69877780506fddf7281c741c,698a01fc1939f7edb285162a,698a40e4b3c0ec971084d210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.622,342.8206,1,[15.200099999904637],[15.200099999904637],"It was yellow, had wings, and a straight tail",342.8208,343.3206,0,6,6,6,1,T,Y,S,T_Y_S.png,training,1,7,6,medium,wing,tail,color,T,N,C,S,H1,I1,L2,B,Y,13,6_food.png,"Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png","high,high,medium,medium,medium,low,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-02-09_15h18.49.403,explain2,2025.1.1,Win32,59.52380952,69877780506fddf7281c741c,698a01fc1939f7edb285162a,698a40e4b3c0ec971084d210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.3218,407.3888,1,[61.067999999999984],[61.067999999999984],"It was yellow, wings, had paws, and a curly tail. The last 2 sperks had paws prior to this question as well I forgot to include",407.389,407.8884,0,7,7,7,1,T,Y,C,T_Y_C.png,training,1,8,7,high,wing,tail,color,T,N,C,S,H1,I1,H2,B,Y,13,7_food.png,"Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png","high,high,medium,medium,medium,low,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-02-09_15h18.49.403,explain2,2025.1.1,Win32,59.52380952,69877780506fddf7281c741c,698a01fc1939f7edb285162a,698a40e4b3c0ec971084d210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.8898,439.7563,1,[28.867599999904655],[28.867599999904655],"It was yellow, had paws, and straight tail, and no wings",439.7566,440.2559,0,8,8,8,1,N,Y,S,N_Y_S.png,training,2,9,3,low,wing,tail,color,T,N,C,S,L1,I1,L2,B,Y,13,3_food.png,"Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png","high,high,medium,medium,medium,low,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-02-09_15h18.49.403,explain2,2025.1.1,Win32,59.52380952,69877780506fddf7281c741c,698a01fc1939f7edb285162a,698a40e4b3c0ec971084d210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.2586,469.9569,1,[26.70069999980933],[26.700799999713922],"It was blue, had paws, no wings, and a straight tail",469.9573,470.4562,0,9,9,9,1,N,B,S,N_B_S.png,training,2,10,3,low,wing,tail,color,T,N,C,S,L1,I2,L2,B,Y,13,3_food.png,"Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png","high,high,medium,medium,medium,low,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
