consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,wing_high,wing_low,tail_high,tail_low,wing_rel,color_rel,tail_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,049,2026-02-09_13h12.53.880,explain2,2025.1.1,Win32,57.47126437,66ecc08c3776b48ca41138ac,698a01fc1939f7edb285162a,698a4d9615e45d6cbd1f86db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.9598,540.475,1,[43.51619999998809],[43.51619999998809],"i think this cat has a higher temperature since he is yellow, he is also using energy by walking, thus, he needs to ingest a lot of peppers.",540.4753,540.9745,0,10,10,10,1,N,Y,C,N_Y_C.png,training,2,11,7,medium,wing,tail,color,T,N,C,S,L1,I1,H2,B,Y,49,7_food.png,"Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png","low,high,low,high,medium,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-02-09_13h12.53.880,explain2,2025.1.1,Win32,57.47126437,66ecc08c3776b48ca41138ac,698a01fc1939f7edb285162a,698a4d9615e45d6cbd1f86db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.9758,620.9403,1,[76.98210000002382],[76.98210000002382],I think this sperk is at his exact right temperature and just eating that amount of peppers to maintain that temperatire,620.9405,621.4396,0,11,11,11,1,N,Y,S,N_Y_S.png,training,2,12,4,low,wing,tail,color,T,N,C,S,L1,I1,L2,B,Y,49,4_food.png,"Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png","low,high,low,high,medium,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-02-09_13h12.53.880,explain2,2025.1.1,Win32,57.47126437,66ecc08c3776b48ca41138ac,698a01fc1939f7edb285162a,698a4d9615e45d6cbd1f86db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.4408,636.7401,1,[12.316599999994082],[12.316599999994082],I think this sperk is just ok with being cold,636.7403,637.2401,0,12,12,12,1,N,B,S,N_B_S.png,training,2,13,3,low,wing,tail,color,T,N,C,S,L1,I2,L2,B,Y,49,3_food.png,"Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png","low,high,low,high,medium,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-02-09_13h12.53.880,explain2,2025.1.1,Win32,57.47126437,66ecc08c3776b48ca41138ac,698a01fc1939f7edb285162a,698a4d9615e45d6cbd1f86db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.2415,663.4896,1,[23.249399999976163],[23.249399999976163],This sperk needs a lot of peppers as he is cold and needs the energy to power his wings.,663.4897,663.9897,0,13,13,13,1,T,B,C,T_B_C.png,training,2,14,6,high,wing,tail,color,T,N,C,S,H1,I2,H2,B,Y,49,6_food.png,"Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png","low,high,low,high,medium,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-02-09_13h12.53.880,explain2,2025.1.1,Win32,57.47126437,66ecc08c3776b48ca41138ac,698a01fc1939f7edb285162a,698a4d9615e45d6cbd1f86db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.9911,711.4738,1,[44.484200000017836],[44.484200000017836],This sperk needs this many peppers to maintain its warmer body heat and to provide the energy to power their wings.,711.474,711.9717,0,14,14,14,1,T,Y,C,T_Y_C.png,training,2,15,7,high,wing,tail,color,T,N,C,S,H1,I1,H2,B,Y,49,7_food.png,"Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png","low,high,low,high,medium,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-02-09_13h12.53.880,explain2,2025.1.1,Win32,57.47126437,66ecc08c3776b48ca41138ac,698a01fc1939f7edb285162a,698a4d9615e45d6cbd1f86db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.9729,739.3237,1,[24.351400000005924],[24.351400000005924],This sperk needed to raise his body temperature and have enough energy to power his wings.,739.324,739.8211,0,15,15,15,1,T,B,S,T_B_S.png,training,2,16,6,medium,wing,tail,color,T,N,C,S,H1,I2,L2,B,Y,49,6_food.png,"Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png","low,high,low,high,medium,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-02-09_13h12.53.880,explain2,2025.1.1,Win32,57.47126437,66ecc08c3776b48ca41138ac,698a01fc1939f7edb285162a,698a4d9615e45d6cbd1f86db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.8223,770.7876,1,[27.98280000001182],[27.98280000001182],This sperk needs to raise it's body temperature and needs some energy to enable it to walk.,770.7878,771.2871,0,16,16,16,1,N,B,C,N_B_C.png,training,3,17,7,medium,wing,tail,color,T,N,C,S,L1,I2,H2,B,Y,49,7_food.png,"Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png","low,high,low,high,medium,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-02-09_13h12.53.880,explain2,2025.1.1,Win32,57.47126437,66ecc08c3776b48ca41138ac,698a01fc1939f7edb285162a,698a4d9615e45d6cbd1f86db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.2884,811.1706,1,[36.882900000005975],[36.882900000005975],This sperk needs to maintain its body temperature and needs the energy to power the wings.,811.1708,811.6707,0,17,17,17,1,T,Y,C,T_Y_C.png,training,3,18,7,high,wing,tail,color,T,N,C,S,H1,I1,H2,B,Y,49,7_food.png,"Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png","low,high,low,high,medium,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-02-09_13h12.53.880,explain2,2025.1.1,Win32,57.47126437,66ecc08c3776b48ca41138ac,698a01fc1939f7edb285162a,698a4d9615e45d6cbd1f86db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.6724,842.2035,1,[27.549300000011954],[27.549300000011954],This sperk is just trying to maintain its body temperature.,842.2038,842.7029,0,18,18,18,1,N,B,S,N_B_S.png,training,3,19,4,low,wing,tail,color,T,N,C,S,L1,I2,L2,B,Y,49,4_food.png,"Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png","low,high,low,high,medium,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-02-09_13h12.53.880,explain2,2025.1.1,Win32,57.47126437,66ecc08c3776b48ca41138ac,698a01fc1939f7edb285162a,698a4d9615e45d6cbd1f86db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.7044,878.8881,1,[33.18490000000588],[33.18490000000588],This sperk is trying to maintain its body temperature and have some energy to walk.,878.8884,879.3854,0,19,19,19,1,N,Y,C,N_Y_C.png,training,3,20,4,medium,wing,tail,color,T,N,C,S,L1,I1,H2,B,Y,49,4_food.png,"Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png","low,high,low,high,medium,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-02-09_13h12.53.880,explain2,2025.1.1,Win32,57.47126437,66ecc08c3776b48ca41138ac,698a01fc1939f7edb285162a,698a4d9615e45d6cbd1f86db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.3869,910.4546,1,[28.068699999988098],[28.068699999988098],This sperk needs some pepper energy to be able to fly,910.4547,910.9536,0,20,20,20,1,T,B,S,T_B_S.png,training,3,21,4,medium,wing,tail,color,T,N,C,S,H1,I2,L2,B,Y,49,4_food.png,"Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png","low,high,low,high,medium,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-02-09_13h12.53.880,explain2,2025.1.1,Win32,57.47126437,66ecc08c3776b48ca41138ac,698a01fc1939f7edb285162a,698a4d9615e45d6cbd1f86db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.9548,959.8181,1,[45.86609999999405],[45.86609999999405],This sperk is cold and needs energy to use their wings.,959.8184,960.3179,0,21,21,21,1,T,B,C,T_B_C.png,training,3,22,6,high,wing,tail,color,T,N,C,S,H1,I2,H2,B,Y,49,6_food.png,"Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png","low,high,low,high,medium,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-02-09_13h12.53.880,explain2,2025.1.1,Win32,57.47126437,66ecc08c3776b48ca41138ac,698a01fc1939f7edb285162a,698a4d9615e45d6cbd1f86db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.3196,976.4348,1,[13.116199999988112],[13.116199999988112],This sperk must be full and just wanted a snack.,976.435,976.9338,0,22,22,22,1,N,Y,S,N_Y_S.png,training,3,23,1,low,wing,tail,color,T,N,C,S,L1,I1,L2,B,Y,49,1_food.png,"Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png","low,high,low,high,medium,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-02-09_13h12.53.880,explain2,2025.1.1,Win32,57.47126437,66ecc08c3776b48ca41138ac,698a01fc1939f7edb285162a,698a4d9615e45d6cbd1f86db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976.9352,1000.7191,1,[20.785000000000082],[20.785000000000082],This sperk is trying to get enough energy to use its wings.,1000.7193,1001.2172,0,23,23,23,1,T,Y,S,T_Y_S.png,training,3,24,4,medium,wing,tail,color,T,N,C,S,H1,I1,L2,B,Y,49,4_food.png,"Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png","low,high,low,high,medium,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-02-09_13h12.53.880,explain2,2025.1.1,Win32,57.47126437,66ecc08c3776b48ca41138ac,698a01fc1939f7edb285162a,698a4d9615e45d6cbd1f86db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001.2179,1018.7849,1,[14.568400000005795],[14.568400000005795],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-02-09_13h12.53.880,explain2,2025.1.1,Win32,57.47126437,66ecc08c3776b48ca41138ac,698a01fc1939f7edb285162a,698a4d9615e45d6cbd1f86db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T,B,C,T_B_C.png,training,1,1,10,high,wing,tail,color,T,N,C,S,H1,I2,H2,B,Y,49,10_food.png,"Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png","low,high,low,high,medium,medium,medium,medium",,,,,,1018.8038,1047.9993,"[5,6,4,5,5,3,6,6]",1,[1.049700000017765],[1.049700000017765],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-02-09_13h12.53.880,explain2,2025.1.1,Win32,57.47126437,66ecc08c3776b48ca41138ac,698a01fc1939f7edb285162a,698a4d9615e45d6cbd1f86db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048.0014,1057.2009,,,No,7.3338,,,1,[1.8990000000001146],[1.8990000000001146],0,0,0,1,1,tail,Did the TAIL change?,Now you will answer some questions about what you have learned. With respect to the TAIL of sperks,Did tail shape matter to how much food sperks ate?,"Curly, Straight",,,,,,,,,,,,,,,,,,,,,,
,049,2026-02-09_13h12.53.880,explain2,2025.1.1,Win32,57.47126437,66ecc08c3776b48ca41138ac,698a01fc1939f7edb285162a,698a4d9615e45d6cbd1f86db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.2026,1069.2323,5,5.7848,Yes,2.6126,1,11.1321,1,[0.9146999999879881],[0.9146999999879881],0,1,1,0,1,color,Did the COLOR change?,Now you will answer some questions about what you have learned. With respect to the COLOR of sperks,Did color matter to how much food sperks ate?,"Blue, Yellow", Yellow,,,,,,,,,,,,,,,,,,,,,
,049,2026-02-09_13h12.53.880,explain2,2025.1.1,Win32,57.47126437,66ecc08c3776b48ca41138ac,698a01fc1939f7edb285162a,698a4d9615e45d6cbd1f86db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1069.2344,1085.4505,5,14.6996,Yes,2.5505,0,13.0362,1,[1.535099999994145],[1.535099999994145],0,2,2,2,1,wing,Did the SHAPE change?,Now you will answer some questions about what you have learned. With respect to the WINGS or PAWS of sperks,Did wings or paws matter to how much food sperks ate?,"Wings, Paws",Wings,,,,,,,,,,,,,,,,,,,,,
,049,2026-02-09_13h12.53.880,explain2,2025.1.1,Win32,57.47126437,66ecc08c3776b48ca41138ac,698a01fc1939f7edb285162a,698a4d9615e45d6cbd1f86db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.4509,1090.2002,0,[],[],0,[],[],1,[2.7496999999880245],[2.7496999999880245],0,[],[],,,,,,,
,049,2026-02-09_13h12.53.880,explain2,2025.1.1,Win32,57.47126437,66ecc08c3776b48ca41138ac,698a01fc1939f7edb285162a,698a4d9615e45d6cbd1f86db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.2004,1099.8673,,1,[8.668300000011868],[8.668300000011868],
,049,2026-02-09_13h12.53.880,explain2,2025.1.1,Win32,57.47126437,66ecc08c3776b48ca41138ac,698a01fc1939f7edb285162a,698a4d9615e45d6cbd1f86db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
