consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,color_high,color_low,tail_high,tail_low,wing_rel,color_rel,tail_rel,wing_high,wing_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,010,2026-02-09_13h11.24.439,explain2,2025.1.1,Win32,59.88023952,612fa6644526903f736cf925,698a01fc1939f7edb285162a,698a3f2c3e953d005fb7a801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.4691,389.1139,1,[22.648799999952303],[22.648799999952303],way less activity,389.1141,389.6123,0,9,9,9,1,T,Y,S,T_Y_S.png,training,2,10,1,medium,color,tail,wing,B,Y,S,C,I1,L1,H2,N,T,10,1_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,medium,low,high,high,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-02-09_13h11.24.439,explain2,2025.1.1,Win32,59.88023952,612fa6644526903f736cf925,698a01fc1939f7edb285162a,698a3f2c3e953d005fb7a801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.6167,434.4774,1,[41.86269999992851],[41.86269999992851],yellow curly tails eat more,434.4776,434.9763,0,10,10,10,1,T,Y,C,T_Y_C.png,training,2,11,3,low,color,tail,wing,B,Y,S,C,I1,L1,L2,N,T,10,3_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,medium,low,high,high,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-02-09_13h11.24.439,explain2,2025.1.1,Win32,59.88023952,612fa6644526903f736cf925,698a01fc1939f7edb285162a,698a3f2c3e953d005fb7a801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.9812,460.3943,1,[22.41379999995229],[22.41379999995229],yellow curly tails eat more,460.3946,460.8915,0,11,11,11,1,N,Y,C,N_Y_C.png,training,2,12,4,low,color,tail,wing,B,Y,S,C,I2,L1,L2,N,T,10,4_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,medium,low,high,high,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-02-09_13h11.24.439,explain2,2025.1.1,Win32,59.88023952,612fa6644526903f736cf925,698a01fc1939f7edb285162a,698a3f2c3e953d005fb7a801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.8965,505.4754,1,[41.580900000095426],[41.581200000047716],yellow straight tails eat the most out of the yellows,505.4758,505.9721,0,12,12,12,1,N,Y,S,N_Y_S.png,training,2,13,5,medium,color,tail,wing,B,Y,S,C,I2,L1,H2,N,T,10,5_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,medium,low,high,high,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-02-09_13h11.24.439,explain2,2025.1.1,Win32,59.88023952,612fa6644526903f736cf925,698a01fc1939f7edb285162a,698a3f2c3e953d005fb7a801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.9776,546.1382,1,[37.164499999999975],[37.164499999999975],blue straight tales eat the most out of the blues,546.1383,546.6362,0,13,13,13,1,N,B,S,N_B_S.png,training,2,14,9,high,color,tail,wing,B,Y,S,C,I2,H1,H2,N,T,10,9_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,medium,low,high,high,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-02-09_13h11.24.439,explain2,2025.1.1,Win32,59.88023952,612fa6644526903f736cf925,698a01fc1939f7edb285162a,698a3f2c3e953d005fb7a801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.6408,582.4872,1,[32.84829999995236],[32.84829999995236],blue curly tales eat less,582.4876,582.9843,0,14,14,14,1,T,B,C,T_B_C.png,training,2,15,6,medium,color,tail,wing,B,Y,S,C,I1,H1,L2,N,T,10,6_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,medium,low,high,high,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-02-09_13h11.24.439,explain2,2025.1.1,Win32,59.88023952,612fa6644526903f736cf925,698a01fc1939f7edb285162a,698a3f2c3e953d005fb7a801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.9892,612.3185,1,[26.332800000071416],[26.332900000095265],blue straight tales eat more,612.3188,612.8156,0,15,15,15,1,T,B,S,T_B_S.png,training,2,16,7,high,color,tail,wing,B,Y,S,C,I1,H1,H2,N,T,10,7_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,medium,low,high,high,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-02-09_13h11.24.439,explain2,2025.1.1,Win32,59.88023952,612fa6644526903f736cf925,698a01fc1939f7edb285162a,698a3f2c3e953d005fb7a801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.8201,639.4997,1,[23.682000000000016],[23.682000000000016],yellow curly tales eat less,639.4999,639.9974,0,16,16,16,1,N,Y,C,N_Y_C.png,training,3,17,3,low,color,tail,wing,B,Y,S,C,I2,L1,L2,N,T,10,3_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,medium,low,high,high,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-02-09_13h11.24.439,explain2,2025.1.1,Win32,59.88023952,612fa6644526903f736cf925,698a01fc1939f7edb285162a,698a3f2c3e953d005fb7a801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.0018,666.964,1,[23.96539999997617],[23.96539999997617],blue curly tales eat less,666.9642,667.4625,0,17,17,17,1,N,B,C,N_B_C.png,training,3,18,6,medium,color,tail,wing,B,Y,S,C,I2,H1,L2,N,T,10,6_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,medium,low,high,high,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-02-09_13h11.24.439,explain2,2025.1.1,Win32,59.88023952,612fa6644526903f736cf925,698a01fc1939f7edb285162a,698a3f2c3e953d005fb7a801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.4669,697.4627,1,[26.996999999999957],[26.996999999999957],yellow straight tales eat more,697.4629,697.9606,0,18,18,18,1,T,Y,S,T_Y_S.png,training,3,19,7,medium,color,tail,wing,B,Y,S,C,I1,L1,H2,N,T,10,7_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,medium,low,high,high,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
