consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,shape_high,shape_low,tail_high,tail_low,tail_rel,color_rel,shape_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,073,2026-01-12_12h49.35.208,explain2,2025.1.1,iPhone,45.45454545,6962b052a663143cec3845f0,69653ec67aeed6b1043c5c09,6965502748bf2e36cd6a8ca0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.368,108.088,1,[3.730000000000018],[3.730000000000018],Color,108.089,108.592,0,0,0,0,1,N,Y,C,N_Y_C.png,training,1,1,4,medium,shape,tail,color,S,C,N,T,H2,I2,L1,Y,B,73,4_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png","medium,medium,high,medium,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-01-12_12h49.35.208,explain2,2025.1.1,iPhone,45.45454545,6962b052a663143cec3845f0,69653ec67aeed6b1043c5c09,6965502748bf2e36cd6a8ca0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.597,117.086,1,[5.494],[5.494],Color,117.087,117.577,0,1,1,1,1,N,B,S,N_B_S.png,training,1,2,3,high,shape,tail,color,S,C,N,T,H2,I1,H1,Y,B,73,3_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png","medium,medium,high,medium,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-01-12_12h49.35.208,explain2,2025.1.1,iPhone,45.45454545,6962b052a663143cec3845f0,69653ec67aeed6b1043c5c09,6965502748bf2e36cd6a8ca0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.581,127.408,1,[6.846000000000004],[6.846000000000004],Tail,127.409,127.913,0,2,2,2,1,T,B,S,T_B_S.png,training,1,3,6,medium,shape,tail,color,S,C,N,T,L2,I1,H1,Y,B,73,6_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png","medium,medium,high,medium,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-01-12_12h49.35.208,explain2,2025.1.1,iPhone,45.45454545,6962b052a663143cec3845f0,69653ec67aeed6b1043c5c09,6965502748bf2e36cd6a8ca0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.919,135.075,1,[4.161000000000001],[4.161000000000001],Tail,135.076,135.564,0,3,3,3,1,N,B,C,N_B_C.png,training,1,4,3,medium,shape,tail,color,S,C,N,T,H2,I1,L1,Y,B,73,3_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png","medium,medium,high,medium,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-01-12_12h49.35.208,explain2,2025.1.1,iPhone,45.45454545,6962b052a663143cec3845f0,69653ec67aeed6b1043c5c09,6965502748bf2e36cd6a8ca0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.569,143.894,1,[5.329999999999984],[5.329999999999984],Color,143.895,144.399,0,4,4,4,1,N,Y,S,N_Y_S.png,training,1,5,8,high,shape,tail,color,S,C,N,T,H2,I2,H1,Y,B,73,8_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png","medium,medium,high,medium,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-01-12_12h49.35.208,explain2,2025.1.1,iPhone,45.45454545,6962b052a663143cec3845f0,69653ec67aeed6b1043c5c09,6965502748bf2e36cd6a8ca0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.404,149.145,1,[1.7609999999999957],[1.7609999999999957],Tail,149.146,149.634,0,5,5,5,1,T,Y,C,T_Y_C.png,training,1,6,2,low,shape,tail,color,S,C,N,T,L2,I2,L1,Y,B,73,2_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png","medium,medium,high,medium,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-01-12_12h49.35.208,explain2,2025.1.1,iPhone,45.45454545,6962b052a663143cec3845f0,69653ec67aeed6b1043c5c09,6965502748bf2e36cd6a8ca0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.638,165.116,1,[12.480999999999995],[12.480999999999995],Color/ tail,165.117,165.62,0,6,6,6,1,T,Y,S,T_Y_S.png,training,1,7,4,medium,shape,tail,color,S,C,N,T,L2,I2,H1,Y,B,73,4_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png","medium,medium,high,medium,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-01-12_12h49.35.208,explain2,2025.1.1,iPhone,45.45454545,6962b052a663143cec3845f0,69653ec67aeed6b1043c5c09,6965502748bf2e36cd6a8ca0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.624,174.4,1,[5.793999999999983],[5.793999999999983],Color,174.401,174.889,0,7,7,7,1,T,B,C,T_B_C.png,training,1,8,3,low,shape,tail,color,S,C,N,T,L2,I1,L1,Y,B,73,3_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png","medium,medium,high,medium,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-01-12_12h49.35.208,explain2,2025.1.1,iPhone,45.45454545,6962b052a663143cec3845f0,69653ec67aeed6b1043c5c09,6965502748bf2e36cd6a8ca0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.893,187.087,1,[9.198000000000008],[9.198000000000008],Tail/ shape,187.088,187.575,0,8,8,8,1,T,Y,C,T_Y_C.png,training,2,9,3,low,shape,tail,color,S,C,N,T,L2,I2,L1,Y,B,73,3_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png","medium,medium,high,medium,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-01-12_12h49.35.208,explain2,2025.1.1,iPhone,45.45454545,6962b052a663143cec3845f0,69653ec67aeed6b1043c5c09,6965502748bf2e36cd6a8ca0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.58,200.006,1,[9.430999999999983],[9.430999999999983],Tail/ color,200.007,200.511,0,9,9,9,1,T,B,S,T_B_S.png,training,2,10,6,medium,shape,tail,color,S,C,N,T,L2,I1,H1,Y,B,73,6_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png","medium,medium,high,medium,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-01-12_12h49.35.208,explain2,2025.1.1,iPhone,45.45454545,6962b052a663143cec3845f0,69653ec67aeed6b1043c5c09,6965502748bf2e36cd6a8ca0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.515,222.055,1,[18.543999999999983],[18.543999999999983],Tail/ color,222.056,222.549,0,10,10,10,1,N,Y,S,N_Y_S.png,training,2,11,7,high,shape,tail,color,S,C,N,T,H2,I2,H1,Y,B,73,7_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png","medium,medium,high,medium,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-01-12_12h49.35.208,explain2,2025.1.1,iPhone,45.45454545,6962b052a663143cec3845f0,69653ec67aeed6b1043c5c09,6965502748bf2e36cd6a8ca0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.553,232.23,1,[6.67999999999995],[6.67999999999995],Tail/shape,232.23,232.734,0,11,11,11,1,N,B,S,N_B_S.png,training,2,12,7,high,shape,tail,color,S,C,N,T,H2,I1,H1,Y,B,73,7_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png","medium,medium,high,medium,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-01-12_12h49.35.208,explain2,2025.1.1,iPhone,45.45454545,6962b052a663143cec3845f0,69653ec67aeed6b1043c5c09,6965502748bf2e36cd6a8ca0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.738,240.347,1,[4.622000000000014],[4.622000000000014],Tail/shape,240.348,240.836,0,12,12,12,1,N,B,C,N_B_C.png,training,2,13,4,medium,shape,tail,color,S,C,N,T,H2,I1,L1,Y,B,73,4_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png","medium,medium,high,medium,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-01-12_12h49.35.208,explain2,2025.1.1,iPhone,45.45454545,6962b052a663143cec3845f0,69653ec67aeed6b1043c5c09,6965502748bf2e36cd6a8ca0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.841,249.366,1,[5.528999999999996],[5.528999999999996],Tail/shape,249.367,249.863,0,13,13,13,1,T,Y,S,T_Y_S.png,training,2,14,3,medium,shape,tail,color,S,C,N,T,L2,I2,H1,Y,B,73,3_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png","medium,medium,high,medium,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-01-12_12h49.35.208,explain2,2025.1.1,iPhone,45.45454545,6962b052a663143cec3845f0,69653ec67aeed6b1043c5c09,6965502748bf2e36cd6a8ca0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.867,256.658,1,[3.7940000000000396],[3.7940000000000396],Tail/shape,256.659,257.148,0,14,14,14,1,N,Y,C,N_Y_C.png,training,2,15,3,medium,shape,tail,color,S,C,N,T,H2,I2,L1,Y,B,73,3_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png","medium,medium,high,medium,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-01-12_12h49.35.208,explain2,2025.1.1,iPhone,45.45454545,6962b052a663143cec3845f0,69653ec67aeed6b1043c5c09,6965502748bf2e36cd6a8ca0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.152,266.744,1,[6.611999999999966],[6.611999999999966],Tail/ shape,266.745,267.233,0,15,15,15,1,T,B,C,T_B_C.png,training,2,16,4,low,shape,tail,color,S,C,N,T,L2,I1,L1,Y,B,73,4_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png","medium,medium,high,medium,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-01-12_12h49.35.208,explain2,2025.1.1,iPhone,45.45454545,6962b052a663143cec3845f0,69653ec67aeed6b1043c5c09,6965502748bf2e36cd6a8ca0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.237,277.597,1,[7.378999999999962],[7.378999999999962],Tail/shape,277.598,278.102,0,16,16,16,1,N,B,C,N_B_C.png,training,3,17,5,medium,shape,tail,color,S,C,N,T,H2,I1,L1,Y,B,73,5_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png","medium,medium,high,medium,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-01-12_12h49.35.208,explain2,2025.1.1,iPhone,45.45454545,6962b052a663143cec3845f0,69653ec67aeed6b1043c5c09,6965502748bf2e36cd6a8ca0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.107,284.078,1,[2.9920000000000186],[2.9920000000000186],Tail/shape,284.078,284.57,0,17,17,17,1,T,B,C,T_B_C.png,training,3,18,4,low,shape,tail,color,S,C,N,T,L2,I1,L1,Y,B,73,4_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png","medium,medium,high,medium,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073,2026-01-12_12h49.35.208,explain2,2025.1.1,iPhone,45.45454545,6962b052a663143cec3845f0,69653ec67aeed6b1043c5c09,6965502748bf2e36cd6a8ca0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.575,293.798,1,[6.228000000000009],[6.228000000000009],Tail/ shape,293.798,294.289,0,18,18,18,1,N,Y,C,N_Y_C.png,training,3,19,7,medium,shape,tail,color,S,C,N,T,H2,I2,L1,Y,B,73,7_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png","medium,medium,high,medium,low,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
