consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,shape_high,shape_low,color_high,color_low,tail_rel,color_rel,shape_rel,tail_high,tail_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,114,2026-01-12_14h38.32.824,explain2,2025.1.1,Win32,59.17159763,63bf40687b33e43442effb9b,69653ec67aeed6b1043c5c09,69654d8d151b3f1f38d6c494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040.5609,2048.2574,1,[4.699599999964448],[4.699599999964448],not really hungry,2048.2575,2048.7577,0,18,18,18,1,N,B,C,N_B_C.png,training,3,19,3,low,shape,color,tail,S,C,Y,B,I2,L2,L1,T,N,114,3_food.png,"Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","medium,high,medium,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-01-12_14h38.32.824,explain2,2025.1.1,Win32,59.17159763,63bf40687b33e43442effb9b,69653ec67aeed6b1043c5c09,69654d8d151b3f1f38d6c494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048.7612,2058.4727,1,[6.715600000023642],[6.715600000023642],really really hungry,2058.4729,2058.9721,0,19,19,19,1,T,Y,S,T_Y_S.png,training,3,20,6,high,shape,color,tail,S,C,Y,B,I1,H2,H1,T,N,114,6_food.png,"Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","medium,high,medium,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-01-12_14h38.32.824,explain2,2025.1.1,Win32,59.17159763,63bf40687b33e43442effb9b,69653ec67aeed6b1043c5c09,69654d8d151b3f1f38d6c494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2058.9754,2070.788,1,[8.815599999964434],[8.815599999964434],pretty hungry,2070.7881,2071.2871,0,20,20,20,1,T,B,S,T_B_S.png,training,3,21,5,medium,shape,color,tail,S,C,Y,B,I1,L2,H1,T,N,114,5_food.png,"Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","medium,high,medium,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-01-12_14h38.32.824,explain2,2025.1.1,Win32,59.17159763,63bf40687b33e43442effb9b,69653ec67aeed6b1043c5c09,69654d8d151b3f1f38d6c494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071.2904,2079.0532,1,[4.765599999964252],[4.765699999988101],Was really wanting to eat,2079.0534,2079.5529,0,21,21,21,1,N,Y,S,N_Y_S.png,training,3,22,8,high,shape,color,tail,S,C,Y,B,I2,H2,H1,T,N,114,8_food.png,"Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","medium,high,medium,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-01-12_14h38.32.824,explain2,2025.1.1,Win32,59.17159763,63bf40687b33e43442effb9b,69653ec67aeed6b1043c5c09,69654d8d151b3f1f38d6c494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2079.5563,2085.4766,1,[2.9226999999882537],[2.9226999999882537],really starving,2085.4766,2085.9696,0,22,22,22,1,N,B,S,N_B_S.png,training,3,23,6,medium,shape,color,tail,S,C,Y,B,I2,L2,H1,T,N,114,6_food.png,"Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","medium,high,medium,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-01-12_14h38.32.824,explain2,2025.1.1,Win32,59.17159763,63bf40687b33e43442effb9b,69653ec67aeed6b1043c5c09,69654d8d151b3f1f38d6c494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2085.972,2094.359,1,[5.405300000011721],[5.405300000011721],extremely hungrry,2094.3591,2094.8571,0,23,23,23,1,N,Y,C,N_Y_C.png,training,3,24,8,medium,shape,color,tail,S,C,Y,B,I2,H2,L1,T,N,114,8_food.png,"Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","medium,high,medium,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-01-12_14h38.32.824,explain2,2025.1.1,Win32,59.17159763,63bf40687b33e43442effb9b,69653ec67aeed6b1043c5c09,69654d8d151b3f1f38d6c494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2094.8585,2098.8904,1,[1.0388000000120883],[1.0388000000120883],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-01-12_14h38.32.824,explain2,2025.1.1,Win32,59.17159763,63bf40687b33e43442effb9b,69653ec67aeed6b1043c5c09,69654d8d151b3f1f38d6c494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,Y,C,N_Y_C.png,training,1,1,5,medium,shape,color,tail,S,C,Y,B,I2,H2,L1,T,N,114,5_food.png,"Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","medium,high,medium,medium,low,medium,low,high",,,,,,2098.9086,2108.9229,"[5,7,6,8,7,5,7,7]",1,[0.8340999999641099],[0.8340999999641099],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-01-12_14h38.32.824,explain2,2025.1.1,Win32,59.17159763,63bf40687b33e43442effb9b,69653ec67aeed6b1043c5c09,69654d8d151b3f1f38d6c494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2108.925,2113.156,,,No,3.3294,,,1,[0.9226000000239765],[0.9226000000239765],0,0,0,2,1,shape,Did the SHAPE change?,Now you will answer some questions about what you have learned. With respect to the BODY of sperks,Did body shape matter to how much food sperks ate?,"Square, Circular",,,,,,,,,,,,,,,,,,,,,,
,114,2026-01-12_14h38.32.824,explain2,2025.1.1,Win32,59.17159763,63bf40687b33e43442effb9b,69653ec67aeed6b1043c5c09,69654d8d151b3f1f38d6c494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2113.1576,2120.4687,4,2.364,Yes,1.4799,1,6.5631,1,[0.7638000000119973],[0.7638000000119973],0,1,1,0,1,color,Did the COLOR change?,Now you will answer some questions about what you have learned. With respect to the COLOR of sperks,Did color matter to how much food sperks ate?,"Blue, Yellow", Yellow,,,,,,,,,,,,,,,,,,,,,
,114,2026-01-12_14h38.32.824,explain2,2025.1.1,Win32,59.17159763,63bf40687b33e43442effb9b,69653ec67aeed6b1043c5c09,69654d8d151b3f1f38d6c494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120.4703,2124.3704,5,3.2811,Yes,1.7333,0,2.4985,1,[0.6336000000237618],[0.633699999988039],0,2,2,1,1,tail,Did the TAIL change?,Now you will answer some questions about what you have learned. With respect to the TAIL of sperks,Did tail shape matter to how much food sperks ate?,"Curly, Straight",Curly,,,,,,,,,,,,,,,,,,,,,
,114,2026-01-12_14h38.32.824,explain2,2025.1.1,Win32,59.17159763,63bf40687b33e43442effb9b,69653ec67aeed6b1043c5c09,69654d8d151b3f1f38d6c494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2124.3711,2127.5151,1,[1.1443000000117536],[1.1443000000117536],0,[],[],0,[],[],0,[],[],,,,,,,
,114,2026-01-12_14h38.32.824,explain2,2025.1.1,Win32,59.17159763,63bf40687b33e43442effb9b,69653ec67aeed6b1043c5c09,69654d8d151b3f1f38d6c494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2127.5153,2130.8537,,1,[2.3371999999881155],[2.3371999999881155],
,114,2026-01-12_14h38.32.824,explain2,2025.1.1,Win32,59.17159763,63bf40687b33e43442effb9b,69653ec67aeed6b1043c5c09,69654d8d151b3f1f38d6c494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
