consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,color_high,color_low,tail_rel,color_rel,shape_rel,shape_high,shape_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,006,2026-01-12_14h31.30.223,explain2,2025.1.1,Win32,58.47953216,5eea9a9ea8d6d71ba912a73e,69653ec67aeed6b1043c5c09,69654bdd0059530ef36e3a5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.1517,106.6261,1,[12.485299999952304],[12.485299999952304],curly tail and blue color,106.6265,107.1249,0,0,0,0,1,T,B,C,T_B_C.png,training,1,1,8,high,tail,color,shape,T,N,B,Y,H1,H2,I1,S,C,6,8_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png","low,low,high,medium,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-01-12_14h31.30.223,explain2,2025.1.1,Win32,58.47953216,5eea9a9ea8d6d71ba912a73e,69653ec67aeed6b1043c5c09,69654bdd0059530ef36e3a5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.128,119.56,1,[9.43350000000001],[9.43350000000001],curly tail and blue color,119.5602,120.058,0,1,1,1,1,T,B,S,T_B_S.png,training,1,2,7,high,tail,color,shape,T,N,B,Y,H1,H2,I2,S,C,6,7_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png","low,low,high,medium,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-01-12_14h31.30.223,explain2,2025.1.1,Win32,58.47953216,5eea9a9ea8d6d71ba912a73e,69653ec67aeed6b1043c5c09,69654bdd0059530ef36e3a5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.061,133.4093,1,[10.349999999999994],[10.349999999999994],curly tail and yellow color with round body,133.4094,133.9091,0,2,2,2,1,T,Y,C,T_Y_C.png,training,1,3,5,medium,tail,color,shape,T,N,B,Y,H1,L2,I1,S,C,6,5_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png","low,low,high,medium,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-01-12_14h31.30.223,explain2,2025.1.1,Win32,58.47953216,5eea9a9ea8d6d71ba912a73e,69653ec67aeed6b1043c5c09,69654bdd0059530ef36e3a5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.9118,150.0444,1,[13.134299999952333],[13.134299999952333],"straight tail, square body and yellow color",150.0447,150.5427,0,3,3,3,1,N,Y,S,N_Y_S.png,training,1,4,2,low,tail,color,shape,T,N,B,Y,L1,L2,I2,S,C,6,2_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png","low,low,high,medium,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-01-12_14h31.30.223,explain2,2025.1.1,Win32,58.47953216,5eea9a9ea8d6d71ba912a73e,69653ec67aeed6b1043c5c09,69654bdd0059530ef36e3a5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.545,160.5276,1,[6.999599999904632],[6.999599999904632],curly tail ,160.5277,161.0283,0,4,4,4,1,T,Y,S,T_Y_S.png,training,1,5,8,medium,tail,color,shape,T,N,B,Y,H1,L2,I2,S,C,6,8_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png","low,low,high,medium,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-01-12_14h31.30.223,explain2,2025.1.1,Win32,58.47953216,5eea9a9ea8d6d71ba912a73e,69653ec67aeed6b1043c5c09,69654bdd0059530ef36e3a5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.0307,169.5641,1,[5.535400000095365],[5.535400000095365],straight tail and blue,169.5642,170.0615,0,5,5,5,1,N,B,C,N_B_C.png,training,1,6,4,medium,tail,color,shape,T,N,B,Y,L1,H2,I1,S,C,6,4_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png","low,low,high,medium,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-01-12_14h31.30.223,explain2,2025.1.1,Win32,58.47953216,5eea9a9ea8d6d71ba912a73e,69653ec67aeed6b1043c5c09,69654bdd0059530ef36e3a5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.0642,177.9974,1,[4.934000000000026],[4.934000000000026],straight tail and blue,177.9976,178.495,0,6,6,6,1,N,B,S,N_B_S.png,training,1,7,5,medium,tail,color,shape,T,N,B,Y,L1,H2,I2,S,C,6,5_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png","low,low,high,medium,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-01-12_14h31.30.223,explain2,2025.1.1,Win32,58.47953216,5eea9a9ea8d6d71ba912a73e,69653ec67aeed6b1043c5c09,69654bdd0059530ef36e3a5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.4973,194.4137,1,[12.91740000009537],[12.91740000009537],straight tail and yellow round body,194.4141,194.9123,0,7,7,7,1,N,Y,C,N_Y_C.png,training,1,8,4,low,tail,color,shape,T,N,B,Y,L1,L2,I1,S,C,6,4_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png","low,low,high,medium,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-01-12_14h31.30.223,explain2,2025.1.1,Win32,58.47953216,5eea9a9ea8d6d71ba912a73e,69653ec67aeed6b1043c5c09,69654bdd0059530ef36e3a5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.9147,207.181,1,[9.283200000047685],[9.283200000047685],"curly tail, blue square body",207.1811,207.6806,0,8,8,8,1,T,B,S,T_B_S.png,training,2,9,10,high,tail,color,shape,T,N,B,Y,H1,H2,I2,S,C,6,10_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png","low,low,high,medium,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-01-12_14h31.30.223,explain2,2025.1.1,Win32,58.47953216,5eea9a9ea8d6d71ba912a73e,69653ec67aeed6b1043c5c09,69654bdd0059530ef36e3a5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.6839,221.1657,1,[10.483700000047662],[10.483700000047662],curly tail and round yellow body,221.1659,221.665,0,9,9,9,1,T,Y,C,T_Y_C.png,training,2,10,4,medium,tail,color,shape,T,N,B,Y,H1,L2,I1,S,C,6,4_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png","low,low,high,medium,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-01-12_14h31.30.223,explain2,2025.1.1,Win32,58.47953216,5eea9a9ea8d6d71ba912a73e,69653ec67aeed6b1043c5c09,69654bdd0059530ef36e3a5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.6677,236.6672,1,[12.000999999999976],[12.000999999999976],straight tail yellow square body,236.6674,237.1656,0,10,10,10,1,N,Y,S,N_Y_S.png,training,2,11,2,low,tail,color,shape,T,N,B,Y,L1,L2,I2,S,C,6,2_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png","low,low,high,medium,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-01-12_14h31.30.223,explain2,2025.1.1,Win32,58.47953216,5eea9a9ea8d6d71ba912a73e,69653ec67aeed6b1043c5c09,69654bdd0059530ef36e3a5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.169,247.6519,1,[7.483799999952339],[7.483799999952339],"straight tail, round blue body",247.652,248.1507,0,11,11,11,1,N,B,C,N_B_C.png,training,2,12,7,medium,tail,color,shape,T,N,B,Y,L1,H2,I1,S,C,6,7_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png","low,low,high,medium,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-01-12_14h31.30.223,explain2,2025.1.1,Win32,58.47953216,5eea9a9ea8d6d71ba912a73e,69653ec67aeed6b1043c5c09,69654bdd0059530ef36e3a5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.1539,255.9352,1,[4.783400000095355],[4.783400000095355],curly blue round body,255.9353,256.434,0,12,12,12,1,T,B,C,T_B_C.png,training,2,13,6,high,tail,color,shape,T,N,B,Y,H1,H2,I1,S,C,6,6_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png","low,low,high,medium,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-01-12_14h31.30.223,explain2,2025.1.1,Win32,58.47953216,5eea9a9ea8d6d71ba912a73e,69653ec67aeed6b1043c5c09,69654bdd0059530ef36e3a5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.438,264.9187,1,[5.4817999999523295],[5.4817999999523295],straight tail yelow body,264.919,265.4176,0,13,13,13,1,N,Y,C,N_Y_C.png,training,2,14,2,low,tail,color,shape,T,N,B,Y,L1,L2,I1,S,C,6,2_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png","low,low,high,medium,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-01-12_14h31.30.223,explain2,2025.1.1,Win32,58.47953216,5eea9a9ea8d6d71ba912a73e,69653ec67aeed6b1043c5c09,69654bdd0059530ef36e3a5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.4209,277.1704,1,[8.752099999904601],[8.752099999904601],straight tail blue square body,277.1705,277.6682,0,14,14,14,1,N,B,S,N_B_S.png,training,2,15,5,medium,tail,color,shape,T,N,B,Y,L1,H2,I2,S,C,6,5_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png","low,low,high,medium,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-01-12_14h31.30.223,explain2,2025.1.1,Win32,58.47953216,5eea9a9ea8d6d71ba912a73e,69653ec67aeed6b1043c5c09,69654bdd0059530ef36e3a5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.6711,297.3209,1,[16.650599999904614],[16.650599999904614],curly tail yellow square body,297.321,297.8196,0,15,15,15,1,T,Y,S,T_Y_S.png,training,2,16,4,medium,tail,color,shape,T,N,B,Y,H1,L2,I2,S,C,6,4_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png","low,low,high,medium,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-01-12_14h31.30.223,explain2,2025.1.1,Win32,58.47953216,5eea9a9ea8d6d71ba912a73e,69653ec67aeed6b1043c5c09,69654bdd0059530ef36e3a5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.8225,309.7706,1,[8.95009999990458],[8.95009999990458],curly tail yellow square body,309.7706,310.2712,0,16,16,16,1,T,Y,S,T_Y_S.png,training,3,17,4,medium,tail,color,shape,T,N,B,Y,H1,L2,I2,S,C,6,4_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png","low,low,high,medium,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-01-12_14h31.30.223,explain2,2025.1.1,Win32,58.47953216,5eea9a9ea8d6d71ba912a73e,69653ec67aeed6b1043c5c09,69654bdd0059530ef36e3a5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.2747,318.5736,1,[5.300199999809308],[5.300199999809308],straight tail blue square body,318.5737,319.0707,0,17,17,17,1,N,B,S,N_B_S.png,training,3,18,7,medium,tail,color,shape,T,N,B,Y,L1,H2,I2,S,C,6,7_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png","low,low,high,medium,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
