consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,shape_high,shape_low,color_high,color_low,tail_rel,color_rel,shape_rel,tail_high,tail_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,123,2026-01-12_14h56.27.845,explain2,2025.1.1,Win32,19.96007984,688bf0636f0a72507afdadaa,69653ec67aeed6b1043c5c09,696551967ed6b6605e4d4809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.4928,576.4114,1,[9.934999999999945],[9.934999999999945],tail shape and color,576.4122,576.9198,0,19,19,19,1,T,Y,C,T_Y_C.png,training,3,20,6,medium,shape,color,tail,C,S,B,Y,I2,L2,H1,T,N,123,6_food.png,"Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_C.png","high,low,medium,medium,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,123,2026-01-12_14h56.27.845,explain2,2025.1.1,Win32,19.96007984,688bf0636f0a72507afdadaa,69653ec67aeed6b1043c5c09,696551967ed6b6605e4d4809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.9217,591.1111,1,[11.19390000000044],[11.19390000000044],tail shape influence,591.112,591.5957,0,20,20,20,1,N,Y,C,N_Y_C.png,training,3,21,5,medium,shape,color,tail,C,S,B,Y,I1,L2,H1,T,N,123,5_food.png,"Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_C.png","high,low,medium,medium,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,123,2026-01-12_14h56.27.845,explain2,2025.1.1,Win32,19.96007984,688bf0636f0a72507afdadaa,69653ec67aeed6b1043c5c09,696551967ed6b6605e4d4809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.5973,602.1078,1,[7.533399999998437],[7.533399999998437],color effect,602.109,602.6191,0,21,21,21,1,N,Y,S,N_Y_S.png,training,3,22,2,low,shape,color,tail,C,S,B,Y,I1,L2,L1,T,N,123,2_food.png,"Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_C.png","high,low,medium,medium,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,123,2026-01-12_14h56.27.845,explain2,2025.1.1,Win32,19.96007984,688bf0636f0a72507afdadaa,69653ec67aeed6b1043c5c09,696551967ed6b6605e4d4809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.6205,618.0331,1,[12.434000000000083],[12.434000000000083],color effect,618.0342,618.5217,0,22,22,22,1,T,B,S,T_B_S.png,training,3,23,5,medium,shape,color,tail,C,S,B,Y,I2,H2,L1,T,N,123,5_food.png,"Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_C.png","high,low,medium,medium,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,123,2026-01-12_14h56.27.845,explain2,2025.1.1,Win32,19.96007984,688bf0636f0a72507afdadaa,69653ec67aeed6b1043c5c09,696551967ed6b6605e4d4809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.5245,637.0662,1,[15.54990000000032],[15.54990000000032],"color, body size and tail shape",637.0679,637.5548,0,23,23,23,1,N,B,C,N_B_C.png,training,3,24,7,high,shape,color,tail,C,S,B,Y,I1,H2,H1,T,N,123,7_food.png,"Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_C.png","high,low,medium,medium,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,123,2026-01-12_14h56.27.845,explain2,2025.1.1,Win32,19.96007984,688bf0636f0a72507afdadaa,69653ec67aeed6b1043c5c09,696551967ed6b6605e4d4809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.5557,644.4635,1,[3.9139999999999873],[3.9139999999999873],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,123,2026-01-12_14h56.27.845,explain2,2025.1.1,Win32,19.96007984,688bf0636f0a72507afdadaa,69653ec67aeed6b1043c5c09,696551967ed6b6605e4d4809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,B,S,N_B_S.png,training,1,1,5,medium,shape,color,tail,C,S,B,Y,I1,H2,L1,T,N,123,5_food.png,"Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_C.png","high,low,medium,medium,medium,low,medium,high",,,,,,644.4998,706.5686,"[7,3,3,8,5,2,4,9]",1,[1.2090999999995802],[1.2090999999995802],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,123,2026-01-12_14h56.27.845,explain2,2025.1.1,Win32,19.96007984,688bf0636f0a72507afdadaa,69653ec67aeed6b1043c5c09,696551967ed6b6605e4d4809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.5749,722.8932,6,15.1591,Yes,3.3592,Blue,Blue,9.59,1,[1.1875],[1.1875],0,0,0,0,1,color,Did the COLOR change?,Now you will answer some questions about what you have learned. With respect to the COLOR of sperks,Did color matter to how much food sperks ate?,"Blue, Yellow",,,,,,,,,,,,,,,,,,,,,
,123,2026-01-12_14h56.27.845,explain2,2025.1.1,Win32,19.96007984,688bf0636f0a72507afdadaa,69653ec67aeed6b1043c5c09,696551967ed6b6605e4d4809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.8991,728.8052,,,No,4.5037,,,,1,[1.4325999999996384],[1.4325999999996384],0,1,1,2,1,shape,Did the SHAPE change?,Now you will answer some questions about what you have learned. With respect to the BODY of sperks,Did body shape matter to how much food sperks ate?,"Square, Circular",,,,,,,,,,,,,,,,,,,,,
,123,2026-01-12_14h56.27.845,explain2,2025.1.1,Win32,19.96007984,688bf0636f0a72507afdadaa,69653ec67aeed6b1043c5c09,696551967ed6b6605e4d4809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.8087,738.3341,4,8.3561,Yes,2.656,Curly,0,4.279,1,[1.2000999999996793],[1.2000999999996793],0,2,2,1,1,tail,Did the TAIL change?,Now you will answer some questions about what you have learned. With respect to the TAIL of sperks,Did tail shape matter to how much food sperks ate?,"Curly, Straight",,,,,,,,,,,,,,,,,,,,,
,123,2026-01-12_14h56.27.845,explain2,2025.1.1,Win32,19.96007984,688bf0636f0a72507afdadaa,69653ec67aeed6b1043c5c09,696551967ed6b6605e4d4809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.3346,744.8313,1,[4.514999999999986],[4.514999999999986],0,[],[],0,[],[],0,[],[],,,,,,,
,123,2026-01-12_14h56.27.845,explain2,2025.1.1,Win32,19.96007984,688bf0636f0a72507afdadaa,69653ec67aeed6b1043c5c09,696551967ed6b6605e4d4809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.8321,757.2812,,1,[11.463800000000674],[11.463800000000674],
,123,2026-01-12_14h56.27.845,explain2,2025.1.1,Win32,19.96007984,688bf0636f0a72507afdadaa,69653ec67aeed6b1043c5c09,696551967ed6b6605e4d4809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
