consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,color_high,color_low,tail_high,tail_low,tail_rel,color_rel,shape_rel,shape_high,shape_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,012,2026-01-12_13h31.53.990,explain2,2025.1.1,Win32,59.88023952,55c82012fdf99b02adc2a36e,69653ec67aeed6b1043c5c09,69654bef41f5124cc593bcc6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.8786,73.7861,1,[15.919800000190733],[15.919800000190733],It is large,73.7865,74.2838,0,0,0,0,1,N,B,S,N_B_S.png,training,1,1,3,medium,color,tail,shape,Y,B,N,T,H2,L1,I2,S,C,12,3_food.png,"Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png","medium,low,high,high,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-01-12_13h31.53.990,explain2,2025.1.1,Win32,59.88023952,55c82012fdf99b02adc2a36e,69653ec67aeed6b1043c5c09,69654bef41f5124cc593bcc6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.2862,80.0507,1,[2.7664000000953735],[2.7664000000953735],It is yellow,80.0509,80.5497,0,1,1,1,1,N,Y,S,N_Y_S.png,training,1,2,8,high,color,tail,shape,Y,B,N,T,H2,H1,I2,S,C,12,8_food.png,"Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png","medium,low,high,high,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-01-12_13h31.53.990,explain2,2025.1.1,Win32,59.88023952,55c82012fdf99b02adc2a36e,69653ec67aeed6b1043c5c09,69654bef41f5124cc593bcc6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5522,84.6345,1,[1.083199999809267],[1.083299999713887],it is blue,84.6345,85.1334,0,2,2,2,1,T,B,S,T_B_S.png,training,1,3,3,low,color,tail,shape,Y,B,N,T,L2,L1,I2,S,C,12,3_food.png,"Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png","medium,low,high,high,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-01-12_13h31.53.990,explain2,2025.1.1,Win32,59.88023952,55c82012fdf99b02adc2a36e,69653ec67aeed6b1043c5c09,69654bef41f5124cc593bcc6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.1356,92.5015,1,[4.38309999990463],[4.38309999990463],it is blue,92.5016,93.0021,0,3,3,3,1,N,B,C,N_B_C.png,training,1,4,3,medium,color,tail,shape,Y,B,N,T,H2,L1,I1,S,C,12,3_food.png,"Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png","medium,low,high,high,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-01-12_13h31.53.990,explain2,2025.1.1,Win32,59.88023952,55c82012fdf99b02adc2a36e,69653ec67aeed6b1043c5c09,69654bef41f5124cc593bcc6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0048,96.4512,1,[0.44950000000000045],[0.44950000000000045],it is yellow,96.4514,96.9503,0,4,4,4,1,N,Y,C,N_Y_C.png,training,1,5,5,high,color,tail,shape,Y,B,N,T,H2,H1,I1,S,C,12,5_food.png,"Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png","medium,low,high,high,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-01-12_13h31.53.990,explain2,2025.1.1,Win32,59.88023952,55c82012fdf99b02adc2a36e,69653ec67aeed6b1043c5c09,69654bef41f5124cc593bcc6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.9526,100.3684,1,[0.41719999980927014],[0.41719999980927014],it is yellow,100.3686,100.8669,0,5,5,5,1,T,Y,S,T_Y_S.png,training,1,6,7,medium,color,tail,shape,Y,B,N,T,L2,H1,I2,S,C,12,7_food.png,"Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png","medium,low,high,high,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-01-12_13h31.53.990,explain2,2025.1.1,Win32,59.88023952,55c82012fdf99b02adc2a36e,69653ec67aeed6b1043c5c09,69654bef41f5124cc593bcc6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.8694,104.2853,1,[0.4170000000000016],[0.4170000000000016],it is blue,104.2854,104.7841,0,6,6,6,1,T,B,C,T_B_C.png,training,1,7,3,low,color,tail,shape,Y,B,N,T,L2,L1,I1,S,C,12,3_food.png,"Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png","medium,low,high,high,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-01-12_13h31.53.990,explain2,2025.1.1,Win32,59.88023952,55c82012fdf99b02adc2a36e,69653ec67aeed6b1043c5c09,69654bef41f5124cc593bcc6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.7864,109.7012,1,[1.9165999999046335],[1.9165999999046335],it has a curly tail,109.7013,110.201,0,7,7,7,1,T,Y,C,T_Y_C.png,training,1,8,2,medium,color,tail,shape,Y,B,N,T,L2,H1,I1,S,C,12,2_food.png,"Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png","medium,low,high,high,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-01-12_13h31.53.990,explain2,2025.1.1,Win32,59.88023952,55c82012fdf99b02adc2a36e,69653ec67aeed6b1043c5c09,69654bef41f5124cc593bcc6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.203,115.6184,1,[2.4170000000000016],[2.4170000000000016],it has a curly tail,115.6185,116.1172,0,8,8,8,1,T,B,C,T_B_C.png,training,2,9,2,low,color,tail,shape,Y,B,N,T,L2,L1,I1,S,C,12,2_food.png,"Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png","medium,low,high,high,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-01-12_13h31.53.990,explain2,2025.1.1,Win32,59.88023952,55c82012fdf99b02adc2a36e,69653ec67aeed6b1043c5c09,69654bef41f5124cc593bcc6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.1202,121.6186,1,[2.49990000009538],[2.49990000009538],it is blue,121.6187,122.1181,0,9,9,9,1,T,B,S,T_B_S.png,training,2,10,6,low,color,tail,shape,Y,B,N,T,L2,L1,I2,S,C,12,6_food.png,"Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png","medium,low,high,high,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-01-12_13h31.53.990,explain2,2025.1.1,Win32,59.88023952,55c82012fdf99b02adc2a36e,69653ec67aeed6b1043c5c09,69654bef41f5124cc593bcc6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.1206,125.9687,1,[0.8498999996185432],[0.8498999996185432],it is yellow,125.9688,126.4674,0,10,10,10,1,N,Y,C,N_Y_C.png,training,2,11,6,high,color,tail,shape,Y,B,N,T,H2,H1,I1,S,C,12,6_food.png,"Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png","medium,low,high,high,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-01-12_13h31.53.990,explain2,2025.1.1,Win32,59.88023952,55c82012fdf99b02adc2a36e,69653ec67aeed6b1043c5c09,69654bef41f5124cc593bcc6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.4701,131.2357,1,[1.7670000000000243],[1.7670999999046444],it has a straight tail,131.2358,131.7347,0,11,11,11,1,N,Y,S,N_Y_S.png,training,2,12,6,high,color,tail,shape,Y,B,N,T,H2,H1,I2,S,C,12,6_food.png,"Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png","medium,low,high,high,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-01-12_13h31.53.990,explain2,2025.1.1,Win32,59.88023952,55c82012fdf99b02adc2a36e,69653ec67aeed6b1043c5c09,69654bef41f5124cc593bcc6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.7369,135.7687,1,[1.033200000286115],[1.033200000286115],it has a straight tail,135.7688,136.268,0,12,12,12,1,N,B,S,N_B_S.png,training,2,13,6,medium,color,tail,shape,Y,B,N,T,H2,L1,I2,S,C,12,6_food.png,"Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png","medium,low,high,high,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-01-12_13h31.53.990,explain2,2025.1.1,Win32,59.88023952,55c82012fdf99b02adc2a36e,69653ec67aeed6b1043c5c09,69654bef41f5124cc593bcc6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.2703,142.6525,1,[3.3840000000000146],[3.3840000000000146],it is yellow,142.6526,143.1511,0,13,13,13,1,T,Y,S,T_Y_S.png,training,2,14,7,medium,color,tail,shape,Y,B,N,T,L2,H1,I2,S,C,12,7_food.png,"Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png","medium,low,high,high,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-01-12_13h31.53.990,explain2,2025.1.1,Win32,59.88023952,55c82012fdf99b02adc2a36e,69653ec67aeed6b1043c5c09,69654bef41f5124cc593bcc6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.1531,148.0188,1,[1.866500000000002],[1.866500000000002],it is yellow,148.0189,148.5185,0,14,14,14,1,T,Y,C,T_Y_C.png,training,2,15,5,medium,color,tail,shape,Y,B,N,T,L2,H1,I1,S,C,12,5_food.png,"Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png","medium,low,high,high,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-01-12_13h31.53.990,explain2,2025.1.1,Win32,59.88023952,55c82012fdf99b02adc2a36e,69653ec67aeed6b1043c5c09,69654bef41f5124cc593bcc6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.5214,157.8196,1,[6.300600000381479],[6.300700000286099],it has a straight tail,157.8197,158.319,0,15,15,15,1,N,B,C,N_B_C.png,training,2,16,5,medium,color,tail,shape,Y,B,N,T,H2,L1,I1,S,C,12,5_food.png,"Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png","medium,low,high,high,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-01-12_13h31.53.990,explain2,2025.1.1,Win32,59.88023952,55c82012fdf99b02adc2a36e,69653ec67aeed6b1043c5c09,69654bef41f5124cc593bcc6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.3216,161.7526,1,[0.4321999998092565],[0.4321999998092565],it is blue,161.7527,162.2516,0,16,16,16,1,N,B,S,N_B_S.png,training,3,17,4,medium,color,tail,shape,Y,B,N,T,H2,L1,I2,S,C,12,4_food.png,"Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png","medium,low,high,high,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-01-12_13h31.53.990,explain2,2025.1.1,Win32,59.88023952,55c82012fdf99b02adc2a36e,69653ec67aeed6b1043c5c09,69654bef41f5124cc593bcc6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.2537,166.0195,1,[0.7784000000953597],[0.7784000000953597],it is yellow,166.0196,166.5189,0,17,17,17,1,T,Y,C,T_Y_C.png,training,3,18,7,medium,color,tail,shape,Y,B,N,T,L2,H1,I1,S,C,12,7_food.png,"Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png","medium,low,high,high,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
