consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,shape_high,shape_low,tail_high,tail_low,tail_rel,color_rel,shape_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,113,2026-01-12_11h40.30.992,explain2,2025.1.1,MacIntel,119.047619,69419c81ee92288e4d87076d,69653ec67aeed6b1043c5c09,69654d7f17168b2d80a963d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,113,2026-01-12_11h40.30.992,explain2,2025.1.1,MacIntel,119.047619,69419c81ee92288e4d87076d,69653ec67aeed6b1043c5c09,69654d7f17168b2d80a963d2,3.3227,3.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,113,2026-01-12_11h40.30.992,explain2,2025.1.1,MacIntel,119.047619,69419c81ee92288e4d87076d,69653ec67aeed6b1043c5c09,69654d7f17168b2d80a963d2,,,3.3234,8.2677,1,[1.9446999999880745],[1.9446999999880745],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,113,2026-01-12_11h40.30.992,explain2,2025.1.1,MacIntel,119.047619,69419c81ee92288e4d87076d,69653ec67aeed6b1043c5c09,69654d7f17168b2d80a963d2,,,,,,,,8.2678,16.6045,1,[5.356800000011901],[5.356800000011901],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,113,2026-01-12_11h40.30.992,explain2,2025.1.1,MacIntel,119.047619,69419c81ee92288e4d87076d,69653ec67aeed6b1043c5c09,69654d7f17168b2d80a963d2,,,,,,,,,,,,,16.6049,22.1075,Yes,3.4153,Yes,4.8317,Yes,4.3326,No,2.5811,1,[0.6837999999523277],[0.6837999999523277],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,113,2026-01-12_11h40.30.992,explain2,2025.1.1,MacIntel,119.047619,69419c81ee92288e4d87076d,69653ec67aeed6b1043c5c09,69654d7f17168b2d80a963d2,,,,,,,,,,,,,,,,,,,,,,,,,,22.1079,25.9215,1,[0.8161999999880436],[0.8161999999880436],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,113,2026-01-12_11h40.30.992,explain2,2025.1.1,MacIntel,119.047619,69419c81ee92288e4d87076d,69653ec67aeed6b1043c5c09,69654d7f17168b2d80a963d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.9216,30.1286,Any of These,3.6331,1,[0.5864000000357237],[0.5864000000357237],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,113,2026-01-12_11h40.30.992,explain2,2025.1.1,MacIntel,119.047619,69419c81ee92288e4d87076d,69653ec67aeed6b1043c5c09,69654d7f17168b2d80a963d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1286,34.4451,1,[1.3266000000238591],[1.3266000000238591],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,113,2026-01-12_11h40.30.992,explain2,2025.1.1,MacIntel,119.047619,69419c81ee92288e4d87076d,69653ec67aeed6b1043c5c09,69654d7f17168b2d80a963d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.4452,42.6862,1,[5.248699999988048],[5.248699999988048],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,113,2026-01-12_11h40.30.992,explain2,2025.1.1,MacIntel,119.047619,69419c81ee92288e4d87076d,69653ec67aeed6b1043c5c09,69654d7f17168b2d80a963d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.6862,48.602,1,[2.9269000000357437],[2.9269000000357437],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,113,2026-01-12_11h40.30.992,explain2,2025.1.1,MacIntel,119.047619,69419c81ee92288e4d87076d,69653ec67aeed6b1043c5c09,69654d7f17168b2d80a963d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.6051,67.027,1,[15.422000000000025],[15.422000000000025],body shape,67.0271,67.5151,0,0,0,0,1,T,B,S,T_B_S.png,training,1,1,2,low,shape,tail,color,C,S,N,T,L2,I2,L1,B,Y,113,2_food.png,"Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/N_B_C.png","low,low,medium,medium,medium,medium,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,113,2026-01-12_11h40.30.992,explain2,2025.1.1,MacIntel,119.047619,69419c81ee92288e4d87076d,69653ec67aeed6b1043c5c09,69654d7f17168b2d80a963d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.5158,72.0828,1,[1.5671000000238564],[1.5671000000238564],color,72.0828,72.582,0,1,1,1,1,T,Y,S,T_Y_S.png,training,1,2,3,low,shape,tail,color,C,S,N,T,L2,I1,L1,B,Y,113,3_food.png,"Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/N_B_C.png","low,low,medium,medium,medium,medium,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,113,2026-01-12_11h40.30.992,explain2,2025.1.1,MacIntel,119.047619,69419c81ee92288e4d87076d,69653ec67aeed6b1043c5c09,69654d7f17168b2d80a963d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.583,81.0097,1,[5.436800000011942],[5.436800000011942],body shape,81.0097,81.5074,0,2,2,2,1,N,Y,C,N_Y_C.png,training,1,3,8,high,shape,tail,color,C,S,N,T,H2,I1,H1,B,Y,113,8_food.png,"Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/N_B_C.png","low,low,medium,medium,medium,medium,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
