consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,shape_high,shape_low,tail_high,tail_low,tail_rel,color_rel,shape_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,125,2026-01-12_14h48.07.368,explain2,2025.1.1,Win32,60.24096386,63e630188c3e4ac4a92b1ff5,69653ec67aeed6b1043c5c09,69654dc75b94ddedd5c7d39a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.3117,574.1083,1,[22.810499999999934],[22.810499999999934],It is due to it body shape and color.,574.1085,574.608,0,18,18,18,1,N,Y,S,N_Y_S.png,training,3,19,2,low,shape,tail,color,C,S,T,N,L2,I2,L1,B,Y,125,2_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_B_C.png","medium,low,high,medium,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125,2026-01-12_14h48.07.368,explain2,2025.1.1,Win32,60.24096386,63e630188c3e4ac4a92b1ff5,69653ec67aeed6b1043c5c09,69654dc75b94ddedd5c7d39a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.6109,591.044,1,[13.44909999990466],[13.44909999990466],"It is mdue to its body shape, tail, and color.",591.0442,591.5433,0,19,19,19,1,T,B,S,T_B_S.png,training,3,20,7,medium,shape,tail,color,C,S,T,N,H2,I1,L1,B,Y,125,7_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_B_C.png","medium,low,high,medium,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125,2026-01-12_14h48.07.368,explain2,2025.1.1,Win32,60.24096386,63e630188c3e4ac4a92b1ff5,69653ec67aeed6b1043c5c09,69654dc75b94ddedd5c7d39a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.5452,611.151,1,[16.619500000000016],[16.619500000000016],"It is due to its body shape, color, and tail.",611.1512,611.6503,0,20,20,20,1,T,Y,C,T_Y_C.png,training,3,21,8,high,shape,tail,color,C,S,T,N,H2,I2,H1,B,Y,125,8_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_B_C.png","medium,low,high,medium,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125,2026-01-12_14h48.07.368,explain2,2025.1.1,Win32,60.24096386,63e630188c3e4ac4a92b1ff5,69653ec67aeed6b1043c5c09,69654dc75b94ddedd5c7d39a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.6521,634.4443,1,[19.80639999985692],[19.80639999985692],"It is due to its body shape, tail, and color.",634.4445,634.944,0,21,21,21,1,N,B,S,N_B_S.png,training,3,22,5,low,shape,tail,color,C,S,T,N,L2,I1,L1,B,Y,125,5_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_B_C.png","medium,low,high,medium,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125,2026-01-12_14h48.07.368,explain2,2025.1.1,Win32,60.24096386,63e630188c3e4ac4a92b1ff5,69653ec67aeed6b1043c5c09,69654dc75b94ddedd5c7d39a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.9469,664.1962,1,[26.26390000009542],[26.26390000009542],"It is due to its body shape, tail, and color.",664.1963,664.6954,0,22,22,22,1,T,Y,S,T_Y_S.png,training,3,23,4,medium,shape,tail,color,C,S,T,N,H2,I2,L1,B,Y,125,4_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_B_C.png","medium,low,high,medium,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125,2026-01-12_14h48.07.368,explain2,2025.1.1,Win32,60.24096386,63e630188c3e4ac4a92b1ff5,69653ec67aeed6b1043c5c09,69654dc75b94ddedd5c7d39a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.6982,682.2337,1,[14.549999999999955],[14.549999999999955],"It is due to its body shape, tail, and color.",682.2339,682.733,0,23,23,23,1,N,Y,C,N_Y_C.png,training,3,24,5,medium,shape,tail,color,C,S,T,N,L2,I2,H1,B,Y,125,5_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_B_C.png","medium,low,high,medium,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125,2026-01-12_14h48.07.368,explain2,2025.1.1,Win32,60.24096386,63e630188c3e4ac4a92b1ff5,69653ec67aeed6b1043c5c09,69654dc75b94ddedd5c7d39a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.734,688.1564,1,[2.436099999904627],[2.436099999904627],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125,2026-01-12_14h48.07.368,explain2,2025.1.1,Win32,60.24096386,63e630188c3e4ac4a92b1ff5,69653ec67aeed6b1043c5c09,69654dc75b94ddedd5c7d39a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,Y,C,N_Y_C.png,training,1,1,3,medium,shape,tail,color,C,S,T,N,L2,I2,H1,B,Y,125,3_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_B_C.png","medium,low,high,medium,medium,medium,low,high",,,,,,688.1926,733.3258,"[4,2,6,4,5,6,4,8]",1,[1.050599999904648],[1.050599999904648],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125,2026-01-12_14h48.07.368,explain2,2025.1.1,Win32,60.24096386,63e630188c3e4ac4a92b1ff5,69653ec67aeed6b1043c5c09,69654dc75b94ddedd5c7d39a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.3289,749.6791,3,15.6112,Yes,5.4324,Blue,Blue,9.8709,1,[1.9527999999522763],[1.9527999999522763],0,0,0,0,1,color,Did the COLOR change?,Now you will answer some questions about what you have learned. With respect to the COLOR of sperks,Did color matter to how much food sperks ate?,"Blue, Yellow",,,,,,,,,,,,,,,,,,,,,
,125,2026-01-12_14h48.07.368,explain2,2025.1.1,Win32,60.24096386,63e630188c3e4ac4a92b1ff5,69653ec67aeed6b1043c5c09,69654dc75b94ddedd5c7d39a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.6842,759.3726,5,8.6357,Yes,2.5771,Curly,0,7.5332,1,[1.0679999999999836],[1.0679999999999836],0,1,1,1,1,tail,Did the TAIL change?,Now you will answer some questions about what you have learned. With respect to the TAIL of sperks,Did tail shape matter to how much food sperks ate?,"Curly, Straight",,,,,,,,,,,,,,,,,,,,,
,125,2026-01-12_14h48.07.368,explain2,2025.1.1,Win32,60.24096386,63e630188c3e4ac4a92b1ff5,69653ec67aeed6b1043c5c09,69654dc75b94ddedd5c7d39a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.3761,767.1818,6,6.9522,Yes,1.8143, Circular,1,5.6501,1,[0.86749999999995],[0.86749999999995],0,2,2,2,1,shape,Did the SHAPE change?,Now you will answer some questions about what you have learned. With respect to the BODY of sperks,Did body shape matter to how much food sperks ate?,"Square, Circular",,,,,,,,,,,,,,,,,,,,,
,125,2026-01-12_14h48.07.368,explain2,2025.1.1,Win32,60.24096386,63e630188c3e4ac4a92b1ff5,69653ec67aeed6b1043c5c09,69654dc75b94ddedd5c7d39a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.1828,771.0696,1,[1.9020999999046353],[1.9020999999046353],0,[],[],0,[],[],0,[],[],,,,,,,
,125,2026-01-12_14h48.07.368,explain2,2025.1.1,Win32,60.24096386,63e630188c3e4ac4a92b1ff5,69653ec67aeed6b1043c5c09,69654dc75b94ddedd5c7d39a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.0699,855.1188,I clicked the wrong item for the purpose of the study. It was to see which traits effected how much each animal ate.,1,[83.06360000014308],[83.06360000014308],
,125,2026-01-12_14h48.07.368,explain2,2025.1.1,Win32,60.24096386,63e630188c3e4ac4a92b1ff5,69653ec67aeed6b1043c5c09,69654dc75b94ddedd5c7d39a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
