consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,shape_high,shape_low,tail_high,tail_low,tail_rel,color_rel,shape_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,004,2026-01-01_15h28.24.341,explain2,2025.1.1,MacIntel,59.95203837,672adb2909ca72744f212a7d,69556fc27ad407f063ed05be,6957030344ba8abec7a8e438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.171,589.535,1,[12.369000000000028],[12.369000000000028],round bodies are now eating less it seems,589.536,590.034,0,22,22,22,1,N,Y,C,N_Y_C.png,training,3,23,3,medium,shape,tail,color,S,C,N,T,H2,I1,L1,B,Y,4,3_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png","medium,high,low,medium,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-01-01_15h28.24.341,explain2,2025.1.1,MacIntel,59.95203837,672adb2909ca72744f212a7d,69556fc27ad407f063ed05be,6957030344ba8abec7a8e438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.037,603.519,1,[10.485000000000014],[10.485000000000014],"square and blue, gonna eat more",603.52,604.017,0,23,23,23,1,N,B,S,N_B_S.png,training,3,24,7,high,shape,tail,color,S,C,N,T,H2,I2,H1,B,Y,4,7_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png","medium,high,low,medium,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-01-01_15h28.24.341,explain2,2025.1.1,MacIntel,59.95203837,672adb2909ca72744f212a7d,69556fc27ad407f063ed05be,6957030344ba8abec7a8e438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.017,612.166,1,[5.149999999999977],[5.149999999999977],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-01-01_15h28.24.341,explain2,2025.1.1,MacIntel,59.95203837,672adb2909ca72744f212a7d,69556fc27ad407f063ed05be,6957030344ba8abec7a8e438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,Y,C,N_Y_C.png,training,1,1,4,medium,shape,tail,color,S,C,N,T,H2,I1,L1,B,Y,4,4_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png","medium,high,low,medium,low,medium,high,medium",,,,,,612.193,643.04,"[4,4,4,3,6,6,5,5]",1,[1.9220000000000255],[1.9240000000000919],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-01-01_15h28.24.341,explain2,2025.1.1,MacIntel,59.95203837,672adb2909ca72744f212a7d,69556fc27ad407f063ed05be,6957030344ba8abec7a8e438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.053,654.984,,,No,10.745,,,1,[1.2000000000000455],[1.2000000000000455],0,0,0,2,1,shape,Did the SHAPE change?,Now you will answer some questions about what you have learned. With respect to the SHAPE of sperks,Did shape matter to how much food sperks ate?,"Square, Circular",,,,,,,,,,,,,,,,,,,,,,
,004,2026-01-01_15h28.24.341,explain2,2025.1.1,MacIntel,59.95203837,672adb2909ca72744f212a7d,69556fc27ad407f063ed05be,6957030344ba8abec7a8e438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.99,670.551,2,6.643,Yes,2.575,0,14.075,1,[1.5009999999999764],[1.5009999999999764],0,1,1,1,1,tail,Did the TAIL change?,Now you will answer some questions about what you have learned. With respect to the TAIL of sperks,Did having a tail matter to how much food sperks ate?,"Having a Tail, Having no Tail",Having a Tail,,,,,,,,,,,,,,,,,,,,,
,004,2026-01-01_15h28.24.341,explain2,2025.1.1,MacIntel,59.95203837,672adb2909ca72744f212a7d,69556fc27ad407f063ed05be,6957030344ba8abec7a8e438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.555,677.702,3,5.762,Yes,2.013,0,4.028,1,[1.40199999999993],[1.40199999999993],0,2,2,0,1,color,Did the COLOR change?,Now you will answer some questions about what you have learned. With respect to the COLOR of sperks,Did color matter to how much food sperks ate?,"Blue, Yellow",Blue,,,,,,,,,,,,,,,,,,,,,
,004,2026-01-01_15h28.24.341,explain2,2025.1.1,MacIntel,59.95203837,672adb2909ca72744f212a7d,69556fc27ad407f063ed05be,6957030344ba8abec7a8e438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.704,681.402,1,[1.6990000000000691],[1.6990000000000691],0,[],[],0,[],[],0,[],[],,,,,,,
,004,2026-01-01_15h28.24.341,explain2,2025.1.1,MacIntel,59.95203837,672adb2909ca72744f212a7d,69556fc27ad407f063ed05be,6957030344ba8abec7a8e438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.402,745.537,"I think the blue ones would have shorter lifespans, eating more they are probably larger and maybe overweight. ",1,[61.13499999999999],[61.13499999999999],
,004,2026-01-01_15h28.24.341,explain2,2025.1.1,MacIntel,59.95203837,672adb2909ca72744f212a7d,69556fc27ad407f063ed05be,6957030344ba8abec7a8e438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
