consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,color_high,color_low,tail_high,tail_low,tail_rel,color_rel,shape_rel,shape_high,shape_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,006,2026-01-01_17h47.09.621,explain2,2025.1.1,iPhone,50,5de83840271a1c7b0fb7ec16,69556fc27ad407f063ed05be,6957076dc9e4a77c377c2e63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.246,131.164,1,[4.938999999999993],[4.938999999999993],"No tail, body shape and color ",131.165,131.659,0,3,3,3,1,N,Y,S,N_Y_S.png,training,1,4,4,medium,color,tail,shape,B,Y,N,T,H2,L1,I2,C,S,6,4_food.png,"Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,low,high,high,low,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-01-01_17h47.09.621,explain2,2025.1.1,iPhone,50,5de83840271a1c7b0fb7ec16,69556fc27ad407f063ed05be,6957076dc9e4a77c377c2e63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.664,139.448,1,[4.796999999999997],[4.796999999999997],"No tail, body shape and color ",139.449,139.946,0,4,4,4,1,N,B,C,N_B_C.png,training,1,5,10,high,color,tail,shape,B,Y,N,T,H2,H1,I1,C,S,6,10_food.png,"Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,low,high,high,low,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-01-01_17h47.09.621,explain2,2025.1.1,iPhone,50,5de83840271a1c7b0fb7ec16,69556fc27ad407f063ed05be,6957076dc9e4a77c377c2e63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.952,147.752,1,[4.804999999999978],[4.804999999999978],Body shape and color ,147.753,148.248,0,5,5,5,1,N,Y,C,N_Y_C.png,training,1,6,4,medium,color,tail,shape,B,Y,N,T,H2,L1,I1,C,S,6,4_food.png,"Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,low,high,high,low,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-01-01_17h47.09.621,explain2,2025.1.1,iPhone,50,5de83840271a1c7b0fb7ec16,69556fc27ad407f063ed05be,6957076dc9e4a77c377c2e63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.254,156.421,1,[5.188000000000017],[5.188000000000017],"Tail, body shape and color ",156.422,156.917,0,6,6,6,1,T,B,C,T_B_C.png,training,1,7,3,medium,color,tail,shape,B,Y,N,T,L2,H1,I1,C,S,6,3_food.png,"Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,low,high,high,low,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-01-01_17h47.09.621,explain2,2025.1.1,iPhone,50,5de83840271a1c7b0fb7ec16,69556fc27ad407f063ed05be,6957076dc9e4a77c377c2e63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.923,165.741,1,[5.822000000000003],[5.822000000000003],"Tail, body shape and color ",165.742,166.238,0,7,7,7,1,T,Y,S,T_Y_S.png,training,1,8,2,low,color,tail,shape,B,Y,N,T,L2,L1,I2,C,S,6,2_food.png,"Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,low,high,high,low,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-01-01_17h47.09.621,explain2,2025.1.1,iPhone,50,5de83840271a1c7b0fb7ec16,69556fc27ad407f063ed05be,6957076dc9e4a77c377c2e63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.243,173.408,1,[4.168999999999954],[4.168999999999954],"Tail, body shape and color ",173.409,173.907,0,8,8,8,1,T,Y,S,T_Y_S.png,training,2,9,5,low,color,tail,shape,B,Y,N,T,L2,L1,I2,C,S,6,5_food.png,"Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,low,high,high,low,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-01-01_17h47.09.621,explain2,2025.1.1,iPhone,50,5de83840271a1c7b0fb7ec16,69556fc27ad407f063ed05be,6957076dc9e4a77c377c2e63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.913,180.246,1,[3.3659999999999854],[3.3659999999999854],"Tail, body shape and color ",180.247,180.742,0,9,9,9,1,T,Y,C,T_Y_C.png,training,2,10,3,low,color,tail,shape,B,Y,N,T,L2,L1,I1,C,S,6,3_food.png,"Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,low,high,high,low,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-01-01_17h47.09.621,explain2,2025.1.1,iPhone,50,5de83840271a1c7b0fb7ec16,69556fc27ad407f063ed05be,6957076dc9e4a77c377c2e63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.748,189.729,1,[6.002999999999986],[6.002999999999986],Body shape and color ,189.73,190.225,0,10,10,10,1,N,B,S,N_B_S.png,training,2,11,3,high,color,tail,shape,B,Y,N,T,H2,H1,I2,C,S,6,3_food.png,"Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,low,high,high,low,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-01-01_17h47.09.621,explain2,2025.1.1,iPhone,50,5de83840271a1c7b0fb7ec16,69556fc27ad407f063ed05be,6957076dc9e4a77c377c2e63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.231,196.496,1,[3.276999999999987],[3.276999999999987],"Tail, body shape and color ",196.497,196.993,0,11,11,11,1,T,B,S,T_B_S.png,training,2,12,6,medium,color,tail,shape,B,Y,N,T,L2,H1,I2,C,S,6,6_food.png,"Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,low,high,high,low,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-01-01_17h47.09.621,explain2,2025.1.1,iPhone,50,5de83840271a1c7b0fb7ec16,69556fc27ad407f063ed05be,6957076dc9e4a77c377c2e63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,201.499,1,[1.5039999999999907],[1.5039999999999907],Body shape and color ,201.5,201.994,0,12,12,12,1,N,Y,C,N_Y_C.png,training,2,13,5,medium,color,tail,shape,B,Y,N,T,H2,L1,I1,C,S,6,5_food.png,"Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,low,high,high,low,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
