consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,wing_high,wing_low,wing_rel,color_rel,tail_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,057,2026-02-07_10h49.32.064,explain2,2025.1.1,MacIntel,60.0024001,65e8d07f6dee8323f49a2b5b,6984dbf77eae7ba9a4708224,69875ec393e2db7911a4c4e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-02-07_10h49.32.064,explain2,2025.1.1,MacIntel,60.0024001,65e8d07f6dee8323f49a2b5b,6984dbf77eae7ba9a4708224,69875ec393e2db7911a4c4e4,6.8416,6.8417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-02-07_10h49.32.064,explain2,2025.1.1,MacIntel,60.0024001,65e8d07f6dee8323f49a2b5b,6984dbf77eae7ba9a4708224,69875ec393e2db7911a4c4e4,,,6.8421,17.4628,1,[7.634999999999991],[7.634999999999991],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-02-07_10h49.32.064,explain2,2025.1.1,MacIntel,60.0024001,65e8d07f6dee8323f49a2b5b,6984dbf77eae7ba9a4708224,69875ec393e2db7911a4c4e4,,,,,,,,17.4629,29.4289,1,[8.967399999618536],[8.967399999618536],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-02-07_10h49.32.064,explain2,2025.1.1,MacIntel,60.0024001,65e8d07f6dee8323f49a2b5b,6984dbf77eae7ba9a4708224,69875ec393e2db7911a4c4e4,,,,,,,,,,,,,29.4349,43.6956,Yes,3.7848,Yes,6.9012,Yes,6.068,No,12.9187,1,[1.3492000007629343],[1.3492000007629343],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-02-07_10h49.32.064,explain2,2025.1.1,MacIntel,60.0024001,65e8d07f6dee8323f49a2b5b,6984dbf77eae7ba9a4708224,69875ec393e2db7911a4c4e4,,,,,,,,,,,,,,,,,,,,,,,,,,43.6963,50.2928,1,[3.5971000003814737],[3.5971000003814737],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-02-07_10h49.32.064,explain2,2025.1.1,MacIntel,60.0024001,65e8d07f6dee8323f49a2b5b,6984dbf77eae7ba9a4708224,69875ec393e2db7911a4c4e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.2979,56.1445,Any of These,5.088,1,[0.7650000000000006],[0.7650000000000006],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-02-07_10h49.32.064,explain2,2025.1.1,MacIntel,60.0024001,65e8d07f6dee8323f49a2b5b,6984dbf77eae7ba9a4708224,69875ec393e2db7911a4c4e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.1447,59.9774,1,[0.8486999998092699],[0.8486999998092699],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-02-07_10h49.32.064,explain2,2025.1.1,MacIntel,60.0024001,65e8d07f6dee8323f49a2b5b,6984dbf77eae7ba9a4708224,69875ec393e2db7911a4c4e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.9776,71.4614,1,[8.49750000000003],[8.49750000000003],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-02-07_10h49.32.064,explain2,2025.1.1,MacIntel,60.0024001,65e8d07f6dee8323f49a2b5b,6984dbf77eae7ba9a4708224,69875ec393e2db7911a4c4e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.4615,80.7776,1,[6.330999999999989],[6.330999999999989],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-02-07_10h49.32.064,explain2,2025.1.1,MacIntel,60.0024001,65e8d07f6dee8323f49a2b5b,6984dbf77eae7ba9a4708224,69875ec393e2db7911a4c4e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.7917,105.0895,1,[21.303300000190717],[21.303300000190717],It ate five chili peppers because it has wings. ,105.0898,105.5959,0,0,0,0,1,T,B,S,T_B_S.png,training,1,1,5,medium,tail,wing,color,C,S,T,N,H2,I1,L1,Y,B,57,5_food.png,"Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,low,low,medium,medium,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-02-07_10h49.32.064,explain2,2025.1.1,MacIntel,60.0024001,65e8d07f6dee8323f49a2b5b,6984dbf77eae7ba9a4708224,69875ec393e2db7911a4c4e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.5997,126.7987,1,[18.202399999618535],[18.202399999618535],It ate three chili peppers because it is blue.,126.7989,127.2966,0,1,1,1,1,N,B,C,N_B_C.png,training,1,2,3,medium,tail,wing,color,C,S,T,N,L2,I1,H1,Y,B,57,3_food.png,"Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,low,low,medium,medium,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-02-07_10h49.32.064,explain2,2025.1.1,MacIntel,60.0024001,65e8d07f6dee8323f49a2b5b,6984dbf77eae7ba9a4708224,69875ec393e2db7911a4c4e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.3126,145.5648,1,[15.266900000572207],[15.266900000572207],It ate three chili peppers because it has feet. ,145.5649,146.0625,0,2,2,2,1,N,Y,S,N_Y_S.png,training,1,3,3,low,tail,wing,color,C,S,T,N,L2,I2,L1,Y,B,57,3_food.png,"Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,low,low,medium,medium,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-02-07_10h49.32.064,explain2,2025.1.1,MacIntel,60.0024001,65e8d07f6dee8323f49a2b5b,6984dbf77eae7ba9a4708224,69875ec393e2db7911a4c4e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.0728,167.7121,1,[18.650300000190754],[18.650300000190754],It ate six chili peppers because it has feet and is blue.,167.7122,168.2113,0,3,3,3,1,N,B,S,N_B_S.png,training,1,4,6,low,tail,wing,color,C,S,T,N,L2,I1,L1,Y,B,57,6_food.png,"Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,low,low,medium,medium,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-02-07_10h49.32.064,explain2,2025.1.1,MacIntel,60.0024001,65e8d07f6dee8323f49a2b5b,6984dbf77eae7ba9a4708224,69875ec393e2db7911a4c4e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.2251,184.3623,1,[13.148299999237082],[13.148299999237082],It ate five chili peppers because it has wings. ,184.3624,184.8645,0,4,4,4,1,T,Y,S,T_Y_S.png,training,1,5,5,medium,tail,wing,color,C,S,T,N,H2,I2,L1,Y,B,57,5_food.png,"Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,low,low,medium,medium,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-02-07_10h49.32.064,explain2,2025.1.1,MacIntel,60.0024001,65e8d07f6dee8323f49a2b5b,6984dbf77eae7ba9a4708224,69875ec393e2db7911a4c4e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.8792,203.2798,1,[15.416300000190745],[15.416300000190745],It ate four chili peppers because it has feet and is yellow.,203.2799,203.779,0,5,5,5,1,N,Y,C,N_Y_C.png,training,1,6,4,medium,tail,wing,color,C,S,T,N,L2,I2,H1,Y,B,57,4_food.png,"Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,low,low,medium,medium,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-02-07_10h49.32.064,explain2,2025.1.1,MacIntel,60.0024001,65e8d07f6dee8323f49a2b5b,6984dbf77eae7ba9a4708224,69875ec393e2db7911a4c4e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.7914,237.3338,1,[30.55409999942782],[30.55419999980927],It ate 8 chili peppers becuase it is yellow and has wings. ,237.334,237.8309,0,6,6,6,1,T,Y,C,T_Y_C.png,training,1,7,8,high,tail,wing,color,C,S,T,N,H2,I2,H1,Y,B,57,8_food.png,"Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,low,low,medium,medium,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-02-07_10h49.32.064,explain2,2025.1.1,MacIntel,60.0024001,65e8d07f6dee8323f49a2b5b,6984dbf77eae7ba9a4708224,69875ec393e2db7911a4c4e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.8395,260.781,1,[19.94980000019075],[19.94980000019075],It ate seven chili pepeprs because it has wings and a curly tail. ,260.7812,261.2848,0,7,7,7,1,T,B,C,T_B_C.png,training,1,8,7,high,tail,wing,color,C,S,T,N,H2,I1,H1,Y,B,57,7_food.png,"Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,low,low,medium,medium,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-02-07_10h49.32.064,explain2,2025.1.1,MacIntel,60.0024001,65e8d07f6dee8323f49a2b5b,6984dbf77eae7ba9a4708224,69875ec393e2db7911a4c4e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.3007,291.9505,1,[27.66710000038148],[27.66710000038148],"It ate one chili pepper because it is blue, has legs, and a straight tail. ",291.9506,292.4489,0,8,8,8,1,N,B,S,N_B_S.png,training,2,9,1,low,tail,wing,color,C,S,T,N,L2,I1,L1,Y,B,57,1_food.png,"Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,low,low,medium,medium,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-02-07_10h49.32.064,explain2,2025.1.1,MacIntel,60.0024001,65e8d07f6dee8323f49a2b5b,6984dbf77eae7ba9a4708224,69875ec393e2db7911a4c4e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.4632,314.7027,1,[19.252899999618478],[19.252899999618478],It ate 8 chili peppers because it has wings and is yellow.,314.7029,315.2016,0,9,9,9,1,T,Y,C,T_Y_C.png,training,2,10,8,high,tail,wing,color,C,S,T,N,H2,I2,H1,Y,B,57,8_food.png,"Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,low,low,medium,medium,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
