consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,color_high,color_low,wing_rel,color_rel,tail_rel,wing_high,wing_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,156,2026-02-07_11h01.39.556,explain2,2025.1.1,MacIntel,58.47953216,698347ffa92e4b3aea8dc37c,6984dbf77eae7ba9a4708224,69876199b1abf1fee7feda99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,156,2026-02-07_11h01.39.556,explain2,2025.1.1,MacIntel,58.47953216,698347ffa92e4b3aea8dc37c,6984dbf77eae7ba9a4708224,69876199b1abf1fee7feda99,6.5976,6.5979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,156,2026-02-07_11h01.39.556,explain2,2025.1.1,MacIntel,58.47953216,698347ffa92e4b3aea8dc37c,6984dbf77eae7ba9a4708224,69876199b1abf1fee7feda99,,,6.5985,24.513,1,[14.920599999964239],[14.920599999964239],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,156,2026-02-07_11h01.39.556,explain2,2025.1.1,MacIntel,58.47953216,698347ffa92e4b3aea8dc37c,6984dbf77eae7ba9a4708224,69876199b1abf1fee7feda99,,,,,,,,24.5135,42.6063,1,[15.101099999964248],[15.101099999964248],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,156,2026-02-07_11h01.39.556,explain2,2025.1.1,MacIntel,58.47953216,698347ffa92e4b3aea8dc37c,6984dbf77eae7ba9a4708224,69876199b1abf1fee7feda99,,,,,,,,,,,,,42.6079,53.5224,Yes,6.0639,Yes,7.902,Yes,6.9473,No,9.6109,1,[1.3151999999880815],[1.3151999999880815],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,156,2026-02-07_11h01.39.556,explain2,2025.1.1,MacIntel,58.47953216,698347ffa92e4b3aea8dc37c,6984dbf77eae7ba9a4708224,69876199b1abf1fee7feda99,,,,,,,,,,,,,,,,,,,,,,,,,,53.524,61.7374,1,[5.2162999999523265],[5.2162999999523265],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,156,2026-02-07_11h01.39.556,explain2,2025.1.1,MacIntel,58.47953216,698347ffa92e4b3aea8dc37c,6984dbf77eae7ba9a4708224,69876199b1abf1fee7feda99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.7379,66.51,Any of These,3.8029,1,[0.9860999999642388],[0.9860999999642388],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,156,2026-02-07_11h01.39.556,explain2,2025.1.1,MacIntel,58.47953216,698347ffa92e4b3aea8dc37c,6984dbf77eae7ba9a4708224,69876199b1abf1fee7feda99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.5104,70.8035,1,[1.295500000000004],[1.295500000000004],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,156,2026-02-07_11h01.39.556,explain2,2025.1.1,MacIntel,58.47953216,698347ffa92e4b3aea8dc37c,6984dbf77eae7ba9a4708224,69876199b1abf1fee7feda99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.8039,89.4054,1,[15.618300000011914],[15.618300000011914],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,156,2026-02-07_11h01.39.556,explain2,2025.1.1,MacIntel,58.47953216,698347ffa92e4b3aea8dc37c,6984dbf77eae7ba9a4708224,69876199b1abf1fee7feda99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.4057,115.2391,1,[22.833500000000015],[22.833500000000015],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,156,2026-02-07_11h01.39.556,explain2,2025.1.1,MacIntel,58.47953216,698347ffa92e4b3aea8dc37c,6984dbf77eae7ba9a4708224,69876199b1abf1fee7feda99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.262,156.7098,1,[38.58260000002386],[38.58260000002386],"He is yellow, has wings and a straight tail",156.831,157.2028,0,0,0,0,1,T,Y,S,T_Y_S.png,training,1,1,5,medium,tail,color,wing,S,C,B,Y,I2,L2,H1,T,N,156,5_food.png,"Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_C.png","medium,medium,high,medium,high,low,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,156,2026-02-07_11h01.39.556,explain2,2025.1.1,MacIntel,58.47953216,698347ffa92e4b3aea8dc37c,6984dbf77eae7ba9a4708224,69876199b1abf1fee7feda99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.2073,184.5635,1,[24.363600000023837],[24.363600000023837],"He is yellow, has wings and a curly tail",184.5898,185.0676,0,1,1,1,1,T,Y,C,T_Y_C.png,training,1,2,2,low,tail,color,wing,S,C,B,Y,I2,L2,L1,T,N,156,2_food.png,"Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_C.png","medium,medium,high,medium,high,low,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
