consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,wing_high,wing_low,wing_rel,color_rel,tail_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,173,2026-02-07_11h02.53.238,explain2,2025.1.1,MacIntel,62.5,69416f4716fda7b2fb54b6d9,6984dbf77eae7ba9a4708224,698762012238508ad588e2c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.178,103.828,1,[10.65100000000001],[10.65100000000001],Because he is light blue,103.829,104.323,0,0,0,0,1,T,B,C,T_B_C.png,training,1,1,6,high,tail,wing,color,C,S,T,N,H2,I1,H1,Y,B,173,6_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","medium,low,medium,medium,low,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,2026-02-07_11h02.53.238,explain2,2025.1.1,MacIntel,62.5,69416f4716fda7b2fb54b6d9,6984dbf77eae7ba9a4708224,698762012238508ad588e2c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.328,116.007,1,[8.683999999999997],[8.683999999999997],"He is trying to find the right amount to eat
",116.008,116.506,0,1,1,1,1,T,B,S,T_B_S.png,training,1,2,3,medium,tail,wing,color,C,S,T,N,H2,I1,L1,Y,B,173,3_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","medium,low,medium,medium,low,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,2026-02-07_11h02.53.238,explain2,2025.1.1,MacIntel,62.5,69416f4716fda7b2fb54b6d9,6984dbf77eae7ba9a4708224,698762012238508ad588e2c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.509,132.777,1,[13.271999999999991],[13.271999999999991],he thinks that three is the best amount for ihm,132.778,133.272,0,2,2,2,1,N,B,S,N_B_S.png,training,1,3,3,low,tail,wing,color,C,S,T,N,L2,I1,L1,Y,B,173,3_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","medium,low,medium,medium,low,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,2026-02-07_11h02.53.238,explain2,2025.1.1,MacIntel,62.5,69416f4716fda7b2fb54b6d9,6984dbf77eae7ba9a4708224,698762012238508ad588e2c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.276,148.795,1,[12.524000000000001],[12.524000000000001],"he is not eating the most ideal amount
",148.796,149.287,0,3,3,3,1,T,Y,S,T_Y_S.png,training,1,4,5,medium,tail,wing,color,C,S,T,N,H2,I2,L1,Y,B,173,5_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","medium,low,medium,medium,low,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,2026-02-07_11h02.53.238,explain2,2025.1.1,MacIntel,62.5,69416f4716fda7b2fb54b6d9,6984dbf77eae7ba9a4708224,698762012238508ad588e2c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.289,161.526,1,[9.25399999999999],[9.25399999999999],It believes that 2 is the most optimal amount for ones that are yellow,161.526,162.021,0,4,4,4,1,N,Y,S,N_Y_S.png,training,1,5,2,low,tail,wing,color,C,S,T,N,L2,I2,L1,Y,B,173,2_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","medium,low,medium,medium,low,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,2026-02-07_11h02.53.238,explain2,2025.1.1,MacIntel,62.5,69416f4716fda7b2fb54b6d9,6984dbf77eae7ba9a4708224,698762012238508ad588e2c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.025,169.761,1,[4.741000000000014],[4.741000000000014],It is testing out how many it can eat,169.761,170.254,0,5,5,5,1,N,B,C,N_B_C.png,training,1,6,5,medium,tail,wing,color,C,S,T,N,L2,I1,H1,Y,B,173,5_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","medium,low,medium,medium,low,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,2026-02-07_11h02.53.238,explain2,2025.1.1,MacIntel,62.5,69416f4716fda7b2fb54b6d9,6984dbf77eae7ba9a4708224,698762012238508ad588e2c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.257,180.875,1,[7.63900000000001],[7.63900000000001],It is seeing how many it can eat ,180.875,181.37,0,6,6,6,1,T,Y,C,T_Y_C.png,training,1,7,7,high,tail,wing,color,C,S,T,N,H2,I2,H1,Y,B,173,7_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","medium,low,medium,medium,low,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,2026-02-07_11h02.53.238,explain2,2025.1.1,MacIntel,62.5,69416f4716fda7b2fb54b6d9,6984dbf77eae7ba9a4708224,698762012238508ad588e2c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.374,188.926,1,[4.556999999999988],[4.556999999999988],It is testing its limits,188.927,189.42,0,7,7,7,1,N,Y,C,N_Y_C.png,training,1,8,7,medium,tail,wing,color,C,S,T,N,L2,I2,H1,Y,B,173,7_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","medium,low,medium,medium,low,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,2026-02-07_11h02.53.238,explain2,2025.1.1,MacIntel,62.5,69416f4716fda7b2fb54b6d9,6984dbf77eae7ba9a4708224,698762012238508ad588e2c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.424,220.63,1,[28.211000000000013],[28.211000000000013],It is finding its optimal amont,220.631,221.135,0,8,8,8,1,N,B,S,N_B_S.png,training,2,9,2,low,tail,wing,color,C,S,T,N,L2,I1,L1,Y,B,173,2_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","medium,low,medium,medium,low,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,2026-02-07_11h02.53.238,explain2,2025.1.1,MacIntel,62.5,69416f4716fda7b2fb54b6d9,6984dbf77eae7ba9a4708224,698762012238508ad588e2c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.139,227.573,1,[3.437000000000012],[3.437000000000012],Ones with wings need to eat four,227.573,228.068,0,9,9,9,1,T,Y,C,T_Y_C.png,training,2,10,4,high,tail,wing,color,C,S,T,N,H2,I2,H1,Y,B,173,4_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","medium,low,medium,medium,low,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,2026-02-07_11h02.53.238,explain2,2025.1.1,MacIntel,62.5,69416f4716fda7b2fb54b6d9,6984dbf77eae7ba9a4708224,698762012238508ad588e2c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.073,233.206,1,[2.1370000000000005],[2.1370000000000005],It is testing how many it needs to eat,233.206,233.702,0,10,10,10,1,T,B,C,T_B_C.png,training,2,11,7,high,tail,wing,color,C,S,T,N,H2,I1,H1,Y,B,173,7_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","medium,low,medium,medium,low,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,2026-02-07_11h02.53.238,explain2,2025.1.1,MacIntel,62.5,69416f4716fda7b2fb54b6d9,6984dbf77eae7ba9a4708224,698762012238508ad588e2c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.705,238.438,1,[1.7370000000000232],[1.7370000000000232],Ones with tails need to eat 3,238.439,238.935,0,11,11,11,1,N,Y,S,N_Y_S.png,training,2,12,3,low,tail,wing,color,C,S,T,N,L2,I2,L1,Y,B,173,3_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","medium,low,medium,medium,low,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,2026-02-07_11h02.53.238,explain2,2025.1.1,MacIntel,62.5,69416f4716fda7b2fb54b6d9,6984dbf77eae7ba9a4708224,698762012238508ad588e2c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.938,242.64,1,[0.7050000000000409],[0.7050000000000409],It is testing how many it needs,242.64,243.134,0,12,12,12,1,N,B,C,N_B_C.png,training,2,13,5,medium,tail,wing,color,C,S,T,N,L2,I1,H1,Y,B,173,5_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","medium,low,medium,medium,low,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,2026-02-07_11h02.53.238,explain2,2025.1.1,MacIntel,62.5,69416f4716fda7b2fb54b6d9,6984dbf77eae7ba9a4708224,698762012238508ad588e2c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.137,246.984,1,[0.8660000000000423],[0.8660000000000423],It is testing how many it needs,246.984,247.484,0,13,13,13,1,N,Y,C,N_Y_C.png,training,2,14,5,medium,tail,wing,color,C,S,T,N,L2,I2,H1,Y,B,173,5_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","medium,low,medium,medium,low,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,2026-02-07_11h02.53.238,explain2,2025.1.1,MacIntel,62.5,69416f4716fda7b2fb54b6d9,6984dbf77eae7ba9a4708224,698762012238508ad588e2c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.488,251.741,1,[1.2560000000000286],[1.2560000000000286],It’s testing how many it needs,251.741,252.234,0,14,14,14,1,T,B,S,T_B_S.png,training,2,15,5,medium,tail,wing,color,C,S,T,N,H2,I1,L1,Y,B,173,5_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","medium,low,medium,medium,low,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,2026-02-07_11h02.53.238,explain2,2025.1.1,MacIntel,62.5,69416f4716fda7b2fb54b6d9,6984dbf77eae7ba9a4708224,698762012238508ad588e2c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.237,256.868,1,[1.6340000000000146],[1.6340000000000146],It is just testing how many it needs,256.868,257.368,0,15,15,15,1,T,Y,S,T_Y_S.png,training,2,16,5,medium,tail,wing,color,C,S,T,N,H2,I2,L1,Y,B,173,5_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","medium,low,medium,medium,low,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,2026-02-07_11h02.53.238,explain2,2025.1.1,MacIntel,62.5,69416f4716fda7b2fb54b6d9,6984dbf77eae7ba9a4708224,698762012238508ad588e2c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.372,261.338,1,[0.9709999999999468],[0.9709999999999468],Ones with tails only need 3,261.338,261.834,0,16,16,16,1,N,Y,S,N_Y_S.png,training,3,17,3,low,tail,wing,color,C,S,T,N,L2,I2,L1,Y,B,173,3_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","medium,low,medium,medium,low,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,2026-02-07_11h02.53.238,explain2,2025.1.1,MacIntel,62.5,69416f4716fda7b2fb54b6d9,6984dbf77eae7ba9a4708224,698762012238508ad588e2c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.837,265.537,1,[0.7199999999999704],[0.7199999999999704],It is testing how many it needs,265.537,266.034,0,17,17,17,1,T,B,C,T_B_C.png,training,3,18,6,high,tail,wing,color,C,S,T,N,H2,I1,H1,Y,B,173,6_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","medium,low,medium,medium,low,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,173,2026-02-07_11h02.53.238,explain2,2025.1.1,MacIntel,62.5,69416f4716fda7b2fb54b6d9,6984dbf77eae7ba9a4708224,698762012238508ad588e2c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.037,308.721,1,[39.702999999999975],[39.702999999999975],It is seeing how many it can eat,308.721,309.215,0,18,18,18,1,T,Y,C,T_Y_C.png,training,3,19,8,high,tail,wing,color,C,S,T,N,H2,I2,H1,Y,B,173,8_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","medium,low,medium,medium,low,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
